episode,episode_steps,running_avg_100,avg_loss
0,26,26.0000,0.0
1,11,18.5000,0.0
2,15,17.3333,0.0
3,23,18.7500,0.0
4,13,17.6000,0.0
5,9,16.1667,0.0
6,14,15.8571,0.0
7,12,15.3750,0.0
8,15,15.3333,0.5895193598487161
9,38,17.6000,0.48086424956196233
10,28,18.5455,0.3565889171191624
11,31,19.5833,0.25828259798788256
12,15,19.2308,0.19617236157258353
13,16,19.0000,0.15834834333509207
14,12,18.5333,0.12956655025482178
15,22,18.7500,0.10331410203467715
16,18,18.7059,0.0793408527970314
17,27,19.1667,0.06113381752813304
18,10,18.6842,0.0520805437117815
19,11,18.3000,0.052033701742237266
20,24,18.5714,0.04452143795788288
21,10,18.1818,0.03954777531325817
22,9,17.7826,0.038970212555593915
23,11,17.5000,0.036504507403482093
24,12,17.2800,0.036332296673208475
25,13,17.1154,0.036518158247837655
26,9,16.8148,0.03756889638801416
27,15,16.7500,0.03365300484001636
28,27,17.1034,0.035083373387654625
29,12,16.9333,0.037317090978225075
30,12,16.7742,0.038890895123283066
31,11,16.5938,0.03964005207473582
32,13,16.4848,0.042418612310519584
33,11,16.3235,0.04555435275489634
34,16,16.3143,0.04820512712467462
35,16,16.3056,0.04899380216374993
36,12,16.1892,0.04897342994809151
37,12,16.0789,0.05249589774757624
38,23,16.2564,0.04953856523270193
39,11,16.1250,0.05899126489054073
40,21,16.2439,0.058635338431312925
41,13,16.1667,0.06186821798865612
42,12,16.0698,0.06085419033964475
43,9,15.9091,0.07561901377307044
44,18,15.9556,0.06907480023801327
45,13,15.8913,0.06914700166537212
46,18,15.9362,0.06374354453550445
47,15,15.9167,0.06298867799341679
48,13,15.8571,0.07591204775067475
49,13,15.8000,0.0823678202353991
50,16,15.8039,0.07921134820207953
51,12,15.7308,0.07777920737862587
52,12,15.6604,0.07227862083042662
53,11,15.5741,0.08042179048061371
54,21,15.6727,0.08716607661474318
55,10,15.5714,0.08607411123812199
56,14,15.5439,0.10426287140165057
57,16,15.5517,0.09382181987166405
58,13,15.5085,0.08554613275023606
59,11,15.4333,0.08338275754993613
60,9,15.3279,0.09144384579526053
61,10,15.2419,0.09444239400327206
62,21,15.3333,0.09065673730912663
63,9,15.2344,0.11483975251515706
64,12,15.1846,0.11339841969311237
65,9,15.0909,0.10668919856349628
66,9,15.0000,0.1091609646876653
67,10,14.9265,0.12465425878763199
68,13,14.8986,0.13157270619502434
69,11,14.8429,0.10029455511407419
70,14,14.8310,0.1094539396997009
71,11,14.7778,0.11748882857235995
72,25,14.9178,0.11346436157822609
73,11,14.8649,0.11948332055048509
74,12,14.8267,0.12496408106138308
75,12,14.7895,0.11884465844680865
76,10,14.7273,0.12957497760653497
77,12,14.6923,0.14994333374003568
78,10,14.6329,0.14162645787000655
79,12,14.6000,0.13207604425648847
80,13,14.5802,0.13471329355469117
81,12,14.5488,0.12859511747956276
82,12,14.5181,0.12499082957704861
83,15,14.5238,0.16680889825026193
84,13,14.5059,0.11111774324224545
85,11,14.4651,0.1344692348079248
86,17,14.4943,0.1337085576618419
87,13,14.4773,0.13832497482116407
88,17,14.5056,0.16724104346597896
89,12,14.4778,0.12946738364795843
90,11,14.4396,0.14951274408535523
91,14,14.4348,0.14967072382569313
92,14,14.4301,0.14392362801092012
93,12,14.4043,0.16546979484458765
94,12,14.3789,0.1560974841316541
95,17,14.4062,0.15662401432500167
96,12,14.3814,0.15157436641554037
97,15,14.3878,0.1777641048034032
98,13,14.3737,0.16792944732766885
99,12,14.3500,0.14449304404358068
100,14,14.2300,0.1767518605504717
101,9,14.2100,0.1562647687064277
102,17,14.2300,0.17174722078968496
103,11,14.1100,0.17431601069190286
104,13,14.1100,0.19367991789029196
105,10,14.1200,0.20160114169120788
106,12,14.1000,0.19331462370852628
107,19,14.1700,0.17234365524430023
108,20,14.2200,0.1856228932738304
109,14,13.9800,0.1952236560838563
110,54,14.2400,0.18757037363118595
111,15,14.0800,0.17277030597130458
112,15,14.0800,0.20043930212656658
113,17,14.0900,0.18958427581716986
114,16,14.1300,0.18323611561208963
115,20,14.1100,0.21620008051395417
116,49,14.4200,0.21042596077432438
117,21,14.3600,0.21812046603077934
118,16,14.4200,0.24224332720041275
119,13,14.4400,0.19088634046224448
120,15,14.3500,0.2194049373269081
121,37,14.6200,0.20883680920343142
122,13,14.6600,0.20387830241368368
123,20,14.7500,0.22976436354219915
124,21,14.8400,0.24054466010559172
125,19,14.9000,0.20970715033380607
126,175,16.5600,0.22724693802850587
127,279,19.2000,0.22612845931055298
128,114,20.0700,0.2135574017700396
129,170,21.6500,0.21994306160246624
130,264,24.1700,0.2121328996056973
131,142,25.4800,0.21998856284878623
132,189,27.2400,0.21095527192114522
133,210,29.2300,0.21296723901870704
134,117,30.2400,0.20056965351741537
135,189,31.9700,0.2059533224790973
136,154,33.3900,0.21190310622771064
137,264,35.9100,0.2127344380132854
138,157,37.2500,0.21891061005413912
139,148,38.6200,0.21482182130519603
140,175,40.1600,0.2274928293483598
141,247,42.5000,0.2029179941395275
142,202,44.4000,0.20636963486523913
143,143,45.7400,0.2237520501590692
144,196,47.5200,0.23126332439026054
145,170,49.0900,0.22612815050079543
146,175,50.6600,0.21749495353017534
147,187,52.3800,0.2229306526820768
148,225,54.5000,0.22993214734726483
149,208,56.4500,0.22648358366523796
150,216,58.4500,0.23213175089201993
151,215,60.4800,0.2167763863018779
152,214,62.5000,0.2362883913147951
153,231,64.7000,0.22784652325498078
154,228,66.7700,0.2349501710646508
155,157,68.2400,0.22270948010360359
156,100,69.1000,0.20770989026874304
157,235,71.2900,0.22016414116988792
158,186,73.0200,0.2267643953923897
159,168,74.5900,0.2403456601979477
160,216,76.6600,0.2251333713841935
161,410,80.6600,0.224580902869745
162,256,83.0100,0.2013681911630556
163,189,84.8100,0.20513803255621088
164,200,86.6900,0.20467263655737042
165,199,88.5900,0.21158935665035966
166,273,91.2300,0.22324996621726634
167,194,93.0700,0.202908633852896
168,285,95.7900,0.19019081554653353
169,169,97.3700,0.17371571729698124
170,193,99.1600,0.17293798388826415
171,220,101.2500,0.17143277443776075
172,290,103.9000,0.14199765174938686
173,162,105.4100,0.12171254671512195
174,277,108.0600,0.12556730450840417
175,335,111.2900,0.1001699945541905
176,289,114.0800,0.0988371200782205
177,217,116.1300,0.08747345169637061
178,224,118.2700,0.08434721700281703
179,198,120.1300,0.09464662257732466
180,284,122.8400,0.08735635209644974
181,267,125.3900,0.08195885516396176
182,182,127.0900,0.0892519882706168
183,214,129.0800,0.08936978504932094
184,217,131.1200,0.08669380705443121
185,233,133.3400,0.0865661902632964
186,229,135.4600,0.08921697456796357
187,254,137.8700,0.08838919508380919
188,252,140.2200,0.07806264833798485
189,220,142.3000,0.0831686829301444
190,193,144.1200,0.07728874551161274
191,212,146.1000,0.07594120297756679
192,245,148.4100,0.08003300782673213
193,237,150.6600,0.08176957269666818
194,221,152.7500,0.08555553645333823
