episode,episode_steps,episode_reward,epsilon,running_avg_100,generalization_avg,generalization_seeds,best_running_avg_100,best_generalization_avg,saved_best_running_model,saved_best_generalization_model
65,14,14.0,0.3313733091350138,,9.466666666666667,,0,9.466666666666667,0,0
66,12,12.0,0.3277292990368807,,9.466666666666667,,0,9.466666666666667,0,0
67,10,10.0,0.3247252017537684,,9.466666666666667,,0,9.466666666666667,0,0
68,16,16.0,0.3199794877454022,,9.466666666666667,,0,9.466666666666667,0,0
69,14,14.0,0.3158876171704184,,9.466666666666667,,0,9.466666666666667,0,0
70,12,12.0,0.3124247241997613,,9.466666666666667,,0,9.466666666666667,0,0
71,11,11.0,0.30928599642516247,,9.466666666666667,,0,9.466666666666667,0,0
72,15,15.0,0.30506009942582635,,9.466666666666667,,0,9.466666666666667,0,0
73,18,18.0,0.30007037542978177,,9.466666666666667,,0,9.466666666666667,0,0
74,15,15.0,0.29597901063669474,,9.466666666666667,,0,9.466666666666667,0,0
75,20,20.0,0.2906166149975782,,9.466666666666667,,0,9.466666666666667,0,0
76,9,9.0,0.2882376282401762,,9.466666666666667,,0,9.466666666666667,0,0
77,21,21.0,0.28276761487190943,,9.466666666666667,,0,9.466666666666667,0,0
78,22,22.0,0.2771566406267321,,9.466666666666667,,0,9.466666666666667,0,0
79,18,18.0,0.27265501122573094,,9.466666666666667,,0,9.466666666666667,0,0
80,23,23.0,0.26701733451966797,,9.466666666666667,,0,9.466666666666667,0,0
81,16,16.0,0.2631697791599448,,9.466666666666667,,0,9.466666666666667,0,0
82,21,21.0,0.258210592017827,,9.466666666666667,,0,9.466666666666667,0,0
83,19,19.0,0.2538108436986574,,9.466666666666667,,0,9.466666666666667,0,0
84,43,43.0,0.2441510150467101,,9.466666666666667,,0,9.466666666666667,0,0
85,20,20.0,0.2397949563252469,,9.466666666666667,,0,9.466666666666667,0,0
86,10,10.0,0.23764874823065069,,9.466666666666667,,0,9.466666666666667,0,0
87,15,15.0,0.23446863176569893,,9.466666666666667,,0,9.466666666666667,0,0
88,34,34.0,0.227431182242327,,9.466666666666667,,0,9.466666666666667,0,0
89,10,10.0,0.22540559537247545,,9.466666666666667,,0,9.466666666666667,0,0
