episode,episode_steps,running_avg_100,avg_loss
0,23,23.0000,0.0
1,29,26.0000,0.0
2,20,24.0000,0.0
3,22,23.5000,0.0
4,15,21.8000,0.0
5,27,22.6667,0.741163452466329
6,23,22.7143,0.7270729619523754
7,13,21.5000,0.6999061841231126
8,13,20.5556,0.6642231391026423
9,14,19.9000,0.6505334164415087
10,22,20.0909,0.6274581443179738
11,23,20.3333,0.6017994751100955
12,15,19.9231,0.5693292180697124
13,15,19.5714,0.5362130681673686
14,44,21.2000,0.5008884465152567
15,14,20.7500,0.4671080048595156
16,16,20.4706,0.4452916905283928
17,18,20.3333,0.42411378688282436
18,17,20.1579,0.4042332593132468
19,57,22.0000,0.3598575043050866
20,14,21.6190,0.32779857729162487
21,40,22.4545,0.3008097469806671
22,16,22.1739,0.27294241078197956
23,14,21.8333,0.263103974717004
24,53,23.0800,0.2336434061234852
25,13,22.6923,0.20761511188287002
26,16,22.4444,0.20303800702095032
27,23,22.4643,0.1884065082539683
28,10,22.0345,0.16965014338493348
29,47,22.8667,0.16406709050878565
30,10,22.4516,0.1484915405511856
31,11,22.0938,0.14921959828246723
32,19,22.0000,0.14119641953393033
33,46,22.7059,0.13158956996124724
34,11,22.3714,0.1253430558876558
35,27,22.5000,0.11979094644387563
36,12,22.2162,0.11586855227748553
37,10,21.8947,0.11675236523151397
38,28,22.0513,0.11183659758950983
39,16,21.9000,0.10607360955327749
40,16,21.7561,0.10308434953913093
41,49,22.4048,0.09870608865606542
42,36,22.7209,0.08908516375554933
43,10,22.4318,0.09233744218945503
44,16,22.2889,0.08782976446673274
45,20,22.2391,0.08331197798252106
46,15,22.0851,0.08969091027975082
47,16,21.9583,0.0796151109971106
48,15,21.8163,0.08612472067276637
49,19,21.7600,0.08826367929577827
50,16,21.6471,0.07974628475494683
51,15,21.5192,0.08388453920682272
52,22,21.5283,0.08047197623686357
53,23,21.5556,0.08235690386398979
54,12,21.3818,0.08621950323383014
55,11,21.1964,0.08328921076926318
56,11,21.0175,0.09259519488974051
57,16,20.9310,0.08708075759932399
58,14,20.8136,0.0801079733563321
59,10,20.6333,0.08205897100269795
60,14,20.5246,0.09314781427383423
61,11,20.3710,0.075182205574079
62,19,20.3492,0.09092977388124716
63,17,20.2969,0.0809960709336926
64,19,20.2769,0.08966215856765446
65,13,20.1667,0.09584065412099545
66,18,20.1343,0.093618952565723
67,9,19.9706,0.08469512893093957
68,15,19.8986,0.08543607518076897
69,11,19.7714,0.10361795127391815
70,13,19.6761,0.08386690885974811
71,16,19.6250,0.09861334483139217
72,10,19.4932,0.09623805060982704
73,21,19.5135,0.09425425405303638
74,9,19.3733,0.09908892876572079
75,11,19.2632,0.0995919785716317
76,18,19.2468,0.0947082077877389
77,12,19.1538,0.09557622267554204
78,8,19.0127,0.08916979376226664
79,12,18.9250,0.08721273578703403
80,11,18.8272,0.0923213278028098
81,11,18.7317,0.09076193991032513
82,14,18.6747,0.10402293769376618
83,8,18.5476,0.10873292898759246
84,13,18.4824,0.0953077908891898
85,13,18.4186,0.10329638908688839
86,8,18.2989,0.10007118619978428
87,10,18.2045,0.13312596157193185
88,11,18.1236,0.10742916911840439
89,12,18.0556,0.11068237697084744
90,13,18.0000,0.1062222785101487
91,12,17.9348,0.1090372996404767
92,13,17.8817,0.12173649496757068
93,24,17.9468,0.12303051942338546
94,14,17.9053,0.10964298195072583
95,11,17.8333,0.09997818957675587
96,17,17.8247,0.14227475313579335
97,11,17.7551,0.13522346995093606
98,12,17.6970,0.12949849478900433
99,9,17.6100,0.11733503888050716
100,13,17.5100,0.11394213541195942
101,24,17.4600,0.131069742453595
102,17,17.4300,0.12001164520488065
103,10,17.3100,0.11861393041908741
104,13,17.2900,0.09808154633411995
105,12,17.1400,0.11648877523839474
106,13,17.0400,0.11398052424192429
107,14,17.0500,0.13622370255844934
108,18,17.1000,0.12038608143726985
109,14,17.1000,0.1455557266516345
110,12,17.0000,0.1425692622239391
111,12,16.8900,0.1289523709565401
112,18,16.9200,0.1266047383348147
113,11,16.8800,0.1356142447753386
114,12,16.5600,0.13704230388005575
115,9,16.5100,0.15811792098813587
116,12,16.4700,0.1465610209852457
117,9,16.3800,0.13246345106098387
118,13,16.3400,0.12028586119413376
119,11,15.8800,0.1403219611807303
120,15,15.8900,0.1467636987566948
121,17,15.6600,0.1370635137838476
122,23,15.7300,0.1299534077229707
123,10,15.6900,0.14561453983187675
124,16,15.3200,0.14476443966850638
125,18,15.3700,0.13297867485218579
126,9,15.3000,0.15028704040580326
127,10,15.1700,0.13936614543199538
128,16,15.2300,0.1251899586059153
129,10,14.8600,0.11622021645307541
130,24,15.0000,0.1454954434496661
131,12,15.0100,0.1319384053349495
132,11,14.9300,0.15768231214447456
133,11,14.5800,0.17244655164805325
134,14,14.6100,0.1540402535881315
135,10,14.4400,0.1571130134165287
136,9,14.4100,0.11949272909098202
137,8,14.3900,0.16105995140969753
138,15,14.2600,0.1640738089879354
139,12,14.2200,0.1577705622961124
140,10,14.1600,0.15898000672459603
141,11,13.7800,0.18020790002562784
142,12,13.5400,0.19442939634124437
143,9,13.5300,0.159385707643297
144,17,13.5400,0.1626629369223819
145,12,13.4600,0.152352470283707
146,12,13.4300,0.19918114567796388
147,11,13.3800,0.16538693417202344
148,12,13.3500,0.1998243828614553
149,11,13.2700,0.17630680244077335
150,20,13.3100,0.16336330473423005
151,15,13.3100,0.1612857311964035
152,10,13.1900,0.1997891515493393
153,14,13.1000,0.17299198625343187
154,12,13.1000,0.1845472858597835
155,18,13.1700,0.19925917064150175
156,10,13.1600,0.21072860807180405
157,17,13.1700,0.17790957518360195
158,10,13.1300,0.18942039012908934
159,15,13.1800,0.19362284143765768
160,13,13.1700,0.17574022423762542
161,15,13.2100,0.2145101179679235
162,16,13.1800,0.18309252709150314
163,12,13.1300,0.2145472721507152
164,11,13.0500,0.18733502518046985
165,11,13.0300,0.1990520412271673
166,9,12.9400,0.1674587263001336
167,11,12.9600,0.1716956997459585
168,9,12.9000,0.21970833258496392
169,8,12.8700,0.1875677714124322
170,21,12.9500,0.18040770718029567
171,13,12.9200,0.19695608604412812
172,10,12.9200,0.18779565989971161
173,10,12.8100,0.24485452026128768
174,13,12.8500,0.17617399646685675
175,12,12.8600,0.20403498162825903
176,15,12.8300,0.1788439318537712
177,14,12.8500,0.2222056324992861
178,10,12.8700,0.2293827936053276
179,12,12.8700,0.16377809892098108
180,12,12.8800,0.20285762349764505
181,16,12.9300,0.21639653155580163
182,13,12.9200,0.23297617641779092
183,16,13.0000,0.23087545577436686
184,14,13.0100,0.24111035679067885
185,12,13.0000,0.21235414097706476
186,10,13.0200,0.19200844392180444
187,18,13.1000,0.24953277077939776
188,12,13.1100,0.21199081900219122
189,12,13.1100,0.274676105628411
190,12,13.1000,0.2641968217988809
191,12,13.1000,0.2649143872161706
192,28,13.2500,0.20977783043469703
193,13,13.1400,0.20565255731344223
194,17,13.1700,0.24966362381682677
195,16,13.2200,0.2320011043921113
196,13,13.1800,0.20828528358386114
197,10,13.1700,0.2688572213053703
198,12,13.1700,0.20574617758393288
199,16,13.2400,0.22792674414813519
200,10,13.2100,0.2234834164381027
201,11,13.0800,0.230636135421016
202,12,13.0300,0.2534882389008999
203,12,13.0500,0.22789432853460312
204,16,13.0800,0.23446189425885677
205,16,13.1200,0.2344473907724023
206,16,13.1500,0.21367283631116152
207,9,13.1000,0.20573028590944079
208,13,13.0500,0.22102439747406885
209,13,13.0400,0.23925426774300063
210,11,13.0300,0.22372869063507428
211,17,13.0800,0.21524401272044463
212,14,13.0400,0.2651584595441818
213,14,13.0700,0.22947908618620463
214,16,13.1100,0.22141014272347093
215,11,13.1300,0.25343519720164215
216,16,13.1700,0.26488973852247
217,16,13.2400,0.237138326279819
218,10,13.2100,0.24523430019617082
219,11,13.2100,0.24849346280097961
220,11,13.1700,0.2557354244318875
221,13,13.1300,0.2569425725019895
222,12,13.0200,0.23823761070768038
223,16,13.0800,0.23113339114934206
224,11,13.0300,0.26485157961195166
225,11,12.9600,0.26129086315631866
226,11,12.9800,0.2506574432958256
227,10,12.9800,0.2639625400304794
228,15,12.9700,0.2912626991669337
229,11,12.9800,0.27681412073698913
230,21,12.9500,0.24655036273456754
231,12,12.9500,0.23562867877384028
232,23,13.0700,0.2567894711442616
233,14,13.1000,0.2804494170205934
234,13,13.0900,0.2921178719172111
235,18,13.1700,0.2816566903558042
236,16,13.2400,0.2551011326722801
237,12,13.2800,0.2659946208198865
238,15,13.2800,0.2935800830523173
239,16,13.3200,0.2770746904425323
240,11,13.3300,0.25489670580083673
241,14,13.3600,0.29343927438770023
242,10,13.3400,0.287432998418808
243,18,13.4300,0.2936490343676673
244,13,13.3900,0.3168172331956717
245,15,13.4200,0.27303480108579
246,19,13.4900,0.2649042402443133
247,11,13.4900,0.24751820347525857
248,11,13.4800,0.2626306401057677
249,25,13.6200,0.2872908768057823
250,11,13.5300,0.24339926446026022
251,13,13.5100,0.3011537738717519
252,12,13.5300,0.27594038595755893
253,20,13.5900,0.27278442569077016
254,12,13.5900,0.2801237842068076
255,18,13.5900,0.28711216979556614
256,13,13.6200,0.2358052360896881
257,10,13.5500,0.2530293643474579
258,17,13.6200,0.2793020115179174
259,13,13.6000,0.2919847678679686
260,11,13.5800,0.2543709102002057
261,12,13.5500,0.29825909559925395
262,17,13.5600,0.27074645152863336
263,17,13.6100,0.26728761196136475
264,11,13.6100,0.3240736316550862
265,11,13.6100,0.31142082674936816
266,16,13.6800,0.2696098517626524
267,33,13.9000,0.28409250283783133
268,14,13.9500,0.2978936327355249
269,12,13.9900,0.2748439895610015
270,14,13.9200,0.30338601555143085
271,29,14.0800,0.32935097967756205
272,12,14.1000,0.3569379610319932
273,10,14.1000,0.2986103929579258
274,21,14.1800,0.3403202635901315
275,11,14.1700,0.2955333658240058
276,9,14.1100,0.23381316330697802
277,23,14.2000,0.31674881538619165
278,11,14.2100,0.34549072926694696
279,11,14.2000,0.3003923947160894
280,12,14.2000,0.27325222454965115
281,15,14.1900,0.30627033213774363
282,14,14.2000,0.3465342787759645
283,9,14.1300,0.36175048185719383
284,14,14.1300,0.35874579208237783
285,14,14.1500,0.3446686544588634
286,11,14.1600,0.32204351641915063
287,11,14.0900,0.3156064735217528
288,9,14.0600,0.30414538085460663
289,11,14.0500,0.35288004035299475
290,13,14.0600,0.3227739173632402
291,10,14.0400,0.3334978982806206
292,12,13.8800,0.34798859680692357
293,10,13.8500,0.2776602700352669
294,15,13.8300,0.3062050233284632
295,13,13.8000,0.3211217912343832
296,18,13.8500,0.32902376105388004
297,12,13.8700,0.27887334922949475
298,14,13.8900,0.29893022243465694
299,13,13.8600,0.3360299983849892
300,21,13.9700,0.35401408409788493
301,11,13.9700,0.2751055122776465
302,13,13.9800,0.3559159120688072
303,14,14.0000,0.29540853415216717
304,15,13.9900,0.40136524935563406
305,11,13.9400,0.35196003859693353
306,14,13.9200,0.34225362219980787
307,11,13.9400,0.31720437380400573
308,15,13.9600,0.31073435793320336
309,12,13.9500,0.3730330616235733
310,11,13.9500,0.3136773095889525
311,14,13.9200,0.3748349909271513
312,14,13.9200,0.37681604602507185
313,11,13.8900,0.3790748105807738
314,11,13.8400,0.3872700455513867
315,11,13.8400,0.40214749628847296
316,11,13.7900,0.34843896193937823
317,14,13.7700,0.28020978080374853
318,10,13.7700,0.31759470105171206
319,14,13.8000,0.38825674461466925
320,16,13.8500,0.36973368003964424
321,14,13.8600,0.3999193640691893
322,11,13.8500,0.3571461310440844
323,13,13.8200,0.37536580287493193
324,10,13.8100,0.38674916625022887
325,14,13.8400,0.4404655599168369
326,12,13.8500,0.3962719589471817
327,15,13.9000,0.4072903335094452
328,11,13.8600,0.391609942371195
329,11,13.8600,0.3512608774683692
330,11,13.7600,0.4299762411551042
331,16,13.8000,0.34944612346589565
332,14,13.7100,0.38249495199748446
333,11,13.6800,0.4507417380809784
334,11,13.6600,0.3703569227998907
335,14,13.6200,0.39071422070264816
336,12,13.5800,0.4004306976372997
337,13,13.5900,0.4334358469798015
338,11,13.5500,0.44401971183039923
339,16,13.5500,0.4046948282048106
340,13,13.5700,0.3933081810290997
341,14,13.5700,0.3942595294543675
342,13,13.6000,0.40239691505065334
343,11,13.5300,0.443566311489452
344,16,13.5600,0.38526761438697577
345,15,13.5600,0.399493541320165
346,12,13.4900,0.41172805801033974
347,24,13.6200,0.41447383165359497
348,14,13.6500,0.39415465614625383
349,15,13.5500,0.4224535544713338
350,14,13.5800,0.40128699370792936
351,14,13.5900,0.44827170776469366
352,11,13.5800,0.44582235542210663
353,13,13.5100,0.3930107687528317
354,13,13.5200,0.45473790856508106
355,15,13.4900,0.41458570460478467
356,11,13.4700,0.3365939963947643
357,14,13.5100,0.4345225521496364
358,12,13.4600,0.4484883596499761
359,16,13.4900,0.44076926447451115
360,13,13.5100,0.45226383438477147
361,16,13.5500,0.4746709391474724
362,17,13.5500,0.4074119417106404
363,18,13.5600,0.4854899611737993
364,17,13.6200,0.47015953239272623
365,16,13.6700,0.44888533372431993
366,15,13.6600,0.41915606061617533
367,17,13.5000,0.42628490574219646
368,11,13.4700,0.49428687583316455
369,17,13.5200,0.5112217086202958
370,16,13.5400,0.47358083352446556
371,14,13.3900,0.511842956500394
372,17,13.4400,0.4331686917473288
373,15,13.4900,0.4522347410519918
374,15,13.4300,0.48316208124160764
375,15,13.4700,0.4376896550258001
376,16,13.5400,0.45002983836457133
377,18,13.4900,0.47656021681096816
378,18,13.5600,0.39602276931206387
379,13,13.5800,0.4369404705671164
380,12,13.5800,0.4827431058511138
381,15,13.5800,0.45259055495262146
382,18,13.6200,0.49576077693038517
383,17,13.7000,0.4942287268007503
384,14,13.7000,0.4982782059482166
385,15,13.7100,0.4674227068821589
386,13,13.7300,0.5134493502286764
387,18,13.8000,0.45053038580550087
388,15,13.8600,0.52759766827027
389,16,13.9100,0.43884984217584133
390,20,13.9800,0.47150874733924864
391,18,14.0600,0.4991457627879249
392,17,14.1100,0.5222743100979749
393,20,14.2100,0.44546987265348437
394,14,14.2000,0.57793014390128
395,21,14.2800,0.4414100788888477
396,21,14.3100,0.47983203260671525
397,14,14.3300,0.5471872389316559
398,18,14.3700,0.56779455476337
399,15,14.3900,0.46317626734574635
400,21,14.3900,0.46214149750414346
401,16,14.4400,0.508180576376617
402,25,14.5600,0.47891810178756716
403,14,14.5600,0.4922405013016292
404,23,14.6400,0.5126368364562159
