episode,episode_steps,episode_reward,epsilon,running_avg_100,generalization_avg,generalization_seeds,best_running_avg_100,best_generalization_avg,saved_best_running_model,saved_best_generalization_model
342,105,105.0,0.04464614707502383,105.43,98.73333333333333,,108.84,120.3,0,0
343,125,125.0,0.04464503225481493,105.88,98.73333333333333,,108.84,120.3,0,0
344,107,107.0,0.04464412740883644,105.84,98.73333333333333,,108.84,120.3,0,0
345,107,107.0,0.04464326586394809,105.66,98.73333333333333,,108.84,120.3,0,0
346,126,126.0,0.04464230404369253,105.66,98.73333333333333,,108.84,120.3,0,0
347,101,101.0,0.044641572175789145,105.69,98.73333333333333,,108.84,120.3,0,0
348,109,109.0,0.04464081943486141,105.68,98.73333333333333,,108.84,120.3,0,0
349,108,108.0,0.04464010978085373,105.69,105.86666666666666,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,108.84,120.3,0,0
350,107,107.0,0.044639440498157525,105.72,105.86666666666666,,108.84,120.3,0,0
351,142,142.0,0.044638601487609356,105.7,105.86666666666666,,108.84,120.3,0,0
352,106,106.0,0.04463800982971359,105.7,105.86666666666666,,108.84,120.3,0,0
353,132,132.0,0.044637312116292606,105.98,105.86666666666666,,108.84,120.3,0,0
354,128,128.0,0.04463667468320002,106.28,105.86666666666666,,108.84,120.3,0,0
355,155,155.0,0.044635951210889264,106.68,105.86666666666666,,108.84,120.3,0,0
356,150,150.0,0.044635298346720045,106.96,105.86666666666666,,108.84,120.3,0,0
357,143,143.0,0.04463471637593599,107.31,105.86666666666666,,108.84,120.3,0,0
358,136,136.0,0.044634197180050815,107.64,105.86666666666666,,108.84,120.3,0,0
359,134,134.0,0.04463371631263727,107.97,105.86666666666666,,108.84,120.3,0,0
360,158,158.0,0.044633185983911076,108.12,105.86666666666666,,108.84,120.3,0,0
361,150,150.0,0.04463271682652046,108.59,105.86666666666666,,108.84,120.3,0,0
362,134,134.0,0.04463232413470023,108.97,105.86666666666666,,108.97,120.3,1,0
363,136,136.0,0.0446319494911284,109.36,105.86666666666666,,109.36,120.3,1,0
364,152,152.0,0.044631557497119126,109.78,105.86666666666666,,109.78,120.3,1,0
365,153,153.0,0.044631189558320024,110.17,105.86666666666666,,110.17,120.3,1,0
366,150,150.0,0.04463085303268692,110.63,105.86666666666666,,110.63,120.3,1,0
367,135,135.0,0.04463056931793502,111.0,105.86666666666666,,111.0,120.3,1,0
368,118,118.0,0.044630335307148286,110.97,105.86666666666666,,111.0,120.3,0,0
369,166,166.0,0.044630026810260195,111.59,105.86666666666666,,111.59,120.3,1,0
370,140,140.0,0.04462978426760008,112.02,105.86666666666666,,112.02,120.3,1,0
371,145,145.0,0.04462954894099811,112.5,105.86666666666666,,112.5,120.3,1,0
372,85,85.0,0.04462941808896667,112.18,105.86666666666666,,112.5,120.3,0,0
373,85,85.0,0.04462929223628036,111.93,105.86666666666666,,112.5,120.3,0,0
374,147,147.0,0.044629085827817536,112.36,105.86666666666666,,112.5,120.3,0,0
375,147,147.0,0.044628892866903795,112.82,105.86666666666666,,112.82,120.3,1,0
376,162,162.0,0.044628694744437244,113.42,105.86666666666666,,113.42,120.3,1,0
377,187,187.0,0.04462848360864643,114.27,105.86666666666666,,114.27,120.3,1,0
378,119,119.0,0.044628358370747474,114.41,105.86666666666666,,114.41,120.3,1,0
379,141,141.0,0.04462821855531628,114.81,105.86666666666666,,114.81,120.3,1,0
380,168,168.0,0.04462806334304055,115.49,105.86666666666666,,115.49,120.3,1,0
381,132,132.0,0.04462794950316452,115.91,105.86666666666666,,115.91,120.3,1,0
382,137,137.0,0.044627838412913706,116.33,105.86666666666666,,116.33,120.3,1,0
383,151,151.0,0.044627723785998934,116.83,105.86666666666666,,116.83,120.3,1,0
384,161,161.0,0.04462760999761715,117.36,105.86666666666666,,117.36,120.3,1,0
385,151,151.0,0.044627510643088494,117.91,105.86666666666666,,117.91,120.3,1,0
386,159,159.0,0.04462741319645583,118.52,105.86666666666666,,118.52,120.3,1,0
387,148,148.0,0.04462732865558576,118.98,105.86666666666666,,118.98,120.3,1,0
388,212,212.0,0.04462721712291361,120.0,105.86666666666666,,120.0,120.3,1,0
389,154,154.0,0.0446271426355023,120.55,105.86666666666666,,120.55,120.3,1,0
390,146,146.0,0.04462707671042653,121.03,105.86666666666666,,121.03,120.3,1,0
391,143,143.0,0.044627016278010204,121.45,105.86666666666666,,121.45,120.3,1,0
392,151,151.0,0.04462695662097651,121.96,105.86666666666666,,121.96,120.3,1,0
393,179,179.0,0.04462689104691698,122.58,105.86666666666666,,122.58,120.3,1,0
394,146,146.0,0.04462684140506894,123.05,105.86666666666666,,123.05,120.3,1,0
395,155,155.0,0.04462679221444816,123.52,105.86666666666666,,123.52,120.3,1,0
396,167,167.0,0.04462674298362271,123.97,105.86666666666666,,123.97,120.3,1,0
397,134,134.0,0.044626706117036855,124.36,105.86666666666666,,124.36,120.3,1,0
398,149,149.0,0.04462666769617848,124.84,105.86666666666666,,124.84,120.3,1,0
399,154,154.0,0.04462663064914284,125.37,147.86666666666667,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,125.37,147.86666666666667,1,1
400,142,142.0,0.04462659873006028,125.83,147.86666666666667,,125.83,147.86666666666667,1,0
401,178,178.0,0.04462656154399478,126.34,147.86666666666667,,126.34,147.86666666666667,1,0
402,139,139.0,0.04462653454292394,126.75,147.86666666666667,,126.75,147.86666666666667,1,0
403,148,148.0,0.04462650762285361,127.24,147.86666666666667,,127.24,147.86666666666667,1,0
404,144,144.0,0.04462648312582494,127.74,147.86666666666667,,127.74,147.86666666666667,1,0
405,166,166.0,0.04462645682105596,128.27,147.86666666666667,,128.27,147.86666666666667,1,0
406,156,156.0,0.04462643385988026,128.76,147.86666666666667,,128.76,147.86666666666667,1,0
407,148,148.0,0.0446264135424551,129.24,147.86666666666667,,129.24,147.86666666666667,1,0
408,156,156.0,0.0446263935674239,129.81,147.86666666666667,,129.81,147.86666666666667,1,0
409,142,142.0,0.04462637658580327,130.29,147.86666666666667,,130.29,147.86666666666667,1,0
410,172,172.0,0.044626357442956045,130.76,147.86666666666667,,130.76,147.86666666666667,1,0
411,156,156.0,0.04462634133868793,131.31,147.86666666666667,,131.31,147.86666666666667,1,0
412,138,138.0,0.044626328021356264,131.76,147.86666666666667,,131.76,147.86666666666667,1,0
413,149,149.0,0.044626314557332604,132.31,147.86666666666667,,132.31,147.86666666666667,1,0
414,162,162.0,0.04462630092503601,132.95,147.86666666666667,,132.95,147.86666666666667,1,0
415,183,183.0,0.04462628669522642,133.75,147.86666666666667,,133.75,147.86666666666667,1,0
416,187,187.0,0.04462627333623271,134.56,147.86666666666667,,134.56,147.86666666666667,1,0
417,175,175.0,0.044626261830127655,135.34,147.86666666666667,,135.34,147.86666666666667,1,0
418,194,194.0,0.044626250108263266,136.21,147.86666666666667,,136.21,147.86666666666667,1,0
419,252,252.0,0.04462623635806418,137.68,147.86666666666667,,137.68,147.86666666666667,1,0
420,168,168.0,0.04462622803494144,138.39,147.86666666666667,,138.39,147.86666666666667,1,0
421,204,204.0,0.04462621875302706,139.46,147.86666666666667,,139.46,147.86666666666667,1,0
422,198,198.0,0.044626210537084966,140.33,147.86666666666667,,140.33,147.86666666666667,1,0
423,200,200.0,0.04462620296148166,141.25,147.86666666666667,,141.25,147.86666666666667,1,0
424,294,294.0,0.044626193013170695,143.13,147.86666666666667,,143.13,147.86666666666667,1,0
425,253,253.0,0.044626185462226846,144.63,147.86666666666667,,144.63,147.86666666666667,1,0
426,296,296.0,0.0446261776706204,146.51,147.86666666666667,,146.51,147.86666666666667,1,0
427,290,290.0,0.0446261709963674,148.33,147.86666666666667,,148.33,147.86666666666667,1,0
428,145,145.0,0.04462616797750817,148.65,147.86666666666667,,148.65,147.86666666666667,1,0
429,222,222.0,0.044626163727279546,149.82,147.86666666666667,,149.82,147.86666666666667,1,0
430,375,375.0,0.04462615746077055,152.46,147.86666666666667,,152.46,147.86666666666667,1,0
431,178,178.0,0.044626154842784774,153.28,147.86666666666667,,153.28,147.86666666666667,1,0
432,215,215.0,0.04462615195256671,154.41,147.86666666666667,,154.41,147.86666666666667,1,0
433,229,229.0,0.04462614917179412,155.63,147.86666666666667,,155.63,147.86666666666667,1,0
434,227,227.0,0.04462614668881887,156.77,147.86666666666667,,156.77,147.86666666666667,1,0
435,205,205.0,0.0446261446579929,157.81,147.86666666666667,,157.81,147.86666666666667,1,0
436,219,219.0,0.04462614268924509,158.92,147.86666666666667,,158.92,147.86666666666667,1,0
437,226,226.0,0.04462614085447796,160.05,147.86666666666667,,160.05,147.86666666666667,1,0
438,291,291.0,0.04462613875533203,161.75,147.86666666666667,,161.75,147.86666666666667,1,0
439,220,220.0,0.044626137344156595,162.88,147.86666666666667,,162.88,147.86666666666667,1,0
440,201,201.0,0.04462613617350649,163.8,147.86666666666667,,163.8,147.86666666666667,1,0
441,190,190.0,0.04462613516179437,164.61,147.86666666666667,,164.61,147.86666666666667,1,0
442,201,201.0,0.044626134183196185,165.57,147.86666666666667,,165.57,147.86666666666667,1,0
443,132,132.0,0.04462613358786913,165.64,147.86666666666667,,165.64,147.86666666666667,1,0
444,191,191.0,0.04462613278777088,166.48,147.86666666666667,,166.48,147.86666666666667,1,0
445,135,135.0,0.044626132263046035,166.76,147.86666666666667,,166.76,147.86666666666667,1,0
446,123,123.0,0.044626131812420616,166.73,147.86666666666667,,166.76,147.86666666666667,0,0
447,203,203.0,0.044626131122080664,167.75,147.86666666666667,,167.75,147.86666666666667,1,0
448,288,288.0,0.0446261302465831,169.54,147.86666666666667,,169.54,147.86666666666667,1,0
449,359,359.0,0.04462612930524943,172.05,229.33333333333334,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,172.05,229.33333333333334,1,1
450,242,242.0,0.04462612875267943,173.4,229.33333333333334,,173.4,229.33333333333334,1,0
451,107,107.0,0.04462612852723211,173.05,229.33333333333334,,173.4,229.33333333333334,0,0
452,268,268.0,0.04462612800878264,174.67,229.33333333333334,,174.67,229.33333333333334,1,0
453,267,267.0,0.04462612755186388,176.02,229.33333333333334,,176.02,229.33333333333334,1,0
454,256,256.0,0.04462612716326802,177.3,229.33333333333334,,177.3,229.33333333333334,1,0
455,113,113.0,0.04462612700571956,176.88,229.33333333333334,,177.3,229.33333333333334,0,0
456,138,138.0,0.04462612682405938,176.76,229.33333333333334,,177.3,229.33333333333334,0,0
457,216,216.0,0.044626126561812605,177.49,229.33333333333334,,177.49,229.33333333333334,1,0
458,281,281.0,0.04462612625728599,178.94,229.33333333333334,,178.94,229.33333333333334,1,0
459,193,193.0,0.044626126069723306,179.53,229.33333333333334,,179.53,229.33333333333334,1,0
460,111,111.0,0.04462612596913117,179.06,229.33333333333334,,179.53,229.33333333333334,0,0
461,285,285.0,0.0446261257331166,180.41,229.33333333333334,,180.41,229.33333333333334,1,0
462,208,208.0,0.04462612557931851,181.15,229.33333333333334,,181.15,229.33333333333334,1,0
463,376,376.0,0.04462612533591325,183.55,229.33333333333334,,183.55,229.33333333333334,1,0
464,269,269.0,0.044626125185791586,184.72,229.33333333333334,,184.72,229.33333333333334,1,0
465,317,317.0,0.044626125031073896,186.36,229.33333333333334,,186.36,229.33333333333334,1,0
466,267,267.0,0.04462612491711118,187.53,229.33333333333334,,187.53,229.33333333333334,1,0
467,217,217.0,0.04462612483423059,188.35,229.33333333333334,,188.35,229.33333333333334,1,0
468,148,148.0,0.04462612478225072,188.65,229.33333333333334,,188.65,229.33333333333334,1,0
469,269,269.0,0.04462612469634567,189.68,229.33333333333334,,189.68,229.33333333333334,1,0
470,285,285.0,0.04462612461617561,191.13,229.33333333333334,,191.13,229.33333333333334,1,0
471,242,242.0,0.04462612455585705,192.1,229.33333333333334,,192.1,229.33333333333334,1,0
472,351,351.0,0.0446261244794428,194.76,229.33333333333334,,194.76,229.33333333333334,1,0
473,268,268.0,0.0446261244288364,196.59,229.33333333333334,,196.59,229.33333333333334,1,0
474,307,307.0,0.04462612437801207,198.19,229.33333333333334,,198.19,229.33333333333334,1,0
475,192,192.0,0.04462612434967485,198.64,229.33333333333334,,198.64,229.33333333333334,1,0
476,291,291.0,0.044626124311210026,199.93,229.33333333333334,,199.93,229.33333333333334,1,0
477,338,338.0,0.04462612427251962,201.44,229.33333333333334,,201.44,229.33333333333334,1,0
478,92,92.0,0.04462612426298552,201.17,229.33333333333334,,201.44,229.33333333333334,0,0
479,500,500.0,0.04462612421764721,204.76,229.33333333333334,,204.76,229.33333333333334,1,0
480,121,121.0,0.044626124208150215,204.29,229.33333333333334,,204.76,229.33333333333334,0,0
481,157,157.0,0.044626124196587166,204.54,229.33333333333334,,204.76,229.33333333333334,0,0
482,500,500.0,0.0446261241648465,208.17,229.33333333333334,,208.17,229.33333333333334,1,0
483,219,219.0,0.044626124153076686,208.85,229.33333333333334,,208.85,229.33333333333334,1,0
484,95,95.0,0.04462612414832714,208.19,229.33333333333334,,208.85,229.33333333333334,0,0
485,500,500.0,0.04462612412646959,211.68,229.33333333333334,,211.68,229.33333333333334,1,0
486,500,500.0,0.04462612410908822,215.09,229.33333333333334,,215.09,229.33333333333334,1,0
487,500,500.0,0.04462612409526636,218.61,229.33333333333334,,218.61,229.33333333333334,1,0
488,500,500.0,0.04462612408427506,221.49,229.33333333333334,,221.49,229.33333333333334,1,0
489,342,342.0,0.04462612407808342,223.37,229.33333333333334,,223.37,229.33333333333334,1,0
490,500,500.0,0.044626124070611,226.91,229.33333333333334,,226.91,229.33333333333334,1,0
491,500,500.0,0.04462612406466884,230.48,229.33333333333334,,230.48,229.33333333333334,1,0
492,500,500.0,0.04462612405994358,233.97,229.33333333333334,,233.97,229.33333333333334,1,0
493,69,69.0,0.044626124059372434,232.87,229.33333333333334,,233.97,229.33333333333334,0,0
494,500,500.0,0.04462612405573181,236.41,229.33333333333334,,236.41,229.33333333333334,1,0
495,500,500.0,0.04462612405283675,239.86,229.33333333333334,,239.86,229.33333333333334,1,0
496,39,39.0,0.044626124052637606,238.58,229.33333333333334,,239.86,229.33333333333334,0,0
497,500,500.0,0.0446261240503762,242.24,229.33333333333334,,242.24,229.33333333333334,1,0
498,500,500.0,0.04462612404857791,245.75,229.33333333333334,,245.75,229.33333333333334,1,0
499,500,500.0,0.044626124047147886,249.21,445.3,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,249.21,445.3,1,1
500,500,500.0,0.04462612404601071,252.79,445.3,,252.79,445.3,1,0
501,28,28.0,0.04462612404595442,251.29,445.3,,252.79,445.3,0,0
502,500,500.0,0.04462612404506165,254.9,445.3,,254.9,445.3,1,0
503,69,69.0,0.044626124044953745,254.11,445.3,,254.9,445.3,0,0
504,125,125.0,0.04462612404476674,253.92,445.3,,254.9,445.3,0,0
505,28,28.0,0.0446261240447263,252.54,445.3,,254.9,445.3,0,0
506,37,37.0,0.04462612404467365,251.35,445.3,,254.9,445.3,0,0
507,278,278.0,0.04462612404430537,252.65,445.3,,254.9,445.3,0,0
508,43,43.0,0.04462612404425248,251.52,445.3,,254.9,445.3,0,0
509,286,286.0,0.04462612404392602,252.96,445.3,,254.9,445.3,0,0
510,26,26.0,0.04462612404389841,251.5,445.3,,254.9,445.3,0,0
511,149,149.0,0.044626124043746364,251.43,445.3,,254.9,445.3,0,0
512,55,55.0,0.044626124043692816,250.6,445.3,,254.9,445.3,0,0
513,86,86.0,0.04462612404361174,249.97,445.3,,254.9,445.3,0,0
514,46,46.0,0.04462612404356967,248.81,445.3,,254.9,445.3,0,0
515,35,35.0,0.04462612404353825,247.33,445.3,,254.9,445.3,0,0
516,94,94.0,0.04462612404345631,246.4,445.3,,254.9,445.3,0,0
517,42,42.0,0.044626124043420826,245.07,445.3,,254.9,445.3,0,0
518,34,34.0,0.0446261240433926,243.47,445.3,,254.9,445.3,0,0
519,41,41.0,0.04462612404335914,241.36,445.3,,254.9,445.3,0,0
520,46,46.0,0.044626124043322335,240.14,445.3,,254.9,445.3,0,0
521,55,55.0,0.04462612404327934,238.65,445.3,,254.9,445.3,0,0
522,26,26.0,0.044626124043259385,236.93,445.3,,254.9,445.3,0,0
523,30,30.0,0.04462612404323666,235.23,445.3,,254.9,445.3,0,0
524,31,31.0,0.044626124043213505,232.6,445.3,,254.9,445.3,0,0
525,51,51.0,0.04462612404317611,230.58,445.3,,254.9,445.3,0,0
526,35,35.0,0.04462612404315095,227.97,445.3,,254.9,445.3,0,0
527,33,33.0,0.044626124043127595,225.4,445.3,,254.9,445.3,0,0
528,28,28.0,0.044626124043108055,224.23,445.3,,254.9,445.3,0,0
529,68,68.0,0.044626124043061634,222.69,445.3,,254.9,445.3,0,0
530,37,37.0,0.04462612404303697,219.31,445.3,,254.9,445.3,0,0
531,48,48.0,0.044626124043005595,218.01,445.3,,254.9,445.3,0,0
532,84,84.0,0.044626124042952325,216.7,445.3,,254.9,445.3,0,0
533,29,29.0,0.0446261240429344,214.7,445.3,,254.9,445.3,0,0
534,29,29.0,0.04462612404291672,212.72,445.3,,254.9,445.3,0,0
535,39,39.0,0.0446261240428933,211.06,445.3,,254.9,445.3,0,0
536,40,40.0,0.044626124042869725,209.27,445.3,,254.9,445.3,0,0
537,36,36.0,0.044626124042848866,207.37,445.3,,254.9,445.3,0,0
538,28,28.0,0.04462612404283288,204.74,445.3,,254.9,445.3,0,0
539,31,31.0,0.044626124042815414,202.85,445.3,,254.9,445.3,0,0
540,45,45.0,0.0446261240427905,201.29,445.3,,254.9,445.3,0,0
541,55,55.0,0.04462612404276074,199.94,445.3,,254.9,445.3,0,0
542,34,34.0,0.04462612404274272,198.27,445.3,,254.9,445.3,0,0
543,28,28.0,0.04462612404272809,197.23,445.3,,254.9,445.3,0,0
544,31,31.0,0.0446261240427121,195.63,445.3,,254.9,445.3,0,0
545,30,30.0,0.04462612404269685,194.58,445.3,,254.9,445.3,0,0
546,25,25.0,0.0446261240426843,193.6,445.3,,254.9,445.3,0,0
547,39,39.0,0.044626124042665,191.96,445.3,,254.9,445.3,0,0
548,32,32.0,0.04462612404264942,189.4,445.3,,254.9,445.3,0,0
549,29,29.0,0.0446261240426355,186.1,28.1,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,254.9,445.3,0,0
550,49,49.0,0.044626124042612396,184.17,28.1,,254.9,445.3,0,0
551,26,26.0,0.04462612404260034,183.36,28.1,,254.9,445.3,0,0
552,33,33.0,0.04462612404258526,181.01,28.1,,254.9,445.3,0,0
553,31,31.0,0.04462612404257128,178.65,28.1,,254.9,445.3,0,0
554,12,12.0,0.04462612404256593,176.21,28.1,,254.9,445.3,0,0
555,21,21.0,0.04462612404255663,175.29,28.1,,254.9,445.3,0,0
556,24,24.0,0.04462612404254611,174.15,28.1,,254.9,445.3,0,0
557,32,32.0,0.044626124042532266,172.31,28.1,,254.9,445.3,0,0
558,30,30.0,0.04462612404251947,169.8,28.1,,254.9,445.3,0,0
559,38,38.0,0.044626124042503504,168.25,28.1,,254.9,445.3,0,0
560,21,21.0,0.0446261240424948,167.35,28.1,,254.9,445.3,0,0
561,27,27.0,0.04462612404248374,164.77,28.1,,254.9,445.3,0,0
562,38,38.0,0.04462612404246839,163.07,28.1,,254.9,445.3,0,0
563,40,40.0,0.04462612404245253,159.71,28.1,,254.9,445.3,0,0
564,26,26.0,0.04462612404244237,157.28,28.1,,254.9,445.3,0,0
565,27,27.0,0.04462612404243195,154.38,28.1,,254.9,445.3,0,0
566,29,29.0,0.0446261240424209,152.0,28.1,,254.9,445.3,0,0
567,17,17.0,0.04462612404241449,150.0,28.1,,254.9,445.3,0,0
568,27,27.0,0.044626124042404416,148.79,28.1,,254.9,445.3,0,0
569,13,13.0,0.04462612404239961,146.23,28.1,,254.9,445.3,0,0
570,12,12.0,0.044626124042395195,143.5,28.1,,254.9,445.3,0,0
571,12,12.0,0.0446261240423908,141.2,28.1,,254.9,445.3,0,0
572,10,10.0,0.044626124042387166,137.79,28.1,,254.9,445.3,0,0
573,11,11.0,0.04462612404238318,135.22,28.1,,254.9,445.3,0,0
574,12,12.0,0.04462612404237886,132.27,28.1,,254.9,445.3,0,0
575,26,26.0,0.044626124042369576,130.61,28.1,,254.9,445.3,0,0
576,22,22.0,0.044626124042361805,127.92,28.1,,254.9,445.3,0,0
577,25,25.0,0.04462612404235307,124.79,28.1,,254.9,445.3,0,0
578,11,11.0,0.04462612404234926,123.98,28.1,,254.9,445.3,0,0
579,11,11.0,0.044626124042345464,119.09,28.1,,254.9,445.3,0,0
580,12,12.0,0.04462612404234135,118.0,28.1,,254.9,445.3,0,0
581,15,15.0,0.044626124042336235,116.58,28.1,,254.9,445.3,0,0
582,35,35.0,0.04462612404232444,111.93,28.1,,254.9,445.3,0,0
583,29,29.0,0.04462612404231481,110.03,28.1,,254.9,445.3,0,0
584,10,10.0,0.04462612404231152,109.18,28.1,,254.9,445.3,0,0
585,12,12.0,0.04462612404230759,104.3,28.1,,254.9,445.3,0,0
586,25,25.0,0.04462612404229947,99.55,28.1,,254.9,445.3,0,0
587,11,11.0,0.04462612404229593,94.66,28.1,,254.9,445.3,0,0
588,11,11.0,0.0446261240422924,89.77,28.1,,254.9,445.3,0,0
589,11,11.0,0.0446261240422889,86.46,28.1,,254.9,445.3,0,0
590,30,30.0,0.04462612404227942,81.76,28.1,,254.9,445.3,0,0
591,12,12.0,0.044626124042275665,76.88,28.1,,254.9,445.3,0,0
592,11,11.0,0.044626124042272244,71.99,28.1,,254.9,445.3,0,0
593,10,10.0,0.04462612404226915,71.4,28.1,,254.9,445.3,0,0
594,12,12.0,0.04462612404226545,66.52,28.1,,254.9,445.3,0,0
595,10,10.0,0.044626124042262384,61.62,28.1,,254.9,445.3,0,0
596,10,10.0,0.04462612404225933,61.33,28.1,,254.9,445.3,0,0
597,11,11.0,0.044626124042255993,56.44,28.1,,254.9,445.3,0,0
598,11,11.0,0.04462612404225267,51.55,28.1,,254.9,445.3,0,0
599,26,26.0,0.04462612404224488,46.81,14.3,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,254.9,445.3,0,0
600,12,12.0,0.04462612404224132,41.93,14.3,,254.9,445.3,0,0
601,9,9.0,0.04462612404223865,41.74,14.3,,254.9,445.3,0,0
602,12,12.0,0.04462612404223512,36.86,14.3,,254.9,445.3,0,0
603,11,11.0,0.04462612404223191,36.28,14.3,,254.9,445.3,0,0
604,12,12.0,0.04462612404222841,35.15,14.3,,254.9,445.3,0,0
605,9,9.0,0.0446261240422258,34.96,14.3,,254.9,445.3,0,0
606,10,10.0,0.04462612404222292,34.69,14.3,,254.9,445.3,0,0
607,27,27.0,0.0446261240422152,32.18,14.3,,254.9,445.3,0,0
608,12,12.0,0.0446261240422118,31.87,14.3,,254.9,445.3,0,0
609,15,15.0,0.044626124042207574,29.16,14.3,,254.9,445.3,0,0
610,10,10.0,0.04462612404220477,29.0,14.3,,254.9,445.3,0,0
611,28,28.0,0.04462612404219699,27.79,14.3,,254.9,445.3,0,0
612,13,13.0,0.04462612404219342,27.37,14.3,,254.9,445.3,0,0
613,16,16.0,0.04462612404218905,26.67,14.3,,254.9,445.3,0,0
614,11,11.0,0.04462612404218606,26.32,14.3,,254.9,445.3,0,0
615,11,11.0,0.04462612404218309,26.08,14.3,,254.9,445.3,0,0
616,11,11.0,0.04462612404218013,25.25,14.3,,254.9,445.3,0,0
617,13,13.0,0.044626124042176654,24.96,14.3,,254.9,445.3,0,0
618,10,10.0,0.044626124042174,24.72,14.3,,254.9,445.3,0,0
619,12,12.0,0.04462612404217082,24.43,14.3,,254.9,445.3,0,0
620,12,12.0,0.04462612404216766,24.09,14.3,,254.9,445.3,0,0
621,13,13.0,0.04462612404216426,23.67,14.3,,254.9,445.3,0,0
622,10,10.0,0.04462612404216166,23.51,14.3,,254.9,445.3,0,0
623,11,11.0,0.04462612404215881,23.32,14.3,,254.9,445.3,0,0
624,12,12.0,0.04462612404215571,23.13,14.3,,254.9,445.3,0,0
625,31,31.0,0.0446261240421478,22.93,14.3,,254.9,445.3,0,0
626,10,10.0,0.044626124042145277,22.68,14.3,,254.9,445.3,0,0
627,27,27.0,0.04462612404213851,22.62,14.3,,254.9,445.3,0,0
628,10,10.0,0.04462612404213603,22.44,14.3,,254.9,445.3,0,0
629,35,35.0,0.044626124042127416,22.11,14.3,,254.9,445.3,0,0
630,11,11.0,0.04462612404212474,21.85,14.3,,254.9,445.3,0,0
631,15,15.0,0.04462612404212111,21.52,14.3,,254.9,445.3,0,0
632,56,56.0,0.04462612404210778,21.24,14.3,,254.9,445.3,0,0
633,13,13.0,0.04462612404210473,21.08,14.3,,254.9,445.3,0,0
634,10,10.0,0.0446261240421024,20.89,14.3,,254.9,445.3,0,0
635,51,51.0,0.04462612404209068,21.01,14.3,,254.9,445.3,0,0
636,29,29.0,0.04462612404208414,20.9,14.3,,254.9,445.3,0,0
637,33,33.0,0.0446261240420768,20.87,14.3,,254.9,445.3,0,0
638,13,13.0,0.04462612404207393,20.72,14.3,,254.9,445.3,0,0
639,12,12.0,0.04462612404207131,20.53,14.3,,254.9,445.3,0,0
640,29,29.0,0.044626124042065014,20.37,14.3,,254.9,445.3,0,0
641,36,36.0,0.044626124042057326,20.18,14.3,,254.9,445.3,0,0
642,35,35.0,0.04462612404204997,20.19,14.3,,254.9,445.3,0,0
643,29,29.0,0.04462612404204396,20.2,14.3,,254.9,445.3,0,0
644,34,34.0,0.04462612404203702,20.23,14.3,,254.9,445.3,0,0
645,32,32.0,0.044626124042030584,20.25,14.3,,254.9,445.3,0,0
646,54,54.0,0.04462612404201994,20.54,14.3,,254.9,445.3,0,0
647,70,70.0,0.04462612404200652,20.85,14.3,,254.9,445.3,0,0
648,42,42.0,0.04462612404199868,20.95,14.3,,254.9,445.3,0,0
649,75,75.0,0.04462612404198504,21.41,71.86666666666666,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,254.9,445.3,0,0
650,79,79.0,0.044626124041971166,21.71,71.86666666666666,,254.9,445.3,0,0
651,65,65.0,0.044626124041960126,22.1,71.86666666666666,,254.9,445.3,0,0
652,79,79.0,0.04462612404194714,22.56,71.86666666666666,,254.9,445.3,0,0
653,93,93.0,0.04462612404193245,23.18,71.86666666666666,,254.9,445.3,0,0
654,95,95.0,0.04462612404191807,24.01,71.86666666666666,,254.9,445.3,0,0
655,102,102.0,0.04462612404190332,24.82,71.86666666666666,,254.9,445.3,0,0
656,74,74.0,0.044626124041893034,25.32,71.86666666666666,,254.9,445.3,0,0
657,128,128.0,0.044626124041876054,26.28,71.86666666666666,,254.9,445.3,0,0
658,141,141.0,0.04462612404185847,27.39,71.86666666666666,,254.9,445.3,0,0
659,176,176.0,0.04462612404183805,28.77,71.86666666666666,,254.9,445.3,0,0
660,154,154.0,0.04462612404182149,30.1,71.86666666666666,,254.9,445.3,0,0
661,184,184.0,0.04462612404180317,31.67,71.86666666666666,,254.9,445.3,0,0
662,200,200.0,0.04462612404178494,33.29,71.86666666666666,,254.9,445.3,0,0
663,207,207.0,0.044626124041767745,34.96,71.86666666666666,,254.9,445.3,0,0
664,174,174.0,0.044626124041754506,36.44,71.86666666666666,,254.9,445.3,0,0
665,173,173.0,0.04462612404174235,37.9,71.86666666666666,,254.9,445.3,0,0
666,166,166.0,0.04462612404173155,39.27,71.86666666666666,,254.9,445.3,0,0
667,188,188.0,0.04462612404172028,40.98,71.86666666666666,,254.9,445.3,0,0
