episode,episode_steps,episode_reward,epsilon,running_avg_100,generalization_avg,generalization_seeds,best_running_avg_100,best_generalization_avg,saved_best_running_model,saved_best_generalization_model
691,500,500.0,0.06914927693090944,405.22,281.6333333333333,,445.89,500.0,0,0
692,500,500.0,0.06914927693090944,405.22,281.6333333333333,,445.89,500.0,0,0
693,261,261.0,0.06914927693090944,403.25,281.6333333333333,,445.89,500.0,0,0
694,500,500.0,0.06914927693090944,403.25,281.6333333333333,,445.89,500.0,0,0
695,240,240.0,0.06914927693090944,401.42,281.6333333333333,,445.89,500.0,0,0
696,171,171.0,0.06914927693090944,399.87,281.6333333333333,,445.89,500.0,0,0
697,339,339.0,0.06914927693090944,398.26,281.6333333333333,,445.89,500.0,0,0
698,260,260.0,0.06914927693090944,395.86,281.6333333333333,,445.89,500.0,0,0
699,278,278.0,0.06914927693090944,394.91,213.5,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,445.89,500.0,0,0
700,288,288.0,0.06914927693090944,392.79,213.5,,445.89,500.0,0,0
701,173,173.0,0.06914927693090944,391.42,213.5,,445.89,500.0,0,0
702,253,253.0,0.06914927693090944,388.95,213.5,,445.89,500.0,0,0
703,291,291.0,0.06914927693090944,386.86,213.5,,445.89,500.0,0,0
704,321,321.0,0.06914927693090944,385.07,213.5,,445.89,500.0,0,0
705,242,242.0,0.06914927693090944,383.97,213.5,,445.89,500.0,0,0
706,245,245.0,0.06914927693090944,381.42,213.5,,445.89,500.0,0,0
707,361,361.0,0.06914927693090944,380.03,213.5,,445.89,500.0,0,0
708,449,449.0,0.06914927693090944,379.52,213.5,,445.89,500.0,0,0
709,458,458.0,0.06914927693090944,379.1,213.5,,445.89,500.0,0,0
710,225,225.0,0.06914927693090944,378.15,213.5,,445.89,500.0,0,0
711,500,500.0,0.06914927693090944,378.15,213.5,,445.89,500.0,0,0
712,325,325.0,0.06914927693090944,376.4,213.5,,445.89,500.0,0,0
713,500,500.0,0.06914927693090944,376.4,213.5,,445.89,500.0,0,0
714,500,500.0,0.06914927693090944,376.4,213.5,,445.89,500.0,0,0
715,397,397.0,0.06914927693090944,375.37,213.5,,445.89,500.0,0,0
716,500,500.0,0.06914927693090944,375.37,213.5,,445.89,500.0,0,0
717,474,474.0,0.06914927693090944,375.11,213.5,,445.89,500.0,0,0
718,362,362.0,0.06914927693090944,375.18,213.5,,445.89,500.0,0,0
719,500,500.0,0.06914927693090944,376.65,213.5,,445.89,500.0,0,0
720,335,335.0,0.06914927693090944,375.0,213.5,,445.89,500.0,0,0
721,500,500.0,0.06914927693090944,375.0,213.5,,445.89,500.0,0,0
722,500,500.0,0.06914927693090944,375.9,213.5,,445.89,500.0,0,0
723,500,500.0,0.06914927693090944,378.11,213.5,,445.89,500.0,0,0
724,500,500.0,0.06914927693090944,379.97,213.5,,445.89,500.0,0,0
725,491,491.0,0.06914927693090944,379.88,213.5,,445.89,500.0,0,0
726,500,500.0,0.06914927693090944,381.7,213.5,,445.89,500.0,0,0
727,500,500.0,0.06914927693090944,383.99,213.5,,445.89,500.0,0,0
728,500,500.0,0.06914927693090944,386.84,213.5,,445.89,500.0,0,0
729,500,500.0,0.06914927693090944,386.84,213.5,,445.89,500.0,0,0
730,500,500.0,0.06914927693090944,389.21,213.5,,445.89,500.0,0,0
731,500,500.0,0.06914927693090944,389.21,213.5,,445.89,500.0,0,0
732,500,500.0,0.06914927693090944,389.21,213.5,,445.89,500.0,0,0
733,500,500.0,0.06914927693090944,389.21,213.5,,445.89,500.0,0,0
734,500,500.0,0.06914927693090944,389.21,213.5,,445.89,500.0,0,0
735,500,500.0,0.06914927693090944,389.56,213.5,,445.89,500.0,0,0
736,500,500.0,0.06914927693090944,389.56,213.5,,445.89,500.0,0,0
737,500,500.0,0.06914927693090944,389.56,213.5,,445.89,500.0,0,0
738,353,353.0,0.06914927693090944,390.87,213.5,,445.89,500.0,0,0
739,500,500.0,0.06914927693090944,393.3,213.5,,445.89,500.0,0,0
740,500,500.0,0.06914927693090944,394.66,213.5,,445.89,500.0,0,0
741,500,500.0,0.06914927693090944,396.05,213.5,,445.89,500.0,0,0
742,500,500.0,0.06914927693090944,398.49,213.5,,445.89,500.0,0,0
743,500,500.0,0.06914927693090944,401.18,213.5,,445.89,500.0,0,0
744,500,500.0,0.06914927693090944,403.37,213.5,,445.89,500.0,0,0
745,500,500.0,0.06914927693090944,406.01,213.5,,445.89,500.0,0,0
746,500,500.0,0.06914927693090944,408.62,213.5,,445.89,500.0,0,0
747,500,500.0,0.06914927693090944,410.22,213.5,,445.89,500.0,0,0
748,446,446.0,0.06914927693090944,412.19,213.5,,445.89,500.0,0,0
749,337,337.0,0.06914927693090944,412.89,313.73333333333335,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,445.89,500.0,0,0
750,268,268.0,0.06914927693090944,412.57,313.73333333333335,,445.89,500.0,0,0
751,261,261.0,0.06914927693090944,412.92,313.73333333333335,,445.89,500.0,0,0
752,326,326.0,0.06914927693090944,413.25,313.73333333333335,,445.89,500.0,0,0
753,316,316.0,0.06914927693090944,413.22,313.73333333333335,,445.89,500.0,0,0
754,337,337.0,0.06914927693090944,413.73,313.73333333333335,,445.89,500.0,0,0
755,248,248.0,0.06914927693090944,413.6,313.73333333333335,,445.89,500.0,0,0
756,274,274.0,0.06914927693090944,413.74,313.73333333333335,,445.89,500.0,0,0
757,332,332.0,0.06914927693090944,413.99,313.73333333333335,,445.89,500.0,0,0
758,423,423.0,0.06914927693090944,415.62,313.73333333333335,,445.89,500.0,0,0
759,500,500.0,0.06914927693090944,417.29,313.73333333333335,,445.89,500.0,0,0
760,500,500.0,0.06914927693090944,419.61,313.73333333333335,,445.89,500.0,0,0
761,500,500.0,0.06914927693090944,421.56,313.73333333333335,,445.89,500.0,0,0
762,30,30.0,0.06914927693090944,417.47,313.73333333333335,,445.89,500.0,0,0
763,500,500.0,0.06914927693090944,417.47,313.73333333333335,,445.89,500.0,0,0
764,500,500.0,0.06914927693090944,418.24,313.73333333333335,,445.89,500.0,0,0
765,255,255.0,0.06914927693090944,417.65,313.73333333333335,,445.89,500.0,0,0
766,500,500.0,0.06914927693090944,419.42,313.73333333333335,,445.89,500.0,0,0
767,500,500.0,0.06914927693090944,422.41,313.73333333333335,,445.89,500.0,0,0
768,500,500.0,0.06914927693090944,423.74,313.73333333333335,,445.89,500.0,0,0
769,433,433.0,0.06914927693090944,423.07,313.73333333333335,,445.89,500.0,0,0
770,330,330.0,0.06914927693090944,421.37,313.73333333333335,,445.89,500.0,0,0
771,500,500.0,0.06914927693090944,421.37,313.73333333333335,,445.89,500.0,0,0
772,500,500.0,0.06914927693090944,421.37,313.73333333333335,,445.89,500.0,0,0
773,500,500.0,0.06914927693090944,421.37,313.73333333333335,,445.89,500.0,0,0
774,500,500.0,0.06914927693090944,422.68,313.73333333333335,,445.89,500.0,0,0
775,500,500.0,0.06914927693090944,422.68,313.73333333333335,,445.89,500.0,0,0
776,500,500.0,0.06914927693090944,422.68,313.73333333333335,,445.89,500.0,0,0
777,500,500.0,0.06914927693090944,422.68,313.73333333333335,,445.89,500.0,0,0
778,500,500.0,0.06914927693090944,422.68,313.73333333333335,,445.89,500.0,0,0
779,500,500.0,0.06914927693090944,422.68,313.73333333333335,,445.89,500.0,0,0
780,500,500.0,0.06914927693090944,422.68,313.73333333333335,,445.89,500.0,0,0
781,12,12.0,0.06914927693090944,417.8,313.73333333333335,,445.89,500.0,0,0
782,500,500.0,0.06914927693090944,417.8,313.73333333333335,,445.89,500.0,0,0
783,500,500.0,0.06914927693090944,417.8,313.73333333333335,,445.89,500.0,0,0
784,500,500.0,0.06914927693090944,417.8,313.73333333333335,,445.89,500.0,0,0
785,500,500.0,0.06914927693090944,418.36,313.73333333333335,,445.89,500.0,0,0
786,500,500.0,0.06914927693090944,419.44,313.73333333333335,,445.89,500.0,0,0
787,500,500.0,0.06914927693090944,419.66,313.73333333333335,,445.89,500.0,0,0
788,500,500.0,0.06914927693090944,422.2,313.73333333333335,,445.89,500.0,0,0
789,500,500.0,0.06914927693090944,422.2,313.73333333333335,,445.89,500.0,0,0
790,500,500.0,0.06914927693090944,422.2,313.73333333333335,,445.89,500.0,0,0
791,500,500.0,0.06914927693090944,422.2,313.73333333333335,,445.89,500.0,0,0
792,131,131.0,0.06914927693090944,418.51,313.73333333333335,,445.89,500.0,0,0
793,500,500.0,0.06914927693090944,420.9,313.73333333333335,,445.89,500.0,0,0
794,500,500.0,0.06914927693090944,420.9,313.73333333333335,,445.89,500.0,0,0
795,500,500.0,0.06914927693090944,423.5,313.73333333333335,,445.89,500.0,0,0
796,500,500.0,0.06914927693090944,426.79,313.73333333333335,,445.89,500.0,0,0
797,500,500.0,0.06914927693090944,428.4,313.73333333333335,,445.89,500.0,0,0
798,500,500.0,0.06914927693090944,430.8,313.73333333333335,,445.89,500.0,0,0
799,500,500.0,0.06914927693090944,433.02,500.0,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,445.89,500.0,0,0
800,500,500.0,0.06914927693090944,435.14,500.0,,445.89,500.0,0,0
801,500,500.0,0.06914927693090944,438.41,500.0,,445.89,500.0,0,0
802,400,400.0,0.06914927693090944,439.88,500.0,,445.89,500.0,0,0
803,500,500.0,0.06914927693090944,441.97,500.0,,445.89,500.0,0,0
804,500,500.0,0.06914927693090944,443.76,500.0,,445.89,500.0,0,0
805,500,500.0,0.06914927693090944,446.34,500.0,,446.34,500.0,1,0
806,500,500.0,0.06914927693090944,448.89,500.0,,448.89,500.0,1,0
807,500,500.0,0.06914927693090944,450.28,500.0,,450.28,500.0,1,0
808,476,476.0,0.06914927693090944,450.55,500.0,,450.55,500.0,1,0
809,500,500.0,0.06914927693090944,450.97,500.0,,450.97,500.0,1,0
810,500,500.0,0.06914927693090944,453.72,500.0,,453.72,500.0,1,0
811,500,500.0,0.06914927693090944,453.72,500.0,,453.72,500.0,0,0
812,95,95.0,0.06914927693090944,451.42,500.0,,453.72,500.0,0,0
813,27,27.0,0.06914927693090944,446.69,500.0,,453.72,500.0,0,0
814,500,500.0,0.06914927693090944,446.69,500.0,,453.72,500.0,0,0
815,500,500.0,0.06914927693090944,447.72,500.0,,453.72,500.0,0,0
816,500,500.0,0.06914927693090944,447.72,500.0,,453.72,500.0,0,0
817,470,470.0,0.06914927693090944,447.68,500.0,,453.72,500.0,0,0
818,82,82.0,0.06914927693090944,444.88,500.0,,453.72,500.0,0,0
819,500,500.0,0.06914927693090944,444.88,500.0,,453.72,500.0,0,0
820,115,115.0,0.06914927693090944,442.68,500.0,,453.72,500.0,0,0
821,500,500.0,0.06914927693090944,442.68,500.0,,453.72,500.0,0,0
822,500,500.0,0.06914927693090944,442.68,500.0,,453.72,500.0,0,0
823,500,500.0,0.06914927693090944,442.68,500.0,,453.72,500.0,0,0
824,500,500.0,0.06914927693090944,442.68,500.0,,453.72,500.0,0,0
825,500,500.0,0.06914927693090944,442.77,500.0,,453.72,500.0,0,0
826,500,500.0,0.06914927693090944,442.77,500.0,,453.72,500.0,0,0
827,500,500.0,0.06914927693090944,442.77,500.0,,453.72,500.0,0,0
828,500,500.0,0.06914927693090944,442.77,500.0,,453.72,500.0,0,0
829,500,500.0,0.06914927693090944,442.77,500.0,,453.72,500.0,0,0
830,500,500.0,0.06914927693090944,442.77,500.0,,453.72,500.0,0,0
831,500,500.0,0.06914927693090944,442.77,500.0,,453.72,500.0,0,0
832,500,500.0,0.06914927693090944,442.77,500.0,,453.72,500.0,0,0
833,500,500.0,0.06914927693090944,442.77,500.0,,453.72,500.0,0,0
834,500,500.0,0.06914927693090944,442.77,500.0,,453.72,500.0,0,0
835,500,500.0,0.06914927693090944,442.77,500.0,,453.72,500.0,0,0
836,500,500.0,0.06914927693090944,442.77,500.0,,453.72,500.0,0,0
837,500,500.0,0.06914927693090944,442.77,500.0,,453.72,500.0,0,0
838,500,500.0,0.06914927693090944,444.24,500.0,,453.72,500.0,0,0
839,500,500.0,0.06914927693090944,444.24,500.0,,453.72,500.0,0,0
840,500,500.0,0.06914927693090944,444.24,500.0,,453.72,500.0,0,0
841,500,500.0,0.06914927693090944,444.24,500.0,,453.72,500.0,0,0
842,500,500.0,0.06914927693090944,444.24,500.0,,453.72,500.0,0,0
843,500,500.0,0.06914927693090944,444.24,500.0,,453.72,500.0,0,0
844,500,500.0,0.06914927693090944,444.24,500.0,,453.72,500.0,0,0
845,35,35.0,0.06914927693090944,439.59,500.0,,453.72,500.0,0,0
846,500,500.0,0.06914927693090944,439.59,500.0,,453.72,500.0,0,0
847,11,11.0,0.06914927693090944,434.7,500.0,,453.72,500.0,0,0
848,12,12.0,0.06914927693090944,430.36,500.0,,453.72,500.0,0,0
849,13,13.0,0.06914927693090944,427.12,10.3,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,453.72,500.0,0,0
850,11,11.0,0.06914927693090944,424.55,10.3,,453.72,500.0,0,0
851,414,414.0,0.06914927693090944,426.08,10.3,,453.72,500.0,0,0
852,500,500.0,0.06914927693090944,427.82,10.3,,453.72,500.0,0,0
853,500,500.0,0.06914927693090944,429.66,10.3,,453.72,500.0,0,0
854,500,500.0,0.06914927693090944,431.29,10.3,,453.72,500.0,0,0
855,500,500.0,0.06914927693090944,433.81,10.3,,453.72,500.0,0,0
856,500,500.0,0.06914927693090944,436.07,10.3,,453.72,500.0,0,0
857,500,500.0,0.06914927693090944,437.75,10.3,,453.72,500.0,0,0
858,500,500.0,0.06914927693090944,438.52,10.3,,453.72,500.0,0,0
859,500,500.0,0.06914927693090944,438.52,10.3,,453.72,500.0,0,0
860,500,500.0,0.06914927693090944,438.52,10.3,,453.72,500.0,0,0
861,500,500.0,0.06914927693090944,438.52,10.3,,453.72,500.0,0,0
862,500,500.0,0.06914927693090944,443.22,10.3,,453.72,500.0,0,0
863,500,500.0,0.06914927693090944,443.22,10.3,,453.72,500.0,0,0
864,500,500.0,0.06914927693090944,443.22,10.3,,453.72,500.0,0,0
865,500,500.0,0.06914927693090944,445.67,10.3,,453.72,500.0,0,0
866,500,500.0,0.06914927693090944,445.67,10.3,,453.72,500.0,0,0
867,500,500.0,0.06914927693090944,445.67,10.3,,453.72,500.0,0,0
868,500,500.0,0.06914927693090944,445.67,10.3,,453.72,500.0,0,0
869,500,500.0,0.06914927693090944,446.34,10.3,,453.72,500.0,0,0
870,500,500.0,0.06914927693090944,448.04,10.3,,453.72,500.0,0,0
871,500,500.0,0.06914927693090944,448.04,10.3,,453.72,500.0,0,0
872,500,500.0,0.06914927693090944,448.04,10.3,,453.72,500.0,0,0
873,500,500.0,0.06914927693090944,448.04,10.3,,453.72,500.0,0,0
874,500,500.0,0.06914927693090944,448.04,10.3,,453.72,500.0,0,0
875,500,500.0,0.06914927693090944,448.04,10.3,,453.72,500.0,0,0
876,500,500.0,0.06914927693090944,448.04,10.3,,453.72,500.0,0,0
877,500,500.0,0.06914927693090944,448.04,10.3,,453.72,500.0,0,0
878,500,500.0,0.06914927693090944,448.04,10.3,,453.72,500.0,0,0
879,500,500.0,0.06914927693090944,448.04,10.3,,453.72,500.0,0,0
880,500,500.0,0.06914927693090944,448.04,10.3,,453.72,500.0,0,0
881,500,500.0,0.06914927693090944,452.92,10.3,,453.72,500.0,0,0
882,500,500.0,0.06914927693090944,452.92,10.3,,453.72,500.0,0,0
883,500,500.0,0.06914927693090944,452.92,10.3,,453.72,500.0,0,0
884,500,500.0,0.06914927693090944,452.92,10.3,,453.72,500.0,0,0
885,374,374.0,0.06914927693090944,451.66,10.3,,453.72,500.0,0,0
886,396,396.0,0.06914927693090944,450.62,10.3,,453.72,500.0,0,0
887,500,500.0,0.06914927693090944,450.62,10.3,,453.72,500.0,0,0
888,500,500.0,0.06914927693090944,450.62,10.3,,453.72,500.0,0,0
889,408,408.0,0.06914927693090944,449.7,10.3,,453.72,500.0,0,0
890,101,101.0,0.06914927693090944,445.71,10.3,,453.72,500.0,0,0
891,500,500.0,0.06914927693090944,445.71,10.3,,453.72,500.0,0,0
892,500,500.0,0.06914927693090944,449.4,10.3,,453.72,500.0,0,0
893,351,351.0,0.06914927693090944,447.91,10.3,,453.72,500.0,0,0
894,500,500.0,0.06914927693090944,447.91,10.3,,453.72,500.0,0,0
895,346,346.0,0.06914927693090944,446.37,10.3,,453.72,500.0,0,0
896,500,500.0,0.06914927693090944,446.37,10.3,,453.72,500.0,0,0
897,406,406.0,0.06914927693090944,445.43,10.3,,453.72,500.0,0,0
898,311,311.0,0.06914927693090944,443.54,10.3,,453.72,500.0,0,0
899,500,500.0,0.06914927693090944,443.54,488.46666666666664,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,453.72,500.0,0,0
900,131,131.0,0.06914927693090944,439.85,488.46666666666664,,453.72,500.0,0,0
901,137,137.0,0.06914927693090944,436.22,488.46666666666664,,453.72,500.0,0,0
902,462,462.0,0.06914927693090944,436.84,488.46666666666664,,453.72,500.0,0,0
903,272,272.0,0.06914927693090944,434.56,488.46666666666664,,453.72,500.0,0,0
904,145,145.0,0.06914927693090944,431.01,488.46666666666664,,453.72,500.0,0,0
905,31,31.0,0.06914927693090944,426.32,488.46666666666664,,453.72,500.0,0,0
906,137,137.0,0.06914927693090944,422.69,488.46666666666664,,453.72,500.0,0,0
907,154,154.0,0.06914927693090944,419.23,488.46666666666664,,453.72,500.0,0,0
908,369,369.0,0.06914927693090944,418.16,488.46666666666664,,453.72,500.0,0,0
909,170,170.0,0.06914927693090944,414.86,488.46666666666664,,453.72,500.0,0,0
910,306,306.0,0.06914927693090944,412.92,488.46666666666664,,453.72,500.0,0,0
911,192,192.0,0.06914927693090944,409.84,488.46666666666664,,453.72,500.0,0,0
912,302,302.0,0.06914927693090944,411.91,488.46666666666664,,453.72,500.0,0,0
913,423,423.0,0.06914927693090944,415.87,488.46666666666664,,453.72,500.0,0,0
914,500,500.0,0.06914927693090944,415.87,488.46666666666664,,453.72,500.0,0,0
915,12,12.0,0.06914927693090944,410.99,488.46666666666664,,453.72,500.0,0,0
916,500,500.0,0.06914927693090944,410.99,488.46666666666664,,453.72,500.0,0,0
917,29,29.0,0.06914927693090944,406.58,488.46666666666664,,453.72,500.0,0,0
918,500,500.0,0.06914927693090944,410.76,488.46666666666664,,453.72,500.0,0,0
919,51,51.0,0.06914927693090944,406.27,488.46666666666664,,453.72,500.0,0,0
920,13,13.0,0.06914927693090944,405.25,488.46666666666664,,453.72,500.0,0,0
921,20,20.0,0.06914927693090944,400.45,488.46666666666664,,453.72,500.0,0,0
922,193,193.0,0.06914927693090944,397.38,488.46666666666664,,453.72,500.0,0,0
923,500,500.0,0.06914927693090944,397.38,488.46666666666664,,453.72,500.0,0,0
924,500,500.0,0.06914927693090944,397.38,488.46666666666664,,453.72,500.0,0,0
925,500,500.0,0.06914927693090944,397.38,488.46666666666664,,453.72,500.0,0,0
926,456,456.0,0.06914927693090944,396.94,488.46666666666664,,453.72,500.0,0,0
927,500,500.0,0.06914927693090944,396.94,488.46666666666664,,453.72,500.0,0,0
928,500,500.0,0.06914927693090944,396.94,488.46666666666664,,453.72,500.0,0,0
929,371,371.0,0.06914927693090944,395.65,488.46666666666664,,453.72,500.0,0,0
930,227,227.0,0.06914927693090944,392.92,488.46666666666664,,453.72,500.0,0,0
931,500,500.0,0.06914927693090944,392.92,488.46666666666664,,453.72,500.0,0,0
932,196,196.0,0.06914927693090944,389.88,488.46666666666664,,453.72,500.0,0,0
933,500,500.0,0.06914927693090944,389.88,488.46666666666664,,453.72,500.0,0,0
934,500,500.0,0.06914927693090944,389.88,488.46666666666664,,453.72,500.0,0,0
935,500,500.0,0.06914927693090944,389.88,488.46666666666664,,453.72,500.0,0,0
936,500,500.0,0.06914927693090944,389.88,488.46666666666664,,453.72,500.0,0,0
937,500,500.0,0.06914927693090944,389.88,488.46666666666664,,453.72,500.0,0,0
938,500,500.0,0.06914927693090944,389.88,488.46666666666664,,453.72,500.0,0,0
939,500,500.0,0.06914927693090944,389.88,488.46666666666664,,453.72,500.0,0,0
940,500,500.0,0.06914927693090944,389.88,488.46666666666664,,453.72,500.0,0,0
941,500,500.0,0.06914927693090944,389.88,488.46666666666664,,453.72,500.0,0,0
942,500,500.0,0.06914927693090944,389.88,488.46666666666664,,453.72,500.0,0,0
943,500,500.0,0.06914927693090944,389.88,488.46666666666664,,453.72,500.0,0,0
944,500,500.0,0.06914927693090944,389.88,488.46666666666664,,453.72,500.0,0,0
945,500,500.0,0.06914927693090944,394.53,488.46666666666664,,453.72,500.0,0,0
946,500,500.0,0.06914927693090944,394.53,488.46666666666664,,453.72,500.0,0,0
947,500,500.0,0.06914927693090944,399.42,488.46666666666664,,453.72,500.0,0,0
948,497,497.0,0.06914927693090944,404.27,488.46666666666664,,453.72,500.0,0,0
949,500,500.0,0.06914927693090944,409.14,500.0,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,453.72,500.0,0,0
950,500,500.0,0.06914927693090944,414.03,500.0,,453.72,500.0,0,0
951,369,369.0,0.06914927693090944,413.58,500.0,,453.72,500.0,0,0
952,417,417.0,0.06914927693090944,412.75,500.0,,453.72,500.0,0,0
953,380,380.0,0.06914927693090944,411.55,500.0,,453.72,500.0,0,0
954,438,438.0,0.06914927693090944,410.93,500.0,,453.72,500.0,0,0
955,498,498.0,0.06914927693090944,410.91,500.0,,453.72,500.0,0,0
956,500,500.0,0.06914927693090944,410.91,500.0,,453.72,500.0,0,0
957,82,82.0,0.06914927693090944,406.73,500.0,,453.72,500.0,0,0
958,500,500.0,0.06914927693090944,406.73,500.0,,453.72,500.0,0,0
959,57,57.0,0.06914927693090944,402.3,500.0,,453.72,500.0,0,0
960,141,141.0,0.06914927693090944,398.71,500.0,,453.72,500.0,0,0
961,49,49.0,0.06914927693090944,394.2,500.0,,453.72,500.0,0,0
962,45,45.0,0.06914927693090944,389.65,500.0,,453.72,500.0,0,0
963,66,66.0,0.06914927693090944,385.31,500.0,,453.72,500.0,0,0
964,52,52.0,0.06914927693090944,380.83,500.0,,453.72,500.0,0,0
965,397,397.0,0.06914927693090944,379.8,500.0,,453.72,500.0,0,0
966,389,389.0,0.06914927693090944,378.69,500.0,,453.72,500.0,0,0
967,47,47.0,0.06914927693090944,374.16,500.0,,453.72,500.0,0,0
968,47,47.0,0.06914927693090944,369.63,500.0,,453.72,500.0,0,0
969,500,500.0,0.06914927693090944,369.63,500.0,,453.72,500.0,0,0
970,48,48.0,0.06914927693090944,365.11,500.0,,453.72,500.0,0,0
971,97,97.0,0.06914927693090944,361.08,500.0,,453.72,500.0,0,0
972,80,80.0,0.06914927693090944,356.88,500.0,,453.72,500.0,0,0
973,47,47.0,0.06914927693090944,352.35,500.0,,453.72,500.0,0,0
974,39,39.0,0.06914927693090944,347.74,500.0,,453.72,500.0,0,0
975,13,13.0,0.06914927693090944,342.87,500.0,,453.72,500.0,0,0
976,500,500.0,0.06914927693090944,342.87,500.0,,453.72,500.0,0,0
977,37,37.0,0.06914927693090944,338.24,500.0,,453.72,500.0,0,0
978,71,71.0,0.06914927693090944,333.95,500.0,,453.72,500.0,0,0
979,13,13.0,0.06914927693090944,329.08,500.0,,453.72,500.0,0,0
980,34,34.0,0.06914927693090944,324.42,500.0,,453.72,500.0,0,0
981,15,15.0,0.06914927693090944,319.57,500.0,,453.72,500.0,0,0
982,36,36.0,0.06914927693090944,314.93,500.0,,453.72,500.0,0,0
983,193,193.0,0.06914927693090944,311.86,500.0,,453.72,500.0,0,0
984,55,55.0,0.06914927693090944,307.41,500.0,,453.72,500.0,0,0
985,109,109.0,0.06914927693090944,304.76,500.0,,453.72,500.0,0,0
986,47,47.0,0.06914927693090944,301.27,500.0,,453.72,500.0,0,0
987,38,38.0,0.06914927693090944,296.65,500.0,,453.72,500.0,0,0
988,14,14.0,0.06914927693090944,291.79,500.0,,453.72,500.0,0,0
989,14,14.0,0.06914927693090944,287.85,500.0,,453.72,500.0,0,0
990,12,12.0,0.06914927693090944,286.96,500.0,,453.72,500.0,0,0
991,73,73.0,0.06914927693090944,282.69,500.0,,453.72,500.0,0,0
992,99,99.0,0.06914927693090944,278.68,500.0,,453.72,500.0,0,0
993,10,10.0,0.06914927693090944,275.27,500.0,,453.72,500.0,0,0
994,12,12.0,0.06914927693090944,270.39,500.0,,453.72,500.0,0,0
995,12,12.0,0.06914927693090944,267.05,500.0,,453.72,500.0,0,0
996,500,500.0,0.06914927693090944,267.05,500.0,,453.72,500.0,0,0
997,37,37.0,0.06914927693090944,263.36,500.0,,453.72,500.0,0,0
998,11,11.0,0.06914927693090944,260.36,500.0,,453.72,500.0,0,0
999,500,500.0,0.06914927693090944,260.36,500.0,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,453.72,500.0,0,0
