episode,episode_steps,running_avg_100,avg_loss
0,13,13.0000,0.0
1,15,14.0000,0.0
2,10,12.6667,0.0
3,14,13.0000,0.0
4,17,13.8000,0.5307453374067942
5,24,15.5000,0.5115594876309236
6,22,16.4286,0.4718141569332643
7,17,16.5000,0.43850115116904764
8,36,18.6667,0.3996344531575839
9,13,18.1000,0.3496915285403912
10,13,17.6364,0.31236132979393005
11,35,19.0833,0.27134284717696056
12,25,19.5385,0.21218761205673217
13,21,19.6429,0.17775310434046246
14,10,19.0000,0.15405092090368272
15,19,19.0000,0.1322373269419921
16,33,19.8235,0.10123095706556783
17,10,19.2778,0.07931756153702736
18,12,18.8947,0.07872652945419152
19,12,18.5500,0.07010992119709651
20,29,19.0476,0.07010060420324063
21,17,18.9545,0.06384652568136945
22,13,18.6957,0.05981722101569176
23,12,18.4167,0.0602849026521047
24,12,18.1600,0.05568504395584265
25,13,17.9615,0.058323438064410135
26,12,17.7407,0.05141438326487938
27,13,17.5714,0.06359930823628719
28,22,17.7241,0.05477972218597477
29,14,17.6000,0.05492524150758982
30,17,17.5806,0.054396506398916245
31,17,17.5625,0.058921921450425595
32,14,17.4545,0.06363945055220808
33,13,17.3235,0.05923589404958945
34,10,17.1143,0.056905610486865044
35,9,16.8889,0.059946811861462064
36,18,16.9189,0.05866105337109831
37,24,17.1053,0.05427309684455395
38,12,16.9744,0.06022250031431516
39,8,16.7500,0.045059758704155684
40,14,16.6829,0.06482615122305495
41,10,16.5238,0.062386817298829556
42,16,16.5116,0.06205024721566588
43,11,16.3864,0.07287884181873365
44,13,16.3111,0.06449852969784003
45,9,16.1522,0.07842220324609014
46,17,16.1702,0.06572482428129982
47,11,16.0625,0.06613210758024995
48,10,15.9388,0.06026238948106766
49,13,15.8800,0.07385747621838863
50,10,15.7647,0.07391884624958038
51,9,15.6346,0.07787840772006246
52,12,15.5660,0.07801856845617294
53,12,15.5000,0.08064499124884605
54,11,15.4182,0.09492628005417911
55,18,15.4643,0.07743043297280867
56,20,15.5439,0.07853105794638396
57,8,15.4138,0.11014581937342882
58,11,15.3390,0.10020679235458374
59,15,15.3333,0.10026483585437139
60,12,15.2787,0.09137864969670773
61,17,15.3065,0.09440893504549475
62,14,15.2857,0.07982744249914374
63,17,15.3125,0.10303390245227252
64,12,15.2615,0.10248496693869431
65,15,15.2576,0.08814501079420249
66,16,15.2687,0.08859922736883163
67,13,15.2353,0.12589761557487342
68,12,15.1884,0.09636232070624828
69,13,15.1571,0.09131330910783547
70,16,15.1690,0.09938808833248913
71,9,15.0833,0.1244755122396681
72,20,15.1507,0.10628058891743422
73,12,15.1081,0.09848582185804844
74,11,15.0533,0.10034118321808902
75,11,15.0000,0.11932653087106618
76,13,14.9740,0.10631478463227932
77,11,14.9231,0.10315963287245143
78,12,14.8861,0.09356233042975266
79,10,14.8250,0.11259172782301903
80,24,14.9383,0.11474806629121304
81,21,15.0122,0.10987960529469308
82,11,14.9639,0.12919450754469092
83,11,14.9167,0.13689104467630386
84,33,15.1294,0.12035238923448505
85,15,15.1279,0.12460336765895287
86,24,15.2299,0.11469966825097799
87,14,15.2159,0.11374642274209432
88,11,15.1685,0.10927251844920895
89,11,15.1222,0.17031495476310904
90,8,15.0440,0.17286628112196922
91,11,15.0000,0.12278476018797267
92,11,14.9570,0.1405614113265818
93,24,15.0532,0.132093315012753
94,15,15.0526,0.12175442750255266
95,22,15.1250,0.13243240981616758
96,11,15.0825,0.14456631581891666
97,11,15.0408,0.1451602547683499
98,11,15.0000,0.12849949063225227
99,23,15.0800,0.16397531176714794
100,31,15.2600,0.14831318586103379
101,11,15.2200,0.15688308667052875
102,17,15.2900,0.16430583157960107
103,12,15.2700,0.17285682881871858
104,11,15.2100,0.17112094976685263
105,15,15.1200,0.17106905281543733
106,12,15.0200,0.15468062600120902
107,11,14.9600,0.19084232503717596
108,15,14.7500,0.14611843501528105
109,22,14.8400,0.18082301403311166
110,27,14.9800,0.1790862386977231
111,12,14.7500,0.10723816510289907
112,13,14.6300,0.20000983831974176
113,9,14.5100,0.19573190808296204
114,13,14.5400,0.1814204425765918
115,13,14.4800,0.14622621868665403
116,27,14.4200,0.19520602375268936
117,22,14.5400,0.16370872103355147
118,11,14.5300,0.14858883077448065
119,12,14.5300,0.215827368820707
120,19,14.4300,0.1900936921960429
121,24,14.5000,0.21445936678598324
122,35,14.7200,0.1906889136348452
123,14,14.7400,0.1678055985165494
124,16,14.7800,0.15283687389455736
125,15,14.8000,0.1914534958700339
126,18,14.8600,0.19339931632081667
