episode,episode_steps,episode_reward,epsilon,running_avg_100,generalization_avg,generalization_seeds,generalization_rewards,best_running_avg_100,best_generalization_avg,saved_best_running_model,saved_best_generalization_model
900,34,34.0,0.06914927693092005,166.1,77.7,,,250.45,350.1333333333333,0,0
901,85,85.0,0.06914927693091966,166.06,77.7,,,250.45,350.1333333333333,0,0
902,103,103.0,0.06914927693091921,165.65,77.7,,,250.45,350.1333333333333,0,0
903,25,25.0,0.06914927693091912,164.69,77.7,,,250.45,350.1333333333333,0,0
904,47,47.0,0.06914927693091892,163.89,77.7,,,250.45,350.1333333333333,0,0
905,20,20.0,0.06914927693091884,163.63,77.7,,,250.45,350.1333333333333,0,0
906,88,88.0,0.06914927693091849,164.25,77.7,,,250.45,350.1333333333333,0,0
907,90,90.0,0.06914927693091814,164.15,77.7,,,250.45,350.1333333333333,0,0
908,93,93.0,0.0691492769309178,164.13,77.7,,,250.45,350.1333333333333,0,0
909,45,45.0,0.06914927693091764,163.34,77.7,,,250.45,350.1333333333333,0,0
910,84,84.0,0.06914927693091735,163.9,77.7,,,250.45,350.1333333333333,0,0
911,89,89.0,0.06914927693091705,163.8,77.7,,,250.45,350.1333333333333,0,0
912,96,96.0,0.06914927693091674,162.62,77.7,,,250.45,350.1333333333333,0,0
913,33,33.0,0.06914927693091664,159.62,77.7,,,250.45,350.1333333333333,0,0
914,90,90.0,0.06914927693091637,159.08,77.7,,,250.45,350.1333333333333,0,0
915,89,89.0,0.0691492769309161,158.77,77.7,,,250.45,350.1333333333333,0,0
916,90,90.0,0.06914927693091585,158.79,77.7,,,250.45,350.1333333333333,0,0
917,48,48.0,0.06914927693091573,154.27,77.7,,,250.45,350.1333333333333,0,0
918,21,21.0,0.06914927693091566,153.57,77.7,,,250.45,350.1333333333333,0,0
919,90,90.0,0.06914927693091542,154.18,77.7,,,250.45,350.1333333333333,0,0
920,95,95.0,0.06914927693091519,150.13,77.7,,,250.45,350.1333333333333,0,0
921,76,76.0,0.06914927693091501,145.89,77.7,,,250.45,350.1333333333333,0,0
922,22,22.0,0.06914927693091495,145.18,77.7,,,250.45,350.1333333333333,0,0
923,88,88.0,0.06914927693091474,145.14,77.7,,,250.45,350.1333333333333,0,0
924,37,37.0,0.06914927693091466,144.36,77.7,,,250.45,350.1333333333333,0,0
925,18,18.0,0.06914927693091462,143.56,77.7,,,250.45,350.1333333333333,0,0
926,43,43.0,0.06914927693091452,143.08,77.7,,,250.45,350.1333333333333,0,0
927,40,40.0,0.06914927693091444,138.48,77.7,,,250.45,350.1333333333333,0,0
928,15,15.0,0.06914927693091441,137.69,77.7,,,250.45,350.1333333333333,0,0
929,110,110.0,0.06914927693091417,133.79,77.7,,,250.45,350.1333333333333,0,0
930,89,89.0,0.069149276930914,133.74,77.7,,,250.45,350.1333333333333,0,0
931,100,100.0,0.06914927693091381,129.74,77.7,,,250.45,350.1333333333333,0,0
932,113,113.0,0.0691492769309136,125.87,77.7,,,250.45,350.1333333333333,0,0
933,26,26.0,0.06914927693091355,121.13,77.7,,,250.45,350.1333333333333,0,0
934,87,87.0,0.0691492769309134,121.09,77.7,,,250.45,350.1333333333333,0,0
935,66,66.0,0.06914927693091329,116.75,77.7,,,250.45,350.1333333333333,0,0
936,19,19.0,0.06914927693091326,115.82,77.7,,,250.45,350.1333333333333,0,0
937,91,91.0,0.06914927693091312,111.73,77.7,,,250.45,350.1333333333333,0,0
938,32,32.0,0.06914927693091306,111.07,77.7,,,250.45,350.1333333333333,0,0
939,93,93.0,0.06914927693091293,111.65,77.7,,,250.45,350.1333333333333,0,0
940,500,500.0,0.06914927693091225,111.65,77.7,,,250.45,350.1333333333333,0,0
941,145,145.0,0.06914927693091208,108.1,77.7,,,250.45,350.1333333333333,0,0
942,500,500.0,0.06914927693091157,108.1,77.7,,,250.45,350.1333333333333,0,0
943,86,86.0,0.0691492769309115,107.93,77.7,,,250.45,350.1333333333333,0,0
944,171,171.0,0.06914927693091134,104.64,77.7,,,250.45,350.1333333333333,0,0
945,77,77.0,0.06914927693091129,104.34,77.7,,,250.45,350.1333333333333,0,0
946,88,88.0,0.06914927693091122,104.32,77.7,,,250.45,350.1333333333333,0,0
947,101,101.0,0.06914927693091114,100.33,77.7,,,250.45,350.1333333333333,0,0
948,129,129.0,0.06914927693091105,100.44,77.7,,,250.45,350.1333333333333,0,0
949,230,230.0,0.0691492769309109,102.43,295.7,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,500.0|113.0|500.0|119.0|117.0|128.0|500.0|500.0|131.0|117.0|500.0|500.0|90.0|156.0|500.0|500.0|129.0|132.0|500.0|87.0|99.0|124.0|500.0|125.0|500.0|500.0|500.0|117.0|500.0|87.0,250.45,350.1333333333333,0,0
950,212,212.0,0.06914927693091077,100.71,295.7,,,250.45,350.1333333333333,0,0
951,87,87.0,0.06914927693091072,100.67,295.7,,,250.45,350.1333333333333,0,0
952,171,171.0,0.06914927693091062,100.76,295.7,,,250.45,350.1333333333333,0,0
953,303,303.0,0.06914927693091048,98.79,295.7,,,250.45,350.1333333333333,0,0
954,500,500.0,0.06914927693091028,98.79,295.7,,,250.45,350.1333333333333,0,0
955,89,89.0,0.06914927693091025,99.24,295.7,,,250.45,350.1333333333333,0,0
956,91,91.0,0.06914927693091022,99.24,295.7,,,250.45,350.1333333333333,0,0
957,29,29.0,0.0691492769309102,99.13,295.7,,,250.45,350.1333333333333,0,0
958,144,144.0,0.06914927693091016,99.63,295.7,,,250.45,350.1333333333333,0,0
959,500,500.0,0.06914927693091003,103.47,295.7,,,250.45,350.1333333333333,0,0
960,15,15.0,0.06914927693091003,102.76,295.7,,,250.45,350.1333333333333,0,0
961,397,397.0,0.06914927693090993,106.28,295.7,,,250.45,350.1333333333333,0,0
962,55,55.0,0.06914927693090991,105.85,295.7,,,250.45,350.1333333333333,0,0
963,87,87.0,0.0691492769309099,105.65,295.7,,,250.45,350.1333333333333,0,0
964,16,16.0,0.0691492769309099,104.88,295.7,,,250.45,350.1333333333333,0,0
965,12,12.0,0.0691492769309099,104.83,295.7,,,250.45,350.1333333333333,0,0
966,14,14.0,0.06914927693090989,103.81,295.7,,,250.45,350.1333333333333,0,0
967,73,73.0,0.06914927693090987,100.62,295.7,,,250.45,350.1333333333333,0,0
968,113,113.0,0.06914927693090986,101.1,295.7,,,250.45,350.1333333333333,0,0
969,82,82.0,0.06914927693090984,101.76,295.7,,,250.45,350.1333333333333,0,0
970,500,500.0,0.06914927693090976,104.54,295.7,,,250.45,350.1333333333333,0,0
971,360,360.0,0.06914927693090972,106.6,295.7,,,250.45,350.1333333333333,0,0
972,13,13.0,0.06914927693090972,105.85,295.7,,,250.45,350.1333333333333,0,0
973,93,93.0,0.0691492769309097,105.89,295.7,,,250.45,350.1333333333333,0,0
974,112,112.0,0.06914927693090969,106.1,295.7,,,250.45,350.1333333333333,0,0
975,500,500.0,0.06914927693090965,110.18,295.7,,,250.45,350.1333333333333,0,0
976,106,106.0,0.06914927693090964,111.06,295.7,,,250.45,350.1333333333333,0,0
977,143,143.0,0.06914927693090962,111.58,295.7,,,250.45,350.1333333333333,0,0
978,102,102.0,0.06914927693090962,112.15,295.7,,,250.45,350.1333333333333,0,0
979,80,80.0,0.06914927693090961,111.58,295.7,,,250.45,350.1333333333333,0,0
980,107,107.0,0.06914927693090961,111.75,295.7,,,250.45,350.1333333333333,0,0
981,500,500.0,0.06914927693090957,115.67,295.7,,,250.45,350.1333333333333,0,0
982,199,199.0,0.06914927693090957,116.57,295.7,,,250.45,350.1333333333333,0,0
983,135,135.0,0.06914927693090955,116.92,295.7,,,250.45,350.1333333333333,0,0
984,138,138.0,0.06914927693090955,118.06,295.7,,,250.45,350.1333333333333,0,0
985,146,146.0,0.06914927693090954,118.15,295.7,,,250.45,350.1333333333333,0,0
986,122,122.0,0.06914927693090954,118.45,295.7,,,250.45,350.1333333333333,0,0
987,155,155.0,0.06914927693090953,119.74,295.7,,,250.45,350.1333333333333,0,0
988,160,160.0,0.06914927693090953,120.87,295.7,,,250.45,350.1333333333333,0,0
989,500,500.0,0.06914927693090951,125.58,295.7,,,250.45,350.1333333333333,0,0
990,500,500.0,0.0691492769309095,129.44,295.7,,,250.45,350.1333333333333,0,0
991,500,500.0,0.06914927693090948,133.52,295.7,,,250.45,350.1333333333333,0,0
992,500,500.0,0.06914927693090948,138.2,295.7,,,250.45,350.1333333333333,0,0
993,500,500.0,0.06914927693090947,142.35,295.7,,,250.45,350.1333333333333,0,0
994,500,500.0,0.06914927693090947,146.45,295.7,,,250.45,350.1333333333333,0,0
995,500,500.0,0.06914927693090946,150.57,295.7,,,250.45,350.1333333333333,0,0
996,500,500.0,0.06914927693090946,154.69,295.7,,,250.45,350.1333333333333,0,0
997,500,500.0,0.06914927693090946,159.33,295.7,,,250.45,350.1333333333333,0,0
998,500,500.0,0.06914927693090946,163.99,295.7,,,250.45,350.1333333333333,0,0
999,500,500.0,0.06914927693090946,168.08,500.0,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0,250.45,500.0,0,1
