episode,episode_steps,episode_reward,epsilon,running_avg_100,generalization_avg,generalization_seeds,generalization_rewards,best_running_avg_100,best_generalization_avg,saved_best_running_model,saved_best_generalization_model
611,132,132.0,0.005662096987749241,117.68,221.06666666666666,,,141.48,221.06666666666666,0,0
612,136,136.0,0.005662096982193762,117.2,221.06666666666666,,,141.48,221.06666666666666,0,0
613,201,201.0,0.005662096974736208,117.21,221.06666666666666,,,141.48,221.06666666666666,0,0
614,108,108.0,0.005662096971069943,117.03,221.06666666666666,,,141.48,221.06666666666666,0,0
615,158,158.0,0.005662096966098825,117.45,221.06666666666666,,,141.48,221.06666666666666,0,0
616,133,133.0,0.005662096962249238,117.51,221.06666666666666,,,141.48,221.06666666666666,0,0
617,121,121.0,0.0056620969589928185,117.23,221.06666666666666,,,141.48,221.06666666666666,0,0
618,84,84.0,0.005662096956861278,116.91,221.06666666666666,,,141.48,221.06666666666666,0,0
619,95,95.0,0.005662096954571002,116.55,221.06666666666666,,,141.48,221.06666666666666,0,0
620,86,86.0,0.005662096952602471,116.15,221.06666666666666,,,141.48,221.06666666666666,0,0
621,76,76.0,0.005662096950941738,114.24,221.06666666666666,,,141.48,221.06666666666666,0,0
622,88,88.0,0.0056620969491069555,113.34,221.06666666666666,,,141.48,221.06666666666666,0,0
623,85,85.0,0.005662096947420396,112.76,221.06666666666666,,,141.48,221.06666666666666,0,0
624,97,97.0,0.0056620969455934205,111.42,221.06666666666666,,,141.48,221.06666666666666,0,0
625,85,85.0,0.005662096944073812,109.68,221.06666666666666,,,141.48,221.06666666666666,0,0
626,92,92.0,0.005662096942510323,108.41,221.06666666666666,,,141.48,221.06666666666666,0,0
627,89,89.0,0.005662096941074229,105.92,221.06666666666666,,,141.48,221.06666666666666,0,0
628,63,63.0,0.00566209694010102,104.32,221.06666666666666,,,141.48,221.06666666666666,0,0
629,97,97.0,0.005662096938669588,102.99,221.06666666666666,,,141.48,221.06666666666666,0,0
630,67,67.0,0.005662096937726292,101.27,221.06666666666666,,,141.48,221.06666666666666,0,0
631,88,88.0,0.005662096936541074,100.0,221.06666666666666,,,141.48,221.06666666666666,0,0
632,75,75.0,0.0056620969355770405,98.62,221.06666666666666,,,141.48,221.06666666666666,0,0
633,74,74.0,0.005662096934665594,99.19,221.06666666666666,,,141.48,221.06666666666666,0,0
634,68,68.0,0.005662096933861434,99.66,221.06666666666666,,,141.48,221.06666666666666,0,0
635,83,83.0,0.005662096932921396,100.32,221.06666666666666,,,141.48,221.06666666666666,0,0
636,79,79.0,0.005662096932067228,100.95,221.06666666666666,,,141.48,221.06666666666666,0,0
637,99,99.0,0.005662096931049961,100.2,221.06666666666666,,,141.48,221.06666666666666,0,0
638,78,78.0,0.00566209693028813,100.75,221.06666666666666,,,141.48,221.06666666666666,0,0
639,87,87.0,0.005662096929477595,99.5,221.06666666666666,,,141.48,221.06666666666666,0,0
640,113,113.0,0.005662096928483362,100.49,221.06666666666666,,,141.48,221.06666666666666,0,0
641,72,72.0,0.005662096927882619,98.89,221.06666666666666,,,141.48,221.06666666666666,0,0
642,75,75.0,0.005662096927282637,99.49,221.06666666666666,,,141.48,221.06666666666666,0,0
643,78,78.0,0.005662096926685402,100.05,221.06666666666666,,,141.48,221.06666666666666,0,0
644,89,89.0,0.005662096926035747,100.79,221.06666666666666,,,141.48,221.06666666666666,0,0
645,185,185.0,0.005662096924786802,102.52,221.06666666666666,,,141.48,221.06666666666666,0,0
646,211,211.0,0.005662096923514865,104.46,221.06666666666666,,,141.48,221.06666666666666,0,0
647,500,500.0,0.005662096921049134,109.31,221.06666666666666,,,141.48,221.06666666666666,0,0
648,500,500.0,0.005662096919197406,114.14,221.06666666666666,,,141.48,221.06666666666666,0,0
649,500,500.0,0.005662096917806784,118.98,500.0,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0|500.0,141.48,500.0,0,1
650,500,500.0,0.005662096916762447,123.87,500.0,,,141.48,500.0,0,0
651,344,344.0,0.005662096916199223,127.14,500.0,,,141.48,500.0,0,0
652,390,390.0,0.005662096915681496,130.92,500.0,,,141.48,500.0,0,0
653,243,243.0,0.005662096915412735,133.14,500.0,,,141.48,500.0,0,0
654,228,228.0,0.005662096915192405,135.29,500.0,,,141.48,500.0,0,0
655,227,227.0,0.00566209691499984,137.38,500.0,,,141.48,500.0,0,0
656,222,222.0,0.005662096914834245,139.45,500.0,,,141.48,500.0,0,0
657,158,158.0,0.005662096914728576,140.86,500.0,,,141.48,500.0,0,0
658,181,181.0,0.0056620969146187125,142.55,500.0,,,142.55,500.0,1,0
659,171,171.0,0.005662096914524875,144.12,500.0,,,144.12,500.0,1,0
660,159,159.0,0.005662096914445496,145.53,500.0,,,145.53,500.0,1,0
661,149,149.0,0.005662096914377392,146.85,500.0,,,146.85,500.0,1,0
662,102,102.0,0.00566209691433401,145.93,500.0,,,146.85,500.0,0,0
663,106,106.0,0.005662096914291534,146.89,500.0,,,146.89,500.0,1,0
664,111,111.0,0.005662096914249733,147.85,500.0,,,147.85,500.0,1,0
665,122,122.0,0.005662096914206755,148.92,500.0,,,148.92,500.0,1,0
666,113,113.0,0.005662096914169539,149.91,500.0,,,149.91,500.0,1,0
667,81,81.0,0.0056620969141443055,150.62,500.0,,,150.62,500.0,1,0
668,98,98.0,0.0056620969141153,151.43,500.0,,,151.43,500.0,1,0
669,66,66.0,0.005662096914096664,151.95,500.0,,,151.95,500.0,1,0
670,56,56.0,0.005662096914081394,152.33,500.0,,,152.33,500.0,1,0
671,44,44.0,0.005662096914069736,152.6,500.0,,,152.6,500.0,1,0
672,55,55.0,0.005662096914055569,152.92,500.0,,,152.92,500.0,1,0
673,57,57.0,0.005662096914041351,153.34,500.0,,,153.34,500.0,1,0
674,34,34.0,0.005662096914033089,153.56,500.0,,,153.56,500.0,1,0
675,47,47.0,0.005662096914021929,153.86,500.0,,,153.86,500.0,1,0
676,39,39.0,0.005662096914012894,154.08,500.0,,,154.08,500.0,1,0
677,31,31.0,0.005662096914005855,154.23,500.0,,,154.23,500.0,1,0
678,37,37.0,0.005662096913997616,154.42,500.0,,,154.42,500.0,1,0
679,27,27.0,0.005662096913991712,154.49,500.0,,,154.49,500.0,1,0
680,29,29.0,0.0056620969139854725,154.64,500.0,,,154.64,500.0,1,0
681,19,19.0,0.00566209691398144,154.16,500.0,,,154.64,500.0,0,0
682,27,27.0,0.005662096913975785,154.28,500.0,,,154.64,500.0,0,0
683,29,29.0,0.005662096913969807,154.45,500.0,,,154.64,500.0,0,0
684,29,29.0,0.005662096913963928,154.58,500.0,,,154.64,500.0,0,0
685,24,24.0,0.005662096913959136,154.69,500.0,,,154.69,500.0,1,0
686,25,25.0,0.005662096913954214,154.76,500.0,,,154.76,500.0,1,0
687,20,20.0,0.005662096913950327,154.63,500.0,,,154.76,500.0,0,0
688,29,29.0,0.005662096913944769,154.75,500.0,,,154.76,500.0,0,0
689,24,24.0,0.005662096913940238,154.83,500.0,,,154.83,500.0,1,0
690,11,11.0,0.005662096913938182,154.81,500.0,,,154.83,500.0,0,0
691,26,26.0,0.0056620969139333744,154.9,500.0,,,154.9,500.0,1,0
692,29,29.0,0.005662096913928096,155.05,500.0,,,155.05,500.0,1,0
693,42,42.0,0.005662096913920604,155.26,500.0,,,155.26,500.0,1,0
694,22,22.0,0.0056620969139167514,152.82,500.0,,,155.26,500.0,0,0
695,33,33.0,0.005662096913911062,152.95,500.0,,,155.26,500.0,0,0
696,29,29.0,0.005662096913906151,148.24,500.0,,,155.26,500.0,0,0
697,18,18.0,0.005662096913903143,143.42,500.0,,,155.26,500.0,0,0
698,23,23.0,0.005662096913899345,138.65,500.0,,,155.26,500.0,0,0
699,25,25.0,0.005662096913895273,133.9,28.566666666666666,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,29.0|35.0|23.0|28.0|26.0|35.0|24.0|24.0|29.0|35.0|27.0|28.0|39.0|24.0|22.0|22.0|28.0|33.0|27.0|30.0|27.0|34.0|25.0|29.0|24.0|24.0|27.0|35.0|23.0|41.0,155.26,500.0,0,0
700,23,23.0,0.005662096913891578,129.13,28.566666666666666,,,155.26,500.0,0,0
701,25,25.0,0.005662096913887616,124.38,28.566666666666666,,,155.26,500.0,0,0
702,21,21.0,0.005662096913884332,119.59,28.566666666666666,,,155.26,500.0,0,0
703,22,22.0,0.005662096913880933,114.81,28.566666666666666,,,155.26,500.0,0,0
704,24,24.0,0.005662096913877274,110.39,28.566666666666666,,,155.26,500.0,0,0
705,24,24.0,0.005662096913873665,109.05,28.566666666666666,,,155.26,500.0,0,0
706,24,24.0,0.005662096913870106,107.58,28.566666666666666,,,155.26,500.0,0,0
707,13,13.0,0.005662096913868197,105.44,28.566666666666666,,,155.26,500.0,0,0
708,20,20.0,0.00566209691386529,103.93,28.566666666666666,,,155.26,500.0,0,0
709,17,17.0,0.005662096913862844,102.4,28.566666666666666,,,155.26,500.0,0,0
710,24,24.0,0.005662096913859432,100.95,28.566666666666666,,,155.26,500.0,0,0
711,17,17.0,0.005662096913857043,99.8,28.566666666666666,,,155.26,500.0,0,0
712,13,13.0,0.005662096913855232,98.57,28.566666666666666,,,155.26,500.0,0,0
713,10,10.0,0.005662096913853849,96.66,28.566666666666666,,,155.26,500.0,0,0
714,11,11.0,0.005662096913852335,95.69,28.566666666666666,,,155.26,500.0,0,0
715,17,17.0,0.005662096913850016,94.28,28.566666666666666,,,155.26,500.0,0,0
716,19,19.0,0.005662096913847449,93.14,28.566666666666666,,,155.26,500.0,0,0
717,17,17.0,0.005662096913845177,92.1,28.566666666666666,,,155.26,500.0,0,0
718,12,12.0,0.005662096913843586,91.38,28.566666666666666,,,155.26,500.0,0,0
719,17,17.0,0.005662096913841351,90.6,28.566666666666666,,,155.26,500.0,0,0
720,10,10.0,0.005662096913840046,89.84,28.566666666666666,,,155.26,500.0,0,0
721,13,13.0,0.005662096913838361,89.21,28.566666666666666,,,155.26,500.0,0,0
722,12,12.0,0.005662096913836817,88.45,28.566666666666666,,,155.26,500.0,0,0
723,13,13.0,0.005662096913835156,87.73,28.566666666666666,,,155.26,500.0,0,0
724,10,10.0,0.005662096913833886,86.86,28.566666666666666,,,155.26,500.0,0,0
725,12,12.0,0.005662096913832373,86.13,28.566666666666666,,,155.26,500.0,0,0
726,12,12.0,0.00566209691383087,85.33,28.566666666666666,,,155.26,500.0,0,0
727,17,17.0,0.005662096913828758,84.61,28.566666666666666,,,155.26,500.0,0,0
728,18,18.0,0.005662096913826544,84.16,28.566666666666666,,,155.26,500.0,0,0
729,16,16.0,0.005662096913824595,83.35,28.566666666666666,,,155.26,500.0,0,0
730,11,11.0,0.0056620969138232655,82.79,28.566666666666666,,,155.26,500.0,0,0
731,14,14.0,0.005662096913821585,82.05,28.566666666666666,,,155.26,500.0,0,0
732,13,13.0,0.005662096913820038,81.43,28.566666666666666,,,155.26,500.0,0,0
733,10,10.0,0.005662096913818855,80.79,28.566666666666666,,,155.26,500.0,0,0
734,12,12.0,0.005662096913817444,80.23,28.566666666666666,,,155.26,500.0,0,0
735,16,16.0,0.005662096913815578,79.56,28.566666666666666,,,155.26,500.0,0,0
736,10,10.0,0.005662096913814421,78.87,28.566666666666666,,,155.26,500.0,0,0
737,14,14.0,0.005662096913812811,78.02,28.566666666666666,,,155.26,500.0,0,0
738,11,11.0,0.005662096913811556,77.35,28.566666666666666,,,155.26,500.0,0,0
739,10,10.0,0.005662096913810422,76.58,28.566666666666666,,,155.26,500.0,0,0
740,16,16.0,0.00566209691380862,75.61,28.566666666666666,,,155.26,500.0,0,0
741,21,21.0,0.00566209691380628,75.1,28.566666666666666,,,155.26,500.0,0,0
742,15,15.0,0.005662096913804626,74.5,28.566666666666666,,,155.26,500.0,0,0
743,16,16.0,0.005662096913802876,73.88,28.566666666666666,,,155.26,500.0,0,0
744,17,17.0,0.005662096913801036,73.16,28.566666666666666,,,155.26,500.0,0,0
745,12,12.0,0.005662096913799748,71.43,28.566666666666666,,,155.26,500.0,0,0
746,19,19.0,0.005662096913797725,69.51,28.566666666666666,,,155.26,500.0,0,0
747,14,14.0,0.005662096913796249,64.65,28.566666666666666,,,155.26,500.0,0,0
748,16,16.0,0.005662096913794577,59.81,28.566666666666666,,,155.26,500.0,0,0
749,11,11.0,0.005662096913793436,54.92,12.666666666666666,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,11.0|13.0|10.0|14.0|13.0|12.0|12.0|12.0|15.0|14.0|13.0|10.0|15.0|14.0|11.0|11.0|16.0|13.0|11.0|14.0|14.0|12.0|11.0|15.0|13.0|10.0|11.0|16.0|10.0|14.0,155.26,500.0,0,0
750,16,16.0,0.005662096913791789,50.08,12.666666666666666,,,155.26,500.0,0,0
751,22,22.0,0.005662096913789549,46.86,12.666666666666666,,,155.26,500.0,0,0
752,17,17.0,0.005662096913787838,43.13,12.666666666666666,,,155.26,500.0,0,0
753,14,14.0,0.005662096913786441,40.84,12.666666666666666,,,155.26,500.0,0,0
754,11,11.0,0.0056620969137853505,38.67,12.666666666666666,,,155.26,500.0,0,0
755,20,20.0,0.005662096913783387,36.6,12.666666666666666,,,155.26,500.0,0,0
756,20,20.0,0.005662096913781445,34.58,12.666666666666666,,,155.26,500.0,0,0
757,13,13.0,0.005662096913780195,33.13,12.666666666666666,,,155.26,500.0,0,0
758,14,14.0,0.005662096913778859,31.46,12.666666666666666,,,155.26,500.0,0,0
759,14,14.0,0.005662096913777533,29.89,12.666666666666666,,,155.26,500.0,0,0
760,24,24.0,0.005662096913775286,28.54,12.666666666666666,,,155.26,500.0,0,0
761,17,17.0,0.005662096913773712,27.22,12.666666666666666,,,155.26,500.0,0,0
762,16,16.0,0.0056620969137722455,26.36,12.666666666666666,,,155.26,500.0,0,0
763,16,16.0,0.005662096913770792,25.46,12.666666666666666,,,155.26,500.0,0,0
764,22,22.0,0.005662096913768815,24.57,12.666666666666666,,,155.26,500.0,0,0
765,23,23.0,0.005662096913766775,23.58,12.666666666666666,,,155.26,500.0,0,0
766,22,22.0,0.005662096913764849,22.67,12.666666666666666,,,155.26,500.0,0,0
767,19,19.0,0.005662096913763204,22.05,12.666666666666666,,,155.26,500.0,0,0
768,29,29.0,0.005662096913760728,21.36,12.666666666666666,,,155.26,500.0,0,0
769,20,20.0,0.005662096913759044,20.9,12.666666666666666,,,155.26,500.0,0,0
770,19,19.0,0.005662096913757463,20.53,12.666666666666666,,,155.26,500.0,0,0
771,22,22.0,0.005662096913755653,20.31,12.666666666666666,,,155.26,500.0,0,0
772,26,26.0,0.005662096913753543,20.02,12.666666666666666,,,155.26,500.0,0,0
773,23,23.0,0.005662096913751702,19.68,12.666666666666666,,,155.26,500.0,0,0
774,23,23.0,0.005662096913749886,19.57,12.666666666666666,,,155.26,500.0,0,0
775,23,23.0,0.005662096913748093,19.33,12.666666666666666,,,155.26,500.0,0,0
776,26,26.0,0.005662096913746095,19.2,12.666666666666666,,,155.26,500.0,0,0
777,28,28.0,0.0056620969137439765,19.17,12.666666666666666,,,155.26,500.0,0,0
778,30,30.0,0.005662096913741743,19.1,12.666666666666666,,,155.26,500.0,0,0
779,22,22.0,0.00566209691374013,19.05,12.666666666666666,,,155.26,500.0,0,0
780,25,25.0,0.005662096913738321,19.01,12.666666666666666,,,155.26,500.0,0,0
781,18,18.0,0.005662096913737035,19.0,12.666666666666666,,,155.26,500.0,0,0
782,19,19.0,0.005662096913735691,18.92,12.666666666666666,,,155.26,500.0,0,0
783,24,24.0,0.005662096913734016,18.87,12.666666666666666,,,155.26,500.0,0,0
784,34,34.0,0.00566209691373168,18.92,12.666666666666666,,,155.26,500.0,0,0
785,32,32.0,0.005662096913729523,19.0,12.666666666666666,,,155.26,500.0,0,0
786,50,50.0,0.00566209691372623,19.25,12.666666666666666,,,155.26,500.0,0,0
787,50,50.0,0.005662096913723031,19.55,12.666666666666666,,,155.26,500.0,0,0
788,50,50.0,0.005662096913719922,19.76,12.666666666666666,,,155.26,500.0,0,0
789,49,49.0,0.005662096913716961,20.01,12.666666666666666,,,155.26,500.0,0,0
790,33,33.0,0.005662096913715013,20.23,12.666666666666666,,,155.26,500.0,0,0
791,44,44.0,0.005662096913712471,20.41,12.666666666666666,,,155.26,500.0,0,0
792,50,50.0,0.00566209691370966,20.62,12.666666666666666,,,155.26,500.0,0,0
793,57,57.0,0.005662096913706552,20.77,12.666666666666666,,,155.26,500.0,0,0
794,35,35.0,0.0056620969137046945,20.9,12.666666666666666,,,155.26,500.0,0,0
795,63,63.0,0.005662096913701441,21.2,12.666666666666666,,,155.26,500.0,0,0
796,73,73.0,0.0056620969136978155,21.64,12.666666666666666,,,155.26,500.0,0,0
797,98,98.0,0.005662096913693181,22.44,12.666666666666666,,,155.26,500.0,0,0
798,112,112.0,0.005662096913688193,23.33,12.666666666666666,,,155.26,500.0,0,0
799,100,100.0,0.005662096913684003,24.08,109.16666666666667,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,110.0|120.0|100.0|120.0|104.0|104.0|90.0|103.0|118.0|127.0|122.0|98.0|120.0|102.0|83.0|96.0|124.0|104.0|112.0|134.0|134.0|105.0|96.0|116.0|104.0|96.0|124.0|120.0|67.0|122.0,155.26,500.0,0,0
800,94,94.0,0.005662096913680276,24.79,109.16666666666667,,,155.26,500.0,0,0
801,151,151.0,0.005662096913674694,26.05,109.16666666666667,,,155.26,500.0,0,0
802,237,237.0,0.0056620969136668515,28.21,109.16666666666667,,,155.26,500.0,0,0
803,500,500.0,0.005662096913653418,32.99,109.16666666666667,,,155.26,500.0,0,0
804,313,313.0,0.005662096913646769,35.88,109.16666666666667,,,155.26,500.0,0,0
805,179,179.0,0.005662096913643469,37.43,109.16666666666667,,,155.26,500.0,0,0
806,165,165.0,0.005662096913640713,38.84,109.16666666666667,,,155.26,500.0,0,0
807,201,201.0,0.005662096913637689,40.72,109.16666666666667,,,155.26,500.0,0,0
808,500,500.0,0.005662096913631517,45.52,109.16666666666667,,,155.26,500.0,0,0
809,500,500.0,0.005662096913626883,50.35,109.16666666666667,,,155.26,500.0,0,0
810,469,469.0,0.005662096913623589,54.8,109.16666666666667,,,155.26,500.0,0,0
811,383,383.0,0.005662096913621485,58.46,109.16666666666667,,,155.26,500.0,0,0
812,307,307.0,0.005662096913620102,61.4,109.16666666666667,,,155.26,500.0,0,0
813,257,257.0,0.005662096913619116,63.87,109.16666666666667,,,155.26,500.0,0,0
814,258,258.0,0.005662096913618263,66.34,109.16666666666667,,,155.26,500.0,0,0
815,326,326.0,0.00566209691361735,69.43,109.16666666666667,,,155.26,500.0,0,0
816,494,494.0,0.005662096913616255,74.18,109.16666666666667,,,155.26,500.0,0,0
817,342,342.0,0.005662096913615659,77.43,109.16666666666667,,,155.26,500.0,0,0
818,456,456.0,0.005662096913615026,81.87,109.16666666666667,,,155.26,500.0,0,0
819,500,500.0,0.0056620969136144976,86.7,109.16666666666667,,,155.26,500.0,0,0
820,500,500.0,0.0056620969136141,91.6,109.16666666666667,,,155.26,500.0,0,0
821,500,500.0,0.005662096913613803,96.47,109.16666666666667,,,155.26,500.0,0,0
822,500,500.0,0.005662096913613579,101.35,109.16666666666667,,,155.26,500.0,0,0
823,500,500.0,0.005662096913613411,106.22,109.16666666666667,,,155.26,500.0,0,0
824,500,500.0,0.005662096913613285,111.12,109.16666666666667,,,155.26,500.0,0,0
825,500,500.0,0.00566209691361319,116.0,109.16666666666667,,,155.26,500.0,0,0
826,500,500.0,0.0056620969136131185,120.88,109.16666666666667,,,155.26,500.0,0,0
827,500,500.0,0.0056620969136130656,125.71,109.16666666666667,,,155.26,500.0,0,0
828,500,500.0,0.005662096913613026,130.53,109.16666666666667,,,155.26,500.0,0,0
829,500,500.0,0.005662096913612995,135.37,109.16666666666667,,,155.26,500.0,0,0
830,500,500.0,0.005662096913612973,140.26,109.16666666666667,,,155.26,500.0,0,0
831,500,500.0,0.005662096913612955,145.12,109.16666666666667,,,155.26,500.0,0,0
832,500,500.0,0.005662096913612942,149.99,109.16666666666667,,,155.26,500.0,0,0
833,500,500.0,0.005662096913612933,154.89,109.16666666666667,,,155.26,500.0,0,0
834,500,500.0,0.005662096913612926,159.77,109.16666666666667,,,159.77,500.0,1,0
835,500,500.0,0.005662096913612921,164.61,109.16666666666667,,,164.61,500.0,1,0
836,163,163.0,0.005662096913612919,166.14,109.16666666666667,,,166.14,500.0,1,0
837,450,450.0,0.0056620969136129155,170.5,109.16666666666667,,,170.5,500.0,1,0
838,204,204.0,0.005662096913612915,172.43,109.16666666666667,,,172.43,500.0,1,0
839,500,500.0,0.005662096913612912,177.33,109.16666666666667,,,177.33,500.0,1,0
840,500,500.0,0.00566209691361291,182.17,109.16666666666667,,,182.17,500.0,1,0
841,500,500.0,0.0056620969136129086,186.96,109.16666666666667,,,186.96,500.0,1,0
842,500,500.0,0.005662096913612908,191.81,109.16666666666667,,,191.81,500.0,1,0
843,500,500.0,0.005662096913612907,196.65,109.16666666666667,,,196.65,500.0,1,0
844,500,500.0,0.005662096913612906,201.48,109.16666666666667,,,201.48,500.0,1,0
845,500,500.0,0.005662096913612906,206.36,109.16666666666667,,,206.36,500.0,1,0
846,500,500.0,0.005662096913612905,211.17,109.16666666666667,,,211.17,500.0,1,0
847,13,13.0,0.005662096913612905,211.16,109.16666666666667,,,211.17,500.0,0,0
848,15,15.0,0.005662096913612905,211.15,109.16666666666667,,,211.17,500.0,0,0
849,14,14.0,0.005662096913612905,211.18,13.8,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,11.0|13.0|10.0|16.0|13.0|14.0|13.0|13.0|15.0|15.0|16.0|12.0|23.0|12.0|13.0|12.0|15.0|17.0|12.0|14.0|13.0|13.0|12.0|15.0|12.0|13.0|12.0|16.0|12.0|17.0,211.18,500.0,1,0
850,12,12.0,0.005662096913612905,211.14,13.8,,,211.18,500.0,0,0
851,17,17.0,0.005662096913612905,211.09,13.8,,,211.18,500.0,0,0
852,13,13.0,0.005662096913612905,211.05,13.8,,,211.18,500.0,0,0
853,11,11.0,0.005662096913612905,211.02,13.8,,,211.18,500.0,0,0
854,11,11.0,0.005662096913612905,211.02,13.8,,,211.18,500.0,0,0
855,17,17.0,0.005662096913612905,210.99,13.8,,,211.18,500.0,0,0
856,15,15.0,0.005662096913612905,210.94,13.8,,,211.18,500.0,0,0
857,13,13.0,0.005662096913612905,210.94,13.8,,,211.18,500.0,0,0
858,22,22.0,0.005662096913612905,211.02,13.8,,,211.18,500.0,0,0
859,14,14.0,0.005662096913612905,211.02,13.8,,,211.18,500.0,0,0
860,12,12.0,0.005662096913612905,210.9,13.8,,,211.18,500.0,0,0
861,15,15.0,0.005662096913612905,210.88,13.8,,,211.18,500.0,0,0
862,13,13.0,0.005662096913612905,210.85,13.8,,,211.18,500.0,0,0
863,10,10.0,0.005662096913612905,210.79,13.8,,,211.18,500.0,0,0
864,13,13.0,0.005662096913612905,210.7,13.8,,,211.18,500.0,0,0
865,15,15.0,0.005662096913612905,210.62,13.8,,,211.18,500.0,0,0
866,13,13.0,0.005662096913612905,210.53,13.8,,,211.18,500.0,0,0
867,11,11.0,0.005662096913612905,210.45,13.8,,,211.18,500.0,0,0
868,15,15.0,0.005662096913612905,210.31,13.8,,,211.18,500.0,0,0
869,13,13.0,0.005662096913612905,210.24,13.8,,,211.18,500.0,0,0
870,13,13.0,0.005662096913612905,210.18,13.8,,,211.18,500.0,0,0
871,13,13.0,0.005662096913612905,210.09,13.8,,,211.18,500.0,0,0
872,14,14.0,0.005662096913612905,209.97,13.8,,,211.18,500.0,0,0
873,15,15.0,0.005662096913612905,209.89,13.8,,,211.18,500.0,0,0
874,500,500.0,0.005662096913612905,214.66,13.8,,,214.66,500.0,1,0
875,12,12.0,0.005662096913612905,214.55,13.8,,,214.66,500.0,0,0
876,14,14.0,0.005662096913612905,214.43,13.8,,,214.66,500.0,0,0
877,15,15.0,0.005662096913612905,214.3,13.8,,,214.66,500.0,0,0
878,12,12.0,0.005662096913612905,214.12,13.8,,,214.66,500.0,0,0
879,12,12.0,0.005662096913612905,214.02,13.8,,,214.66,500.0,0,0
880,15,15.0,0.005662096913612905,213.92,13.8,,,214.66,500.0,0,0
881,10,10.0,0.005662096913612905,213.84,13.8,,,214.66,500.0,0,0
882,13,13.0,0.005662096913612905,213.78,13.8,,,214.66,500.0,0,0
883,12,12.0,0.005662096913612905,213.66,13.8,,,214.66,500.0,0,0
884,15,15.0,0.005662096913612905,213.47,13.8,,,214.66,500.0,0,0
885,12,12.0,0.005662096913612905,213.27,13.8,,,214.66,500.0,0,0
886,13,13.0,0.005662096913612905,212.9,13.8,,,214.66,500.0,0,0
887,13,13.0,0.005662096913612905,212.53,13.8,,,214.66,500.0,0,0
888,11,11.0,0.005662096913612905,212.14,13.8,,,214.66,500.0,0,0
889,15,15.0,0.005662096913612905,211.8,13.8,,,214.66,500.0,0,0
890,10,10.0,0.005662096913612905,211.57,13.8,,,214.66,500.0,0,0
891,12,12.0,0.005662096913612905,211.25,13.8,,,214.66,500.0,0,0
892,13,13.0,0.005662096913612905,210.88,13.8,,,214.66,500.0,0,0
893,12,12.0,0.005662096913612905,210.43,13.8,,,214.66,500.0,0,0
894,13,13.0,0.005662096913612905,210.21,13.8,,,214.66,500.0,0,0
895,12,12.0,0.005662096913612905,209.7,13.8,,,214.66,500.0,0,0
896,12,12.0,0.005662096913612905,209.09,13.8,,,214.66,500.0,0,0
897,12,12.0,0.005662096913612905,208.23,13.8,,,214.66,500.0,0,0
898,15,15.0,0.005662096913612905,207.26,13.8,,,214.66,500.0,0,0
899,14,14.0,0.005662096913612905,206.4,13.266666666666667,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,11.0|13.0|10.0|16.0|13.0|14.0|12.0|13.0|15.0|15.0|15.0|12.0|23.0|12.0|12.0|12.0|15.0|14.0|12.0|12.0|12.0|13.0|12.0|12.0|13.0|13.0|12.0|16.0|12.0|12.0,214.66,500.0,0,0
900,12,12.0,0.005662096913612905,205.58,13.266666666666667,,,214.66,500.0,0,0
901,12,12.0,0.005662096913612905,204.19,13.266666666666667,,,214.66,500.0,0,0
902,13,13.0,0.005662096913612905,201.95,13.266666666666667,,,214.66,500.0,0,0
903,11,11.0,0.005662096913612905,197.06,13.266666666666667,,,214.66,500.0,0,0
904,11,11.0,0.005662096913612905,194.04,13.266666666666667,,,214.66,500.0,0,0
905,13,13.0,0.005662096913612905,192.38,13.266666666666667,,,214.66,500.0,0,0
906,11,11.0,0.005662096913612905,190.84,13.266666666666667,,,214.66,500.0,0,0
907,13,13.0,0.005662096913612905,188.96,13.266666666666667,,,214.66,500.0,0,0
908,13,13.0,0.005662096913612905,184.09,13.266666666666667,,,214.66,500.0,0,0
909,14,14.0,0.005662096913612905,179.23,13.266666666666667,,,214.66,500.0,0,0
910,12,12.0,0.005662096913612905,174.66,13.266666666666667,,,214.66,500.0,0,0
911,15,15.0,0.005662096913612905,170.98,13.266666666666667,,,214.66,500.0,0,0
912,12,12.0,0.005662096913612905,168.03,13.266666666666667,,,214.66,500.0,0,0
913,10,10.0,0.005662096913612905,165.56,13.266666666666667,,,214.66,500.0,0,0
