episode,episode_steps,episode_reward,epsilon,running_avg_100,generalization_avg,generalization_seeds,generalization_rewards,best_running_avg_100,best_generalization_avg,saved_best_running_model,saved_best_generalization_model
612,95,95.0,0.044626947136238236,86.71,72.93333333333334,,,109.67,448.7,0,0
613,102,102.0,0.044626909545231665,85.74,72.93333333333334,,,109.67,448.7,0,0
614,93,93.0,0.04462687676936802,85.69,72.93333333333334,,,109.67,448.7,0,0
615,89,89.0,0.04462684668462918,85.8,72.93333333333334,,,109.67,448.7,0,0
616,86,86.0,0.0446268187568033,85.78,72.93333333333334,,,109.67,448.7,0,0
617,102,102.0,0.04462678702892829,85.73,72.93333333333334,,,109.67,448.7,0,0
618,80,80.0,0.04462676316162269,85.9,72.93333333333334,,,109.67,448.7,0,0
619,88,88.0,0.04462673789877854,86.09,72.93333333333334,,,109.67,448.7,0,0
620,97,97.0,0.04462671120765283,86.26,72.93333333333334,,,109.67,448.7,0,0
621,99,99.0,0.04462668516253025,86.41,72.93333333333334,,,109.67,448.7,0,0
622,78,78.0,0.04462666545840838,86.61,72.93333333333334,,,109.67,448.7,0,0
623,83,83.0,0.044626645250502396,86.84,72.93333333333334,,,109.67,448.7,0,0
624,92,92.0,0.04462662373153307,87.04,72.93333333333334,,,109.67,448.7,0,0
625,91,91.0,0.044626603320610796,87.22,72.93333333333334,,,109.67,448.7,0,0
626,82,82.0,0.044626585643444835,87.29,72.93333333333334,,,109.67,448.7,0,0
627,89,89.0,0.04462656719431674,87.57,72.93333333333334,,,109.67,448.7,0,0
628,83,83.0,0.04462655065403149,87.85,72.93333333333334,,,109.67,448.7,0,0
629,103,103.0,0.044626530983956934,88.03,72.93333333333334,,,109.67,448.7,0,0
630,85,85.0,0.044626515436278456,88.33,72.93333333333334,,,109.67,448.7,0,0
631,115,115.0,0.04462649534240033,88.37,72.93333333333334,,,109.67,448.7,0,0
632,92,92.0,0.04462648001263423,88.38,72.93333333333334,,,109.67,448.7,0,0
633,91,91.0,0.04462646547222295,88.6,72.93333333333334,,,109.67,448.7,0,0
634,86,86.0,0.044626452277028814,88.93,72.93333333333334,,,109.67,448.7,0,0
635,94,94.0,0.04462643843698373,89.08,72.93333333333334,,,109.67,448.7,0,0
636,99,99.0,0.04462642449124159,89.45,72.93333333333334,,,109.67,448.7,0,0
637,110,110.0,0.04462640972028247,89.92,72.93333333333334,,,109.67,448.7,0,0
638,88,88.0,0.044626398428105965,90.25,72.93333333333334,,,109.67,448.7,0,0
639,106,106.0,0.04462638541719448,90.71,72.93333333333334,,,109.67,448.7,0,0
640,98,98.0,0.04462637393776894,91.07,72.93333333333334,,,109.67,448.7,0,0
641,126,126.0,0.04462635991620245,91.64,72.93333333333334,,,109.67,448.7,0,0
642,129,129.0,0.044626346375486146,92.28,72.93333333333334,,,109.67,448.7,0,0
643,127,127.0,0.0446263338042722,91.78,72.93333333333334,,,109.67,448.7,0,0
644,104,104.0,0.04462632404093936,92.13,72.93333333333334,,,109.67,448.7,0,0
645,123,123.0,0.04462631307878834,92.6,72.93333333333334,,,109.67,448.7,0,0
646,117,117.0,0.04462630320947694,92.9,72.93333333333334,,,109.67,448.7,0,0
647,131,131.0,0.044626292769365486,93.39,72.93333333333334,,,109.67,448.7,0,0
648,133,133.0,0.04462628279202346,93.91,72.93333333333334,,,109.67,448.7,0,0
649,138,138.0,0.044626273062799385,91.73,133.26666666666668,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,148.0|129.0|143.0|129.0|127.0|129.0|146.0|134.0|127.0|129.0|133.0|143.0|120.0|136.0|136.0|143.0|123.0|126.0|143.0|121.0|131.0|131.0|144.0|129.0|131.0|142.0|133.0|126.0|143.0|123.0,109.67,448.7,0,0
650,138,138.0,0.04462626392984331,92.11,133.26666666666668,,,109.67,448.7,0,0
651,117,117.0,0.04462625662651501,91.57,133.26666666666668,,,109.67,448.7,0,0
652,141,141.0,0.04462624832987808,91.88,133.26666666666668,,,109.67,448.7,0,0
653,174,174.0,0.04462623880359012,92.57,133.26666666666668,,,109.67,448.7,0,0
654,160,160.0,0.044626230689537576,93.34,133.26666666666668,,,109.67,448.7,0,0
655,121,121.0,0.04462622493650107,93.85,133.26666666666668,,,109.67,448.7,0,0
656,128,128.0,0.0446262191880811,94.39,133.26666666666668,,,109.67,448.7,0,0
657,133,133.0,0.044626213561804934,93.72,133.26666666666668,,,109.67,448.7,0,0
658,150,150.0,0.04462620761456461,94.42,133.26666666666668,,,109.67,448.7,0,0
659,134,134.0,0.04462620263663466,94.86,133.26666666666668,,,109.67,448.7,0,0
660,117,117.0,0.04462619853332087,95.35,133.26666666666668,,,109.67,448.7,0,0
661,130,130.0,0.044626194224845706,95.87,133.26666666666668,,,109.67,448.7,0,0
662,140,140.0,0.04462618986321585,96.39,133.26666666666668,,,109.67,448.7,0,0
663,133,133.0,0.044626185971000466,96.76,133.26666666666668,,,109.67,448.7,0,0
664,127,127.0,0.04462618246938494,96.89,133.26666666666668,,,109.67,448.7,0,0
665,128,128.0,0.044626179140500585,97.2,133.26666666666668,,,109.67,448.7,0,0
666,127,127.0,0.04462617602509552,97.68,133.26666666666668,,,109.67,448.7,0,0
667,137,137.0,0.04462617286158871,98.02,133.26666666666668,,,109.67,448.7,0,0
668,122,122.0,0.04462617020687169,98.44,133.26666666666668,,,109.67,448.7,0,0
669,126,126.0,0.04462616761655794,98.67,133.26666666666668,,,109.67,448.7,0,0
670,137,137.0,0.04462616496476091,99.2,133.26666666666668,,,109.67,448.7,0,0
671,131,131.0,0.044626162580168265,99.65,133.26666666666668,,,109.67,448.7,0,0
672,116,116.0,0.04462616058487846,100.09,133.26666666666668,,,109.67,448.7,0,0
673,133,133.0,0.044626158423972544,100.63,133.26666666666668,,,109.67,448.7,0,0
674,96,96.0,0.044626156944067887,100.81,133.26666666666668,,,109.67,448.7,0,0
675,124,124.0,0.04462615512640331,101.2,133.26666666666668,,,109.67,448.7,0,0
676,86,86.0,0.04462615392507558,101.34,133.26666666666668,,,109.67,448.7,0,0
677,121,121.0,0.04462615231303553,101.8,133.26666666666668,,,109.67,448.7,0,0
678,131,131.0,0.04462615066565886,102.37,133.26666666666668,,,109.67,448.7,0,0
679,142,142.0,0.044626148988195315,102.93,133.26666666666668,,,109.67,448.7,0,0
680,134,134.0,0.04462614750227912,103.54,133.26666666666668,,,109.67,448.7,0,0
681,145,145.0,0.04462614599392333,103.97,133.26666666666668,,,109.67,448.7,0,0
682,145,145.0,0.04462614458254414,104.56,133.26666666666668,,,109.67,448.7,0,0
683,131,131.0,0.044626143385623145,105.13,133.26666666666668,,,109.67,448.7,0,0
684,132,132.0,0.044626142250099955,105.76,133.26666666666668,,,109.67,448.7,0,0
685,137,137.0,0.04462614114200356,106.29,133.26666666666668,,,109.67,448.7,0,0
686,127,127.0,0.044626140175111406,106.83,133.26666666666668,,,109.67,448.7,0,0
687,130,130.0,0.044626139241976163,107.4,133.26666666666668,,,109.67,448.7,0,0
688,127,127.0,0.04462613838251545,107.97,133.26666666666668,,,109.67,448.7,0,0
689,124,124.0,0.044626137590265486,108.46,133.26666666666668,,,109.67,448.7,0,0
690,132,132.0,0.0446261367949384,109.03,133.26666666666668,,,109.67,448.7,0,0
691,96,96.0,0.04462613624600218,109.23,133.26666666666668,,,109.67,448.7,0,0
692,131,131.0,0.044626135534851445,109.71,133.26666666666668,,,109.71,448.7,1,0
693,129,129.0,0.04462613487506476,110.35,133.26666666666668,,,110.35,448.7,1,0
694,138,138.0,0.04462613421112164,110.9,133.26666666666668,,,110.9,448.7,1,0
695,135,135.0,0.04462613360100319,111.51,133.26666666666668,,,111.51,448.7,1,0
696,134,134.0,0.04462613303160779,112.18,133.26666666666668,,,112.18,448.7,1,0
697,149,149.0,0.04462613243820703,112.79,133.26666666666668,,,112.79,448.7,1,0
698,142,142.0,0.04462613190917395,113.44,133.26666666666668,,,113.44,448.7,1,0
699,145,145.0,0.04462613140334436,114.13,127.73333333333333,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,133.0|127.0|134.0|126.0|124.0|126.0|132.0|132.0|123.0|125.0|129.0|133.0|122.0|131.0|131.0|130.0|123.0|126.0|134.0|120.0|126.0|126.0|132.0|122.0|129.0|133.0|127.0|125.0|131.0|120.0,114.13,448.7,1,0
700,143,143.0,0.0446261309363528,114.75,127.73333333333333,,,114.75,448.7,1,0
701,126,126.0,0.04462613054949091,115.33,127.73333333333333,,,115.33,448.7,1,0
702,144,144.0,0.044626130133870734,115.81,127.73333333333333,,,115.81,448.7,1,0
703,154,154.0,0.04462612971871603,116.45,127.73333333333333,,,116.45,448.7,1,0
704,163,163.0,0.04462612931007626,117.17,127.73333333333333,,,117.17,448.7,1,0
705,135,135.0,0.044626128993994915,117.79,127.73333333333333,,,117.79,448.7,1,0
706,137,137.0,0.044626128692611775,118.34,127.73333333333333,,,118.34,448.7,1,0
707,149,149.0,0.04462612838561367,118.92,127.73333333333333,,,118.92,448.7,1,0
708,143,143.0,0.04462612811005144,119.39,127.73333333333333,,,119.39,448.7,1,0
709,146,146.0,0.04462612784673424,119.87,127.73333333333333,,,119.87,448.7,1,0
710,139,139.0,0.04462612761189476,120.54,127.73333333333333,,,120.54,448.7,1,0
711,145,145.0,0.04462612738234978,121.11,127.73333333333333,,,121.11,448.7,1,0
712,168,168.0,0.0446261271347858,121.84,127.73333333333333,,,121.84,448.7,1,0
713,165,165.0,0.04462612690950769,122.47,127.73333333333333,,,122.47,448.7,1,0
714,167,167.0,0.044626126698200534,123.21,127.73333333333333,,,123.21,448.7,1,0
715,143,143.0,0.04462612652967912,123.75,127.73333333333333,,,123.75,448.7,1,0
716,149,149.0,0.04462612636544899,124.38,127.73333333333333,,,124.38,448.7,1,0
717,163,163.0,0.04462612619817773,124.99,127.73333333333333,,,124.99,448.7,1,0
718,155,155.0,0.04462612605029783,125.74,127.73333333333333,,,125.74,448.7,1,0
719,142,142.0,0.04462612592373842,126.28,127.73333333333333,,,126.28,448.7,1,0
720,155,155.0,0.0446261257946772,126.86,127.73333333333333,,,126.86,448.7,1,0
721,211,211.0,0.04462612563309222,127.98,127.73333333333333,,,127.98,448.7,1,0
722,134,134.0,0.04462612553829648,128.54,127.73333333333333,,,128.54,448.7,1,0
723,167,167.0,0.04462612542801985,129.38,127.73333333333333,,,129.38,448.7,1,0
724,265,265.0,0.04462612526946403,131.11,127.73333333333333,,,131.11,448.7,1,0
725,315,315.0,0.04462612510440591,133.35,127.73333333333333,,,133.35,448.7,1,0
726,455,455.0,0.04462612490436504,137.08,127.73333333333333,,,137.08,448.7,1,0
727,323,323.0,0.0446261247856529,139.42,127.73333333333333,,,139.42,448.7,1,0
728,154,154.0,0.04462612473494949,140.13,127.73333333333333,,,140.13,448.7,1,0
729,500,500.0,0.04462612459295824,144.1,127.73333333333333,,,144.1,448.7,1,0
730,147,147.0,0.04462612455703682,144.72,127.73333333333333,,,144.72,448.7,1,0
731,206,206.0,0.04462612451060104,145.63,127.73333333333333,,,145.63,448.7,1,0
732,500,500.0,0.04462612441455384,149.71,127.73333333333333,,,149.71,448.7,1,0
733,199,199.0,0.044626124382044684,150.79,127.73333333333333,,,150.79,448.7,1,0
734,160,160.0,0.044626124357973765,151.53,127.73333333333333,,,151.53,448.7,1,0
735,500,500.0,0.044626124293182926,155.59,127.73333333333333,,,155.59,448.7,1,0
736,180,180.0,0.04462612427326163,156.4,127.73333333333333,,,156.4,448.7,1,0
737,258,258.0,0.044626124247426784,157.88,127.73333333333333,,,157.88,448.7,1,0
738,197,197.0,0.04462612422965764,158.97,127.73333333333333,,,158.97,448.7,1,0
739,178,178.0,0.04462612421492522,159.69,127.73333333333333,,,159.69,448.7,1,0
740,120,120.0,0.044626124205650236,159.91,127.73333333333333,,,159.91,448.7,1,0
741,230,230.0,0.04462612418923771,160.95,127.73333333333333,,,160.95,448.7,1,0
742,112,112.0,0.044626124181850566,160.78,127.73333333333333,,,160.95,448.7,0,0
743,151,151.0,0.04462612417247275,161.02,127.73333333333333,,,161.02,448.7,1,0
744,109,109.0,0.04462612416609547,161.07,127.73333333333333,,,161.07,448.7,1,0
745,375,375.0,0.04462612414643641,163.59,127.73333333333333,,,163.59,448.7,1,0
746,112,112.0,0.04462612414119077,163.54,127.73333333333333,,,163.59,448.7,0,0
747,72,72.0,0.044626124137958016,162.95,127.73333333333333,,,163.59,448.7,0,0
748,89,89.0,0.04462612413410662,162.51,127.73333333333333,,,163.59,448.7,0,0
749,113,113.0,0.04462612412943762,162.26,172.03333333333333,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,69.0|95.0|68.0|85.0|92.0|96.0|67.0|78.0|92.0|100.0|86.0|68.0|161.0|76.0|73.0|65.0|467.0|500.0|89.0|182.0|500.0|500.0|70.0|500.0|77.0|70.0|94.0|500.0|71.0|170.0,163.59,448.7,0,0
750,87,87.0,0.0446261241260041,161.75,172.03333333333333,,,163.59,448.7,0,0
751,144,144.0,0.0446261241206134,162.02,172.03333333333333,,,163.59,448.7,0,0
752,94,94.0,0.04462612411728158,161.55,172.03333333333333,,,163.59,448.7,0,0
753,86,86.0,0.04462612411435654,160.67,172.03333333333333,,,163.59,448.7,0,0
754,79,79.0,0.044626124111769305,159.86,172.03333333333333,,,163.59,448.7,0,0
755,140,140.0,0.04462612410740823,160.05,172.03333333333333,,,163.59,448.7,0,0
756,87,87.0,0.04462612410483577,159.64,172.03333333333333,,,163.59,448.7,0,0
757,107,107.0,0.044626124101809404,159.38,172.03333333333333,,,163.59,448.7,0,0
758,107,107.0,0.04462612409892787,158.95,172.03333333333333,,,163.59,448.7,0,0
759,70,70.0,0.04462612409711778,158.31,172.03333333333333,,,163.59,448.7,0,0
760,117,117.0,0.04462612409421903,158.31,172.03333333333333,,,163.59,448.7,0,0
761,100,100.0,0.04462612409186172,158.01,172.03333333333333,,,163.59,448.7,0,0
762,63,63.0,0.044626124090431145,157.24,172.03333333333333,,,163.59,448.7,0,0
763,61,61.0,0.04462612408908479,156.52,172.03333333333333,,,163.59,448.7,0,0
764,84,84.0,0.04462612408729133,156.09,172.03333333333333,,,163.59,448.7,0,0
765,142,142.0,0.0446261240844122,156.23,172.03333333333333,,,163.59,448.7,0,0
766,109,109.0,0.04462612408232585,156.05,172.03333333333333,,,163.59,448.7,0,0
767,113,113.0,0.044626124080270196,155.81,172.03333333333333,,,163.59,448.7,0,0
768,93,93.0,0.04462612407865644,155.52,172.03333333333333,,,163.59,448.7,0,0
769,83,83.0,0.04462612407727315,155.09,172.03333333333333,,,163.59,448.7,0,0
770,296,296.0,0.044626124072747145,156.68,172.03333333333333,,,163.59,448.7,0,0
771,198,198.0,0.044626124070044786,157.35,172.03333333333333,,,163.59,448.7,0,0
772,99,99.0,0.04462612406878283,157.18,172.03333333333333,,,163.59,448.7,0,0
773,91,91.0,0.04462612406767228,156.76,172.03333333333333,,,163.59,448.7,0,0
774,109,109.0,0.044626124066401616,156.89,172.03333333333333,,,163.59,448.7,0,0
775,466,466.0,0.04462612406163129,160.31,172.03333333333333,,,163.59,448.7,0,0
776,119,119.0,0.044626124060567825,160.64,172.03333333333333,,,163.59,448.7,0,0
777,136,136.0,0.04462612405942138,160.79,172.03333333333333,,,163.59,448.7,0,0
778,119,119.0,0.044626124058475214,160.67,172.03333333333333,,,163.59,448.7,0,0
779,124,124.0,0.04462612405754269,160.49,172.03333333333333,,,163.59,448.7,0,0
780,125,125.0,0.04462612405665477,160.4,172.03333333333333,,,163.59,448.7,0,0
781,146,146.0,0.044626124055680075,160.41,172.03333333333333,,,163.59,448.7,0,0
782,126,126.0,0.04462612405488977,160.22,172.03333333333333,,,163.59,448.7,0,0
783,115,115.0,0.044626124054207225,160.06,172.03333333333333,,,163.59,448.7,0,0
784,108,108.0,0.04462612405359817,159.82,172.03333333333333,,,163.59,448.7,0,0
785,114,114.0,0.04462612405298715,159.59,172.03333333333333,,,163.59,448.7,0,0
786,108,108.0,0.044626124052437016,159.4,172.03333333333333,,,163.59,448.7,0,0
787,108,108.0,0.04462612405191345,159.18,172.03333333333333,,,163.59,448.7,0,0
788,102,102.0,0.0446261240514422,158.93,172.03333333333333,,,163.59,448.7,0,0
789,111,111.0,0.04462612405095379,158.8,172.03333333333333,,,163.59,448.7,0,0
790,110,110.0,0.04462612405049369,158.58,172.03333333333333,,,163.59,448.7,0,0
791,108,108.0,0.04462612405006396,158.7,172.03333333333333,,,163.59,448.7,0,0
792,67,67.0,0.04462612404980787,158.06,172.03333333333333,,,163.59,448.7,0,0
793,113,113.0,0.04462612404939337,157.9,172.03333333333333,,,163.59,448.7,0,0
794,118,118.0,0.04462612404898284,157.7,172.03333333333333,,,163.59,448.7,0,0
795,118,118.0,0.04462612404859393,157.53,172.03333333333333,,,163.59,448.7,0,0
796,119,119.0,0.04462612404822245,157.38,172.03333333333333,,,163.59,448.7,0,0
797,130,130.0,0.044626124047839125,157.19,172.03333333333333,,,163.59,448.7,0,0
798,119,119.0,0.04462612404750771,156.96,172.03333333333333,,,163.59,448.7,0,0
799,127,127.0,0.04462612404717339,156.78,126.3,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,128.0|126.0|130.0|126.0|125.0|125.0|131.0|127.0|127.0|123.0|127.0|130.0|124.0|126.0|131.0|129.0|126.0|123.0|125.0|122.0|124.0|123.0|129.0|124.0|127.0|130.0|123.0|125.0|129.0|124.0,163.59,448.7,0,0
800,124,124.0,0.044626124046865216,156.59,126.3,,,163.59,448.7,0,0
801,122,122.0,0.04462612404657864,156.55,126.3,,,163.59,448.7,0,0
802,118,118.0,0.04462612404631629,156.29,126.3,,,163.59,448.7,0,0
803,128,128.0,0.044626124046047294,156.03,126.3,,,163.59,448.7,0,0
804,138,138.0,0.04462612404577443,155.78,126.3,,,163.59,448.7,0,0
805,146,146.0,0.04462612404550393,155.89,126.3,,,163.59,448.7,0,0
806,151,151.0,0.04462612404524257,156.03,126.3,,,163.59,448.7,0,0
807,153,153.0,0.044626124044995566,156.07,126.3,,,163.59,448.7,0,0
808,142,142.0,0.04462612404478131,156.06,126.3,,,163.59,448.7,0,0
809,500,500.0,0.04462612404412879,159.6,126.3,,,163.59,448.7,0,0
810,154,154.0,0.04462612404395613,159.75,126.3,,,163.59,448.7,0,0
811,500,500.0,0.04462612404347259,163.3,126.3,,,163.59,448.7,0,0
812,500,500.0,0.04462612404308808,166.62,126.3,,,166.62,448.7,1,0
813,500,500.0,0.044626124042782316,169.97,126.3,,,169.97,448.7,1,0
814,136,136.0,0.04462612404271057,169.66,126.3,,,169.97,448.7,0,0
815,500,500.0,0.04462612404248211,173.23,126.3,,,173.23,448.7,1,0
816,151,151.0,0.0446261240424228,173.25,126.3,,,173.25,448.7,1,0
817,500,500.0,0.04462612404225327,176.62,126.3,,,176.62,448.7,1,0
818,141,141.0,0.04462612404221208,176.48,126.3,,,176.62,448.7,0,0
819,141,141.0,0.04462612404217346,176.47,126.3,,,176.62,448.7,0,0
820,500,500.0,0.044626124042055,179.92,126.3,,,179.92,448.7,1,0
821,159,159.0,0.04462612404202267,179.4,126.3,,,179.92,448.7,0,0
822,154,154.0,0.04462612404199353,179.6,126.3,,,179.92,448.7,0,0
823,153,153.0,0.044626124041966544,179.46,126.3,,,179.92,448.7,0,0
824,159,159.0,0.044626124041940426,178.4,126.3,,,179.92,448.7,0,0
825,159,159.0,0.044626124041916154,176.84,126.3,,,179.92,448.7,0,0
826,154,154.0,0.04462612404189427,173.83,126.3,,,179.92,448.7,0,0
827,154,154.0,0.044626124041873876,172.14,126.3,,,179.92,448.7,0,0
828,500,500.0,0.04462612404181676,175.6,126.3,,,179.92,448.7,0,0
829,500,500.0,0.044626124041771346,175.6,126.3,,,179.92,448.7,0,0
830,160,160.0,0.04462612404175888,175.73,126.3,,,179.92,448.7,0,0
831,164,164.0,0.04462612404174701,175.31,126.3,,,179.92,448.7,0,0
832,136,136.0,0.044626124041737825,171.67,126.3,,,179.92,448.7,0,0
833,129,129.0,0.04462612404172963,170.97,126.3,,,179.92,448.7,0,0
834,122,122.0,0.04462612404172231,170.59,126.3,,,179.92,448.7,0,0
835,144,144.0,0.04462612404171418,167.03,126.3,,,179.92,448.7,0,0
836,144,144.0,0.044626124041706565,166.67,126.3,,,179.92,448.7,0,0
837,133,133.0,0.044626124041699966,165.42,126.3,,,179.92,448.7,0,0
838,140,140.0,0.044626124041693443,164.85,126.3,,,179.92,448.7,0,0
839,125,125.0,0.04462612404168796,164.32,126.3,,,179.92,448.7,0,0
840,120,120.0,0.04462612404168299,164.32,126.3,,,179.92,448.7,0,0
841,130,130.0,0.0446261240416779,163.32,126.3,,,179.92,448.7,0,0
842,113,113.0,0.044626124041673716,163.33,126.3,,,179.92,448.7,0,0
843,108,108.0,0.044626124041669914,162.9,126.3,,,179.92,448.7,0,0
844,119,119.0,0.04462612404166594,163.0,126.3,,,179.92,448.7,0,0
845,108,108.0,0.04462612404166251,160.33,126.3,,,179.92,448.7,0,0
846,121,121.0,0.04462612404165887,160.42,126.3,,,179.92,448.7,0,0
847,119,119.0,0.04462612404165548,160.89,126.3,,,179.92,448.7,0,0
848,64,64.0,0.04462612404165373,160.64,126.3,,,179.92,448.7,0,0
849,61,61.0,0.04462612404165211,160.12,62.833333333333336,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,58.0|52.0|60.0|56.0|54.0|49.0|59.0|68.0|53.0|55.0|57.0|60.0|106.0|52.0|62.0|58.0|54.0|103.0|60.0|53.0|54.0|56.0|62.0|50.0|106.0|59.0|104.0|53.0|59.0|53.0,179.92,448.7,0,0
850,127,127.0,0.04462612404164888,160.52,62.833333333333336,,,179.92,448.7,0,0
851,120,120.0,0.044626124041645995,160.28,62.833333333333336,,,179.92,448.7,0,0
852,119,119.0,0.04462612404164329,160.53,62.833333333333336,,,179.92,448.7,0,0
853,116,116.0,0.04462612404164079,160.83,62.833333333333336,,,179.92,448.7,0,0
854,115,115.0,0.04462612404163844,161.19,62.833333333333336,,,179.92,448.7,0,0
855,106,106.0,0.04462612404163638,160.85,62.833333333333336,,,179.92,448.7,0,0
856,114,114.0,0.04462612404163427,161.12,62.833333333333336,,,179.92,448.7,0,0
857,70,70.0,0.044626124041633033,160.75,62.833333333333336,,,179.92,448.7,0,0
858,112,112.0,0.04462612404163113,160.8,62.833333333333336,,,179.92,448.7,0,0
859,117,117.0,0.044626124041629245,161.27,62.833333333333336,,,179.92,448.7,0,0
860,96,96.0,0.04462612404162777,161.06,62.833333333333336,,,179.92,448.7,0,0
861,115,115.0,0.04462612404162609,161.21,62.833333333333336,,,179.92,448.7,0,0
862,107,107.0,0.044626124041624596,161.65,62.833333333333336,,,179.92,448.7,0,0
863,107,107.0,0.04462612404162318,162.11,62.833333333333336,,,179.92,448.7,0,0
864,113,113.0,0.04462612404162176,162.4,62.833333333333336,,,179.92,448.7,0,0
865,109,109.0,0.04462612404162045,162.07,62.833333333333336,,,179.92,448.7,0,0
866,105,105.0,0.04462612404161926,162.03,62.833333333333336,,,179.92,448.7,0,0
867,118,118.0,0.04462612404161798,162.08,62.833333333333336,,,179.92,448.7,0,0
868,100,100.0,0.04462612404161695,162.15,62.833333333333336,,,179.92,448.7,0,0
869,114,114.0,0.04462612404161583,162.46,62.833333333333336,,,179.92,448.7,0,0
870,54,54.0,0.044626124041615325,160.04,62.833333333333336,,,179.92,448.7,0,0
871,118,118.0,0.04462612404161426,159.24,62.833333333333336,,,179.92,448.7,0,0
872,101,101.0,0.04462612404161338,159.26,62.833333333333336,,,179.92,448.7,0,0
873,101,101.0,0.04462612404161255,159.36,62.833333333333336,,,179.92,448.7,0,0
874,115,115.0,0.04462612404161165,159.42,62.833333333333336,,,179.92,448.7,0,0
875,104,104.0,0.04462612404161088,155.8,62.833333333333336,,,179.92,448.7,0,0
876,107,107.0,0.044626124041610114,155.68,62.833333333333336,,,179.92,448.7,0,0
877,106,106.0,0.0446261240416094,155.38,62.833333333333336,,,179.92,448.7,0,0
878,115,115.0,0.04462612404160866,155.34,62.833333333333336,,,179.92,448.7,0,0
879,123,123.0,0.04462612404160791,155.33,62.833333333333336,,,179.92,448.7,0,0
880,109,109.0,0.04462612404160728,155.17,62.833333333333336,,,179.92,448.7,0,0
881,118,118.0,0.04462612404160663,154.89,62.833333333333336,,,179.92,448.7,0,0
882,108,108.0,0.04462612404160607,154.71,62.833333333333336,,,179.92,448.7,0,0
883,113,113.0,0.044626124041605514,154.69,62.833333333333336,,,179.92,448.7,0,0
884,106,106.0,0.044626124041605014,154.67,62.833333333333336,,,179.92,448.7,0,0
885,121,121.0,0.04462612404160447,154.74,62.833333333333336,,,179.92,448.7,0,0
886,112,112.0,0.044626124041604,154.78,62.833333333333336,,,179.92,448.7,0,0
887,121,121.0,0.044626124041603515,154.91,62.833333333333336,,,179.92,448.7,0,0
888,118,118.0,0.044626124041603064,155.07,62.833333333333336,,,179.92,448.7,0,0
889,105,105.0,0.04462612404160268,155.01,62.833333333333336,,,179.92,448.7,0,0
890,129,129.0,0.044626124041602246,155.2,62.833333333333336,,,179.92,448.7,0,0
891,118,118.0,0.044626124041601864,155.3,62.833333333333336,,,179.92,448.7,0,0
892,80,80.0,0.044626124041601614,155.43,62.833333333333336,,,179.92,448.7,0,0
893,112,112.0,0.04462612404160128,155.42,62.833333333333336,,,179.92,448.7,0,0
894,128,128.0,0.04462612404160093,155.52,62.833333333333336,,,179.92,448.7,0,0
895,88,88.0,0.04462612404160069,155.22,62.833333333333336,,,179.92,448.7,0,0
896,57,57.0,0.044626124041600546,154.6,62.833333333333336,,,179.92,448.7,0,0
897,153,153.0,0.04462612404160017,154.83,62.833333333333336,,,179.92,448.7,0,0
898,77,77.0,0.04462612404159999,154.41,62.833333333333336,,,179.92,448.7,0,0
899,89,89.0,0.04462612404159979,154.03,76.26666666666667,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,76.0|82.0|82.0|63.0|66.0|70.0|72.0|80.0|68.0|66.0|74.0|76.0|75.0|75.0|79.0|69.0|66.0|65.0|80.0|73.0|115.0|76.0|76.0|66.0|78.0|78.0|122.0|70.0|78.0|72.0,179.92,448.7,0,0
900,87,87.0,0.0446261240415996,153.66,76.26666666666667,,,179.92,448.7,0,0
901,103,103.0,0.04462612404159939,153.47,76.26666666666667,,,179.92,448.7,0,0
902,69,69.0,0.044626124041599255,152.98,76.26666666666667,,,179.92,448.7,0,0
903,90,90.0,0.04462612404159908,152.6,76.26666666666667,,,179.92,448.7,0,0
904,126,126.0,0.04462612404159885,152.48,76.26666666666667,,,179.92,448.7,0,0
905,123,123.0,0.04462612404159864,152.25,76.26666666666667,,,179.92,448.7,0,0
906,122,122.0,0.04462612404159844,151.96,76.26666666666667,,,179.92,448.7,0,0
907,79,79.0,0.04462612404159832,151.22,76.26666666666667,,,179.92,448.7,0,0
908,124,124.0,0.04462612404159814,151.04,76.26666666666667,,,179.92,448.7,0,0
909,91,91.0,0.044626124041598006,146.95,76.26666666666667,,,179.92,448.7,0,0
910,105,105.0,0.04462612404159787,146.46,76.26666666666667,,,179.92,448.7,0,0
911,78,78.0,0.04462612404159776,142.24,76.26666666666667,,,179.92,448.7,0,0
912,124,124.0,0.04462612404159761,138.48,76.26666666666667,,,179.92,448.7,0,0
913,80,80.0,0.04462612404159752,134.28,76.26666666666667,,,179.92,448.7,0,0
914,83,83.0,0.04462612404159742,133.75,76.26666666666667,,,179.92,448.7,0,0
