episode,episode_steps,running_avg_100,avg_loss
0,16,16.0000,0.0
1,13,14.5000,0.0
2,19,16.0000,0.0
3,70,29.5000,0.0
4,22,28.0000,0.7590735738094037
5,12,25.3333,0.7420654942591985
6,32,26.2857,0.7138989325612783
7,17,25.1250,0.69779753334382
8,18,24.3333,0.6871937149100833
9,13,23.2000,0.6668522862287668
10,22,23.0909,0.6447314592924985
11,10,22.0000,0.6228172540664673
12,12,21.2308,0.6197345604499181
13,17,20.9286,0.6140265920582939
14,16,20.6000,0.5841305404901505
15,12,20.0625,0.5850697209437689
16,41,21.2941,0.5569883090693776
17,34,22.0000,0.5265108916689368
18,23,22.0526,0.5114730531754701
19,26,22.2500,0.48744548513339114
20,33,22.7619,0.45095541260459204
21,10,22.1818,0.426987299323082
22,12,21.7391,0.41047322501738864
23,12,21.3333,0.38446905215581256
24,13,21.0000,0.3877143699389238
25,18,20.8846,0.366048331061999
26,66,22.5556,0.33666668425906787
27,19,22.4286,0.30341723247578267
28,22,22.4138,0.2923501811244271
29,21,22.3667,0.2774685834135328
30,14,22.0968,0.25701707707984106
31,30,22.3438,0.25066009958585106
32,15,22.1212,0.22389971017837523
33,20,22.0588,0.2252274699509144
34,23,22.0857,0.21610987186431885
35,12,21.8056,0.20671778172254562
36,12,21.5405,0.19248264282941818
37,14,21.3421,0.18998455256223679
38,17,21.2308,0.189115212244146
39,15,21.0750,0.16912304759025573
40,12,20.8537,0.17088142534097037
41,12,20.6429,0.16035710523525873
42,11,20.4186,0.1693514734506607
43,15,20.2955,0.1530336081981659
44,12,20.1111,0.14725480104486147
45,13,19.9565,0.15033647131461364
46,15,19.8511,0.13769968897104262
47,11,19.6667,0.14031562276861884
48,12,19.5102,0.12997134464482465
49,17,19.4600,0.13973096977261937
50,19,19.4510,0.13157332492502113
51,11,19.2885,0.13741060143167322
52,19,19.2830,0.12633441702315681
53,12,19.1481,0.12860730911294618
54,21,19.1818,0.11135647800706681
55,18,19.1607,0.11523368375168906
56,27,19.2982,0.11347414608354922
57,40,19.6552,0.11516981218010187
58,13,19.5424,0.11211679130792618
59,11,19.4000,0.11666173216971484
60,18,19.3770,0.1248562302854326
61,17,19.3387,0.09696507410091512
62,41,19.6825,0.10753663792842771
63,15,19.6094,0.10391051694750786
64,12,19.4923,0.10890777719517548
65,11,19.3636,0.11144949089397084
66,26,19.4627,0.1126739139167162
67,12,19.3529,0.11015654169023037
68,12,19.2464,0.11993988292912643
69,17,19.2143,0.10894666414927034
70,25,19.2958,0.11678724378347397
71,11,19.1806,0.11344110999595035
72,13,19.0959,0.10195375491793339
73,20,19.1081,0.12890989892184734
74,10,18.9867,0.11295001655817032
75,15,18.9342,0.11590904941161474
76,11,18.8312,0.11965423145077446
77,18,18.8205,0.12102557097872098
78,14,18.7595,0.11320445766406399
79,29,18.8875,0.11713765253280771
80,13,18.8148,0.10977503256155895
81,12,18.7317,0.11413880127171676
82,16,18.6988,0.11623978661373258
83,16,18.6667,0.13180233165621758
