episode,episode_steps,running_avg_100,avg_loss
0,19,19.0000,0.0
1,30,24.5000,0.0
2,21,23.3333,0.504875157560621
3,11,20.2500,0.4780513346195221
4,18,19.8000,0.4284612403975593
5,12,18.5000,0.3918740351994832
6,22,19.0000,0.34513662484559143
7,20,19.1250,0.29556993395090103
8,17,18.8889,0.2560453704174827
9,57,22.7000,0.19035854595795013
10,22,22.6364,0.12861227684400298
11,12,21.7500,0.10301829874515533
12,22,21.7692,0.0864593969150023
13,28,22.2143,0.06927232750292335
14,16,21.8000,0.04992530355229974
15,19,21.6250,0.04621770487804162
16,18,21.4118,0.035460636847549014
17,15,21.0556,0.029553166901071865
18,21,21.0526,0.028263654914640245
19,15,20.7500,0.03080813450117906
20,36,21.4762,0.027907911998530228
21,20,21.4091,0.03184375301934779
22,10,20.9130,0.02744318787008524
23,9,20.4167,0.02696877707623773
24,29,20.7600,0.03361645389091352
25,18,20.6538,0.03283987861747543
26,9,20.2222,0.03052209648821089
27,13,19.9643,0.03652736351180535
28,42,20.7241,0.03627380278582374
29,10,20.3667,0.03831007704138756
30,16,20.2258,0.03923636151012033
31,8,19.8438,0.04047365428414196
32,10,19.5455,0.031529377959668634
33,9,19.2353,0.0351810140742196
34,16,19.1429,0.04250721546122804
35,13,18.9722,0.05156583066743154
36,14,18.8378,0.04632606676646641
37,11,18.6316,0.05319915000687946
38,9,18.3846,0.04584161357747184
39,10,18.1750,0.04699519332498312
40,12,18.0244,0.05832854472100735
41,11,17.8571,0.04889381761577996
42,15,17.7907,0.056173622608184814
43,23,17.9091,0.052239698560341545
44,17,17.8889,0.057310970719246304
45,13,17.7826,0.056559833053212896
46,23,17.8936,0.06365331719912913
47,10,17.7292,0.06359168477356433
48,11,17.5918,0.07107105156914754
49,16,17.5600,0.06257244036532938
50,13,17.4706,0.06849539724106972
51,9,17.3077,0.07195733363429706
52,18,17.3208,0.07906564511358738
53,14,17.2593,0.05397432137812887
54,13,17.1818,0.07386038280450381
55,12,17.0893,0.08211394057919581
56,12,17.0000,0.08593284478411078
57,16,16.9828,0.07471080787945539
58,15,16.9492,0.08110483040412267
59,15,16.9167,0.07171595965822537
60,13,16.8525,0.07279811713557977
61,13,16.7903,0.07082953304052353
62,14,16.7460,0.0740365142534886
63,10,16.6406,0.07535633947700263
64,23,16.7385,0.08897220286662164
65,11,16.6515,0.0830353048037399
66,15,16.6269,0.08405020323892434
67,14,16.5882,0.09701002415801797
68,17,16.5942,0.08749716794666122
69,14,16.5571,0.09096671348171574
70,19,16.5915,0.08620347317896392
71,14,16.5556,0.10584697366825171
72,15,16.5342,0.0987584429482619
73,20,16.5811,0.10794399790465832
74,17,16.5867,0.12880899669492946
75,14,16.5526,0.10238970496824809
76,21,16.6104,0.10693176693859555
77,11,16.5385,0.10281072963367809
78,16,16.5316,0.10329300095327199
79,18,16.5500,0.10175662777490085
80,13,16.5062,0.10945310400655636
81,20,16.5488,0.11898673698306084
82,12,16.4940,0.11989050731062889
83,18,16.5119,0.10973922494384977
84,19,16.5412,0.13376556170222006
85,20,16.5814,0.12887557819485665
86,18,16.5977,0.12125428248610762
87,12,16.5455,0.13336635256807008
88,16,16.5393,0.12252603273373097
89,17,16.5444,0.1198787830550881
90,14,16.5165,0.1253229376993009
91,13,16.4783,0.14429899477041686
92,18,16.4946,0.10630189523928696
93,16,16.4894,0.13692480558529496
94,14,16.4632,0.13812770481620515
95,28,16.5833,0.13586657041949884
96,19,16.6082,0.13945800536557248
97,23,16.6735,0.11887458938619365
98,28,16.7879,0.1184885904991201
99,17,16.7900,0.13454012265976736
100,14,16.7400,0.11673421705407756
101,20,16.6400,0.11803617924451829
102,26,16.6900,0.13233171503704327
103,20,16.7800,0.1196621848270297
104,20,16.8000,0.15262235775589944
105,28,16.9600,0.12662734729903086
106,20,16.9400,0.11121587343513965
107,17,16.9100,0.10971720034585279
108,27,17.0100,0.12801590299716703
109,16,16.6000,0.13924134126864374
110,15,16.5300,0.12389320209622383
111,20,16.6100,0.11682088654488325
112,30,16.6900,0.11729760703941186
113,16,16.5700,0.10567667963914573
114,24,16.6500,0.10902009493050475
115,17,16.6300,0.10817242315148606
116,19,16.6400,0.13370091977872348
117,21,16.7000,0.14118944330229646
118,16,16.6500,0.13853977993130684
119,16,16.6600,0.11695789126679301
120,24,16.5400,0.1243943393540879
121,27,16.6100,0.13994494687627862
122,19,16.7000,0.12561607517694173
123,29,16.9000,0.1325147009358324
124,17,16.7800,0.14711252950570164
125,27,16.8700,0.14045518139998117
126,18,16.9600,0.13214355313943493
