episode,episode_steps,running_avg_100,avg_loss
0,13,13.0000,0.0
1,27,20.0000,0.0
2,51,30.3333,0.48525384600673405
3,25,29.0000,0.4159965646266937
4,22,27.6000,0.3579528304663571
5,67,34.1667,0.25464103293063034
6,22,32.4286,0.15593632920221848
7,62,36.1250,0.10604196642675708
8,12,33.4444,0.06863467022776604
9,16,31.7000,0.05730638583190739
10,11,29.8182,0.053183703598651016
11,26,29.5000,0.04442332570369427
12,16,28.4615,0.037661347654648125
13,9,27.0714,0.02964100966023074
14,13,26.1333,0.028284347257935084
15,16,25.5000,0.031541855074465275
16,14,24.8235,0.028539144966219152
17,11,24.0556,0.02599567157978361
18,26,24.1579,0.023430771910800383
19,18,23.8500,0.020090472418814898
20,33,24.2857,0.02299862335238493
21,17,23.9545,0.020057836218791848
22,12,23.4348,0.028182375167186063
23,10,22.8750,0.03050000425428152
24,18,22.6800,0.028161817902906075
25,15,22.3846,0.027066671351591746
26,12,22.0000,0.030239254081000883
27,14,21.7143,0.027231274438755854
28,13,21.4138,0.031049702459802993
29,18,21.3000,0.03786386865087681
30,10,20.9355,0.03862162493169308
31,9,20.5625,0.03306797995335526
32,13,20.3333,0.04683597672444124
33,17,20.2353,0.03964563229066484
34,11,19.9714,0.03354817637327043
35,10,19.6944,0.060138866491615775
36,9,19.4054,0.041981946470008955
37,10,19.1579,0.04613092020153999
38,10,18.9231,0.029936787206679583
39,13,18.7750,0.0441899594779198
40,10,18.5610,0.048933690413832664
41,9,18.3333,0.061306571380959615
42,10,18.1395,0.060863752570003274
43,11,17.9773,0.04559118673205376
44,10,17.8000,0.05662044137716293
45,13,17.6957,0.05616072923518144
46,12,17.5745,0.06233773954833547
47,10,17.4167,0.07767260372638703
48,13,17.3265,0.06068826524110941
49,13,17.2400,0.07087274067676984
50,12,17.1373,0.05909920142342647
51,12,17.0385,0.06814175223310788
52,14,16.9811,0.07786055448065911
53,10,16.8519,0.08406715132296086
54,12,16.7636,0.07641019951552153
55,12,16.6786,0.08258201306064923
56,12,16.5965,0.08428590123852094
57,11,16.5000,0.08926544202999635
58,12,16.4237,0.08434062187249462
59,15,16.4000,0.08718820288777351
60,12,16.3279,0.08233867740879457
61,13,16.2742,0.09576548148806278
62,11,16.1905,0.09374692426486449
63,16,16.1875,0.08736999426037073
64,16,16.1846,0.09784691320965067
65,11,16.1061,0.10376716303554448
66,13,16.0597,0.08812102417533214
67,14,16.0294,0.10887451410027486
68,10,15.9420,0.11273871492594481
69,13,15.9000,0.0937962168111251
70,15,15.8873,0.1249537706375122
71,13,15.8472,0.10321660354160346
72,12,15.7945,0.10496595369962354
73,15,15.7838,0.12753428717454274
74,13,15.7467,0.1038362903950306
75,14,15.7237,0.12914579122194222
76,18,15.7532,0.12564034573733807
77,13,15.7179,0.12935974592199692
78,11,15.6582,0.10971408540552313
79,17,15.6750,0.1391359100885251
80,11,15.6173,0.14391464333642612
81,15,15.6098,0.12892058913906415
82,15,15.6024,0.16182418515284855
83,18,15.6310,0.13175347530179554
84,14,15.6118,0.11082921310194901
85,13,15.5814,0.14392589663083738
86,19,15.6207,0.1323682024682823
87,10,15.5568,0.1395621120929718
88,20,15.6067,0.1532089240849018
89,11,15.5556,0.13384631648659706
90,13,15.5275,0.16006045430325544
91,32,15.7065,0.17146236111875623
92,24,15.7957,0.12470621735944103
93,13,15.7660,0.15469794835035616
94,16,15.7684,0.14573802426457405
95,16,15.7708,0.14563012996222824
96,10,15.7113,0.14423231184482574
97,13,15.6837,0.12793495620672518
98,14,15.6667,0.15915818818445718
99,14,15.6500,0.16724201983639173
100,12,15.6400,0.14952825397873917
101,14,15.5100,0.18075105867215566
102,14,15.1400,0.15713672659226827
103,32,15.2100,0.18171161192003638
104,13,15.1200,0.18983108607622293
105,21,14.6600,0.13843421300961858
106,13,14.5700,0.15508747272766554
107,16,14.1100,0.17118256259709597
108,43,14.4200,0.20280257560486017
109,40,14.6600,0.18141882023774086
110,16,14.7100,0.18204329838044941
111,15,14.6000,0.20138100385665894
112,15,14.5900,0.16134024063746136
113,17,14.6700,0.2037299214040532
114,13,14.6700,0.20402354632432645
115,59,15.1000,0.1943819532328743
116,18,15.1400,0.18800678166250387
117,132,16.3500,0.20566308969688235
118,38,16.4700,0.19502645735873989
119,40,16.6900,0.21628036629408598
120,19,16.5500,0.221103671742113
121,36,16.7400,0.21650720128996503
122,45,17.0700,0.2251035792960061
123,85,17.8200,0.2268605136915165
124,16,17.8000,0.1742295005824417
125,14,17.7900,0.20046022614198072
126,22,17.8900,0.23846200921318747
127,42,18.1700,0.2248648689350202
128,191,19.9500,0.20946443439778234
129,78,20.5500,0.2142863018820301
130,69,21.1400,0.21012831398326418
131,64,21.6900,0.22678486781660467
132,171,23.2700,0.23814959832799365
133,175,24.8500,0.2160704656796796
134,50,25.2400,0.2554751628264785
135,139,26.5300,0.2191870155469548
136,230,28.7400,0.24545411525861077
137,271,31.3500,0.24440793673820602
138,193,33.1800,0.2380871998792794
139,251,35.5600,0.24136238846467786
140,252,37.9800,0.2622441054129648
141,237,40.2600,0.25470693047916837
142,201,42.1700,0.2555992089360211
143,150,43.5600,0.26715449154376986
144,246,45.9200,0.3029841650125942
145,222,48.0100,0.26194432058984096
146,179,49.6800,0.3257997016417248
147,280,52.3800,0.2822736651237522
148,184,54.0900,0.2968816774613831
149,154,55.5000,0.32836149003985643
150,216,57.5400,0.3051977918172876
151,257,59.9900,0.29874666380163295
152,178,61.6300,0.29692196532079346
153,294,64.4700,0.29874909130640986
154,350,67.8500,0.3213252413166421
155,276,70.4900,0.2986245840463949
156,500,75.3700,0.3074274388551712
157,452,79.7800,0.2990380688529231
158,500,84.6600,0.30556334275007246
159,154,86.0500,0.3098547856577418
160,500,90.9300,0.29195891119539735
161,344,94.2400,0.29353643019228826
162,294,97.0700,0.2819378244734946
163,198,98.8900,0.2521225880793851
164,446,103.1900,0.2256832341559131
165,200,105.0800,0.19405361799523235
166,206,107.0100,0.16659386832158543
167,332,110.1900,0.1754103073715625
168,375,113.8400,0.16096865313251812
169,216,115.8700,0.1483882061654219
170,66,116.3800,0.1302770036978252
171,323,119.4800,0.1578748450721196
172,261,121.9700,0.15402787318631608
173,117,122.9900,0.15828180599671143
174,179,124.6500,0.13797682852551924
175,109,125.6000,0.14037386854307368
176,219,127.6100,0.14315205519874347
177,135,128.8300,0.14672024785368531
178,117,129.8900,0.14793413762862867
179,162,131.3400,0.1431573606153697
180,500,136.2300,0.14064624973386525
181,500,141.0800,0.13757151976972817
182,259,143.5200,0.1348991430864371
183,181,145.1500,0.11391131238219487
184,201,147.0200,0.12696365589526162
185,201,148.9000,0.124969289429597
186,161,150.3200,0.13960497784688605
187,500,155.2200,0.11373393066972494
188,220,157.2200,0.11075829697603529
189,500,162.1100,0.11969520813599228
190,500,166.9800,0.11541343871876597
191,191,168.5700,0.10161052712517259
192,174,170.0700,0.1081542291774832
193,213,172.0700,0.11587103809549215
194,167,173.5800,0.11130986639304076
195,246,175.8800,0.09746096137063048
196,167,177.4500,0.10217197359857445
197,187,179.1900,0.11500116688682434
198,195,181.0000,0.10734094033638636
199,221,183.0700,0.11197083977754839
200,206,185.0100,0.11784477465903585
201,157,186.4400,0.1029752130341378
202,169,187.9900,0.1278781612905172
203,200,189.6700,0.08913594099693001
204,148,191.0200,0.10301945304397393
205,137,192.1800,0.11880584033953882
206,161,193.6600,0.11145842292849321
207,162,195.1200,0.11038860805148695
208,154,196.2300,0.10257962707720407
209,138,197.2100,0.1185603551701575
210,160,198.6500,0.09442399346735328
211,143,199.9300,0.12190560220213204
212,147,201.2500,0.10631475840904275
213,139,202.4700,0.09917002475465374
214,165,203.9900,0.10415083647451617
215,147,204.8700,0.12077829287368425
216,147,206.1600,0.09758974811961861
217,159,206.4300,0.11654291189504119
218,138,207.4300,0.08938169232367174
219,168,208.7100,0.1051384822820269
220,153,210.0500,0.09477089291888904
221,141,211.1000,0.09775387172105042
222,167,212.3200,0.11042052128179344
223,169,213.1600,0.08723596374355477
224,410,217.1000,0.09332679502393414
225,146,218.4200,0.10873694485691313
226,157,219.7700,0.11191444109627016
227,178,221.1300,0.10643514330509339
228,156,220.7800,0.0927116405696441
229,159,221.5900,0.0942243422914601
230,152,222.4200,0.08488275342326808
231,147,223.2500,0.10464308836630412
232,147,223.0100,0.09745601369511514
233,150,222.7600,0.0935081714267532
234,155,223.8100,0.07857148491086498
235,155,223.9700,0.0858879134539635
236,143,223.1000,0.07819136293357486
237,169,222.0800,0.09871748465625844
238,158,221.7300,0.08258982899869922
239,142,220.6400,0.0865528679544657
240,160,219.7200,0.08962060754420235
241,162,218.9700,0.06768762160460522
242,164,218.6000,0.08242773350964232
243,155,218.6500,0.08267560956939574
