episode,episode_steps,episode_reward,epsilon,running_avg_100,generalization_avg,generalization_seeds,best_running_avg_100,best_generalization_avg,saved_best_running_model,saved_best_generalization_model
331,300,300.0,0.01688932971279747,353.57,321.1666666666667,,354.79,321.1666666666667,0,0
332,297,297.0,0.01688932971279747,354.27,321.1666666666667,,354.79,321.1666666666667,0,0
333,322,322.0,0.01688932971279747,354.53,321.1666666666667,,354.79,321.1666666666667,0,0
334,351,351.0,0.01688932971279747,355.41,321.1666666666667,,355.41,321.1666666666667,1,0
335,306,306.0,0.01688932971279747,357.35,321.1666666666667,,357.35,321.1666666666667,1,0
336,371,371.0,0.01688932971279747,357.6,321.1666666666667,,357.6,321.1666666666667,1,0
337,314,314.0,0.01688932971279747,356.81,321.1666666666667,,357.6,321.1666666666667,0,0
338,419,419.0,0.01688932971279747,358.38,321.1666666666667,,358.38,321.1666666666667,1,0
339,431,431.0,0.01688932971279747,357.69,321.1666666666667,,358.38,321.1666666666667,0,0
340,394,394.0,0.01688932971279747,357.79,321.1666666666667,,358.38,321.1666666666667,0,0
341,357,357.0,0.01688932971279747,360.73,321.1666666666667,,360.73,321.1666666666667,1,0
342,433,433.0,0.01688932971279747,362.15,321.1666666666667,,362.15,321.1666666666667,1,0
343,500,500.0,0.01688932971279747,365.86,321.1666666666667,,365.86,321.1666666666667,1,0
344,500,500.0,0.01688932971279747,366.17,321.1666666666667,,366.17,321.1666666666667,1,0
345,500,500.0,0.01688932971279747,368.36,321.1666666666667,,368.36,321.1666666666667,1,0
346,500,500.0,0.01688932971279747,371.12,321.1666666666667,,371.12,321.1666666666667,1,0
347,500,500.0,0.01688932971279747,373.59,321.1666666666667,,373.59,321.1666666666667,1,0
348,500,500.0,0.01688932971279747,374.6,321.1666666666667,,374.6,321.1666666666667,1,0
349,500,500.0,0.01688932971279747,376.6,500.0,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,376.6,500.0,1,1
350,500,500.0,0.01688932971279747,378.46,500.0,,378.46,500.0,1,0
351,500,500.0,0.01688932971279747,381.08,500.0,,381.08,500.0,1,0
352,500,500.0,0.01688932971279747,381.88,500.0,,381.88,500.0,1,0
353,500,500.0,0.01688932971279747,386.75,500.0,,386.75,500.0,1,0
354,500,500.0,0.01688932971279747,387.1,500.0,,387.1,500.0,1,0
355,500,500.0,0.01688932971279747,389.46,500.0,,389.46,500.0,1,0
356,500,500.0,0.01688932971279747,392.17,500.0,,392.17,500.0,1,0
357,500,500.0,0.01688932971279747,396.97,500.0,,396.97,500.0,1,0
358,500,500.0,0.01688932971279747,398.72,500.0,,398.72,500.0,1,0
359,500,500.0,0.01688932971279747,402.93,500.0,,402.93,500.0,1,0
360,500,500.0,0.01688932971279747,406.67,500.0,,406.67,500.0,1,0
361,500,500.0,0.01688932971279747,408.79,500.0,,408.79,500.0,1,0
362,500,500.0,0.01688932971279747,411.12,500.0,,411.12,500.0,1,0
363,500,500.0,0.01688932971279747,413.87,500.0,,413.87,500.0,1,0
364,500,500.0,0.01688932971279747,416.28,500.0,,416.28,500.0,1,0
365,500,500.0,0.01688932971279747,418.8,500.0,,418.8,500.0,1,0
366,500,500.0,0.01688932971279747,419.55,500.0,,419.55,500.0,1,0
367,500,500.0,0.01688932971279747,423.79,500.0,,423.79,500.0,1,0
368,500,500.0,0.01688932971279747,425.33,500.0,,425.33,500.0,1,0
369,500,500.0,0.01688932971279747,429.82,500.0,,429.82,500.0,1,0
370,500,500.0,0.01688932971279747,431.66,500.0,,431.66,500.0,1,0
371,500,500.0,0.01688932971279747,436.05,500.0,,436.05,500.0,1,0
372,500,500.0,0.01688932971279747,437.92,500.0,,437.92,500.0,1,0
373,500,500.0,0.01688932971279747,440.44,500.0,,440.44,500.0,1,0
374,500,500.0,0.01688932971279747,443.07,500.0,,443.07,500.0,1,0
375,500,500.0,0.01688932971279747,444.58,500.0,,444.58,500.0,1,0
376,500,500.0,0.01688932971279747,446.63,500.0,,446.63,500.0,1,0
377,14,14.0,0.01688932971279747,442.4,500.0,,446.63,500.0,0,0
378,500,500.0,0.01688932971279747,442.4,500.0,,446.63,500.0,0,0
379,500,500.0,0.01688932971279747,442.71,500.0,,446.63,500.0,0,0
380,224,224.0,0.01688932971279747,439.95,500.0,,446.63,500.0,0,0
381,500,500.0,0.01688932971279747,441.58,500.0,,446.63,500.0,0,0
382,204,204.0,0.01688932971279747,439.79,500.0,,446.63,500.0,0,0
383,500,500.0,0.01688932971279747,439.79,500.0,,446.63,500.0,0,0
384,500,500.0,0.01688932971279747,439.79,500.0,,446.63,500.0,0,0
385,500,500.0,0.01688932971279747,439.79,500.0,,446.63,500.0,0,0
386,500,500.0,0.01688932971279747,439.79,500.0,,446.63,500.0,0,0
387,500,500.0,0.01688932971279747,439.79,500.0,,446.63,500.0,0,0
388,500,500.0,0.01688932971279747,439.79,500.0,,446.63,500.0,0,0
389,500,500.0,0.01688932971279747,439.79,500.0,,446.63,500.0,0,0
390,500,500.0,0.01688932971279747,439.79,500.0,,446.63,500.0,0,0
391,500,500.0,0.01688932971279747,439.79,500.0,,446.63,500.0,0,0
392,500,500.0,0.01688932971279747,439.79,500.0,,446.63,500.0,0,0
393,500,500.0,0.01688932971279747,439.79,500.0,,446.63,500.0,0,0
394,500,500.0,0.01688932971279747,439.79,500.0,,446.63,500.0,0,0
395,500,500.0,0.01688932971279747,439.79,500.0,,446.63,500.0,0,0
396,500,500.0,0.01688932971279747,439.79,500.0,,446.63,500.0,0,0
397,500,500.0,0.01688932971279747,439.79,500.0,,446.63,500.0,0,0
398,500,500.0,0.01688932971279747,440.77,500.0,,446.63,500.0,0,0
399,500,500.0,0.01688932971279747,442.48,500.0,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,446.63,500.0,0,0
400,500,500.0,0.01688932971279747,443.47,500.0,,446.63,500.0,0,0
401,500,500.0,0.01688932971279747,444.43,500.0,,446.63,500.0,0,0
402,500,500.0,0.01688932971279747,445.51,500.0,,446.63,500.0,0,0
403,500,500.0,0.01688932971279747,450.37,500.0,,450.37,500.0,1,0
404,500,500.0,0.01688932971279747,452.06,500.0,,452.06,500.0,1,0
405,500,500.0,0.01688932971279747,452.83,500.0,,452.83,500.0,1,0
406,500,500.0,0.01688932971279747,456.01,500.0,,456.01,500.0,1,0
407,500,500.0,0.01688932971279747,456.34,500.0,,456.34,500.0,1,0
408,500,500.0,0.01688932971279747,456.34,500.0,,456.34,500.0,0,0
409,500,500.0,0.01688932971279747,456.34,500.0,,456.34,500.0,0,0
410,500,500.0,0.01688932971279747,456.34,500.0,,456.34,500.0,0,0
411,425,425.0,0.01688932971279747,455.59,500.0,,456.34,500.0,0,0
412,213,213.0,0.01688932971279747,452.72,500.0,,456.34,500.0,0,0
413,500,500.0,0.01688932971279747,452.72,500.0,,456.34,500.0,0,0
414,283,283.0,0.01688932971279747,450.55,500.0,,456.34,500.0,0,0
415,223,223.0,0.01688932971279747,449.71,500.0,,456.34,500.0,0,0
416,260,260.0,0.01688932971279747,447.48,500.0,,456.34,500.0,0,0
417,500,500.0,0.01688932971279747,449.13,500.0,,456.34,500.0,0,0
418,500,500.0,0.01688932971279747,449.13,500.0,,456.34,500.0,0,0
419,500,500.0,0.01688932971279747,451.73,500.0,,456.34,500.0,0,0
420,500,500.0,0.01688932971279747,453.05,500.0,,456.34,500.0,0,0
421,500,500.0,0.01688932971279747,453.73,500.0,,456.34,500.0,0,0
422,500,500.0,0.01688932971279747,456.42,500.0,,456.42,500.0,1,0
423,500,500.0,0.01688932971279747,456.42,500.0,,456.42,500.0,0,0
424,500,500.0,0.01688932971279747,456.55,500.0,,456.55,500.0,1,0
425,500,500.0,0.01688932971279747,456.55,500.0,,456.55,500.0,0,0
426,500,500.0,0.01688932971279747,458.62,500.0,,458.62,500.0,1,0
427,500,500.0,0.01688932971279747,458.62,500.0,,458.62,500.0,0,0
428,500,500.0,0.01688932971279747,459.28,500.0,,459.28,500.0,1,0
429,500,500.0,0.01688932971279747,460.54,500.0,,460.54,500.0,1,0
430,500,500.0,0.01688932971279747,461.41,500.0,,461.41,500.0,1,0
431,500,500.0,0.01688932971279747,463.41,500.0,,463.41,500.0,1,0
432,500,500.0,0.01688932971279747,465.44,500.0,,465.44,500.0,1,0
433,500,500.0,0.01688932971279747,467.22,500.0,,467.22,500.0,1,0
434,500,500.0,0.01688932971279747,468.71,500.0,,468.71,500.0,1,0
435,500,500.0,0.01688932971279747,470.65,500.0,,470.65,500.0,1,0
436,500,500.0,0.01688932971279747,471.94,500.0,,471.94,500.0,1,0
437,500,500.0,0.01688932971279747,473.8,500.0,,473.8,500.0,1,0
438,500,500.0,0.01688932971279747,474.61,500.0,,474.61,500.0,1,0
439,500,500.0,0.01688932971279747,475.3,500.0,,475.3,500.0,1,0
440,500,500.0,0.01688932971279747,476.36,500.0,,476.36,500.0,1,0
441,500,500.0,0.01688932971279747,477.79,500.0,,477.79,500.0,1,0
442,500,500.0,0.01688932971279747,478.46,500.0,,478.46,500.0,1,0
443,500,500.0,0.01688932971279747,478.46,500.0,,478.46,500.0,0,0
444,500,500.0,0.01688932971279747,478.46,500.0,,478.46,500.0,0,0
445,500,500.0,0.01688932971279747,478.46,500.0,,478.46,500.0,0,0
446,500,500.0,0.01688932971279747,478.46,500.0,,478.46,500.0,0,0
447,369,369.0,0.01688932971279747,477.15,500.0,,478.46,500.0,0,0
448,343,343.0,0.01688932971279747,475.58,500.0,,478.46,500.0,0,0
449,500,500.0,0.01688932971279747,475.58,488.7,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,478.46,500.0,0,0
450,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
451,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
452,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
453,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
454,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
455,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
456,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
457,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
458,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
459,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
460,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
461,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
462,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
463,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
464,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
465,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
466,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
467,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
468,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
469,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
470,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
471,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
472,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
473,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
474,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
475,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
476,500,500.0,0.01688932971279747,475.58,488.7,,478.46,500.0,0,0
477,438,438.0,0.01688932971279747,479.82,488.7,,479.82,500.0,1,0
478,226,226.0,0.01688932971279747,477.08,488.7,,479.82,500.0,0,0
479,500,500.0,0.01688932971279747,477.08,488.7,,479.82,500.0,0,0
480,500,500.0,0.01688932971279747,479.84,488.7,,479.84,500.0,1,0
481,500,500.0,0.01688932971279747,479.84,488.7,,479.84,500.0,0,0
482,473,473.0,0.01688932971279747,482.53,488.7,,482.53,500.0,1,0
483,500,500.0,0.01688932971279747,482.53,488.7,,482.53,500.0,0,0
484,500,500.0,0.01688932971279747,482.53,488.7,,482.53,500.0,0,0
485,500,500.0,0.01688932971279747,482.53,488.7,,482.53,500.0,0,0
486,500,500.0,0.01688932971279747,482.53,488.7,,482.53,500.0,0,0
487,500,500.0,0.01688932971279747,482.53,488.7,,482.53,500.0,0,0
488,500,500.0,0.01688932971279747,482.53,488.7,,482.53,500.0,0,0
489,150,150.0,0.01688932971279747,479.03,488.7,,482.53,500.0,0,0
490,10,10.0,0.01688932971279747,474.13,488.7,,482.53,500.0,0,0
491,500,500.0,0.01688932971279747,474.13,488.7,,482.53,500.0,0,0
492,500,500.0,0.01688932971279747,474.13,488.7,,482.53,500.0,0,0
493,500,500.0,0.01688932971279747,474.13,488.7,,482.53,500.0,0,0
494,500,500.0,0.01688932971279747,474.13,488.7,,482.53,500.0,0,0
495,500,500.0,0.01688932971279747,474.13,488.7,,482.53,500.0,0,0
496,500,500.0,0.01688932971279747,474.13,488.7,,482.53,500.0,0,0
497,500,500.0,0.01688932971279747,474.13,488.7,,482.53,500.0,0,0
498,500,500.0,0.01688932971279747,474.13,488.7,,482.53,500.0,0,0
499,500,500.0,0.01688932971279747,474.13,500.0,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,482.53,500.0,0,0
500,500,500.0,0.01688932971279747,474.13,500.0,,482.53,500.0,0,0
501,500,500.0,0.01688932971279747,474.13,500.0,,482.53,500.0,0,0
502,500,500.0,0.01688932971279747,474.13,500.0,,482.53,500.0,0,0
503,500,500.0,0.01688932971279747,474.13,500.0,,482.53,500.0,0,0
504,500,500.0,0.01688932971279747,474.13,500.0,,482.53,500.0,0,0
505,500,500.0,0.01688932971279747,474.13,500.0,,482.53,500.0,0,0
506,500,500.0,0.01688932971279747,474.13,500.0,,482.53,500.0,0,0
507,500,500.0,0.01688932971279747,474.13,500.0,,482.53,500.0,0,0
508,500,500.0,0.01688932971279747,474.13,500.0,,482.53,500.0,0,0
509,500,500.0,0.01688932971279747,474.13,500.0,,482.53,500.0,0,0
510,500,500.0,0.01688932971279747,474.13,500.0,,482.53,500.0,0,0
511,500,500.0,0.01688932971279747,474.88,500.0,,482.53,500.0,0,0
512,500,500.0,0.01688932971279747,477.75,500.0,,482.53,500.0,0,0
513,500,500.0,0.01688932971279747,477.75,500.0,,482.53,500.0,0,0
514,500,500.0,0.01688932971279747,479.92,500.0,,482.53,500.0,0,0
515,500,500.0,0.01688932971279747,482.69,500.0,,482.69,500.0,1,0
516,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,1,0
517,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
518,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
519,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
520,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
521,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
522,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
523,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
524,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
525,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
526,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
527,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
528,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
529,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
530,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
531,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
532,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
533,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
534,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
535,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
536,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
537,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
538,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
539,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
540,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
541,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
542,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
543,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
544,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
545,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
546,500,500.0,0.01688932971279747,485.09,500.0,,485.09,500.0,0,0
547,500,500.0,0.01688932971279747,486.4,500.0,,486.4,500.0,1,0
548,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,1,0
549,500,500.0,0.01688932971279747,487.97,500.0,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,487.97,500.0,0,0
550,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
551,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
552,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
553,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
554,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
555,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
556,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
557,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
558,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
559,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
560,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
561,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
562,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
563,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
564,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
565,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
566,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
567,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
568,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
569,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
570,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
571,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
572,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
573,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
574,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
575,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
576,500,500.0,0.01688932971279747,487.97,500.0,,487.97,500.0,0,0
577,500,500.0,0.01688932971279747,488.59,500.0,,488.59,500.0,1,0
578,500,500.0,0.01688932971279747,491.33,500.0,,491.33,500.0,1,0
579,500,500.0,0.01688932971279747,491.33,500.0,,491.33,500.0,0,0
580,500,500.0,0.01688932971279747,491.33,500.0,,491.33,500.0,0,0
581,500,500.0,0.01688932971279747,491.33,500.0,,491.33,500.0,0,0
582,500,500.0,0.01688932971279747,491.6,500.0,,491.6,500.0,1,0
583,500,500.0,0.01688932971279747,491.6,500.0,,491.6,500.0,0,0
584,500,500.0,0.01688932971279747,491.6,500.0,,491.6,500.0,0,0
585,500,500.0,0.01688932971279747,491.6,500.0,,491.6,500.0,0,0
586,500,500.0,0.01688932971279747,491.6,500.0,,491.6,500.0,0,0
587,500,500.0,0.01688932971279747,491.6,500.0,,491.6,500.0,0,0
588,500,500.0,0.01688932971279747,491.6,500.0,,491.6,500.0,0,0
589,500,500.0,0.01688932971279747,495.1,500.0,,495.1,500.0,1,0
590,500,500.0,0.01688932971279747,500.0,500.0,,500.0,500.0,1,0
591,500,500.0,0.01688932971279747,500.0,500.0,,500.0,500.0,0,0
592,500,500.0,0.01688932971279747,500.0,500.0,,500.0,500.0,0,0
593,500,500.0,0.01688932971279747,500.0,500.0,,500.0,500.0,0,0
594,500,500.0,0.01688932971279747,500.0,500.0,,500.0,500.0,0,0
595,500,500.0,0.01688932971279747,500.0,500.0,,500.0,500.0,0,0
596,500,500.0,0.01688932971279747,500.0,500.0,,500.0,500.0,0,0
597,500,500.0,0.01688932971279747,500.0,500.0,,500.0,500.0,0,0
598,500,500.0,0.01688932971279747,500.0,500.0,,500.0,500.0,0,0
599,500,500.0,0.01688932971279747,500.0,437.1,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,500.0,500.0,0,0
600,500,500.0,0.01688932971279747,500.0,437.1,,500.0,500.0,0,0
601,500,500.0,0.01688932971279747,500.0,437.1,,500.0,500.0,0,0
602,326,326.0,0.01688932971279747,498.26,437.1,,500.0,500.0,0,0
603,500,500.0,0.01688932971279747,498.26,437.1,,500.0,500.0,0,0
604,500,500.0,0.01688932971279747,498.26,437.1,,500.0,500.0,0,0
605,14,14.0,0.01688932971279747,493.4,437.1,,500.0,500.0,0,0
606,500,500.0,0.01688932971279747,493.4,437.1,,500.0,500.0,0,0
607,14,14.0,0.01688932971279747,488.54,437.1,,500.0,500.0,0,0
608,500,500.0,0.01688932971279747,488.54,437.1,,500.0,500.0,0,0
609,500,500.0,0.01688932971279747,488.54,437.1,,500.0,500.0,0,0
610,500,500.0,0.01688932971279747,488.54,437.1,,500.0,500.0,0,0
611,500,500.0,0.01688932971279747,488.54,437.1,,500.0,500.0,0,0
612,500,500.0,0.01688932971279747,488.54,437.1,,500.0,500.0,0,0
613,500,500.0,0.01688932971279747,488.54,437.1,,500.0,500.0,0,0
614,500,500.0,0.01688932971279747,488.54,437.1,,500.0,500.0,0,0
615,361,361.0,0.01688932971279747,487.15,437.1,,500.0,500.0,0,0
616,500,500.0,0.01688932971279747,487.15,437.1,,500.0,500.0,0,0
617,500,500.0,0.01688932971279747,487.15,437.1,,500.0,500.0,0,0
618,500,500.0,0.01688932971279747,487.15,437.1,,500.0,500.0,0,0
619,500,500.0,0.01688932971279747,487.15,437.1,,500.0,500.0,0,0
620,490,490.0,0.01688932971279747,487.05,437.1,,500.0,500.0,0,0
621,500,500.0,0.01688932971279747,487.05,437.1,,500.0,500.0,0,0
622,211,211.0,0.01688932971279747,484.16,437.1,,500.0,500.0,0,0
623,246,246.0,0.01688932971279747,481.62,437.1,,500.0,500.0,0,0
624,500,500.0,0.01688932971279747,481.62,437.1,,500.0,500.0,0,0
625,500,500.0,0.01688932971279747,481.62,437.1,,500.0,500.0,0,0
626,315,315.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
627,500,500.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
628,500,500.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
629,500,500.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
630,500,500.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
631,500,500.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
632,500,500.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
633,500,500.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
634,500,500.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
635,500,500.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
636,500,500.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
637,500,500.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
638,500,500.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
639,500,500.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
640,500,500.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
641,500,500.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
642,500,500.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
643,500,500.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
644,500,500.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
645,500,500.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
646,500,500.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
647,500,500.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
648,500,500.0,0.01688932971279747,479.77,437.1,,500.0,500.0,0,0
649,500,500.0,0.01688932971279747,479.77,500.0,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,500.0,500.0,0,0
650,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
651,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
652,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
653,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
654,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
655,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
656,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
657,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
658,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
659,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
660,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
661,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
662,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
663,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
664,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
665,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
666,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
667,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
668,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
669,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
670,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
671,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
672,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
673,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
674,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
675,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
676,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
677,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
678,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
679,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
680,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
681,500,500.0,0.01688932971279747,479.77,500.0,,500.0,500.0,0,0
