episode,episode_steps,episode_reward,epsilon,running_avg_100,generalization_avg,generalization_seeds,best_running_avg_100,best_generalization_avg,saved_best_running_model,saved_best_generalization_model
337,191,191.0,0.06392226372678954,98.63,104.33333333333333,,98.63,107.0,1,0
338,127,127.0,0.06390847930502604,99.15,104.33333333333333,,99.15,107.0,1,0
339,131,131.0,0.06389503811531652,100.05,104.33333333333333,,100.05,107.0,1,0
340,185,185.0,0.06387731726157242,101.5,104.33333333333333,,101.5,107.0,1,0
341,147,147.0,0.06386422061358549,102.31,104.33333333333333,,102.31,107.0,1,0
342,197,197.0,0.06384793494604732,103.62,104.33333333333333,,103.62,107.0,1,0
343,136,136.0,0.06383748083688921,104.69,104.33333333333333,,104.69,107.0,1,0
344,181,181.0,0.06382449503084439,105.65,104.33333333333333,,105.65,107.0,1,0
345,136,136.0,0.06381539016891939,106.85,104.33333333333333,,106.85,107.0,1,0
346,138,138.0,0.06380668696978141,107.35,104.33333333333333,,107.35,107.0,1,0
347,235,235.0,0.06379301961807536,108.92,104.33333333333333,,108.92,107.0,1,0
348,144,144.0,0.06378531085422395,109.63,104.33333333333333,,109.63,107.0,1,0
349,168,168.0,0.06377690805979894,110.41,267.1666666666667,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,110.41,267.1666666666667,1,1
350,213,213.0,0.06376710214729592,111.81,267.1666666666667,,111.81,267.1666666666667,1,0
351,189,189.0,0.06375913167212371,113.51,267.1666666666667,,113.51,267.1666666666667,1,0
352,221,221.0,0.06375060754943476,115.58,267.1666666666667,,115.58,267.1666666666667,1,0
353,188,188.0,0.0637439754134635,116.59,267.1666666666667,,116.59,267.1666666666667,1,0
354,337,337.0,0.06373336582501796,119.39,267.1666666666667,,119.39,267.1666666666667,1,0
355,188,188.0,0.06372809034839799,120.73,267.1666666666667,,120.73,267.1666666666667,1,0
356,169,169.0,0.06372370328357364,121.76,267.1666666666667,,121.76,267.1666666666667,1,0
357,135,135.0,0.06372042377094664,122.84,267.1666666666667,,122.84,267.1666666666667,1,0
358,200,200.0,0.06371590656685637,124.11,267.1666666666667,,124.11,267.1666666666667,1,0
359,150,150.0,0.06371276793605106,125.44,267.1666666666667,,125.44,267.1666666666667,1,0
360,82,82.0,0.06371113695939919,125.65,267.1666666666667,,125.65,267.1666666666667,1,0
361,130,130.0,0.06370866782589338,126.02,267.1666666666667,,126.02,267.1666666666667,1,0
362,174,174.0,0.06370557453907073,127.28,267.1666666666667,,127.28,267.1666666666667,1,0
363,175,175.0,0.06370269134233436,128.29,267.1666666666667,,128.29,267.1666666666667,1,0
364,297,297.0,0.06369827450192551,130.72,267.1666666666667,,130.72,267.1666666666667,1,0
365,200,200.0,0.06369560657395236,132.55,267.1666666666667,,132.55,267.1666666666667,1,0
366,240,240.0,0.06369269742475946,134.51,267.1666666666667,,134.51,267.1666666666667,1,0
367,141,141.0,0.06369112496629006,135.79,267.1666666666667,,135.79,267.1666666666667,1,0
368,288,288.0,0.06368819838388005,136.99,267.1666666666667,,136.99,267.1666666666667,1,0
369,425,425.0,0.06368449838800776,140.2,267.1666666666667,,140.2,267.1666666666667,1,0
370,170,170.0,0.06368319996051443,141.78,267.1666666666667,,141.78,267.1666666666667,1,0
371,238,238.0,0.06368153646993815,143.25,267.1666666666667,,143.25,267.1666666666667,1,0
372,307,307.0,0.06367963047383948,145.27,267.1666666666667,,145.27,267.1666666666667,1,0
373,437,437.0,0.06367732175327456,148.62,267.1666666666667,,148.62,267.1666666666667,1,0
374,230,230.0,0.06367627219688116,149.92,267.1666666666667,,149.92,267.1666666666667,1,0
375,272,272.0,0.06367515943913887,151.56,267.1666666666667,,151.56,267.1666666666667,1,0
376,294,294.0,0.06367409616564226,153.46,267.1666666666667,,153.46,267.1666666666667,1,0
377,355,355.0,0.06367298128455137,155.8,267.1666666666667,,155.8,267.1666666666667,1,0
378,367,367.0,0.06367199647466035,158.05,267.1666666666667,,158.05,267.1666666666667,1,0
379,253,253.0,0.0636714037193562,159.81,267.1666666666667,,159.81,267.1666666666667,1,0
380,319,319.0,0.06367074373966757,161.89,267.1666666666667,,161.89,267.1666666666667,1,0
381,181,181.0,0.06367040811655825,162.84,267.1666666666667,,162.84,267.1666666666667,1,0
382,500,500.0,0.06366960749491064,166.82,267.1666666666667,,166.82,267.1666666666667,1,0
383,500,500.0,0.06366896366885476,170.75,267.1666666666667,,170.75,267.1666666666667,1,0
384,350,350.0,0.06366858958543631,172.99,267.1666666666667,,172.99,267.1666666666667,1,0
385,213,213.0,0.06366838834188658,174.14,267.1666666666667,,174.14,267.1666666666667,1,0
386,477,477.0,0.06366800003749862,177.84,267.1666666666667,,177.84,267.1666666666667,1,0
387,193,193.0,0.06366786447617016,178.75,267.1666666666667,,178.75,267.1666666666667,1,0
388,399,399.0,0.06366761791049172,181.63,267.1666666666667,,181.63,267.1666666666667,1,0
389,181,181.0,0.06366751944103062,182.45,267.1666666666667,,182.45,267.1666666666667,1,0
390,170,170.0,0.06366743377011655,183.09,267.1666666666667,,183.09,267.1666666666667,1,0
391,198,198.0,0.06366734167201746,184.03,267.1666666666667,,184.03,267.1666666666667,1,0
392,310,310.0,0.06366721253340595,186.08,267.1666666666667,,186.08,267.1666666666667,1,0
393,430,430.0,0.06366705998046221,188.89,267.1666666666667,,188.89,267.1666666666667,1,0
394,154,154.0,0.06366701193658371,189.38,267.1666666666667,,189.38,267.1666666666667,1,0
395,176,176.0,0.0636669608369753,190.03,267.1666666666667,,190.03,267.1666666666667,1,0
396,202,202.0,0.06366690682263877,190.88,267.1666666666667,,190.88,267.1666666666667,1,0
397,133,133.0,0.06366687376900966,191.2,267.1666666666667,,191.2,267.1666666666667,1,0
398,159,159.0,0.06366683668810053,191.8,267.1666666666667,,191.8,267.1666666666667,1,0
399,167,167.0,0.06366680041205608,192.42,145.4,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,192.42,267.1666666666667,1,0
400,125,125.0,0.06366677493607399,192.68,145.4,,192.68,267.1666666666667,1,0
401,234,234.0,0.06366673082081638,193.85,145.4,,193.85,267.1666666666667,1,0
402,138,138.0,0.06366670683711564,194.22,145.4,,194.22,267.1666666666667,1,0
403,153,153.0,0.06366668187980157,194.72,145.4,,194.72,267.1666666666667,1,0
404,122,122.0,0.06366666313824029,195.01,145.4,,195.01,267.1666666666667,1,0
405,215,215.0,0.06366663244150794,196.05,145.4,,196.05,267.1666666666667,1,0
406,252,252.0,0.06366659993966524,197.53,145.4,,197.53,267.1666666666667,1,0
407,156,156.0,0.06366658153717511,198.07,145.4,,198.07,267.1666666666667,1,0
408,143,143.0,0.06366656573300511,198.49,145.4,,198.49,267.1666666666667,1,0
409,140,140.0,0.06366655118604202,198.92,145.4,,198.92,267.1666666666667,1,0
410,395,395.0,0.06366651462084352,201.75,145.4,,201.75,267.1666666666667,1,0
411,185,185.0,0.06366649954360604,202.56,145.4,,202.56,267.1666666666667,1,0
412,155,155.0,0.06366648781456002,203.18,145.4,,203.18,267.1666666666667,1,0
413,142,142.0,0.06366647774310072,203.64,145.4,,203.64,267.1666666666667,1,0
414,167,167.0,0.06366646666927898,204.25,145.4,,204.25,267.1666666666667,1,0
415,198,198.0,0.06366645454280061,205.16,145.4,,205.16,267.1666666666667,1,0
416,169,169.0,0.06366644498891923,205.82,145.4,,205.82,267.1666666666667,1,0
417,144,144.0,0.06366643738564719,206.26,145.4,,206.26,267.1666666666667,1,0
418,172,172.0,0.06366642890781664,206.86,145.4,,206.86,267.1666666666667,1,0
419,171,171.0,0.06366642108643901,207.52,145.4,,207.52,267.1666666666667,1,0
420,211,211.0,0.06366641220542649,208.47,145.4,,208.47,267.1666666666667,1,0
421,164,164.0,0.06366640584529297,209.08,145.4,,209.08,267.1666666666667,1,0
422,151,151.0,0.06366640037805803,209.46,145.4,,209.46,267.1666666666667,1,0
423,197,197.0,0.06366639376548014,210.34,145.4,,210.34,267.1666666666667,1,0
424,178,178.0,0.06366638825990066,211.05,145.4,,211.05,267.1666666666667,1,0
425,180,180.0,0.06366638311034023,211.0,145.4,,211.05,267.1666666666667,0,0
426,212,212.0,0.06366637754142765,212.07,145.4,,212.07,267.1666666666667,1,0
427,138,138.0,0.06366637418332473,211.17,145.4,,212.07,267.1666666666667,0,0
428,128,128.0,0.06366637124407488,210.3,145.4,,212.07,267.1666666666667,0,0
429,139,139.0,0.06366636823261183,209.66,145.4,,212.07,267.1666666666667,0,0
430,197,197.0,0.06366636426535223,210.37,145.4,,212.07,267.1666666666667,0,0
431,135,135.0,0.06366636173686553,210.67,145.4,,212.07,267.1666666666667,0,0
432,159,159.0,0.06366635894355892,210.03,145.4,,212.07,267.1666666666667,0,0
433,92,92.0,0.06366635741355643,208.59,145.4,,212.07,267.1666666666667,0,0
434,131,131.0,0.06366635533818135,208.73,145.4,,212.07,267.1666666666667,0,0
435,150,150.0,0.06366635310288142,209.07,145.4,,212.07,267.1666666666667,0,0
436,115,115.0,0.06366635148544986,208.46,145.4,,212.07,267.1666666666667,0,0
437,130,130.0,0.06366634975207432,207.85,145.4,,212.07,267.1666666666667,0,0
438,119,119.0,0.06366634824922021,207.77,145.4,,212.07,267.1666666666667,0,0
439,121,121.0,0.06366634679898392,207.67,145.4,,212.07,267.1666666666667,0,0
440,121,121.0,0.06366634542325982,207.03,145.4,,212.07,267.1666666666667,0,0
441,109,109.0,0.06366634424459189,206.65,145.4,,212.07,267.1666666666667,0,0
442,85,85.0,0.06366634336353474,205.53,145.4,,212.07,267.1666666666667,0,0
443,103,103.0,0.063666342338737,205.2,145.4,,212.07,267.1666666666667,0,0
444,107,107.0,0.06366634132176438,204.46,145.4,,212.07,267.1666666666667,0,0
445,92,92.0,0.06366634048449357,204.02,145.4,,212.07,267.1666666666667,0,0
446,83,83.0,0.06366633975740803,203.47,145.4,,212.07,267.1666666666667,0,0
447,94,94.0,0.0636663389651122,202.06,145.4,,212.07,267.1666666666667,0,0
448,89,89.0,0.06366633824429721,201.51,145.4,,212.07,267.1666666666667,0,0
449,94,94.0,0.06366633751275018,200.77,105.43333333333334,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,212.07,267.1666666666667,0,0
450,84,84.0,0.06366633688391286,199.48,105.43333333333334,,212.07,267.1666666666667,0,0
451,79,79.0,0.06366633631315236,198.38,105.43333333333334,,212.07,267.1666666666667,0,0
452,80,80.0,0.06366633575485366,196.97,105.43333333333334,,212.07,267.1666666666667,0,0
453,84,84.0,0.06366633518922143,195.93,105.43333333333334,,212.07,267.1666666666667,0,0
454,127,127.0,0.0636663343724195,193.83,105.43333333333334,,212.07,267.1666666666667,0,0
455,81,81.0,0.06366633387459515,192.76,105.43333333333334,,212.07,267.1666666666667,0,0
456,84,84.0,0.06366633337656756,191.91,105.43333333333334,,212.07,267.1666666666667,0,0
457,83,83.0,0.06366633290205946,191.39,105.43333333333334,,212.07,267.1666666666667,0,0
458,138,138.0,0.0636663321501478,190.77,105.43333333333334,,212.07,267.1666666666667,0,0
459,95,95.0,0.06366633165819732,190.22,105.43333333333334,,212.07,267.1666666666667,0,0
460,78,78.0,0.0636663312692361,190.18,105.43333333333334,,212.07,267.1666666666667,0,0
461,84,84.0,0.06366633086488407,189.72,105.43333333333334,,212.07,267.1666666666667,0,0
462,114,114.0,0.06366633033927463,189.12,105.43333333333334,,212.07,267.1666666666667,0,0
463,98,98.0,0.06366632990784987,188.35,105.43333333333334,,212.07,267.1666666666667,0,0
464,87,87.0,0.06366632953999259,186.25,105.43333333333334,,212.07,267.1666666666667,0,0
465,87,87.0,0.06366632918582506,185.12,105.43333333333334,,212.07,267.1666666666667,0,0
466,90,90.0,0.06366632883330874,183.62,105.43333333333334,,212.07,267.1666666666667,0,0
467,90,90.0,0.06366632849435484,183.11,105.43333333333334,,212.07,267.1666666666667,0,0
468,87,87.0,0.06366632817910059,181.1,105.43333333333334,,212.07,267.1666666666667,0,0
469,92,92.0,0.063666327858482,177.77,105.43333333333334,,212.07,267.1666666666667,0,0
470,94,94.0,0.06366632754390755,177.01,105.43333333333334,,212.07,267.1666666666667,0,0
471,92,92.0,0.06366632724825909,175.55,105.43333333333334,,212.07,267.1666666666667,0,0
472,89,89.0,0.06366632697331608,173.37,105.43333333333334,,212.07,267.1666666666667,0,0
473,98,98.0,0.06366632668265736,169.98,105.43333333333334,,212.07,267.1666666666667,0,0
474,101,101.0,0.06366632639581479,168.69,105.43333333333334,,212.07,267.1666666666667,0,0
475,97,97.0,0.06366632613196983,166.94,105.43333333333334,,212.07,267.1666666666667,0,0
476,100,100.0,0.06366632587139569,165.0,105.43333333333334,,212.07,267.1666666666667,0,0
477,94,94.0,0.06366632563659931,162.39,105.43333333333334,,212.07,267.1666666666667,0,0
478,98,98.0,0.06366632540184275,159.7,105.43333333333334,,212.07,267.1666666666667,0,0
479,105,105.0,0.06366632516120146,158.22,105.43333333333334,,212.07,267.1666666666667,0,0
480,109,109.0,0.06366632492277564,156.12,105.43333333333334,,212.07,267.1666666666667,0,0
481,127,127.0,0.06366632465889614,155.58,105.43333333333334,,212.07,267.1666666666667,0,0
482,137,137.0,0.06366632439015037,151.95,105.43333333333334,,212.07,267.1666666666667,0,0
483,132,132.0,0.06366632414596075,148.27,105.43333333333334,,212.07,267.1666666666667,0,0
484,136,136.0,0.06366632390864461,146.13,105.43333333333334,,212.07,267.1666666666667,0,0
485,156,156.0,0.06366632365320238,145.56,105.43333333333334,,212.07,267.1666666666667,0,0
486,166,166.0,0.06366632339980208,142.45,105.43333333333334,,212.07,267.1666666666667,0,0
487,143,143.0,0.06366632319574057,141.95,105.43333333333334,,212.07,267.1666666666667,0,0
488,166,166.0,0.06366632297427409,139.62,105.43333333333334,,212.07,267.1666666666667,0,0
489,140,140.0,0.06366632279955715,139.21,105.43333333333334,,212.07,267.1666666666667,0,0
490,139,139.0,0.063666322636323,138.9,105.43333333333334,,212.07,267.1666666666667,0,0
491,122,122.0,0.0636663225009803,138.14,105.43333333333334,,212.07,267.1666666666667,0,0
492,176,176.0,0.0636663223179872,136.8,105.43333333333334,,212.07,267.1666666666667,0,0
493,149,149.0,0.06366632217367135,133.99,105.43333333333334,,212.07,267.1666666666667,0,0
494,157,157.0,0.06366632203141546,134.02,105.43333333333334,,212.07,267.1666666666667,0,0
495,167,167.0,0.06366632189041234,133.93,105.43333333333334,,212.07,267.1666666666667,0,0
496,188,188.0,0.06366632174348863,133.79,105.43333333333334,,212.07,267.1666666666667,0,0
497,170,170.0,0.06366632162061095,134.16,105.43333333333334,,212.07,267.1666666666667,0,0
498,194,194.0,0.06366632149107211,134.51,105.43333333333334,,212.07,267.1666666666667,0,0
499,165,165.0,0.06366632138919798,134.49,155.03333333333333,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,212.07,267.1666666666667,0,0
500,163,163.0,0.06366632129550279,134.87,155.03333333333333,,212.07,267.1666666666667,0,0
501,157,157.0,0.06366632121133772,134.1,155.03333333333333,,212.07,267.1666666666667,0,0
502,148,148.0,0.06366632113710188,134.2,155.03333333333333,,212.07,267.1666666666667,0,0
503,153,153.0,0.06366632106523047,134.2,155.03333333333333,,212.07,267.1666666666667,0,0
504,154,154.0,0.06366632099757136,134.52,155.03333333333333,,212.07,267.1666666666667,0,0
505,127,127.0,0.06366632094509253,133.64,155.03333333333333,,212.07,267.1666666666667,0,0
506,140,140.0,0.06366632089051091,132.52,155.03333333333333,,212.07,267.1666666666667,0,0
507,147,147.0,0.06366632083667456,132.43,155.03333333333333,,212.07,267.1666666666667,0,0
508,157,157.0,0.06366632078286096,132.57,155.03333333333333,,212.07,267.1666666666667,0,0
509,154,154.0,0.06366632073353551,132.71,155.03333333333333,,212.07,267.1666666666667,0,0
510,126,126.0,0.06366632069556998,130.02,155.03333333333333,,212.07,267.1666666666667,0,0
511,132,132.0,0.06366632065797098,129.49,155.03333333333333,,212.07,267.1666666666667,0,0
512,146,146.0,0.06366632061882806,129.4,155.03333333333333,,212.07,267.1666666666667,0,0
513,144,144.0,0.06366632058258623,129.42,155.03333333333333,,212.07,267.1666666666667,0,0
514,142,142.0,0.06366632054900773,129.17,155.03333333333333,,212.07,267.1666666666667,0,0
515,131,131.0,0.06366632051982053,128.5,155.03333333333333,,212.07,267.1666666666667,0,0
516,127,127.0,0.06366632049307205,128.08,155.03333333333333,,212.07,267.1666666666667,0,0
517,143,143.0,0.063666320464674,128.07,155.03333333333333,,212.07,267.1666666666667,0,0
518,125,125.0,0.06366632044125992,127.6,155.03333333333333,,212.07,267.1666666666667,0,0
519,142,142.0,0.06366632041616434,127.31,155.03333333333333,,212.07,267.1666666666667,0,0
520,145,145.0,0.06366632039209229,126.65,155.03333333333333,,212.07,267.1666666666667,0,0
521,136,136.0,0.06366632037085614,126.37,155.03333333333333,,212.07,267.1666666666667,0,0
522,124,124.0,0.06366632035256095,126.1,155.03333333333333,,212.07,267.1666666666667,0,0
523,136,136.0,0.0636663203336003,125.49,155.03333333333333,,212.07,267.1666666666667,0,0
524,129,129.0,0.06366632031662516,125.0,155.03333333333333,,212.07,267.1666666666667,0,0
525,126,126.0,0.06366632030094128,124.46,155.03333333333333,,212.07,267.1666666666667,0,0
526,125,125.0,0.06366632028621026,123.59,155.03333333333333,,212.07,267.1666666666667,0,0
527,123,123.0,0.06366632027247773,123.44,155.03333333333333,,212.07,267.1666666666667,0,0
528,120,120.0,0.06366632025977134,123.36,155.03333333333333,,212.07,267.1666666666667,0,0
529,124,124.0,0.06366632024732134,123.21,155.03333333333333,,212.07,267.1666666666667,0,0
530,127,127.0,0.06366632023524892,122.51,155.03333333333333,,212.07,267.1666666666667,0,0
531,151,151.0,0.06366632022173828,122.67,155.03333333333333,,212.07,267.1666666666667,0,0
532,129,129.0,0.06366632021087995,122.37,155.03333333333333,,212.07,267.1666666666667,0,0
533,131,131.0,0.06366632020046074,122.76,155.03333333333333,,212.07,267.1666666666667,0,0
534,128,128.0,0.063666320190839,122.73,155.03333333333333,,212.07,267.1666666666667,0,0
535,137,137.0,0.0636663201811185,122.6,155.03333333333333,,212.07,267.1666666666667,0,0
536,128,128.0,0.06366632017254643,122.73,155.03333333333333,,212.07,267.1666666666667,0,0
537,137,137.0,0.06366632016388642,122.8,155.03333333333333,,212.07,267.1666666666667,0,0
538,127,127.0,0.06366632015630756,122.88,155.03333333333333,,212.07,267.1666666666667,0,0
539,130,130.0,0.06366632014897225,122.97,155.03333333333333,,212.07,267.1666666666667,0,0
540,134,134.0,0.06366632014183397,123.1,155.03333333333333,,212.07,267.1666666666667,0,0
541,137,137.0,0.06366632013495442,123.38,155.03333333333333,,212.07,267.1666666666667,0,0
542,133,133.0,0.0636663201286575,123.86,155.03333333333333,,212.07,267.1666666666667,0,0
543,128,128.0,0.06366632012293247,124.11,155.03333333333333,,212.07,267.1666666666667,0,0
544,130,130.0,0.06366632011743592,124.34,155.03333333333333,,212.07,267.1666666666667,0,0
545,132,132.0,0.06366632011216457,124.74,155.03333333333333,,212.07,267.1666666666667,0,0
546,132,132.0,0.06366632010718798,125.23,155.03333333333333,,212.07,267.1666666666667,0,0
547,145,145.0,0.0636663201020414,125.74,155.03333333333333,,212.07,267.1666666666667,0,0
548,136,136.0,0.06366632009750114,126.21,155.03333333333333,,212.07,267.1666666666667,0,0
549,135,135.0,0.06366632009325278,126.62,143.93333333333334,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,212.07,267.1666666666667,0,0
550,138,138.0,0.06366632008916083,127.16,143.93333333333334,,212.07,267.1666666666667,0,0
551,124,124.0,0.0636663200856882,127.61,143.93333333333334,,212.07,267.1666666666667,0,0
552,134,134.0,0.06366632008214067,128.15,143.93333333333334,,212.07,267.1666666666667,0,0
553,137,137.0,0.0636663200787217,128.68,143.93333333333334,,212.07,267.1666666666667,0,0
554,140,140.0,0.06366632007543255,128.81,143.93333333333334,,212.07,267.1666666666667,0,0
555,126,126.0,0.06366632007263914,129.26,143.93333333333334,,212.07,267.1666666666667,0,0
556,127,127.0,0.06366632006997461,129.69,143.93333333333334,,212.07,267.1666666666667,0,0
557,130,130.0,0.06366632006739571,130.16,143.93333333333334,,212.07,267.1666666666667,0,0
558,136,136.0,0.06366632006484972,130.14,143.93333333333334,,212.07,267.1666666666667,0,0
559,141,141.0,0.06366632006236475,130.6,143.93333333333334,,212.07,267.1666666666667,0,0
560,122,122.0,0.0636663200603345,131.04,143.93333333333334,,212.07,267.1666666666667,0,0
561,131,131.0,0.0636663200582714,131.51,143.93333333333334,,212.07,267.1666666666667,0,0
562,145,145.0,0.06366632005612108,131.82,143.93333333333334,,212.07,267.1666666666667,0,0
563,149,149.0,0.06366632005404857,132.33,143.93333333333334,,212.07,267.1666666666667,0,0
564,131,131.0,0.06366632005233437,132.77,143.93333333333334,,212.07,267.1666666666667,0,0
565,133,133.0,0.06366632005069131,133.23,143.93333333333334,,212.07,267.1666666666667,0,0
566,129,129.0,0.06366632004918614,133.62,143.93333333333334,,212.07,267.1666666666667,0,0
567,141,141.0,0.06366632004763494,134.13,143.93333333333334,,212.07,267.1666666666667,0,0
568,126,126.0,0.06366632004632716,134.52,143.93333333333334,,212.07,267.1666666666667,0,0
569,129,129.0,0.06366632004506063,134.89,143.93333333333334,,212.07,267.1666666666667,0,0
570,149,149.0,0.06366632004368368,135.44,143.93333333333334,,212.07,267.1666666666667,0,0
571,149,149.0,0.06366632004239332,136.01,143.93333333333334,,212.07,267.1666666666667,0,0
572,129,129.0,0.0636663200413419,136.41,143.93333333333334,,212.07,267.1666666666667,0,0
573,130,130.0,0.06366632004034048,136.73,143.93333333333334,,212.07,267.1666666666667,0,0
574,139,139.0,0.06366632003933069,137.11,143.93333333333334,,212.07,267.1666666666667,0,0
575,136,136.0,0.06366632003840018,137.5,143.93333333333334,,212.07,267.1666666666667,0,0
576,138,138.0,0.06366632003751072,137.88,143.93333333333334,,212.07,267.1666666666667,0,0
577,135,135.0,0.06366632003669086,138.29,143.93333333333334,,212.07,267.1666666666667,0,0
578,129,129.0,0.06366632003595125,138.6,143.93333333333334,,212.07,267.1666666666667,0,0
579,141,141.0,0.06366632003518903,138.96,143.93333333333334,,212.07,267.1666666666667,0,0
580,138,138.0,0.06366632003448705,139.25,143.93333333333334,,212.07,267.1666666666667,0,0
581,163,163.0,0.06366632003371049,139.61,143.93333333333334,,212.07,267.1666666666667,0,0
582,161,161.0,0.06366632003299577,139.85,143.93333333333334,,212.07,267.1666666666667,0,0
583,153,153.0,0.06366632003236151,140.06,143.93333333333334,,212.07,267.1666666666667,0,0
584,150,150.0,0.06366632003177942,140.2,143.93333333333334,,212.07,267.1666666666667,0,0
585,157,157.0,0.0636663200312096,140.21,143.93333333333334,,212.07,267.1666666666667,0,0
586,149,149.0,0.06366632003070372,140.04,143.93333333333334,,212.07,267.1666666666667,0,0
587,162,162.0,0.06366632003018971,140.23,143.93333333333334,,212.07,267.1666666666667,0,0
588,145,145.0,0.06366632002975946,140.02,143.93333333333334,,212.07,267.1666666666667,0,0
589,148,148.0,0.06366632002934745,140.1,143.93333333333334,,212.07,267.1666666666667,0,0
590,144,144.0,0.06366632002897131,140.15,143.93333333333334,,212.07,267.1666666666667,0,0
591,141,141.0,0.0636663200286252,140.34,143.93333333333334,,212.07,267.1666666666667,0,0
592,143,143.0,0.06366632002829523,140.01,143.93333333333334,,212.07,267.1666666666667,0,0
593,152,152.0,0.06366632002796634,140.04,143.93333333333334,,212.07,267.1666666666667,0,0
594,143,143.0,0.0636663200276762,139.9,143.93333333333334,,212.07,267.1666666666667,0,0
595,153,153.0,0.06366632002738515,139.76,143.93333333333334,,212.07,267.1666666666667,0,0
596,142,142.0,0.06366632002713185,139.3,143.93333333333334,,212.07,267.1666666666667,0,0
597,156,156.0,0.06366632002687109,139.16,143.93333333333334,,212.07,267.1666666666667,0,0
598,15,15.0,0.06366632002684693,137.37,143.93333333333334,,212.07,267.1666666666667,0,0
599,152,152.0,0.06366632002661089,137.24,171.56666666666666,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,212.07,267.1666666666667,0,0
600,142,142.0,0.06366632002640407,137.03,171.56666666666666,,212.07,267.1666666666667,0,0
601,139,139.0,0.06366632002621365,136.85,171.56666666666666,,212.07,267.1666666666667,0,0
602,143,143.0,0.06366632002602943,136.8,171.56666666666666,,212.07,267.1666666666667,0,0
603,154,154.0,0.06366632002584346,136.81,171.56666666666666,,212.07,267.1666666666667,0,0
604,154,154.0,0.06366632002566958,136.81,171.56666666666666,,212.07,267.1666666666667,0,0
605,136,136.0,0.06366632002552543,136.9,171.56666666666666,,212.07,267.1666666666667,0,0
606,139,139.0,0.06366632002538666,136.89,171.56666666666666,,212.07,267.1666666666667,0,0
607,142,142.0,0.06366632002525333,136.84,171.56666666666666,,212.07,267.1666666666667,0,0
608,141,141.0,0.06366632002512884,136.68,171.56666666666666,,212.07,267.1666666666667,0,0
609,155,155.0,0.06366632002500056,136.69,171.56666666666666,,212.07,267.1666666666667,0,0
610,130,130.0,0.06366632002489944,136.73,171.56666666666666,,212.07,267.1666666666667,0,0
611,141,141.0,0.06366632002479607,136.82,171.56666666666666,,212.07,267.1666666666667,0,0
612,164,164.0,0.06366632002468355,137.0,171.56666666666666,,212.07,267.1666666666667,0,0
613,150,150.0,0.06366632002458744,137.06,171.56666666666666,,212.07,267.1666666666667,0,0
614,146,146.0,0.06366632002449975,137.1,171.56666666666666,,212.07,267.1666666666667,0,0
615,141,141.0,0.0636663200244202,137.2,171.56666666666666,,212.07,267.1666666666667,0,0
616,147,147.0,0.0636663200243423,137.4,171.56666666666666,,212.07,267.1666666666667,0,0
617,158,158.0,0.06366632002426396,137.55,171.56666666666666,,212.07,267.1666666666667,0,0
618,155,155.0,0.06366632002419219,137.85,171.56666666666666,,212.07,267.1666666666667,0,0
619,149,149.0,0.0636663200241276,137.92,171.56666666666666,,212.07,267.1666666666667,0,0
620,170,170.0,0.06366632002405886,138.17,171.56666666666666,,212.07,267.1666666666667,0,0
621,161,161.0,0.0636663200239983,138.42,171.56666666666666,,212.07,267.1666666666667,0,0
622,152,152.0,0.0636663200239449,138.7,171.56666666666666,,212.07,267.1666666666667,0,0
623,157,157.0,0.06366632002389332,138.91,171.56666666666666,,212.07,267.1666666666667,0,0
624,165,165.0,0.0636663200238428,139.27,171.56666666666666,,212.07,267.1666666666667,0,0
625,166,166.0,0.0636663200237955,139.67,171.56666666666666,,212.07,267.1666666666667,0,0
626,170,170.0,0.06366632002375049,140.12,171.56666666666666,,212.07,267.1666666666667,0,0
627,181,181.0,0.06366632002370609,140.7,171.56666666666666,,212.07,267.1666666666667,0,0
628,155,155.0,0.06366632002367074,141.05,171.56666666666666,,212.07,267.1666666666667,0,0
629,164,164.0,0.06366632002363587,141.45,171.56666666666666,,212.07,267.1666666666667,0,0
630,180,180.0,0.06366632002360036,141.98,171.56666666666666,,212.07,267.1666666666667,0,0
631,166,166.0,0.06366632002356999,142.13,171.56666666666666,,212.07,267.1666666666667,0,0
632,168,168.0,0.0636663200235414,142.52,171.56666666666666,,212.07,267.1666666666667,0,0
633,155,155.0,0.06366632002351684,142.76,171.56666666666666,,212.07,267.1666666666667,0,0
634,158,158.0,0.06366632002349344,143.06,171.56666666666666,,212.07,267.1666666666667,0,0
635,166,166.0,0.06366632002347053,143.35,171.56666666666666,,212.07,267.1666666666667,0,0
636,216,216.0,0.0636663200234431,144.23,171.56666666666666,,212.07,267.1666666666667,0,0
