episode,episode_steps,episode_reward,epsilon,running_avg_100,generalization_avg,generalization_seeds,best_running_avg_100,best_generalization_avg,saved_best_running_model,saved_best_generalization_model
335,139,139.0,0.04469977654081681,141.03,139.73333333333332,,141.03,139.73333333333332,1,0
336,184,184.0,0.04469382035814083,141.92,139.73333333333332,,141.92,139.73333333333332,1,0
337,179,179.0,0.044688488587513876,142.89,139.73333333333332,,142.89,139.73333333333332,1,0
338,243,243.0,0.04468191608232705,144.5,139.73333333333332,,144.5,139.73333333333332,1,0
339,168,168.0,0.04467778165746183,145.27,139.73333333333332,,145.27,139.73333333333332,1,0
340,247,247.0,0.04467225289935992,146.9,139.73333333333332,,146.9,139.73333333333332,1,0
341,278,278.0,0.04466673478658615,148.86,139.73333333333332,,148.86,139.73333333333332,1,0
342,184,184.0,0.044663450647984874,149.79,139.73333333333332,,149.79,139.73333333333332,1,0
343,127,127.0,0.04466134012514784,150.02,139.73333333333332,,150.02,139.73333333333332,1,0
344,181,181.0,0.04465853677904282,150.9,139.73333333333332,,150.9,139.73333333333332,1,0
345,141,141.0,0.04465650851885682,151.02,139.73333333333332,,151.02,139.73333333333332,1,0
346,122,122.0,0.044654856282084876,150.8,139.73333333333332,,151.02,139.73333333333332,0,0
347,159,159.0,0.0446528370573128,151.47,139.73333333333332,,151.47,139.73333333333332,1,0
348,149,149.0,0.04465107382024776,151.85,139.73333333333332,,151.85,139.73333333333332,1,0
349,147,147.0,0.04464944833760831,152.23,168.36666666666667,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,152.23,168.36666666666667,1,1
350,168,168.0,0.04464771990917773,152.89,168.36666666666667,,152.89,168.36666666666667,1,0
351,124,124.0,0.04464652686682965,152.65,168.36666666666667,,152.89,168.36666666666667,0,0
352,137,137.0,0.04464528523292705,152.85,168.36666666666667,,152.89,168.36666666666667,0,0
353,130,130.0,0.04464417698209725,152.95,168.36666666666667,,152.95,168.36666666666667,1,0
354,175,175.0,0.04464278564592397,153.66,168.36666666666667,,153.66,168.36666666666667,1,0
355,113,113.0,0.04464194474745115,152.78,168.36666666666667,,153.66,168.36666666666667,0,0
356,116,116.0,0.04464112564880695,150.51,168.36666666666667,,153.66,168.36666666666667,0,0
357,150,150.0,0.04464012902286756,150.5,168.36666666666667,,153.66,168.36666666666667,0,0
358,154,154.0,0.04463917466130028,150.9,168.36666666666667,,153.66,168.36666666666667,0,0
359,134,134.0,0.04463839731581349,151.12,168.36666666666667,,153.66,168.36666666666667,0,0
360,106,106.0,0.044637815339374574,149.72,168.36666666666667,,153.66,168.36666666666667,0,0
361,116,116.0,0.0446372100360305,149.43,168.36666666666667,,153.66,168.36666666666667,0,0
362,153,153.0,0.044636459322702424,149.88,168.36666666666667,,153.66,168.36666666666667,0,0
363,164,164.0,0.044635710993419744,150.35,168.36666666666667,,153.66,168.36666666666667,0,0
364,138,138.0,0.044635123444753504,150.43,168.36666666666667,,153.66,168.36666666666667,0,0
365,122,122.0,0.044634634078268905,150.24,168.36666666666667,,153.66,168.36666666666667,0,0
366,108,108.0,0.044634223120799336,149.91,168.36666666666667,,153.66,168.36666666666667,0,0
367,232,232.0,0.04463340618981452,151.06,168.36666666666667,,153.66,168.36666666666667,0,0
368,100,100.0,0.04463307998450789,149.83,168.36666666666667,,153.66,168.36666666666667,0,0
369,144,144.0,0.044632635750257325,149.84,168.36666666666667,,153.66,168.36666666666667,0,0
370,158,158.0,0.04463218090003649,150.24,168.36666666666667,,153.66,168.36666666666667,0,0
371,233,233.0,0.044631567466759496,151.36,168.36666666666667,,153.66,168.36666666666667,0,0
372,104,104.0,0.04463131410437678,150.89,168.36666666666667,,153.66,168.36666666666667,0,0
373,112,112.0,0.044631054424916515,150.59,168.36666666666667,,153.66,168.36666666666667,0,0
374,124,124.0,0.04463078205076566,150.48,168.36666666666667,,153.66,168.36666666666667,0,0
375,134,134.0,0.044630504601687535,150.52,168.36666666666667,,153.66,168.36666666666667,0,0
376,115,115.0,0.04463027970736898,150.18,168.36666666666667,,153.66,168.36666666666667,0,0
377,139,139.0,0.04463002323465929,150.17,168.36666666666667,,153.66,168.36666666666667,0,0
378,108,108.0,0.044629834939052995,149.7,168.36666666666667,,153.66,168.36666666666667,0,0
379,152,152.0,0.04462958523307508,149.97,168.36666666666667,,153.66,168.36666666666667,0,0
380,123,123.0,0.04462939552193463,149.63,168.36666666666667,,153.66,168.36666666666667,0,0
381,153,153.0,0.04462917398620252,150.02,168.36666666666667,,153.66,168.36666666666667,0,0
382,145,145.0,0.04462897789637099,150.19,168.36666666666667,,153.66,168.36666666666667,0,0
383,124,124.0,0.044628820237986117,150.09,168.36666666666667,,153.66,168.36666666666667,0,0
384,111,111.0,0.044628686510667176,149.71,168.36666666666667,,153.66,168.36666666666667,0,0
385,139,139.0,0.04462852836431418,149.83,168.36666666666667,,153.66,168.36666666666667,0,0
386,122,122.0,0.04462839762287097,149.75,168.36666666666667,,153.66,168.36666666666667,0,0
387,135,135.0,0.0446282612198761,149.8,168.36666666666667,,153.66,168.36666666666667,0,0
388,107,107.0,0.04462815894595151,149.45,168.36666666666667,,153.66,168.36666666666667,0,0
389,133,133.0,0.044628038616401154,149.55,168.36666666666667,,153.66,168.36666666666667,0,0
390,132,132.0,0.04462792622801559,149.64,168.36666666666667,,153.66,168.36666666666667,0,0
391,125,125.0,0.04462782588788236,149.64,168.36666666666667,,153.66,168.36666666666667,0,0
392,128,128.0,0.044627728926325404,149.65,168.36666666666667,,153.66,168.36666666666667,0,0
393,110,110.0,0.044627650025627706,149.26,168.36666666666667,,153.66,168.36666666666667,0,0
394,148,148.0,0.04462754995385063,149.54,168.36666666666667,,153.66,168.36666666666667,0,0
395,113,113.0,0.044627477989145764,149.32,168.36666666666667,,153.66,168.36666666666667,0,0
396,117,117.0,0.044627407301839415,148.97,168.36666666666667,,153.66,168.36666666666667,0,0
397,171,171.0,0.04462731057438962,149.5,168.36666666666667,,153.66,168.36666666666667,0,0
398,145,145.0,0.04462723428873669,149.67,168.36666666666667,,153.66,168.36666666666667,0,0
399,145,145.0,0.04462716290771081,149.8,133.4,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,153.66,168.36666666666667,0,0
400,153,153.0,0.0446270925585289,150.11,133.4,,153.66,168.36666666666667,0,0
401,118,118.0,0.04462704157330496,149.45,133.4,,153.66,168.36666666666667,0,0
402,158,158.0,0.04462697748267644,149.8,133.4,,153.66,168.36666666666667,0,0
403,170,170.0,0.04462691351514743,150.14,133.4,,153.66,168.36666666666667,0,0
404,159,159.0,0.04462685803306435,150.52,133.4,,153.66,168.36666666666667,0,0
405,136,136.0,0.044626813681281054,150.32,133.4,,153.66,168.36666666666667,0,0
406,136,136.0,0.044626772009475346,150.16,133.4,,153.66,168.36666666666667,0,0
407,152,152.0,0.04462672840777116,150.25,133.4,,153.66,168.36666666666667,0,0
408,162,162.0,0.04462668516253025,150.43,133.4,,153.66,168.36666666666667,0,0
409,173,173.0,0.04462664239195981,150.75,133.4,,153.66,168.36666666666667,0,0
410,134,134.0,0.04462661151700324,149.88,133.4,,153.66,168.36666666666667,0,0
411,176,176.0,0.044626573741237824,150.09,133.4,,153.66,168.36666666666667,0,0
412,218,218.0,0.044626530983956934,151.0,133.4,,153.66,168.36666666666667,0,0
413,206,206.0,0.04462649432281066,151.75,133.4,,153.66,168.36666666666667,0,0
414,165,165.0,0.04462646735510768,151.85,133.4,,153.66,168.36666666666667,0,0
415,161,161.0,0.044626442935526055,151.89,133.4,,153.66,168.36666666666667,0,0
416,163,163.0,0.04462641998150732,151.87,133.4,,153.66,168.36666666666667,0,0
417,178,178.0,0.044626396798216034,152.28,133.4,,153.66,168.36666666666667,0,0
418,146,146.0,0.044626379144958164,151.93,133.4,,153.66,168.36666666666667,0,0
419,145,145.0,0.04462636274361914,151.74,133.4,,153.66,168.36666666666667,0,0
420,166,166.0,0.04462634525746666,151.94,133.4,,153.66,168.36666666666667,0,0
421,179,179.0,0.04462632783447606,152.29,133.4,,153.66,168.36666666666667,0,0
422,145,145.0,0.044626314732037535,152.16,133.4,,153.66,168.36666666666667,0,0
423,148,148.0,0.0446263022268402,151.81,133.4,,153.66,168.36666666666667,0,0
424,151,151.0,0.04462629031295393,151.38,133.4,,153.66,168.36666666666667,0,0
425,152,152.0,0.04462627912456817,151.27,133.4,,153.66,168.36666666666667,0,0
426,147,147.0,0.044626269020884124,150.83,133.4,,153.66,168.36666666666667,0,0
427,145,145.0,0.04462625969974291,150.59,133.4,,153.66,168.36666666666667,0,0
428,140,140.0,0.044626251269089985,149.7,133.4,,153.66,168.36666666666667,0,0
429,149,149.0,0.04462624287122741,149.58,133.4,,153.66,168.36666666666667,0,0
430,140,140.0,0.044626235486404583,149.52,133.4,,153.66,168.36666666666667,0,0
431,157,157.0,0.044626227749376364,149.77,133.4,,153.66,168.36666666666667,0,0
432,144,144.0,0.044626221126183925,149.47,133.4,,153.66,168.36666666666667,0,0
433,136,136.0,0.04462621525980151,149.26,133.4,,153.66,168.36666666666667,0,0
434,135,135.0,0.044626209787185823,148.8,133.4,,153.66,168.36666666666667,0,0
435,141,141.0,0.044626204421567804,148.82,133.4,,153.66,168.36666666666667,0,0
436,134,134.0,0.044626199633825116,148.32,133.4,,153.66,168.36666666666667,0,0
437,135,135.0,0.04462619509868635,147.88,133.4,,153.66,168.36666666666667,0,0
438,129,129.0,0.044626191019553264,146.74,133.4,,153.66,168.36666666666667,0,0
439,133,133.0,0.04462618705896044,146.39,133.4,,153.66,168.36666666666667,0,0
440,138,138.0,0.04462618319686019,145.3,133.4,,153.66,168.36666666666667,0,0
441,138,138.0,0.04462617957145372,143.9,133.4,,153.66,168.36666666666667,0,0
442,132,132.0,0.04462617631176851,143.38,133.4,,153.66,168.36666666666667,0,0
443,127,127.0,0.04462617335630576,143.38,133.4,,153.66,168.36666666666667,0,0
444,134,134.0,0.044626170418930466,142.91,133.4,,153.66,168.36666666666667,0,0
445,128,128.0,0.04462616777661272,142.78,133.4,,153.66,168.36666666666667,0,0
446,129,129.0,0.04462616526594201,142.85,133.4,,153.66,168.36666666666667,0,0
447,150,150.0,0.04462616252721855,142.76,133.4,,153.66,168.36666666666667,0,0
448,138,138.0,0.04462616016857764,142.65,133.4,,153.66,168.36666666666667,0,0
449,140,140.0,0.044626157923419084,142.58,132.93333333333334,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,153.66,168.36666666666667,0,0
450,142,142.0,0.04462615578867643,142.32,132.93333333333334,,153.66,168.36666666666667,0,0
451,127,127.0,0.044626153993631366,142.35,132.93333333333334,,153.66,168.36666666666667,0,0
452,147,147.0,0.044626152042250726,142.45,132.93333333333334,,153.66,168.36666666666667,0,0
453,151,151.0,0.04462615017006076,142.66,132.93333333333334,,153.66,168.36666666666667,0,0
454,150,150.0,0.044626148434226305,142.41,132.93333333333334,,153.66,168.36666666666667,0,0
455,124,124.0,0.04462614708667951,142.52,132.93333333333334,,153.66,168.36666666666667,0,0
456,120,120.0,0.04462614585352518,142.56,132.93333333333334,,153.66,168.36666666666667,0,0
457,137,137.0,0.04462614452613882,142.43,132.93333333333334,,153.66,168.36666666666667,0,0
458,149,149.0,0.04462614317402241,142.38,132.93333333333334,,153.66,168.36666666666667,0,0
459,154,154.0,0.04462614187025391,142.58,132.93333333333334,,153.66,168.36666666666667,0,0
460,117,117.0,0.04462614093944985,142.69,132.93333333333334,,153.66,168.36666666666667,0,0
461,148,148.0,0.044626139831313506,143.01,132.93333333333334,,153.66,168.36666666666667,0,0
462,181,181.0,0.04462613857438652,143.29,132.93333333333334,,153.66,168.36666666666667,0,0
463,142,142.0,0.04462613765874013,143.07,132.93333333333334,,153.66,168.36666666666667,0,0
464,142,142.0,0.04462613680078453,143.11,132.93333333333334,,153.66,168.36666666666667,0,0
465,137,137.0,0.04462613602431156,143.26,132.93333333333334,,153.66,168.36666666666667,0,0
466,132,132.0,0.0446261353209083,143.5,132.93333333333334,,153.66,168.36666666666667,0,0
467,175,175.0,0.04462613445161409,142.93,132.93333333333334,,153.66,168.36666666666667,0,0
468,141,141.0,0.044626133800196505,143.34,132.93333333333334,,153.66,168.36666666666667,0,0
469,141,141.0,0.04462613318954203,143.31,132.93333333333334,,153.66,168.36666666666667,0,0
470,201,201.0,0.044626132384505725,143.74,132.93333333333334,,153.66,168.36666666666667,0,0
471,175,175.0,0.044626131741519415,143.16,132.93333333333334,,153.66,168.36666666666667,0,0
472,145,145.0,0.044626131246468824,143.57,132.93333333333334,,153.66,168.36666666666667,0,0
473,152,152.0,0.04462613076165347,143.97,132.93333333333334,,153.66,168.36666666666667,0,0
474,170,170.0,0.0446261302579684,144.43,132.93333333333334,,153.66,168.36666666666667,0,0
475,176,176.0,0.044626129776245096,144.85,132.93333333333334,,153.66,168.36666666666667,0,0
476,168,168.0,0.044626129351283406,145.38,132.93333333333334,,153.66,168.36666666666667,0,0
477,161,161.0,0.04462612897361004,145.6,132.93333333333334,,153.66,168.36666666666667,0,0
478,156,156.0,0.044626128633309996,146.08,132.93333333333334,,153.66,168.36666666666667,0,0
479,199,199.0,0.04462612823307066,146.55,132.93333333333334,,153.66,168.36666666666667,0,0
480,161,161.0,0.04462612793493476,146.93,132.93333333333334,,153.66,168.36666666666667,0,0
481,250,250.0,0.0446261275134657,147.9,132.93333333333334,,153.66,168.36666666666667,0,0
482,208,208.0,0.04462612719779308,148.53,132.93333333333334,,153.66,168.36666666666667,0,0
483,173,173.0,0.044626126957216794,149.02,132.93333333333334,,153.66,168.36666666666667,0,0
484,162,162.0,0.04462612674859035,149.53,132.93333333333334,,153.66,168.36666666666667,0,0
485,182,182.0,0.04462612653196072,149.96,132.93333333333334,,153.66,168.36666666666667,0,0
486,157,157.0,0.0446261263590677,150.31,132.93333333333334,,153.66,168.36666666666667,0,0
487,163,163.0,0.04462612619225577,150.59,132.93333333333334,,153.66,168.36666666666667,0,0
488,146,146.0,0.04462612605306146,150.98,132.93333333333334,,153.66,168.36666666666667,0,0
489,156,156.0,0.044626125914273944,151.21,132.93333333333334,,153.66,168.36666666666667,0,0
490,159,159.0,0.04462612578266709,151.48,132.93333333333334,,153.66,168.36666666666667,0,0
491,157,157.0,0.044626125661793595,151.8,132.93333333333334,,153.66,168.36666666666667,0,0
492,160,160.0,0.0446261255472402,152.12,132.93333333333334,,153.66,168.36666666666667,0,0
493,144,144.0,0.044626125451083694,152.46,132.93333333333334,,153.66,168.36666666666667,0,0
494,158,158.0,0.04462612535262931,152.56,132.93333333333334,,153.66,168.36666666666667,0,0
495,147,147.0,0.04462612526721518,152.9,132.93333333333334,,153.66,168.36666666666667,0,0
496,139,139.0,0.04462612519157433,153.12,132.93333333333334,,153.66,168.36666666666667,0,0
497,161,161.0,0.04462612510977733,153.02,132.93333333333334,,153.66,168.36666666666667,0,0
498,142,142.0,0.04462612504247592,152.99,132.93333333333334,,153.66,168.36666666666667,0,0
499,156,156.0,0.04462612497341697,153.1,151.83333333333334,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,153.66,168.36666666666667,0,0
500,162,162.0,0.04462612490674072,153.19,151.83333333333334,,153.66,168.36666666666667,0,0
501,140,140.0,0.04462612485297511,153.41,151.83333333333334,,153.66,168.36666666666667,0,0
502,157,157.0,0.044626124796645246,153.4,151.83333333333334,,153.66,168.36666666666667,0,0
503,158,158.0,0.044626124743904136,153.28,151.83333333333334,,153.66,168.36666666666667,0,0
504,158,158.0,0.044626124694847044,153.27,151.83333333333334,,153.66,168.36666666666667,0,0
505,144,144.0,0.04462612465312776,153.35,151.83333333333334,,153.66,168.36666666666667,0,0
506,143,143.0,0.044626124614335266,153.42,151.83333333333334,,153.66,168.36666666666667,0,0
507,161,161.0,0.044626124573596763,153.51,151.83333333333334,,153.66,168.36666666666667,0,0
508,150,150.0,0.04462612453825344,153.39,151.83333333333334,,153.66,168.36666666666667,0,0
509,166,166.0,0.044626124501870645,153.32,151.83333333333334,,153.66,168.36666666666667,0,0
510,137,137.0,0.04462612447386012,153.35,151.83333333333334,,153.66,168.36666666666667,0,0
511,156,156.0,0.04462612444403462,153.15,151.83333333333334,,153.66,168.36666666666667,0,0
512,178,178.0,0.04462612441250837,152.75,151.83333333333334,,153.66,168.36666666666667,0,0
513,174,174.0,0.04462612438407908,152.43,151.83333333333334,,153.66,168.36666666666667,0,0
514,147,147.0,0.044626124361766176,152.25,151.83333333333334,,153.66,168.36666666666667,0,0
515,145,145.0,0.04462612434118144,152.09,151.83333333333334,,153.66,168.36666666666667,0,0
516,153,153.0,0.04462612432089426,151.99,151.83333333333334,,153.66,168.36666666666667,0,0
517,175,175.0,0.04462612429936873,151.96,151.83333333333334,,153.66,168.36666666666667,0,0
518,160,160.0,0.04462612428114327,152.1,151.83333333333334,,153.66,168.36666666666667,0,0
519,151,151.0,0.04462612426512651,152.16,151.83333333333334,,153.66,168.36666666666667,0,0
520,170,170.0,0.04462612424837227,152.2,151.83333333333334,,153.66,168.36666666666667,0,0
521,183,183.0,0.04462612423173758,152.24,151.83333333333334,,153.66,168.36666666666667,0,0
522,153,153.0,0.04462612421886164,152.32,151.83333333333334,,153.66,168.36666666666667,0,0
523,165,165.0,0.04462612420595125,152.49,151.83333333333334,,153.66,168.36666666666667,0,0
524,164,164.0,0.04462612419405099,152.62,151.83333333333334,,153.66,168.36666666666667,0,0
525,178,178.0,0.044626124182107915,152.88,151.83333333333334,,153.66,168.36666666666667,0,0
526,185,185.0,0.04462612417068564,153.26,151.83333333333334,,153.66,168.36666666666667,0,0
527,169,169.0,0.04462612416106471,153.5,151.83333333333334,,153.66,168.36666666666667,0,0
528,149,149.0,0.04462612415317892,153.59,151.83333333333334,,153.66,168.36666666666667,0,0
529,200,200.0,0.04462612414340597,154.1,151.83333333333334,,154.1,168.36666666666667,1,0
530,164,164.0,0.04462612413603432,154.34,151.83333333333334,,154.34,168.36666666666667,1,0
531,253,253.0,0.04462612412569519,155.3,151.83333333333334,,155.3,168.36666666666667,1,0
532,217,217.0,0.04462612411773386,156.03,151.83333333333334,,156.03,168.36666666666667,1,0
533,174,174.0,0.04462612411189806,156.41,151.83333333333334,,156.41,168.36666666666667,1,0
534,166,166.0,0.044626124106748,156.72,151.83333333333334,,156.72,168.36666666666667,1,0
535,208,208.0,0.0446261241008241,157.39,151.83333333333334,,157.39,168.36666666666667,1,0
536,193,193.0,0.04462612409581024,157.98,151.83333333333334,,157.98,168.36666666666667,1,0
537,173,173.0,0.044626124091677766,158.36,151.83333333333334,,158.36,168.36666666666667,1,0
538,163,163.0,0.0446261240880728,158.7,151.83333333333334,,158.7,168.36666666666667,1,0
539,177,177.0,0.04462612408445147,159.14,151.83333333333334,,159.14,168.36666666666667,1,0
540,193,193.0,0.04462612408082358,159.69,151.83333333333334,,159.69,168.36666666666667,1,0
541,178,178.0,0.0446261240777505,160.09,151.83333333333334,,160.09,168.36666666666667,1,0
542,180,180.0,0.04462612407488763,160.57,151.83333333333334,,160.57,168.36666666666667,1,0
543,154,154.0,0.04462612407261892,160.84,151.83333333333334,,160.84,168.36666666666667,1,0
544,170,170.0,0.0446261240702936,161.2,151.83333333333334,,161.2,168.36666666666667,1,0
545,159,159.0,0.044626124068276735,161.51,151.83333333333334,,161.51,168.36666666666667,1,0
546,141,141.0,0.0446261240666071,161.63,151.83333333333334,,161.63,168.36666666666667,1,0
547,198,198.0,0.044626124064437375,162.11,151.83333333333334,,162.11,168.36666666666667,1,0
548,159,159.0,0.04462612406283207,162.32,151.83333333333334,,162.32,168.36666666666667,1,0
549,160,160.0,0.04462612406133054,162.52,194.2,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,162.52,194.2,1,1
550,180,180.0,0.04462612405976783,162.9,194.2,,162.9,194.2,1,0
551,137,137.0,0.04462612405866191,163.0,194.2,,163.0,194.2,1,0
552,178,178.0,0.044626124057324926,163.31,194.2,,163.31,194.2,1,0
553,172,172.0,0.044626124056132595,163.52,194.2,,163.52,194.2,1,0
554,180,180.0,0.044626124054981474,163.82,194.2,,163.82,194.2,1,0
555,145,145.0,0.04462612405412082,164.03,194.2,,164.03,194.2,1,0
556,150,150.0,0.04462612405328867,164.33,194.2,,164.33,194.2,1,0
557,177,177.0,0.04462612405237756,164.73,194.2,,164.73,194.2,1,0
558,162,162.0,0.044626124051606014,164.86,194.2,,164.86,194.2,1,0
559,183,183.0,0.04462612405080065,165.15,194.2,,165.15,194.2,1,0
560,136,136.0,0.044626124050244395,165.34,194.2,,165.34,194.2,1,0
561,159,159.0,0.04462612404963654,165.45,194.2,,165.45,194.2,1,0
562,266,266.0,0.04462612404871362,166.3,194.2,,166.3,194.2,1,0
563,283,283.0,0.044626124047847715,167.71,194.2,,167.71,194.2,1,0
564,172,172.0,0.04462612404737376,168.01,194.2,,168.01,194.2,1,0
565,154,154.0,0.04462612404697997,168.18,194.2,,168.18,194.2,1,0
566,165,165.0,0.04462612404658778,168.51,194.2,,168.51,194.2,1,0
567,191,191.0,0.04462612404616932,168.67,194.2,,168.67,194.2,1,0
568,152,152.0,0.04462612404586152,168.78,194.2,,168.78,194.2,1,0
569,151,151.0,0.04462612404557625,168.88,194.2,,168.88,194.2,1,0
570,500,500.0,0.044626124044760934,171.87,194.2,,171.87,194.2,1,0
571,260,260.0,0.044626124044405295,172.72,194.2,,172.72,194.2,1,0
572,156,156.0,0.04462612404421139,172.83,194.2,,172.83,194.2,1,0
573,150,150.0,0.04462612404403757,172.81,194.2,,172.83,194.2,0,0
574,161,161.0,0.04462612404386383,172.72,194.2,,172.83,194.2,0,0
575,190,190.0,0.04462612404367463,172.86,194.2,,172.86,194.2,1,0
576,157,157.0,0.04462612404353025,172.75,194.2,,172.86,194.2,0,0
577,167,167.0,0.044626124043387665,172.81,194.2,,172.86,194.2,0,0
578,161,161.0,0.04462612404326015,172.86,194.2,,172.86,194.2,0,0
579,500,500.0,0.044626124042919144,175.87,194.2,,175.87,194.2,1,0
580,164,164.0,0.04462612404282327,175.9,194.2,,175.9,194.2,1,0
581,500,500.0,0.044626124042571734,178.4,194.2,,178.4,194.2,1,0
582,500,500.0,0.044626124042371706,181.32,194.2,,181.32,194.2,1,0
583,193,193.0,0.04462612404230596,181.52,194.2,,181.52,194.2,1,0
584,176,176.0,0.044626124042250866,181.66,194.2,,181.66,194.2,1,0
585,500,500.0,0.04462612404211655,184.84,194.2,,184.84,194.2,1,0
586,175,175.0,0.04462612404207635,185.02,194.2,,185.02,194.2,1,0
587,190,190.0,0.04462612404203621,185.29,194.2,,185.29,194.2,1,0
588,170,170.0,0.04462612404200314,185.53,194.2,,185.53,194.2,1,0
589,179,179.0,0.04462612404197099,185.76,194.2,,185.76,194.2,1,0
590,195,195.0,0.04462612404193885,186.12,194.2,,186.12,194.2,1,0
591,185,185.0,0.0446261240419109,186.4,194.2,,186.4,194.2,1,0
592,187,187.0,0.04462612404188495,186.67,194.2,,186.67,194.2,1,0
593,162,162.0,0.0446261240418642,186.85,194.2,,186.85,194.2,1,0
594,181,181.0,0.044626124041842775,187.08,194.2,,187.08,194.2,1,0
595,169,169.0,0.04462612404182431,187.3,194.2,,187.3,194.2,1,0
596,159,159.0,0.04462612404180819,187.5,194.2,,187.5,194.2,1,0
597,380,380.0,0.044626124041774115,189.69,194.2,,189.69,194.2,1,0
598,179,179.0,0.04462612404176001,190.06,194.2,,190.06,194.2,1,0
599,169,169.0,0.04462612404174771,190.19,202.4,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,190.19,202.4,1,1
600,179,179.0,0.04462612404173568,190.36,202.4,,190.36,202.4,1,0
601,142,142.0,0.04462612404172682,190.38,202.4,,190.38,202.4,1,0
602,180,180.0,0.044626124041716383,190.61,202.4,,190.61,202.4,1,0
603,168,168.0,0.044626124041707384,190.71,202.4,,190.71,202.4,1,0
604,169,169.0,0.04462612404169901,190.82,202.4,,190.82,202.4,1,0
605,150,150.0,0.0446261240416921,190.88,202.4,,190.88,202.4,1,0
606,158,158.0,0.04462612404168532,191.03,202.4,,191.03,202.4,1,0
607,179,179.0,0.044626124041678206,191.21,202.4,,191.21,202.4,1,0
608,166,166.0,0.044626124041672106,191.37,202.4,,191.37,202.4,1,0
609,193,193.0,0.04462612404166558,191.64,202.4,,191.64,202.4,1,0
610,163,163.0,0.0446261240416605,191.9,202.4,,191.9,202.4,1,0
611,178,178.0,0.04462612404165537,192.12,202.4,,192.12,202.4,1,0
612,218,218.0,0.044626124041649624,192.52,202.4,,192.52,202.4,1,0
613,243,243.0,0.04462612404164387,193.21,202.4,,193.21,202.4,1,0
614,167,167.0,0.04462612404164027,193.41,202.4,,193.41,202.4,1,0
615,173,173.0,0.044626124041636815,193.69,202.4,,193.69,202.4,1,0
616,177,177.0,0.04462612404163356,193.93,202.4,,193.93,202.4,1,0
617,190,190.0,0.04462612404163034,194.08,202.4,,194.08,202.4,1,0
618,169,169.0,0.04462612404162771,194.17,202.4,,194.17,202.4,1,0
619,175,175.0,0.044626124041625186,194.41,202.4,,194.41,202.4,1,0
620,194,194.0,0.04462612404162262,194.65,202.4,,194.65,202.4,1,0
621,191,191.0,0.0446261240416203,194.73,202.4,,194.73,202.4,1,0
622,161,161.0,0.0446261240416185,194.81,202.4,,194.81,202.4,1,0
623,158,158.0,0.04462612404161686,194.74,202.4,,194.81,202.4,0,0
624,163,163.0,0.044626124041615284,194.73,202.4,,194.81,202.4,0,0
625,182,182.0,0.04462612404161366,194.77,202.4,,194.81,202.4,0,0
626,164,164.0,0.044626124041612314,194.56,202.4,,194.81,202.4,0,0
627,165,165.0,0.04462612404161105,194.52,202.4,,194.81,202.4,0,0
628,170,170.0,0.044626124041609844,194.73,202.4,,194.81,202.4,0,0
629,201,201.0,0.04462612404160854,194.74,202.4,,194.81,202.4,0,0
630,184,184.0,0.04462612404160744,194.94,202.4,,194.94,202.4,1,0
631,325,325.0,0.04462612404160572,195.66,202.4,,195.66,202.4,1,0
632,206,206.0,0.04462612404160476,195.55,202.4,,195.66,202.4,0,0
633,187,187.0,0.04462612404160395,195.68,202.4,,195.68,202.4,1,0
634,217,217.0,0.044626124041603106,196.19,202.4,,196.19,202.4,1,0
635,235,235.0,0.04462612404160228,196.46,202.4,,196.46,202.4,1,0
636,213,213.0,0.0446261240416016,196.66,202.4,,196.66,202.4,1,0
637,240,240.0,0.04462612404160091,197.33,202.4,,197.33,202.4,1,0
638,500,500.0,0.0446261240415997,200.7,202.4,,200.7,202.4,1,0
639,225,225.0,0.04462612404159924,201.18,202.4,,201.18,202.4,1,0
640,235,235.0,0.044626124041598804,201.6,202.4,,201.6,202.4,1,0
641,500,500.0,0.04462612404159803,204.82,202.4,,204.82,202.4,1,0
642,500,500.0,0.0446261240415974,208.02,202.4,,208.02,202.4,1,0
643,500,500.0,0.04462612404159691,211.48,202.4,,211.48,202.4,1,0
644,500,500.0,0.04462612404159652,214.78,202.4,,214.78,202.4,1,0
645,500,500.0,0.04462612404159621,218.19,202.4,,218.19,202.4,1,0
646,500,500.0,0.04462612404159596,221.78,202.4,,221.78,202.4,1,0
647,127,127.0,0.0446261240415959,221.07,202.4,,221.78,202.4,0,0
648,500,500.0,0.044626124041595716,224.48,202.4,,224.48,202.4,1,0
649,478,478.0,0.04462612404159558,227.66,500.0,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,227.66,500.0,1,1
