episode,episode_steps,episode_reward,epsilon,running_avg_100,generalization_avg,generalization_seeds,best_running_avg_100,best_generalization_avg,saved_best_running_model,saved_best_generalization_model
675,44,44.0,0.005662096913612904,421.25,500.0,,464.44,500.0,0,0
676,36,36.0,0.005662096913612904,416.61,500.0,,464.44,500.0,0,0
677,93,93.0,0.005662096913612904,412.54,500.0,,464.44,500.0,0,0
678,87,87.0,0.005662096913612904,408.41,500.0,,464.44,500.0,0,0
679,250,250.0,0.005662096913612904,405.91,500.0,,464.44,500.0,0,0
680,35,35.0,0.005662096913612904,401.26,500.0,,464.44,500.0,0,0
681,39,39.0,0.005662096913612904,396.65,500.0,,464.44,500.0,0,0
682,61,61.0,0.005662096913612904,392.26,500.0,,464.44,500.0,0,0
683,206,206.0,0.005662096913612904,389.32,500.0,,464.44,500.0,0,0
684,35,35.0,0.005662096913612904,384.67,500.0,,464.44,500.0,0,0
685,43,43.0,0.005662096913612904,380.1,500.0,,464.44,500.0,0,0
686,312,312.0,0.005662096913612904,378.22,500.0,,464.44,500.0,0,0
687,17,17.0,0.005662096913612904,373.39,500.0,,464.44,500.0,0,0
688,51,51.0,0.005662096913612904,368.9,500.0,,464.44,500.0,0,0
689,13,13.0,0.005662096913612904,364.03,500.0,,464.44,500.0,0,0
690,14,14.0,0.005662096913612904,359.17,500.0,,464.44,500.0,0,0
691,36,36.0,0.005662096913612904,354.53,500.0,,464.44,500.0,0,0
692,500,500.0,0.005662096913612904,354.53,500.0,,464.44,500.0,0,0
693,234,234.0,0.005662096913612904,351.87,500.0,,464.44,500.0,0,0
694,14,14.0,0.005662096913612904,347.01,500.0,,464.44,500.0,0,0
695,14,14.0,0.005662096913612904,342.15,500.0,,464.44,500.0,0,0
696,421,421.0,0.005662096913612904,341.36,500.0,,464.44,500.0,0,0
697,42,42.0,0.005662096913612904,336.78,500.0,,464.44,500.0,0,0
698,500,500.0,0.005662096913612904,336.78,500.0,,464.44,500.0,0,0
699,14,14.0,0.005662096913612904,331.92,329.03333333333336,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,464.44,500.0,0,0
700,17,17.0,0.005662096913612904,327.09,329.03333333333336,,464.44,500.0,0,0
701,500,500.0,0.005662096913612904,327.09,329.03333333333336,,464.44,500.0,0,0
702,15,15.0,0.005662096913612904,322.24,329.03333333333336,,464.44,500.0,0,0
703,45,45.0,0.005662096913612904,317.69,329.03333333333336,,464.44,500.0,0,0
704,15,15.0,0.005662096913612904,312.84,329.03333333333336,,464.44,500.0,0,0
705,500,500.0,0.005662096913612904,312.84,329.03333333333336,,464.44,500.0,0,0
706,500,500.0,0.005662096913612904,312.84,329.03333333333336,,464.44,500.0,0,0
707,13,13.0,0.005662096913612904,307.97,329.03333333333336,,464.44,500.0,0,0
708,16,16.0,0.005662096913612904,303.13,329.03333333333336,,464.44,500.0,0,0
709,13,13.0,0.005662096913612904,298.26,329.03333333333336,,464.44,500.0,0,0
710,60,60.0,0.005662096913612904,293.86,329.03333333333336,,464.44,500.0,0,0
711,12,12.0,0.005662096913612904,288.98,329.03333333333336,,464.44,500.0,0,0
712,14,14.0,0.005662096913612904,284.12,329.03333333333336,,464.44,500.0,0,0
713,14,14.0,0.005662096913612904,279.26,329.03333333333336,,464.44,500.0,0,0
714,13,13.0,0.005662096913612904,274.39,329.03333333333336,,464.44,500.0,0,0
715,60,60.0,0.005662096913612904,269.99,329.03333333333336,,464.44,500.0,0,0
716,13,13.0,0.005662096913612904,265.12,329.03333333333336,,464.44,500.0,0,0
717,15,15.0,0.005662096913612904,260.27,329.03333333333336,,464.44,500.0,0,0
718,19,19.0,0.005662096913612904,255.46,329.03333333333336,,464.44,500.0,0,0
719,14,14.0,0.005662096913612904,250.6,329.03333333333336,,464.44,500.0,0,0
720,14,14.0,0.005662096913612904,245.74,329.03333333333336,,464.44,500.0,0,0
721,14,14.0,0.005662096913612904,240.88,329.03333333333336,,464.44,500.0,0,0
722,13,13.0,0.005662096913612904,236.01,329.03333333333336,,464.44,500.0,0,0
723,15,15.0,0.005662096913612904,231.16,329.03333333333336,,464.44,500.0,0,0
724,16,16.0,0.005662096913612904,226.32,329.03333333333336,,464.44,500.0,0,0
725,13,13.0,0.005662096913612904,221.45,329.03333333333336,,464.44,500.0,0,0
726,15,15.0,0.005662096913612904,216.6,329.03333333333336,,464.44,500.0,0,0
727,13,13.0,0.005662096913612904,211.73,329.03333333333336,,464.44,500.0,0,0
728,12,12.0,0.005662096913612904,206.85,329.03333333333336,,464.44,500.0,0,0
729,14,14.0,0.005662096913612904,201.99,329.03333333333336,,464.44,500.0,0,0
730,65,65.0,0.005662096913612904,197.64,329.03333333333336,,464.44,500.0,0,0
731,14,14.0,0.005662096913612904,192.78,329.03333333333336,,464.44,500.0,0,0
732,15,15.0,0.005662096913612904,187.93,329.03333333333336,,464.44,500.0,0,0
733,15,15.0,0.005662096913612904,183.08,329.03333333333336,,464.44,500.0,0,0
734,19,19.0,0.005662096913612904,178.27,329.03333333333336,,464.44,500.0,0,0
735,14,14.0,0.005662096913612904,173.41,329.03333333333336,,464.44,500.0,0,0
736,17,17.0,0.005662096913612904,168.58,329.03333333333336,,464.44,500.0,0,0
737,12,12.0,0.005662096913612904,163.7,329.03333333333336,,464.44,500.0,0,0
738,16,16.0,0.005662096913612904,158.86,329.03333333333336,,464.44,500.0,0,0
739,15,15.0,0.005662096913612904,154.01,329.03333333333336,,464.44,500.0,0,0
740,15,15.0,0.005662096913612904,149.16,329.03333333333336,,464.44,500.0,0,0
741,16,16.0,0.005662096913612904,144.32,329.03333333333336,,464.44,500.0,0,0
742,15,15.0,0.005662096913612904,139.47,329.03333333333336,,464.44,500.0,0,0
743,15,15.0,0.005662096913612904,134.62,329.03333333333336,,464.44,500.0,0,0
744,17,17.0,0.005662096913612904,129.79,329.03333333333336,,464.44,500.0,0,0
745,15,15.0,0.005662096913612904,124.94,329.03333333333336,,464.44,500.0,0,0
746,82,82.0,0.005662096913612904,120.76,329.03333333333336,,464.44,500.0,0,0
747,15,15.0,0.005662096913612904,115.91,329.03333333333336,,464.44,500.0,0,0
748,14,14.0,0.005662096913612904,114.18,329.03333333333336,,464.44,500.0,0,0
749,19,19.0,0.005662096913612904,109.37,13.6,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,464.44,500.0,0,0
750,24,24.0,0.005662096913612904,104.61,13.6,,464.44,500.0,0,0
751,90,90.0,0.005662096913612904,101.65,13.6,,464.44,500.0,0,0
752,15,15.0,0.005662096913612904,96.8,13.6,,464.44,500.0,0,0
753,17,17.0,0.005662096913612904,91.97,13.6,,464.44,500.0,0,0
754,16,16.0,0.005662096913612904,89.12,13.6,,464.44,500.0,0,0
755,246,246.0,0.005662096913612904,86.58,13.6,,464.44,500.0,0,0
756,14,14.0,0.005662096913612904,86.39,13.6,,464.44,500.0,0,0
757,13,13.0,0.005662096913612904,86.16,13.6,,464.44,500.0,0,0
758,15,15.0,0.005662096913612904,85.74,13.6,,464.44,500.0,0,0
759,16,16.0,0.005662096913612904,85.48,13.6,,464.44,500.0,0,0
760,19,19.0,0.005662096913612904,83.99,13.6,,464.44,500.0,0,0
761,13,13.0,0.005662096913612904,83.77,13.6,,464.44,500.0,0,0
762,15,15.0,0.005662096913612904,82.94,13.6,,464.44,500.0,0,0
763,15,15.0,0.005662096913612904,81.4,13.6,,464.44,500.0,0,0
764,13,13.0,0.005662096913612904,80.11,13.6,,464.44,500.0,0,0
765,17,17.0,0.005662096913612904,76.38,13.6,,464.44,500.0,0,0
766,15,15.0,0.005662096913612904,76.2,13.6,,464.44,500.0,0,0
767,15,15.0,0.005662096913612904,75.97,13.6,,464.44,500.0,0,0
768,18,18.0,0.005662096913612904,75.89,13.6,,464.44,500.0,0,0
769,16,16.0,0.005662096913612904,73.41,13.6,,464.44,500.0,0,0
770,13,13.0,0.005662096913612904,73.08,13.6,,464.44,500.0,0,0
771,14,14.0,0.005662096913612904,70.7,13.6,,464.44,500.0,0,0
772,14,14.0,0.005662096913612904,66.36,13.6,,464.44,500.0,0,0
773,18,18.0,0.005662096913612904,63.79,13.6,,464.44,500.0,0,0
774,15,15.0,0.005662096913612904,62.39,13.6,,464.44,500.0,0,0
775,18,18.0,0.005662096913612904,62.13,13.6,,464.44,500.0,0,0
776,12,12.0,0.005662096913612904,61.89,13.6,,464.44,500.0,0,0
777,81,81.0,0.005662096913612904,61.77,13.6,,464.44,500.0,0,0
778,12,12.0,0.005662096913612904,61.02,13.6,,464.44,500.0,0,0
779,15,15.0,0.005662096913612904,58.67,13.6,,464.44,500.0,0,0
780,16,16.0,0.005662096913612904,58.48,13.6,,464.44,500.0,0,0
781,18,18.0,0.005662096913612904,58.27,13.6,,464.44,500.0,0,0
782,14,14.0,0.005662096913612904,57.8,13.6,,464.44,500.0,0,0
783,18,18.0,0.005662096913612904,55.92,13.6,,464.44,500.0,0,0
784,13,13.0,0.005662096913612904,55.7,13.6,,464.44,500.0,0,0
785,14,14.0,0.005662096913612904,55.41,13.6,,464.44,500.0,0,0
786,103,103.0,0.005662096913612904,53.32,13.6,,464.44,500.0,0,0
787,14,14.0,0.005662096913612904,53.29,13.6,,464.44,500.0,0,0
788,15,15.0,0.005662096913612904,52.93,13.6,,464.44,500.0,0,0
789,15,15.0,0.005662096913612904,52.95,13.6,,464.44,500.0,0,0
790,90,90.0,0.005662096913612904,53.71,13.6,,464.44,500.0,0,0
791,16,16.0,0.005662096913612904,53.51,13.6,,464.44,500.0,0,0
792,92,92.0,0.005662096913612904,49.43,13.6,,464.44,500.0,0,0
793,106,106.0,0.005662096913612904,48.15,13.6,,464.44,500.0,0,0
794,22,22.0,0.005662096913612904,48.23,13.6,,464.44,500.0,0,0
795,18,18.0,0.005662096913612904,48.27,13.6,,464.44,500.0,0,0
796,21,21.0,0.005662096913612904,44.27,13.6,,464.44,500.0,0,0
797,15,15.0,0.005662096913612904,44.0,13.6,,464.44,500.0,0,0
798,17,17.0,0.005662096913612904,39.17,13.6,,464.44,500.0,0,0
799,20,20.0,0.005662096913612904,39.23,31.833333333333332,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,464.44,500.0,0,0
800,19,19.0,0.005662096913612904,39.25,31.833333333333332,,464.44,500.0,0,0
801,24,24.0,0.005662096913612904,34.49,31.833333333333332,,464.44,500.0,0,0
802,16,16.0,0.005662096913612904,34.5,31.833333333333332,,464.44,500.0,0,0
803,107,107.0,0.005662096913612904,35.12,31.833333333333332,,464.44,500.0,0,0
804,19,19.0,0.005662096913612904,35.16,31.833333333333332,,464.44,500.0,0,0
805,21,21.0,0.005662096913612904,30.37,31.833333333333332,,464.44,500.0,0,0
806,16,16.0,0.005662096913612904,25.53,31.833333333333332,,464.44,500.0,0,0
807,16,16.0,0.005662096913612904,25.56,31.833333333333332,,464.44,500.0,0,0
808,24,24.0,0.005662096913612904,25.64,31.833333333333332,,464.44,500.0,0,0
809,15,15.0,0.005662096913612904,25.66,31.833333333333332,,464.44,500.0,0,0
810,24,24.0,0.005662096913612904,25.3,31.833333333333332,,464.44,500.0,0,0
811,16,16.0,0.005662096913612904,25.34,31.833333333333332,,464.44,500.0,0,0
812,16,16.0,0.005662096913612904,25.36,31.833333333333332,,464.44,500.0,0,0
813,16,16.0,0.005662096913612904,25.38,31.833333333333332,,464.44,500.0,0,0
814,19,19.0,0.005662096913612904,25.44,31.833333333333332,,464.44,500.0,0,0
815,16,16.0,0.005662096913612904,25.0,31.833333333333332,,464.44,500.0,0,0
816,14,14.0,0.005662096913612904,25.01,31.833333333333332,,464.44,500.0,0,0
817,15,15.0,0.005662096913612904,25.01,31.833333333333332,,464.44,500.0,0,0
818,17,17.0,0.005662096913612904,24.99,31.833333333333332,,464.44,500.0,0,0
819,25,25.0,0.005662096913612904,25.1,31.833333333333332,,464.44,500.0,0,0
820,17,17.0,0.005662096913612904,25.13,31.833333333333332,,464.44,500.0,0,0
821,19,19.0,0.005662096913612904,25.18,31.833333333333332,,464.44,500.0,0,0
822,112,112.0,0.005662096913612904,26.17,31.833333333333332,,464.44,500.0,0,0
823,19,19.0,0.005662096913612904,26.21,31.833333333333332,,464.44,500.0,0,0
824,17,17.0,0.005662096913612904,26.22,31.833333333333332,,464.44,500.0,0,0
825,18,18.0,0.005662096913612904,26.27,31.833333333333332,,464.44,500.0,0,0
826,17,17.0,0.005662096913612904,26.29,31.833333333333332,,464.44,500.0,0,0
827,21,21.0,0.005662096913612904,26.37,31.833333333333332,,464.44,500.0,0,0
828,16,16.0,0.005662096913612904,26.41,31.833333333333332,,464.44,500.0,0,0
829,17,17.0,0.005662096913612904,26.44,31.833333333333332,,464.44,500.0,0,0
830,14,14.0,0.005662096913612904,25.93,31.833333333333332,,464.44,500.0,0,0
831,17,17.0,0.005662096913612904,25.96,31.833333333333332,,464.44,500.0,0,0
832,15,15.0,0.005662096913612904,25.96,31.833333333333332,,464.44,500.0,0,0
833,19,19.0,0.005662096913612904,26.0,31.833333333333332,,464.44,500.0,0,0
834,13,13.0,0.005662096913612904,25.94,31.833333333333332,,464.44,500.0,0,0
835,22,22.0,0.005662096913612904,26.02,31.833333333333332,,464.44,500.0,0,0
836,54,54.0,0.005662096913612904,26.39,31.833333333333332,,464.44,500.0,0,0
837,95,95.0,0.005662096913612904,27.22,31.833333333333332,,464.44,500.0,0,0
838,19,19.0,0.005662096913612904,27.25,31.833333333333332,,464.44,500.0,0,0
839,21,21.0,0.005662096913612904,27.31,31.833333333333332,,464.44,500.0,0,0
840,19,19.0,0.005662096913612904,27.35,31.833333333333332,,464.44,500.0,0,0
841,98,98.0,0.005662096913612904,28.17,31.833333333333332,,464.44,500.0,0,0
842,16,16.0,0.005662096913612904,28.18,31.833333333333332,,464.44,500.0,0,0
843,15,15.0,0.005662096913612904,28.18,31.833333333333332,,464.44,500.0,0,0
844,19,19.0,0.005662096913612904,28.2,31.833333333333332,,464.44,500.0,0,0
845,14,14.0,0.005662096913612904,28.19,31.833333333333332,,464.44,500.0,0,0
846,95,95.0,0.005662096913612904,28.32,31.833333333333332,,464.44,500.0,0,0
847,15,15.0,0.005662096913612904,28.32,31.833333333333332,,464.44,500.0,0,0
848,16,16.0,0.005662096913612904,28.34,31.833333333333332,,464.44,500.0,0,0
849,15,15.0,0.005662096913612904,28.3,56.56666666666667,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,464.44,500.0,0,0
850,18,18.0,0.005662096913612904,28.24,56.56666666666667,,464.44,500.0,0,0
851,14,14.0,0.005662096913612904,27.48,56.56666666666667,,464.44,500.0,0,0
852,14,14.0,0.005662096913612904,27.47,56.56666666666667,,464.44,500.0,0,0
853,18,18.0,0.005662096913612904,27.48,56.56666666666667,,464.44,500.0,0,0
854,15,15.0,0.005662096913612904,27.47,56.56666666666667,,464.44,500.0,0,0
855,12,12.0,0.005662096913612904,25.13,56.56666666666667,,464.44,500.0,0,0
856,13,13.0,0.005662096913612904,25.12,56.56666666666667,,464.44,500.0,0,0
857,13,13.0,0.005662096913612904,25.12,56.56666666666667,,464.44,500.0,0,0
858,20,20.0,0.005662096913612904,25.17,56.56666666666667,,464.44,500.0,0,0
859,17,17.0,0.005662096913612904,25.18,56.56666666666667,,464.44,500.0,0,0
860,20,20.0,0.005662096913612904,25.19,56.56666666666667,,464.44,500.0,0,0
861,17,17.0,0.005662096913612904,25.23,56.56666666666667,,464.44,500.0,0,0
862,21,21.0,0.005662096913612904,25.29,56.56666666666667,,464.44,500.0,0,0
863,20,20.0,0.005662096913612904,25.34,56.56666666666667,,464.44,500.0,0,0
864,16,16.0,0.005662096913612904,25.37,56.56666666666667,,464.44,500.0,0,0
865,15,15.0,0.005662096913612904,25.35,56.56666666666667,,464.44,500.0,0,0
866,20,20.0,0.005662096913612904,25.4,56.56666666666667,,464.44,500.0,0,0
867,22,22.0,0.005662096913612904,25.47,56.56666666666667,,464.44,500.0,0,0
868,21,21.0,0.005662096913612904,25.5,56.56666666666667,,464.44,500.0,0,0
869,19,19.0,0.005662096913612904,25.53,56.56666666666667,,464.44,500.0,0,0
870,18,18.0,0.005662096913612904,25.58,56.56666666666667,,464.44,500.0,0,0
871,18,18.0,0.005662096913612904,25.62,56.56666666666667,,464.44,500.0,0,0
872,12,12.0,0.005662096913612904,25.6,56.56666666666667,,464.44,500.0,0,0
873,17,17.0,0.005662096913612904,25.59,56.56666666666667,,464.44,500.0,0,0
874,22,22.0,0.005662096913612904,25.66,56.56666666666667,,464.44,500.0,0,0
875,30,30.0,0.005662096913612904,25.78,56.56666666666667,,464.44,500.0,0,0
876,12,12.0,0.005662096913612904,25.78,56.56666666666667,,464.44,500.0,0,0
877,17,17.0,0.005662096913612904,25.14,56.56666666666667,,464.44,500.0,0,0
878,25,25.0,0.005662096913612904,25.27,56.56666666666667,,464.44,500.0,0,0
879,18,18.0,0.005662096913612904,25.3,56.56666666666667,,464.44,500.0,0,0
880,23,23.0,0.005662096913612904,25.37,56.56666666666667,,464.44,500.0,0,0
881,17,17.0,0.005662096913612904,25.36,56.56666666666667,,464.44,500.0,0,0
882,15,15.0,0.005662096913612904,25.37,56.56666666666667,,464.44,500.0,0,0
883,20,20.0,0.005662096913612904,25.39,56.56666666666667,,464.44,500.0,0,0
884,18,18.0,0.005662096913612904,25.44,56.56666666666667,,464.44,500.0,0,0
885,14,14.0,0.005662096913612904,25.44,56.56666666666667,,464.44,500.0,0,0
886,19,19.0,0.005662096913612904,24.6,56.56666666666667,,464.44,500.0,0,0
887,15,15.0,0.005662096913612904,24.61,56.56666666666667,,464.44,500.0,0,0
888,25,25.0,0.005662096913612904,24.71,56.56666666666667,,464.44,500.0,0,0
889,19,19.0,0.005662096913612904,24.75,56.56666666666667,,464.44,500.0,0,0
890,15,15.0,0.005662096913612904,24.0,56.56666666666667,,464.44,500.0,0,0
891,19,19.0,0.005662096913612904,24.03,56.56666666666667,,464.44,500.0,0,0
892,38,38.0,0.005662096913612904,23.49,56.56666666666667,,464.44,500.0,0,0
893,16,16.0,0.005662096913612904,22.59,56.56666666666667,,464.44,500.0,0,0
894,38,38.0,0.005662096913612904,22.75,56.56666666666667,,464.44,500.0,0,0
895,29,29.0,0.005662096913612904,22.86,56.56666666666667,,464.44,500.0,0,0
896,16,16.0,0.005662096913612904,22.81,56.56666666666667,,464.44,500.0,0,0
897,22,22.0,0.005662096913612904,22.88,56.56666666666667,,464.44,500.0,0,0
898,27,27.0,0.005662096913612904,22.98,56.56666666666667,,464.44,500.0,0,0
899,20,20.0,0.005662096913612904,22.98,12.6,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,464.44,500.0,0,0
900,22,22.0,0.005662096913612904,23.01,12.6,,464.44,500.0,0,0
901,12,12.0,0.005662096913612904,22.89,12.6,,464.44,500.0,0,0
902,15,15.0,0.005662096913612904,22.88,12.6,,464.44,500.0,0,0
903,16,16.0,0.005662096913612904,21.97,12.6,,464.44,500.0,0,0
904,17,17.0,0.005662096913612904,21.95,12.6,,464.44,500.0,0,0
905,30,30.0,0.005662096913612904,22.04,12.6,,464.44,500.0,0,0
906,21,21.0,0.005662096913612904,22.09,12.6,,464.44,500.0,0,0
907,13,13.0,0.005662096913612904,22.06,12.6,,464.44,500.0,0,0
908,25,25.0,0.005662096913612904,22.07,12.6,,464.44,500.0,0,0
909,19,19.0,0.005662096913612904,22.11,12.6,,464.44,500.0,0,0
910,27,27.0,0.005662096913612904,22.14,12.6,,464.44,500.0,0,0
911,21,21.0,0.005662096913612904,22.19,12.6,,464.44,500.0,0,0
912,19,19.0,0.005662096913612904,22.22,12.6,,464.44,500.0,0,0
913,21,21.0,0.005662096913612904,22.27,12.6,,464.44,500.0,0,0
914,21,21.0,0.005662096913612904,22.29,12.6,,464.44,500.0,0,0
915,25,25.0,0.005662096913612904,22.38,12.6,,464.44,500.0,0,0
916,18,18.0,0.005662096913612904,22.42,12.6,,464.44,500.0,0,0
917,19,19.0,0.005662096913612904,22.46,12.6,,464.44,500.0,0,0
918,21,21.0,0.005662096913612904,22.5,12.6,,464.44,500.0,0,0
919,29,29.0,0.005662096913612904,22.54,12.6,,464.44,500.0,0,0
920,21,21.0,0.005662096913612904,22.58,12.6,,464.44,500.0,0,0
921,20,20.0,0.005662096913612904,22.59,12.6,,464.44,500.0,0,0
922,26,26.0,0.005662096913612904,21.73,12.6,,464.44,500.0,0,0
923,16,16.0,0.005662096913612904,21.7,12.6,,464.44,500.0,0,0
924,16,16.0,0.005662096913612904,21.69,12.6,,464.44,500.0,0,0
925,20,20.0,0.005662096913612904,21.71,12.6,,464.44,500.0,0,0
926,24,24.0,0.005662096913612904,21.78,12.6,,464.44,500.0,0,0
927,20,20.0,0.005662096913612904,21.77,12.6,,464.44,500.0,0,0
928,19,19.0,0.005662096913612904,21.8,12.6,,464.44,500.0,0,0
929,22,22.0,0.005662096913612904,21.85,12.6,,464.44,500.0,0,0
930,76,76.0,0.005662096913612904,22.47,12.6,,464.44,500.0,0,0
931,34,34.0,0.005662096913612904,22.64,12.6,,464.44,500.0,0,0
932,16,16.0,0.005662096913612904,22.65,12.6,,464.44,500.0,0,0
933,22,22.0,0.005662096913612904,22.68,12.6,,464.44,500.0,0,0
934,18,18.0,0.005662096913612904,22.73,12.6,,464.44,500.0,0,0
935,21,21.0,0.005662096913612904,22.72,12.6,,464.44,500.0,0,0
936,20,20.0,0.005662096913612904,22.38,12.6,,464.44,500.0,0,0
937,17,17.0,0.005662096913612904,21.6,12.6,,464.44,500.0,0,0
938,14,14.0,0.005662096913612904,21.55,12.6,,464.44,500.0,0,0
939,19,19.0,0.005662096913612904,21.53,12.6,,464.44,500.0,0,0
940,60,60.0,0.005662096913612904,21.94,12.6,,464.44,500.0,0,0
941,19,19.0,0.005662096913612904,21.15,12.6,,464.44,500.0,0,0
942,49,49.0,0.005662096913612904,21.48,12.6,,464.44,500.0,0,0
943,17,17.0,0.005662096913612904,21.5,12.6,,464.44,500.0,0,0
944,33,33.0,0.005662096913612904,21.64,12.6,,464.44,500.0,0,0
945,29,29.0,0.005662096913612904,21.79,12.6,,464.44,500.0,0,0
946,122,122.0,0.005662096913612904,22.06,12.6,,464.44,500.0,0,0
947,16,16.0,0.005662096913612904,22.07,12.6,,464.44,500.0,0,0
948,33,33.0,0.005662096913612904,22.24,12.6,,464.44,500.0,0,0
949,19,19.0,0.005662096913612904,22.28,12.2,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,464.44,500.0,0,0
950,16,16.0,0.005662096913612904,22.26,12.2,,464.44,500.0,0,0
951,14,14.0,0.005662096913612904,22.26,12.2,,464.44,500.0,0,0
952,38,38.0,0.005662096913612904,22.5,12.2,,464.44,500.0,0,0
953,15,15.0,0.005662096913612904,22.47,12.2,,464.44,500.0,0,0
954,21,21.0,0.005662096913612904,22.53,12.2,,464.44,500.0,0,0
955,13,13.0,0.005662096913612904,22.54,12.2,,464.44,500.0,0,0
956,20,20.0,0.005662096913612904,22.61,12.2,,464.44,500.0,0,0
957,29,29.0,0.005662096913612904,22.77,12.2,,464.44,500.0,0,0
958,21,21.0,0.005662096913612904,22.78,12.2,,464.44,500.0,0,0
959,22,22.0,0.005662096913612904,22.83,12.2,,464.44,500.0,0,0
960,22,22.0,0.005662096913612904,22.85,12.2,,464.44,500.0,0,0
961,16,16.0,0.005662096913612904,22.84,12.2,,464.44,500.0,0,0
962,20,20.0,0.005662096913612904,22.83,12.2,,464.44,500.0,0,0
963,17,17.0,0.005662096913612904,22.8,12.2,,464.44,500.0,0,0
964,20,20.0,0.005662096913612904,22.84,12.2,,464.44,500.0,0,0
965,41,41.0,0.005662096913612904,23.1,12.2,,464.44,500.0,0,0
966,24,24.0,0.005662096913612904,23.14,12.2,,464.44,500.0,0,0
967,20,20.0,0.005662096913612904,23.12,12.2,,464.44,500.0,0,0
968,16,16.0,0.005662096913612904,23.07,12.2,,464.44,500.0,0,0
969,23,23.0,0.005662096913612904,23.11,12.2,,464.44,500.0,0,0
970,19,19.0,0.005662096913612904,23.12,12.2,,464.44,500.0,0,0
971,25,25.0,0.005662096913612904,23.19,12.2,,464.44,500.0,0,0
972,19,19.0,0.005662096913612904,23.26,12.2,,464.44,500.0,0,0
973,18,18.0,0.005662096913612904,23.27,12.2,,464.44,500.0,0,0
974,47,47.0,0.005662096913612904,23.52,12.2,,464.44,500.0,0,0
975,22,22.0,0.005662096913612904,23.44,12.2,,464.44,500.0,0,0
976,21,21.0,0.005662096913612904,23.53,12.2,,464.44,500.0,0,0
977,19,19.0,0.005662096913612904,23.55,12.2,,464.44,500.0,0,0
978,21,21.0,0.005662096913612904,23.51,12.2,,464.44,500.0,0,0
979,32,32.0,0.005662096913612904,23.65,12.2,,464.44,500.0,0,0
980,23,23.0,0.005662096913612904,23.65,12.2,,464.44,500.0,0,0
981,26,26.0,0.005662096913612904,23.74,12.2,,464.44,500.0,0,0
982,32,32.0,0.005662096913612904,23.91,12.2,,464.44,500.0,0,0
983,32,32.0,0.005662096913612904,24.03,12.2,,464.44,500.0,0,0
984,13,13.0,0.005662096913612904,23.98,12.2,,464.44,500.0,0,0
985,18,18.0,0.005662096913612904,24.02,12.2,,464.44,500.0,0,0
986,24,24.0,0.005662096913612904,24.07,12.2,,464.44,500.0,0,0
987,27,27.0,0.005662096913612904,24.19,12.2,,464.44,500.0,0,0
988,77,77.0,0.005662096913612904,24.71,12.2,,464.44,500.0,0,0
989,22,22.0,0.005662096913612904,24.74,12.2,,464.44,500.0,0,0
990,18,18.0,0.005662096913612904,24.77,12.2,,464.44,500.0,0,0
991,26,26.0,0.005662096913612904,24.84,12.2,,464.44,500.0,0,0
992,29,29.0,0.005662096913612904,24.75,12.2,,464.44,500.0,0,0
993,79,79.0,0.005662096913612904,25.38,12.2,,464.44,500.0,0,0
994,34,34.0,0.005662096913612904,25.34,12.2,,464.44,500.0,0,0
995,43,43.0,0.005662096913612904,25.48,12.2,,464.44,500.0,0,0
996,33,33.0,0.005662096913612904,25.65,12.2,,464.44,500.0,0,0
997,33,33.0,0.005662096913612904,25.76,12.2,,464.44,500.0,0,0
998,17,17.0,0.005662096913612904,25.66,12.2,,464.44,500.0,0,0
999,35,35.0,0.005662096913612904,25.81,17.466666666666665,42|49|56|63|70|77|84|91|98|105|112|119|126|133|140|147|154|161|168|175|182|189|196|203|210|217|224|231|238|245,464.44,500.0,0,0
