episode,episode_steps,running_avg_100,avg_loss
0,8,8.0000,0.0
1,28,18.0000,0.0
2,15,17.0000,0.0
3,38,22.2500,0.0
4,39,25.6000,0.0
5,18,24.3333,0.0
6,30,25.1429,0.0
7,30,25.7500,0.0
8,17,24.7778,0.0
9,30,25.3000,0.0
10,12,24.0909,0.4994931221008301
11,23,24.0000,0.26086152312548266
12,60,26.7692,0.04959410058024029
13,27,26.7857,0.011583974757404239
14,22,26.4667,0.009496614887294445
15,13,25.6250,0.008833901347735753
16,24,25.5294,0.0077311382434951765
17,16,25.0000,0.006437454954721034
18,10,24.2105,0.006152910133823753
19,21,24.0500,0.005508838598394678
20,25,24.0952,0.005003827586770058
21,20,23.9091,0.0048446812084876004
22,14,23.4783,0.005426190427637526
23,16,23.1667,0.00500713216024451
24,9,22.6000,0.005537833863248427
25,10,22.1154,0.005740103172138333
26,30,22.4074,0.006166219168032209
27,15,22.1429,0.006667686688403288
28,20,22.0690,0.006696603400632739
29,21,22.0333,0.007795012289924281
30,19,21.9355,0.008487671711727193
31,26,22.0625,0.008487475086719943
32,11,21.7273,0.009491398337889801
33,17,21.5882,0.00975360518650097
34,15,21.4000,0.009614700016876062
35,15,21.2222,0.010521913195649784
36,26,21.3514,0.010772338889252681
37,26,21.4737,0.011907307323641501
38,26,21.5897,0.01308305522140402
39,11,21.3250,0.013243342326446013
40,17,21.2195,0.0150602782583412
41,22,21.2381,0.015521068845621565
42,17,21.1395,0.016855484039029655
43,14,20.9773,0.018341784764613425
44,12,20.7778,0.014888753027965626
45,15,20.6522,0.016908017297585804
46,21,20.6596,0.02041532179074628
47,27,20.7917,0.019872126445450163
48,21,20.7959,0.023153410115767093
49,19,20.7600,0.02333188566722368
50,19,20.7255,0.024112193649144548
51,14,20.5962,0.0252250683094774
52,13,20.4528,0.02476453981720484
53,33,20.6852,0.02395038309535294
54,17,20.6182,0.02790455673547352
55,30,20.7857,0.02753193899989128
56,20,20.7719,0.03010666510090232
57,17,20.7069,0.03013162544983275
58,25,20.7797,0.029187716990709305
59,11,20.6167,0.02945456247438084
60,13,20.4918,0.028971166564868048
61,18,20.4516,0.030023304435114067
62,18,20.4127,0.03201934488283263
63,25,20.4844,0.030172800421714784
64,39,20.7692,0.03311416291846679
65,19,20.7424,0.03542909741793808
66,20,20.7313,0.03318736869841814
67,18,20.6912,0.03454248203585545
68,45,21.0435,0.03489582818001509
69,33,21.2143,0.03736918397022016
70,25,21.2676,0.03718850411474705
71,14,21.1667,0.03857592533209494
72,44,21.4795,0.03764955610544844
73,24,21.5135,0.04070370326129099
74,15,21.4267,0.03778057980040709
75,79,22.1842,0.04139032500171209
76,30,22.2857,0.04476810867587725
77,16,22.2051,0.04112337599508464
78,42,22.4557,0.046236244163342884
79,10,22.3000,0.039215277321636675
80,12,22.1728,0.040597268690665565
81,33,22.3049,0.04314866814423691
82,29,22.3855,0.04909965408773258
83,12,22.2619,0.04591369194289049
84,13,22.1529,0.053831690922379494
85,16,22.0814,0.04581840499304235
86,25,22.1149,0.04575252443552017
87,39,22.3068,0.05445729043239202
88,23,22.3146,0.05265481591872547
89,14,22.2222,0.051474099180528095
90,42,22.4396,0.05313583733957438
91,22,22.4348,0.05054871907288378
92,22,22.4301,0.05770965123718435
93,33,22.5426,0.05803782402565985
94,36,22.6842,0.05984180772470103
95,23,22.6875,0.0538510131933119
96,96,23.4433,0.05838478482716406
97,85,24.0714,0.06097040619043743
98,51,24.3434,0.064255616098058
99,55,24.6500,0.061465719613161954
100,69,25.2600,0.06310866997185824
101,153,26.5100,0.06415731955343991
102,20,26.5600,0.06738164573907852
103,83,27.0100,0.06852832804602313
104,102,27.6400,0.06884241115082712
105,100,28.4600,0.07108298731967806
106,11,28.2700,0.07049878144806082
107,34,28.3100,0.07520367484539747
108,105,29.1900,0.07442037333689985
109,124,30.1300,0.07748981712446097
110,168,31.6900,0.07844885062825467
111,75,32.2100,0.08273146229485671
112,129,32.9000,0.0881800606789053
113,158,34.2100,0.08227931886109748
114,159,35.5800,0.08325916226461248
115,170,37.1500,0.08999809611807852
116,143,38.3400,0.09075553931452178
117,136,39.5400,0.09241399786654203
118,135,40.7900,0.0881320527030362
119,58,41.1600,0.0979339104017307
120,83,41.7400,0.09875129028616181
121,10,41.6400,0.10541701167821885
