episode,episode_steps,running_avg_100,avg_loss
0,20,20.0000,0.0
1,21,20.5000,0.0
2,42,27.6667,0.0
3,29,28.0000,0.0
4,16,25.6000,0.5501487255096436
5,17,24.1667,0.4970354402766508
6,25,24.2857,0.39884873628616335
7,25,24.3750,0.30857181787490845
8,32,25.2222,0.24476273963227868
9,65,29.2000,0.16870811455524884
10,16,28.0000,0.12126562837511301
11,25,27.7500,0.1069443690776825
12,19,27.0769,0.09540371792881112
13,25,26.9286,0.08741457879543305
14,31,27.2000,0.07975649917798658
15,14,26.3750,0.07429881686610836
16,24,26.2353,0.07328671248008807
17,17,25.7222,0.07205753313267932
18,14,25.1053,0.07227648901087898
19,11,24.4000,0.07361435212872246
20,9,23.6667,0.08739873766899109
21,8,22.9545,0.07606043247506022
22,12,22.4783,0.08209087792783976
23,10,21.9583,0.09260848015546799
24,14,21.6400,0.08731208528791155
25,18,21.5000,0.09270045181943311
26,17,21.3333,0.09412563373060788
27,12,21.0000,0.08873828096936147
28,12,20.6897,0.09190814414372046
29,16,20.5333,0.10033419239334762
30,26,20.7097,0.12452565620724972
31,9,20.3438,0.12231511953804228
32,17,20.2424,0.10497931544395055
33,13,20.0294,0.11178003452145137
34,12,19.8000,0.12682185942927995
35,11,19.5556,0.13256495920094577
36,16,19.4595,0.138576646335423
37,9,19.1842,0.15160047511259714
38,17,19.1282,0.11980132232694064
39,12,18.9500,0.1265223684410254
40,18,18.9268,0.1681451801624563
41,19,18.9286,0.14102016820719368
42,18,18.9070,0.1534601812147432
43,15,18.8182,0.15194218556086223
44,10,18.6222,0.16157878935337067
45,11,18.4565,0.16525995257225903
46,14,18.3617,0.16041062133652823
47,14,18.2708,0.14203278667160443
48,12,18.1429,0.18962780510385832
49,15,18.0800,0.20540829350550968
50,14,18.0000,0.15932831966451236
51,16,17.9615,0.19047173112630844
52,12,17.8491,0.19311701444288096
53,9,17.6852,0.15925292091237175
54,13,17.6000,0.1883177052323635
55,13,17.5179,0.18615757330105856
56,16,17.4912,0.24507875088602304
57,13,17.4138,0.18210346366350466
58,13,17.3390,0.20768900330250079
59,13,17.2667,0.22776225209236145
60,11,17.1639,0.2119023691524159
61,11,17.0645,0.19666249643672595
62,14,17.0159,0.23101618779557093
63,12,16.9375,0.22019794272879759
64,16,16.9231,0.2189463535323739
65,12,16.8485,0.23388430227835974
66,12,16.7761,0.2529395595192909
67,11,16.6912,0.2618264041163705
68,23,16.7826,0.23615619605002197
69,19,16.8143,0.24778891433226435
70,13,16.7606,0.2611457396012086
71,11,16.6806,0.22594140470027924
72,10,16.5890,0.2506864681839943
