episode,episode_steps,running_avg_100,avg_loss
0,8,8.0000,0.0
1,14,11.0000,0.0
2,18,13.3333,0.0
3,32,18.0000,0.0
4,16,17.6000,0.0
5,14,17.0000,0.0
6,25,18.1429,0.0
7,18,18.1250,0.5383690330717299
8,19,18.2222,0.500087780387778
9,10,17.4000,0.4650229662656784
10,14,17.0909,0.4426538901669638
11,17,17.0833,0.4201642625472125
12,21,17.3846,0.4018397558303106
13,13,17.0714,0.37895379158166737
14,13,16.8000,0.3503513473730821
15,12,16.5000,0.3296523491541545
16,10,16.1176,0.31503047347068786
17,15,16.0556,0.29647574623425804
18,16,16.0526,0.2872847318649292
19,13,15.9000,0.26435661201293653
20,13,15.7619,0.2513049955551441
21,9,15.4545,0.24530287583669028
22,13,15.3478,0.22075816301199105
23,20,15.5417,0.2070205330848694
24,13,15.4400,0.18620176498706525
25,12,15.3077,0.17147446423768997
26,17,15.3704,0.1590183692819932
27,16,15.3929,0.14716315641999245
28,17,15.4483,0.13680515482145197
29,28,15.8667,0.1187117514865739
30,30,16.3226,0.10705788532892863
31,15,16.2812,0.09469447781642278
32,19,16.3636,0.08409136769018676
33,21,16.5000,0.08503377508549463
34,23,16.6857,0.08053629343276439
35,20,16.7778,0.07510156277567148
36,13,16.6757,0.06666247804577534
37,12,16.5526,0.06758825667202473
38,14,16.4872,0.06817459501326084
39,10,16.3250,0.06524796448647976
40,15,16.2927,0.061485805362462995
41,11,16.1667,0.06009544974023646
42,21,16.2791,0.06560477649881727
43,13,16.2045,0.06143622759443063
44,15,16.1778,0.06887426202495893
45,10,16.0435,0.06347488537430764
46,13,15.9787,0.07261539021363625
47,10,15.8542,0.06904955431818963
48,16,15.8571,0.0715728688519448
49,11,15.7600,0.06805126741528511
50,10,15.6471,0.07080033272504807
51,12,15.5769,0.08050686959177256
52,15,15.5660,0.08002706244587898
53,10,15.4630,0.07971668802201748
54,20,15.5455,0.08008596263825893
55,10,15.4464,0.09138520509004593
56,13,15.4035,0.08556089005791224
57,11,15.3276,0.08026154305447232
58,12,15.2712,0.08777487557381392
59,10,15.1833,0.088727555423975
60,10,15.0984,0.09153848029673099
61,13,15.0645,0.104266479324836
62,12,15.0159,0.09702495858073235
63,15,15.0156,0.09150088007251421
64,9,14.9231,0.10469783676995172
65,12,14.8788,0.10195907764136791
66,12,14.8358,0.09943225048482418
67,20,14.9118,0.10265835803002119
68,11,14.8551,0.08599041503938762
69,11,14.8000,0.10263248295946555
70,21,14.8873,0.09571625540653865
71,11,14.8333,0.10977111655202779
72,10,14.7671,0.11751101016998292
73,11,14.7162,0.10701096057891846
74,10,14.6533,0.11555838175117969
75,13,14.6316,0.11594317394953507
76,11,14.5844,0.1149713546037674
77,12,14.5513,0.11730504656831424
78,12,14.5190,0.12481956245998542
79,14,14.5125,0.1356425035212721
80,13,14.4938,0.13494388300638932
81,10,14.4390,0.12864237576723098
82,11,14.3976,0.12455591491677544
83,13,14.3810,0.1444213900428552
84,13,14.3647,0.12502449578963792
85,14,14.3605,0.11838295204298836
