episode,episode_steps,running_avg_100,avg_loss
0,10,10.0000,0.0
1,14,12.0000,0.0
2,17,13.6667,0.0
3,88,32.2500,0.0
4,26,31.0000,0.0
5,9,27.3333,0.0
6,13,25.2857,0.0
7,15,24.0000,0.0
8,20,23.5556,0.0
9,15,22.7000,0.0
10,11,21.6364,0.0
11,12,20.8333,0.0
12,11,20.0769,0.5132016787926356
13,11,19.4286,0.4504669823429801
14,20,19.4667,0.35440651029348375
15,23,19.6875,0.2649366298447485
16,22,19.8235,0.2067615897818045
17,9,19.2222,0.17449105282624564
18,22,19.3684,0.16050507873296738
19,16,19.2000,0.14240775909274817
20,43,20.3333,0.1229599062786546
21,14,20.0455,0.10805791669658252
22,20,20.0435,0.10653808675706386
23,14,19.7917,0.10856366902589798
24,15,19.6000,0.10443276365598043
25,17,19.5000,0.10401593718458624
26,21,19.5556,0.10991573865924563
27,16,19.4286,0.11154763959348202
28,23,19.5517,0.1104644216273142
29,61,20.9333,0.11650301430557596
30,18,20.8387,0.11961643149455388
31,23,20.9062,0.12204219724821008
32,15,20.7273,0.12980324725310008
33,19,20.6765,0.12752919800971685
34,37,21.1429,0.1314592504420796
35,11,20.8611,0.15150890160690655
36,15,20.7027,0.13541916956504185
37,12,20.4737,0.1481115004668633
38,10,20.2051,0.14816487431526185
39,11,19.9750,0.15337750925259155
40,12,19.7805,0.16484123965104422
41,14,19.6429,0.1651107408106327
42,15,19.5349,0.1651775747537613
43,14,19.4091,0.1757460417492049
44,12,19.2444,0.19425763003528118
45,24,19.3478,0.18592854837576547
46,14,19.2340,0.17336602615458624
47,18,19.2083,0.2050994055138694
48,15,19.1224,0.1911763608455658
49,11,18.9600,0.22698276422240518
50,21,19.0000,0.2277709689168703
51,10,18.8269,0.21028024554252625
52,16,18.7736,0.22430289071053267
53,16,18.7222,0.23276707623153925
54,16,18.6727,0.24835249781608582
55,16,18.6250,0.2430848889052868
56,16,18.5789,0.2316614119336009
57,12,18.4655,0.23484144608179727
58,17,18.4407,0.2537449273992987
59,13,18.3500,0.26001915221030897
60,12,18.2459,0.25385217492779094
61,10,18.1129,0.245529143512249
62,14,18.0476,0.26370400403227123
63,13,17.9688,0.27113266174609846
64,18,17.9692,0.2978140041232109
65,31,18.1667,0.2845369928306149
66,15,18.1194,0.29564450979232787
67,33,18.3382,0.278126267321182
68,13,18.2609,0.26117322536615223
69,16,18.2286,0.3147009778767824
70,16,18.1972,0.30603078473359346
71,18,18.1944,0.31660738504595226
72,14,18.1370,0.319657316165311
73,16,18.1081,0.3309108316898346
74,17,18.0933,0.3431331006919636
75,13,18.0263,0.31177754585559553
