episode,episode_steps,running_avg_100,avg_loss
0,19,19.0000,0.0
1,13,16.0000,0.0
2,11,14.3333,0.0
3,27,17.5000,0.0
4,16,17.2000,0.0
5,18,17.3333,0.0
6,12,16.5714,0.0
7,37,19.1250,0.47610299633099484
8,23,19.5556,0.3683449522308681
9,19,19.5000,0.3000862096485339
10,15,19.0909,0.25089639822642007
11,13,18.5833,0.2159818376486118
12,20,18.6923,0.1860717035830021
13,15,18.4286,0.1585333655277888
14,12,18.0000,0.13949023808042207
15,21,18.1875,0.12749725722131275
16,31,18.9412,0.10534395613977986
17,23,19.1667,0.0913122613792834
18,10,18.6842,0.08049671649932862
19,10,18.2500,0.07857206985354423
20,13,18.0000,0.07758233237725037
21,8,17.5455,0.07813310855999589
22,13,17.3478,0.0720858768774913
23,15,17.2500,0.07345716704924901
24,20,17.3600,0.07035032138228417
25,14,17.2308,0.06345039340002197
26,13,17.0741,0.05917879881767126
27,12,16.8929,0.06231737633546194
28,12,16.7241,0.05954573582857847
29,20,16.8333,0.0616062743589282
30,13,16.7097,0.060421379712911755
31,14,16.6250,0.0581610801496676
32,10,16.4242,0.05723884627223015
33,12,16.2941,0.06235442621012529
34,23,16.4857,0.07036181442115617
35,20,16.5833,0.07244304344058036
36,11,16.4324,0.07690905610268767
37,9,16.2368,0.07494277962379986
38,12,16.1282,0.07189585144321124
39,10,15.9750,0.07593659199774265
40,14,15.9268,0.07954212464392185
41,12,15.8333,0.08136348892003298
42,9,15.6744,0.09418661851021978
43,11,15.5682,0.08098632198843089
44,9,15.4222,0.09362853152884378
45,21,15.5435,0.08246997353576478
46,12,15.4681,0.101830018684268
47,18,15.5208,0.09013121823469798
48,12,15.4490,0.11946217902004719
49,13,15.4000,0.09859455520143875
50,11,15.3137,0.0979068015109409
51,11,15.2308,0.11379717696796764
52,12,15.1698,0.11797694613536198
53,14,15.1481,0.11432621628046036
54,14,15.1273,0.11112248737897192
55,13,15.0893,0.1206169592646452
56,23,15.2281,0.1343323581892511
57,12,15.1724,0.12512705971797308
58,13,15.1356,0.1198951699412786
59,11,15.0667,0.11014276539737528
60,16,15.0820,0.13325501745566726
61,12,15.0323,0.11775767120222251
62,13,15.0000,0.16237142108953917
63,15,15.0000,0.13322813014189402
64,24,15.1385,0.11681560946938892
65,11,15.0758,0.1520190631801432
66,10,15.0000,0.11317840740084648
67,15,15.0000,0.1446944956978162
68,13,14.9710,0.1472265124320984
69,11,14.9143,0.1341433511538939
70,13,14.8873,0.14276374532626226
71,11,14.8333,0.13858054070310158
72,13,14.8082,0.11539043256869683
73,13,14.7838,0.13726265384600714
74,11,14.7333,0.13490182906389236
75,13,14.7105,0.1569165255014713
76,12,14.6753,0.16394130513072014
77,9,14.6026,0.15973627318938574
78,13,14.5823,0.15069611255939191
79,12,14.5500,0.15160919881115356
80,11,14.5062,0.1660352572798729
81,12,14.4756,0.14073714365561804
82,10,14.4217,0.14050427898764611
83,14,14.4167,0.17002856784633227
84,15,14.4235,0.15307269742091498
85,12,14.3953,0.16367002204060555
86,12,14.3678,0.1744039667149385
87,13,14.3523,0.1721830476935093
88,10,14.3034,0.1829841524362564
89,11,14.2667,0.19439230994744736
90,21,14.3407,0.16941195868310474
91,10,14.2935,0.16884950846433638
92,14,14.2903,0.17193808406591415
93,13,14.2766,0.16129530507784623
94,15,14.2842,0.1459792753060659
95,12,14.2604,0.17755771428346634
96,10,14.2165,0.15028489306569098
97,14,14.2143,0.17228917883975164
98,13,14.2020,0.20114076080230567
99,10,14.1600,0.15760258287191392
