episode,episode_steps,running_avg_100,avg_loss
0,8,8.0000,0.0
1,57,32.5000,0.0
2,16,27.0000,0.0
3,10,22.7500,0.0
4,15,21.2000,0.0
5,30,22.6667,0.6538844174808927
6,14,21.4286,0.6343856837068286
7,34,23.0000,0.5965215020319995
8,12,21.7778,0.5704620182514191
9,11,20.7000,0.5514417507431724
10,14,20.0909,0.5276509438242231
11,19,20.0000,0.4984870066768245
12,12,19.3846,0.47395526866118115
13,20,19.4286,0.4492829188704491
14,20,19.4667,0.42014368027448656
15,56,21.7500,0.3711641686303275
16,15,21.3529,0.3301886757214864
17,13,20.8889,0.3159390871341412
18,28,21.2632,0.29402209179741995
19,52,22.8000,0.26089611706825405
20,44,23.8095,0.2255287156863646
21,27,23.9545,0.20391071836153665
22,16,23.6087,0.19190714042633772
23,23,23.5833,0.17970317343006964
24,59,25.0000,0.16428872639850034
25,14,24.5769,0.14892241465193884
26,17,24.2963,0.1438355366973316
27,16,24.0000,0.14057761430740356
28,71,25.6207,0.12910349373246582
29,33,25.8667,0.11941298187682123
30,21,25.7097,0.11734220208156676
31,43,26.2500,0.1145847107088843
32,11,25.7879,0.1132918128913099
33,13,25.4118,0.11197921289847447
34,10,24.9714,0.10661007985472679
35,30,25.1111,0.10612506071726481
36,36,25.4054,0.10205065107180013
37,16,25.1579,0.09787570452317595
38,16,24.9231,0.09278548695147038
39,15,24.6750,0.09009182800849279
40,16,24.4634,0.09696106519550085
41,20,24.3571,0.09237826429307461
42,12,24.0698,0.09035586131115754
43,20,23.9773,0.08599380124360323
44,14,23.7556,0.07894526821162019
45,21,23.6957,0.08585761522962934
46,15,23.5106,0.07933279996116956
47,12,23.2708,0.08196640790750583
48,24,23.2857,0.07738973014056683
49,15,23.1200,0.08555139750242233
50,22,23.0980,0.07822541740130294
51,17,22.9808,0.08001136735958211
52,12,22.7736,0.0771760456264019
53,16,22.6481,0.06974372733384371
54,8,22.3818,0.0809751870110631
55,26,22.4464,0.07484558310646278
56,16,22.3333,0.07751656696200371
57,12,22.1552,0.0790956448763609
58,11,21.9661,0.06822602112184871
59,11,21.7833,0.08884500373493541
60,20,21.7541,0.0832183776423335
61,12,21.5968,0.08028459300597508
62,16,21.5079,0.08993242331780493
63,20,21.4844,0.08670777082443237
64,19,21.4462,0.08638697568523257
65,18,21.3939,0.08066165778372023
66,12,21.2537,0.08461098869641621
67,17,21.1912,0.08800957461490351
68,12,21.0580,0.08043741869429748
69,16,20.9857,0.08689646504353732
70,15,20.9014,0.10159656777977943
71,12,20.7778,0.09528264713784058
72,11,20.6438,0.08850395848805254
73,11,20.5135,0.08504627238620412
74,19,20.4933,0.09212656554422881
75,13,20.3947,0.0790086930187849
76,16,20.3377,0.10174906952306628
77,17,20.2949,0.1032061112277648
78,10,20.1646,0.10639524422585964
79,11,20.0500,0.09553908488967201
80,11,19.9383,0.09214328822087157
81,15,19.8780,0.11162349879741669
82,14,19.8072,0.09685776675386089
83,23,19.8452,0.10842859890797864
84,21,19.8588,0.09713178784364745
85,13,19.7791,0.1138395294547081
86,15,19.7241,0.1185449739297231
87,10,19.6136,0.09287363346666097
88,16,19.5730,0.11161927110515535
89,19,19.5667,0.11173430634172339
90,15,19.5165,0.11386624574661255
