episode,episode_steps,running_avg_100,avg_loss
0,14,14.0000,0.0
1,17,15.5000,0.0
2,21,17.3333,0.0
3,11,15.7500,0.0
4,15,15.6000,0.0
5,26,17.3333,0.0
6,18,17.4286,0.0
7,14,17.0000,0.7299585077497694
8,15,16.7778,0.6438516736030578
9,12,16.3000,0.5764918227990469
10,43,18.7273,0.4572799843411113
11,16,18.5000,0.37358513101935387
12,20,18.6154,0.3299836188554764
13,13,18.2143,0.2771797157250918
14,25,18.6667,0.2320581132173538
15,13,18.3125,0.20040951783840472
16,11,17.8824,0.1830717772245407
17,12,17.5556,0.16846345737576485
18,17,17.5263,0.16311917760792902
19,17,17.5000,0.15478395363863776
20,21,17.6667,0.14879063729728972
21,14,17.5000,0.15231344955308096
22,17,17.4783,0.14785144258947933
23,23,17.7083,0.14346659183502197
24,14,17.5600,0.13453679904341698
25,10,17.2692,0.1350121095776558
26,12,17.0741,0.128261457507809
27,16,17.0357,0.1389395515434444
28,25,17.3103,0.14156126648187636
29,10,17.0667,0.13570400029420854
30,9,16.8065,0.14140411549144322
31,15,16.7500,0.1447021300594012
32,29,17.1212,0.15292892476608014
33,9,16.8824,0.1483036991622713
34,13,16.7714,0.15898698109846848
35,11,16.6111,0.15121514282443307
36,14,16.5405,0.13631236499973706
37,9,16.3421,0.14840343428982627
38,22,16.4872,0.14274859699335965
39,23,16.6500,0.1499186495076055
40,10,16.4878,0.17188089340925217
41,12,16.3810,0.1560410838574171
42,16,16.3721,0.17023098841309547
43,26,16.5909,0.15682709560944483
44,12,16.4889,0.1645951271057129
45,12,16.3913,0.15386471649010977
46,24,16.5532,0.1685162428766489
47,11,16.4375,0.17059768736362457
48,9,16.2857,0.1522439999712838
49,18,16.3200,0.15254855280121168
50,13,16.2549,0.14641243333999926
51,17,16.2692,0.17297129530240507
52,23,16.3962,0.18197620336128317
53,13,16.3333,0.1748526216699527
54,9,16.2000,0.21690651443269518
55,13,16.1429,0.1685111614374014
56,15,16.1228,0.16299519538879395
57,15,16.1034,0.19008444448312123
58,12,16.0339,0.2068509173889955
59,11,15.9500,0.1982135610146956
60,15,15.9344,0.19341272215048472
61,11,15.8548,0.22123519669879566
62,21,15.9365,0.20074268998134703
63,23,16.0469,0.20627379482207092
64,11,15.9692,0.21928446130319076
65,13,15.9242,0.1884771241591527
66,63,16.6269,0.21271959905113494
67,13,16.5735,0.2185787707567215
68,21,16.6377,0.20845750045208705
69,16,16.6286,0.23422741051763296
70,15,16.6056,0.2292419935266177
71,15,16.5833,0.22037452707688013
72,20,16.6301,0.25217187851667405
73,13,16.5811,0.23023134584610278
74,16,16.5733,0.21717590931802988
75,21,16.6316,0.2638121743996938
76,15,16.6104,0.2065120334426562
77,17,16.6154,0.26992961238412294
78,17,16.6203,0.23407010734081268
79,19,16.6500,0.2350472596130873
80,18,16.6667,0.25704143693049747
81,18,16.6829,0.2541050778494941
82,19,16.7108,0.24591928877328573
83,18,16.7262,0.2744482176171409
84,19,16.7529,0.23552722209378293
85,15,16.7326,0.2781747907400131
86,18,16.7471,0.28710200347834164
87,20,16.7841,0.25226065814495086
88,15,16.7640,0.23010649879773457
89,14,16.7333,0.24950262026063033
90,17,16.7363,0.29692624596988454
91,13,16.6957,0.2684677799160664
92,19,16.7204,0.2826603007944007
93,20,16.7553,0.27093772143125533
94,22,16.8105,0.271065471524542
95,18,16.8229,0.2799152210354805
96,14,16.7938,0.30933570329632076
97,17,16.7959,0.29669005029341755
98,21,16.8384,0.28118543575207394
99,16,16.8300,0.26156219094991684
100,19,16.8800,0.25609024574882105
101,17,16.8800,0.3102116391939275
102,22,16.8900,0.28308383984999225
103,14,16.9200,0.2669892726199968
104,17,16.9400,0.2974898709970362
105,19,16.8700,0.3258243485500938
106,18,16.8700,0.2938691623922851
107,22,16.9500,0.28867599909955804
108,14,16.9400,0.3683497469340052
109,17,16.9900,0.3022691458463669
110,16,16.7200,0.27095225313678384
111,16,16.7200,0.3206297140568495
112,18,16.7000,0.34853269987636143
113,32,16.8900,0.2809533653780818
114,16,16.8000,0.33129389211535454
115,16,16.8300,0.3368035885505378
116,16,16.8800,0.3202642116229981
117,16,16.9200,0.31247958540916443
118,22,16.9700,0.3168658024885438
119,22,17.0200,0.27989083833315154
120,15,16.9600,0.31161841948827107
121,15,16.9700,0.3411480416854223
122,14,16.9400,0.2903796625988824
123,16,16.8700,0.3384774522855878
124,16,16.8900,0.32328502647578716
125,23,17.0200,0.34025468644888507
126,16,17.0600,0.32591308699920774
127,17,17.0700,0.365087553858757
128,18,17.0000,0.3219514422946506
129,16,17.0600,0.2921332037076354
130,25,17.2200,0.3265885496139526
131,20,17.2700,0.3207908559590578
132,15,17.1300,0.3139103273550669
133,18,17.2200,0.31847623404529357
134,19,17.2800,0.2952174042400561
135,24,17.4100,0.31140672974288464
136,28,17.5500,0.3102107175758907
137,27,17.7300,0.33350717800634877
138,9,17.6000,0.2999219083123737
139,11,17.4800,0.37411977079781616
140,9,17.4700,0.4077485220299827
141,25,17.6000,0.3669947236776352
142,10,17.5400,0.33503354638814925
143,12,17.4000,0.4127603881061077
144,49,17.7700,0.37166362711969686
145,8,17.7300,0.32219783309847116
146,9,17.5800,0.4066365626123216
147,10,17.5700,0.3432149037718773
148,11,17.5900,0.4006180478767915
149,10,17.5100,0.4126363039016724
150,10,17.4800,0.4291046306490898
151,13,17.4400,0.38664874549095446
152,9,17.3000,0.33512890007760787
153,8,17.2500,0.4881221652030945
154,10,17.2600,0.5790275901556015
155,8,17.2100,0.46232132986187935
156,10,17.1600,0.32306203842163084
157,11,17.1200,0.40576484392989765
158,12,17.1200,0.42066424091657
159,11,17.1200,0.4679079976948825
160,11,17.0800,0.5599545700983568
161,9,17.0600,0.5533870855967203
162,12,16.9700,0.5502412157754103
163,12,16.8600,0.4365805710355441
164,10,16.8500,0.47055424004793167
165,12,16.8400,0.44862188895543414
166,9,16.3000,0.6110749807622697
167,11,16.2800,0.43235699222846463
168,8,16.1500,0.4944887198507786
169,9,16.0800,0.46575097574128044
170,10,16.0300,0.6316128253936768
171,12,16.0000,0.5715218285719553
172,10,15.9000,0.5380742907524109
173,11,15.8800,0.5294634469530799
174,12,15.8400,0.5080612972378731
175,10,15.7300,0.6971080750226974
176,11,15.6900,0.6578641452572562
177,11,15.6300,0.6417646679011259
178,10,15.5600,0.6091203361749649
179,10,15.4700,0.5690458327531814
180,8,15.3700,0.5641181506216526
181,10,15.2900,0.5362067192792892
182,11,15.2100,0.6535805761814117
183,10,15.1300,0.5659743070602417
184,14,15.0800,0.6762232823031289
185,9,15.0200,0.6203177339500852
186,10,14.9400,0.6005306869745255
187,11,14.8500,0.7004460584033619
188,9,14.7900,0.5555930601225959
189,10,14.7500,0.6287808403372764
190,10,14.6800,0.6825997516512871
191,13,14.6800,0.6773798694977393
192,10,14.5900,0.6674173474311829
193,10,14.4900,0.6344379395246506
194,12,14.3900,0.6418701584140459
195,10,14.3100,0.6519178628921509
196,10,14.2700,0.5839579999446869
197,9,14.1900,0.5568060742484199
198,10,14.0800,0.6906926393508911
199,10,14.0200,0.6271633625030517
200,9,13.9200,0.5844194723500146
201,10,13.8500,0.6985893279314042
202,8,13.7100,0.6621959954500198
203,9,13.6600,0.7507369650734795
204,14,13.6300,0.6495219554219928
205,11,13.5500,0.6226454052058134
206,10,13.4700,0.624101248383522
207,10,13.3500,0.7373291343450546
208,11,13.3200,0.6563900438222018
209,9,13.2400,0.769939747121599
210,10,13.1800,0.5582602560520172
211,11,13.1300,0.693188027902083
212,10,13.0500,0.7359455823898315
213,10,12.8300,0.6134624049067497
214,9,12.7600,0.6384897331396738
215,9,12.6900,0.5318021012677087
216,10,12.6300,0.6703870952129364
217,8,12.5500,0.6789902690798044
218,10,12.4300,0.6978271692991257
219,9,12.3000,0.6447396841314104
220,9,12.2400,0.6293416321277618
221,10,12.1900,0.7008300304412842
222,9,12.1400,0.6865580346849229
223,10,12.0800,0.7373835742473602
224,10,12.0200,0.7439093858003616
225,10,11.8900,0.855751758813858
226,9,11.8200,0.6995015409257677
227,11,11.7600,0.8027472441846674
228,9,11.6700,0.7789731754197015
229,11,11.6200,0.6811404201117429
230,13,11.5000,0.7261300018200507
231,8,11.3800,0.8454529978334904
232,9,11.3200,0.6121815509266324
233,10,11.2400,0.7332378625869751
234,10,11.1500,0.7428410023450851
235,10,11.0100,0.6851745694875717
236,15,10.8800,0.7015082101027171
237,14,10.7500,0.8581616750785283
238,12,10.7800,0.6543252418438593
239,9,10.7600,0.7207315266132355
240,12,10.7900,0.6966661637028059
241,12,10.6600,0.7607617030541102
242,12,10.6800,0.7312211245298386
243,9,10.6500,0.7312460641066233
244,10,10.2600,0.7213821053504944
245,14,10.3200,0.7593140974640846
246,10,10.3300,0.7381188035011291
247,16,10.3900,0.7491581570357084
248,12,10.4000,0.7697679822643598
249,15,10.4500,0.7117365062236786
