episode,episode_steps,running_avg_100,avg_loss
0,16,16.0000,0.0
1,13,14.5000,0.0
2,12,13.6667,0.0
3,15,14.0000,0.0
4,10,13.2000,0.0
5,9,12.5000,0.0
6,32,15.2857,0.0
7,13,15.0000,0.0
8,12,14.6667,0.5852685451507569
9,10,14.2000,0.520614841580391
10,17,14.4545,0.425933615249746
11,18,14.7500,0.33488711218039197
12,35,16.3077,0.2531752552304949
13,10,15.8571,0.202986416220665
14,29,16.7333,0.17697532218078088
15,36,17.9375,0.14335305409299004
16,11,17.5294,0.12797269428318198
17,13,17.2778,0.12133234624679272
18,42,18.5789,0.11352800702055295
19,31,19.2000,0.107686210063196
20,10,18.7619,0.10741692632436753
21,10,18.3636,0.10108804702758789
22,15,18.2174,0.10493907133738199
23,11,17.9167,0.10641141168095848
24,22,18.0800,0.11005889759822325
25,10,17.7692,0.10554423704743385
26,25,18.0370,0.1150525626540184
27,10,17.7500,0.11779297664761543
28,10,17.4828,0.10840442180633544
29,13,17.3333,0.11541427270724224
30,37,17.9677,0.1212507226579898
31,13,17.8125,0.1063969754255735
32,14,17.6970,0.12390386685729027
33,17,17.6765,0.12161033775876551
34,20,17.7429,0.12960758693516256
35,9,17.5000,0.14003877093394598
36,15,17.4324,0.11689892659584682
37,9,17.2105,0.13064537031782997
38,9,17.0000,0.15296519382132423
39,11,16.8500,0.1423394172029062
40,12,16.7317,0.1606292463839054
41,17,16.7381,0.15356334693291607
42,12,16.6279,0.16143781319260597
43,18,16.6591,0.1541708976858192
44,14,16.6000,0.15711903891393117
45,14,16.5435,0.17071637670908654
46,17,16.5532,0.1531989499926567
47,14,16.5000,0.1647163565669741
48,11,16.3878,0.17559460211883893
49,17,16.4000,0.20025785617968617
50,14,16.3529,0.15114167651959828
51,18,16.3846,0.1754800577958425
52,19,16.4340,0.16407963241401471
53,16,16.4259,0.19368300214409828
54,13,16.3636,0.1806441299044169
55,10,16.2500,0.22279497981071472
56,10,16.1404,0.2178058497607708
57,10,16.0345,0.2631517082452774
58,17,16.0508,0.19200792952495463
59,16,16.0500,0.24174208519980311
60,13,16.0000,0.20625861447591048
61,9,15.8871,0.1989729321665234
62,14,15.8571,0.21250790251152857
63,10,15.7656,0.23522336333990096
64,12,15.7077,0.2589092080791791
65,16,15.7121,0.2643232122063637
66,17,15.7313,0.2613270983976476
67,14,15.7059,0.2752496355346271
68,12,15.6522,0.21988865484793982
69,15,15.6429,0.2420703003803889
70,15,15.6338,0.2621517270803452
71,15,15.6250,0.25751196841398877
72,16,15.6301,0.2730187000706792
73,15,15.6216,0.2608883490165075
74,14,15.6000,0.26266370926584515
75,12,15.5526,0.30230021228392917
76,10,15.4805,0.2982600525021553
77,11,15.4231,0.27180632000619714
78,12,15.3797,0.2947906864186128
79,17,15.4000,0.3238789632039912
80,16,15.4074,0.32798197213560343
81,14,15.3902,0.2956785836390087
82,15,15.3855,0.2732588067650795
83,16,15.3929,0.31431451067328453
84,17,15.4118,0.33000648459967447
