episode,episode_steps,running_avg_100,avg_loss
0,19,19.0000,0.0
1,15,17.0000,0.0
2,18,17.3333,0.0
3,13,16.2500,0.0
4,12,15.4000,0.0
5,15,15.3333,0.0
6,28,17.1429,0.0
7,22,17.7500,0.5267494320869446
8,15,17.4444,0.43561679124832153
9,20,17.7000,0.353164030611515
10,18,17.7273,0.27700894243187374
11,14,17.4167,0.2279507496527263
12,13,17.0769,0.19635191559791565
13,18,17.1429,0.16972421358029047
14,47,19.1333,0.12943894812401305
15,8,18.4375,0.10926815960556269
16,9,17.8824,0.10360092090235816
17,15,17.7222,0.09684802194436391
18,25,18.1053,0.08731543123722077
19,17,18.0500,0.08282166456474978
20,11,17.7143,0.08294432271610606
21,13,17.5000,0.08005560762607135
22,19,17.5652,0.07963153915969949
23,20,17.6667,0.0787384893745184
24,8,17.2800,0.07316404022276402
25,14,17.1538,0.07998516144497055
26,27,17.5185,0.07561797345126117
27,51,18.7143,0.08453970322129774
28,13,18.5172,0.08270502577607448
29,11,18.2667,0.08997960219329054
30,13,18.0968,0.08718910412146495
31,17,18.0625,0.09547943797181635
32,26,18.3030,0.10197387893612568
33,9,18.0294,0.09114305509461297
34,13,17.8857,0.09275838732719421
35,10,17.6667,0.10082713514566422
36,13,17.5405,0.09417460314356364
37,16,17.5000,0.09335664985701442
38,11,17.3333,0.111981024118987
39,22,17.4500,0.0950624995272268
40,12,17.3171,0.1091343704611063
41,15,17.2619,0.11325143476327261
42,14,17.1860,0.11331094242632389
43,13,17.0909,0.11412743278420888
44,9,16.9111,0.10432263380951351
45,10,16.7609,0.13963062316179276
46,14,16.7021,0.1529236856315817
47,19,16.7500,0.14604693572772176
48,11,16.6327,0.12497032433748245
49,11,16.5200,0.12755854766477237
50,15,16.4902,0.1260640248656273
51,15,16.4615,0.14128602296113968
52,10,16.3396,0.1474830225110054
53,14,16.2963,0.13310977816581726
54,12,16.2182,0.15062124282121658
55,16,16.2143,0.1549768024124205
56,15,16.1930,0.16972797363996506
57,9,16.0690,0.16048200014564726
58,11,15.9831,0.15611004287546332
59,12,15.9167,0.15884956189741692
60,16,15.9180,0.1757749025709927
61,21,16.0000,0.17150663513512837
62,18,16.0317,0.19092585436171955
63,13,15.9844,0.17285393293087298
64,21,16.0615,0.17516565269657544
65,17,16.0758,0.2196908672066296
66,15,16.0597,0.17596072554588318
67,12,16.0000,0.20049289241433144
68,16,16.0000,0.20626184111461043
69,13,15.9571,0.1915906318105184
70,9,15.8592,0.22259528272681767
71,14,15.8333,0.1750284188560077
72,19,15.8767,0.2050766368445597
73,14,15.8514,0.19978067225643567
74,17,15.8667,0.2354841582915362
75,11,15.8026,0.20641592280431229
76,12,15.7532,0.23378476314246655
77,18,15.7821,0.23504474510749182
78,14,15.7595,0.2606120514018195
79,13,15.7250,0.25361248506949496
80,13,15.6914,0.2503171551686067
81,16,15.6951,0.25510894507169724
82,19,15.7349,0.2242705657293922
83,18,15.7619,0.27878832072019577
84,16,15.7647,0.2683155806735158
85,13,15.7326,0.2707411681230252
86,16,15.7356,0.2696922356262803
87,14,15.7159,0.23793012435947145
88,17,15.7303,0.25776594438973593
89,23,15.8111,0.30847917885883996
90,11,15.7582,0.31220628998496314
91,11,15.7065,0.31584212996742944
92,14,15.6882,0.2689522366438593
93,12,15.6489,0.2796086672072609
94,15,15.6421,0.26930217146873475
95,24,15.7292,0.30040934309363365
96,13,15.7010,0.32569820892352325
97,20,15.7449,0.27473325170576574
98,18,15.7677,0.32597288489341736
99,18,15.7900,0.2914080445965131
100,17,15.7700,0.361654470948612
101,18,15.8000,0.33026888594031334
102,17,15.7900,0.36248936986221986
103,20,15.8600,0.31880875304341316
104,22,15.9600,0.35166105374016543
105,20,16.0100,0.28822753205895424
106,14,15.8700,0.3089302937899317
107,19,15.8400,0.320689552708676
108,15,15.8400,0.37129421830177306
109,23,15.8700,0.3503310440675072
110,14,15.8300,0.3230035262448447
111,30,15.9900,0.3376005490620931
112,24,16.1000,0.3381017843882243
113,23,16.1500,0.38565298785334046
114,13,15.8100,0.38028775040919965
115,25,15.9800,0.33963532269001007
116,14,16.0300,0.3198078828198569
117,23,16.1100,0.3467204742457556
118,17,16.0300,0.36360539895865845
119,12,15.9800,0.4402797644337018
120,18,16.0500,0.39843209087848663
121,18,16.1000,0.3768248102731175
122,19,16.1000,0.3925468623638153
123,27,16.1700,0.41242999500698513
124,13,16.2200,0.4434831406061466
125,19,16.2700,0.39195141509959575
126,23,16.2300,0.3686748568130576
127,9,15.8100,0.3171457217799293
128,29,15.9700,0.4323376417160034
129,15,16.0100,0.4625965277353922
130,43,16.3100,0.37951168452584466
131,21,16.3500,0.3938550580115545
132,27,16.3600,0.44182894075358353
133,18,16.4500,0.431762898961703
134,24,16.5600,0.4177814417829116
135,25,16.7100,0.40935441851615906
136,11,16.6900,0.3872978077693419
137,25,16.7800,0.39139950811862945
138,23,16.9000,0.4147277166662009
139,22,16.9000,0.3667602295225317
140,17,16.9500,0.40999192525358763
141,21,17.0100,0.3824975000960486
142,28,17.1500,0.4060847551694938
143,16,17.1800,0.3781856093555689
144,23,17.3200,0.4102551988933397
145,18,17.4000,0.395755381633838
146,27,17.5300,0.3985149559599382
147,21,17.5500,0.4299771913460323
148,23,17.6700,0.4811348215393398
149,21,17.7700,0.46858301758766174
150,26,17.8800,0.44049484454668486
151,15,17.8800,0.38297138462464014
152,18,17.9600,0.42825184058811927
153,25,18.0700,0.44432711124420166
154,21,18.1600,0.48544840585617793
155,22,18.2200,0.49501795186237857
156,55,18.6200,0.4758463740348816
157,25,18.7800,0.49129658937454224
158,26,18.9300,0.44317847604934985
159,25,19.0600,0.4524958211183548
160,28,19.1800,0.46457173728517126
161,20,19.1700,0.44578079134225845
162,14,19.1300,0.49852417196546284
163,17,19.1700,0.5426543495234322
164,21,19.1700,0.4808628722315743
165,39,19.3900,0.5027657514199232
166,24,19.4800,0.48978110620131093
167,54,19.9000,0.479540577089345
168,15,19.8900,0.5230651209751765
169,25,20.0100,0.4863425076007843
170,19,20.1100,0.4800572136515065
171,14,20.1100,0.5797895001513618
172,21,20.1300,0.5244474361340205
173,21,20.2000,0.49083808844997767
174,18,20.2100,0.4365409372581376
175,15,20.2500,0.5287521660327912
176,16,20.2900,0.4829619722440839
177,18,20.2900,0.46108071671591866
178,22,20.3700,0.5381315506317399
179,20,20.4400,0.6085203230381012
180,26,20.5700,0.5087850890480555
181,20,20.6100,0.5455659992992878
