episode,episode_steps,running_avg_100,avg_loss
0,39,39.0000,0.0
1,17,28.0000,0.0
2,14,23.3333,0.0
3,19,22.2500,0.0
4,11,20.0000,0.0
5,18,19.6667,0.0
6,41,22.7143,0.0
7,13,21.5000,0.0
8,19,21.2222,0.0
9,36,22.7000,0.0
10,12,21.7273,0.0
11,26,22.0833,0.649447762966156
12,38,23.3077,0.33213626789419276
13,43,24.7143,0.08161486546660579
14,13,23.9333,0.040437098019398175
15,11,23.1250,0.035230873321945015
16,25,23.2353,0.029396638125181198
17,17,22.8889,0.023532094105201608
18,11,22.2632,0.022045725617896427
19,9,21.6000,0.021114048444562487
20,47,22.8095,0.020722622824634645
21,11,22.2727,0.01787368512966416
22,10,21.7391,0.019147840794175863
23,17,21.5417,0.0173207265598809
24,12,21.1600,0.019297907128930092
25,14,20.8846,0.018236833424972638
26,18,20.7778,0.020290197287168767
27,11,20.4286,0.01929266962476752
28,15,20.2414,0.022661548852920533
29,16,20.1000,0.021105658845044672
30,15,19.9355,0.023485727484027545
31,12,19.6875,0.024619506982465584
32,15,19.5455,0.024482606599728268
33,28,19.7941,0.025252560752310922
34,25,19.9429,0.027733301818370817
35,16,19.8333,0.027774367830716074
36,24,19.9459,0.02860534245458742
37,16,19.8421,0.029377326951362193
38,10,19.5897,0.029403732717037202
39,17,19.5250,0.029572842971366996
40,22,19.5854,0.03160281013697386
41,15,19.4762,0.03380812667310238
42,14,19.3488,0.03502176023487534
43,12,19.1818,0.03575918124988675
44,12,19.0222,0.029833548236638308
45,24,19.1304,0.03278371932295462
46,16,19.0638,0.034953938564285636
47,11,18.8958,0.037269742651419205
48,10,18.7143,0.038088332116603854
49,12,18.5800,0.037404999136924744
50,16,18.5294,0.03368520177900791
51,11,18.3846,0.0354324033991857
52,13,18.2830,0.03746827706121481
53,18,18.2778,0.04260916790614525
54,11,18.1455,0.04431130855598233
55,12,18.0357,0.03765672538429499
56,16,18.0000,0.04213254572823644
57,18,18.0000,0.04152216917524735
58,42,18.4068,0.042425137234940416
59,16,18.3667,0.041278169490396976
60,14,18.2951,0.03960107745868819
61,21,18.3387,0.04067708693799518
62,12,18.2381,0.04373915679752827
63,14,18.1719,0.04553975138281073
64,17,18.1538,0.04899062347762725
65,23,18.2273,0.044936170558566635
66,13,18.1493,0.04896502053508392
67,19,18.1618,0.0467072669416666
68,10,18.0435,0.05218584574759007
69,19,18.0571,0.05275091136756696
70,19,18.0704,0.05195256165767971
71,13,18.0000,0.05174817030246441
72,18,18.0000,0.05131227026383082
73,21,18.0405,0.05545525235079583
74,21,18.0800,0.055797988637572245
75,12,18.0000,0.05935229236880938
76,14,17.9481,0.05652990298611777
77,21,17.9872,0.058796964230991546
78,14,17.9367,0.062298016622662544
79,11,17.8500,0.0584935573014346
80,19,17.8642,0.0562041831251822
81,20,17.8902,0.05617513693869114
82,12,17.8193,0.05643934663385153
83,13,17.7619,0.05427490690579781
84,12,17.6941,0.054638552789886795
85,24,17.7674,0.0654500275850296
86,13,17.7126,0.06618144649725693
87,12,17.6477,0.05574560631066561
88,12,17.5843,0.06457905409236749
89,19,17.6000,0.06967791248308985
90,16,17.5824,0.06819641194306314
91,11,17.5109,0.07389318638227203
92,19,17.5269,0.06679053486962068
93,17,17.5213,0.07061995478237376
94,23,17.5789,0.06850850922258003
95,13,17.5312,0.06918400984544021
96,12,17.4742,0.06353017035871744
97,24,17.5408,0.07260614059244593
98,21,17.5758,0.0711102517587798
99,18,17.5800,0.07138540575073825
100,20,17.3900,0.06969169862568378
101,12,17.3400,0.07752683324118455
102,18,17.3800,0.06912406202819613
103,12,17.3100,0.07026021027316649
104,25,17.4500,0.07816672295331956
105,10,17.3700,0.07996433973312378
106,16,17.1200,0.0725921334233135
107,12,17.1100,0.0762522779405117
108,39,17.3100,0.07381536763830063
109,19,17.1400,0.06991035471621312
110,9,17.1100,0.070566492776076
111,14,16.9900,0.07182937541178294
112,12,16.7300,0.06528625295807917
113,72,17.0200,0.07103512068796489
114,25,17.1400,0.07731479451060295
115,13,17.1600,0.08224466099188878
116,13,17.0400,0.07549192326573226
117,20,17.0700,0.07652613259851933
118,24,17.2000,0.07887924447034796
119,17,17.2800,0.07225722929134089
120,27,17.0800,0.07731303558857353
121,13,17.1000,0.0780722304032399
122,14,17.1400,0.07968439321432795
123,32,17.2900,0.08949483803007752
124,41,17.5800,0.0782937096749864
125,46,17.9000,0.08576819276356179
126,27,17.9900,0.0765517834160063
127,29,18.1700,0.08369480150526967
128,23,18.2500,0.08281429776031038
129,25,18.3400,0.0854120022058487
130,15,18.3400,0.08463961854577065
131,98,19.2000,0.08508197651529799
132,13,19.1800,0.07334595746718921
133,17,19.0700,0.09245950728654861
134,58,19.4000,0.08883519130277223
135,101,20.2500,0.08927490916287545
136,59,20.6000,0.09059176278316368
137,58,21.0200,0.08250760563231747
138,35,21.2700,0.09146029480866023
139,25,21.3500,0.09549144983291626
140,31,21.4400,0.08568220393311593
141,124,22.5300,0.088680959066316
142,165,24.0400,0.08778334273533388
143,130,25.2200,0.08917078696764433
144,19,25.2900,0.08640174410845104
145,79,25.8400,0.0904138821023929
146,205,27.7300,0.09147710885579993
147,103,28.6500,0.09211553484924788
148,78,29.3300,0.09318232030058518
149,157,30.7800,0.09422316238473935
150,232,32.9400,0.09406652717433613
151,37,33.2000,0.0988452313719569
152,55,33.6200,0.1013461289758032
153,233,35.7700,0.0974759476443217
154,233,37.9900,0.10618762966133494
155,208,39.9500,0.10714699374511838
156,303,42.8200,0.1143451627503724
157,327,45.9100,0.12019555699023267
158,242,47.9100,0.1254225773198053
159,292,50.6700,0.13638139932020887
160,213,52.6600,0.14195860103822092
161,238,54.8300,0.14782754400698075
162,258,57.2900,0.14696967857348364
163,223,59.3800,0.15324275663348058
164,250,61.7100,0.1602346408367157
165,189,63.3700,0.15512273500047663
166,223,65.4700,0.1601408012712483
167,215,67.4300,0.16242155928251356
168,217,69.5000,0.1774283520499682
169,214,71.4500,0.17753771668143362
170,199,73.2500,0.16959213459836178
171,190,75.0200,0.1803329714426869
172,189,76.7300,0.19065176151574603
173,203,78.5500,0.17765505769716694
174,202,80.3600,0.1878570773740216
175,188,82.1200,0.19427325968888212
176,186,83.8400,0.19065021152698225
177,188,85.5100,0.1914750513957536
178,209,87.4600,0.18994425283522126
179,174,89.0900,0.1810656942684075
180,189,90.7900,0.18756786901405248
181,191,92.5000,0.18873306828019507
182,174,94.1200,0.1838439424447287
183,168,95.6700,0.17533798963718472
184,167,97.2200,0.18249787805144657
185,177,98.7500,0.16350172960993933
186,182,100.4400,0.16364098123305446
187,169,102.0100,0.15765371837118675
188,170,103.5900,0.1513620113406111
189,183,105.2300,0.14014628083735217
190,172,106.7900,0.1376898617505334
191,194,108.6200,0.13452498223056497
192,157,110.0000,0.120563454237903
193,156,111.3900,0.12951745034362644
194,151,112.6700,0.12235407246313743
195,147,114.0100,0.12187813935788716
196,146,115.3500,0.12006837296720645
197,160,116.7100,0.11991746458224953
198,154,118.0400,0.11910411554642698
199,154,119.4000,0.11705202975782095
200,146,120.6600,0.11417486109094668
201,150,122.0400,0.1243133540203174
202,148,123.3400,0.13908905506989844
203,166,124.8800,0.12088820282145436
204,175,126.3800,0.1212841305562428
205,155,127.8300,0.12085778203702742
206,150,129.1700,0.11789154012997945
207,196,131.0100,0.12557891895044215
208,159,132.2100,0.11928098537496426
209,157,133.5900,0.12091947575900586
210,164,135.1400,0.1395714495830783
211,197,136.9700,0.1250327268076427
212,180,138.6500,0.12886810392762224
213,211,140.0400,0.12639163042555487
214,113,140.9200,0.11815624944536032
215,153,142.3200,0.12587888677622758
216,99,143.1800,0.12164574686550733
217,148,144.4600,0.14078294892317136
218,145,145.6700,0.13188414812601845
219,127,146.7700,0.14732710050609638
220,130,147.8000,0.14300356816786985
221,165,149.3200,0.13352170578683867
222,137,150.5500,0.14458930232718478
223,124,151.4700,0.1458645133722213
224,136,152.4200,0.1341961985317004
225,130,153.2600,0.12946678600632228
226,149,154.4800,0.13390925270348988
227,112,155.3100,0.14818475400430284
228,146,156.5400,0.16650731432927798
229,120,157.4900,0.14154195934534072
230,159,158.9300,0.16675242160757384
231,119,159.1400,0.15231211571132436
232,136,160.3700,0.16526203120456023
233,129,161.4900,0.14389909432782222
234,160,162.5100,0.15708494056016206
235,95,162.4500,0.18578150729207615
236,128,163.1400,0.16071326691599097
237,124,163.8000,0.15823412967485287
238,118,164.6300,0.15957929103998308
239,115,165.5300,0.17274459145315316
240,122,166.4400,0.1913240304308348
241,121,166.4100,0.16739071961030488
242,122,165.9800,0.19168423513164284
243,110,165.7800,0.18114272804761475
244,193,167.5200,0.1892807979735068
245,131,168.0400,0.18547994535387927
246,182,167.8100,0.20789490965614607
247,21,166.9900,0.19953691808595544
248,107,167.2800,0.19464100361148887
249,159,167.3000,0.2025338519341166
250,174,166.7200,0.20663016591349553
251,185,168.2000,0.18158340705810366
252,114,168.7900,0.19416072036613496
253,142,167.8800,0.2049810873134665
254,118,166.7300,0.19939745490644442
255,161,166.2600,0.22527092883814565
256,195,165.1800,0.20742462269770792
257,111,163.0200,0.2334235063208653
258,106,161.6600,0.21432104571458865
259,102,159.7600,0.21722031381054252
260,169,159.3200,0.21114022226331855
261,112,158.0600,0.21746821157700783
262,179,157.2700,0.22052834924913983
263,108,156.1200,0.23025074675334273
264,105,154.6700,0.21940107235596293
265,119,153.9700,0.2285630019272075
266,110,152.8400,0.2203436277806759
267,17,150.8600,0.2850250503157868
268,31,149.0000,0.2251775378301259
269,108,147.9400,0.22597946202451433
270,109,147.0400,0.24231821416509808
271,108,146.2200,0.2430486397438303
272,123,145.5600,0.23396156546546193
273,114,144.6700,0.24575499084108232
274,119,143.8400,0.24232439559046962
275,34,142.3000,0.2273071143666611
276,30,140.7400,0.25928174555301664
277,113,139.9900,0.2534114750909858
278,127,139.1700,0.2476617173680405
279,113,138.5600,0.22513457544279836
280,120,137.8700,0.2763629460396866
281,38,136.3400,0.24704359594340386
282,43,135.0300,0.2397018674934326
283,30,133.6500,0.2760526573906342
284,39,132.3700,0.25181801287600625
285,18,130.7800,0.2201757754923569
286,121,130.1700,0.30003790121741036
