episode,episode_steps,running_avg_100,avg_loss
0,18,18.0000,0.0
1,16,17.0000,0.0
2,26,20.0000,0.0
3,18,19.5000,0.0
4,16,18.8000,0.0
5,16,18.3333,0.0
6,11,17.2857,0.0
7,11,16.5000,0.0
8,22,17.1111,0.0
9,13,16.7000,0.0
10,18,16.8182,0.0
11,15,16.6667,0.0
12,10,16.1538,0.0
13,15,16.0714,0.0
14,13,15.8667,0.0
15,13,15.6875,0.0
16,17,15.7647,0.6848463737047635
17,30,16.5556,0.45579357345898946
18,35,17.5263,0.17923824276242936
19,25,17.9000,0.06846161454916
20,33,18.6190,0.040841308055502
21,40,19.5909,0.029329333826899527
22,21,19.6522,0.023963657340833118
23,13,19.3750,0.024593490104262646
24,34,19.9600,0.023543843999505043
25,12,19.6538,0.02414403622969985
26,15,19.4815,0.025715434551239015
27,23,19.6071,0.025407852888431236
28,28,19.8966,0.025751948157059296
29,19,19.8667,0.02673137795768286
30,16,19.7419,0.026738954125903547
31,13,19.5312,0.025757899078039024
32,12,19.3030,0.03087737395738562
33,14,19.1471,0.028160646291715757
34,11,18.9143,0.03422984633256088
35,22,19.0000,0.03322434196756645
36,21,19.0541,0.03364554712814944
37,12,18.8684,0.03286767549191912
38,11,18.6667,0.035098196091977035
39,24,18.8000,0.03615431239207586
40,9,18.5610,0.03555579483509064
41,11,18.3810,0.04423880932683295
42,10,18.1860,0.04186082780361176
43,12,18.0455,0.03857982764020562
44,14,17.9556,0.04335962142795324
45,28,18.1739,0.038547153385089974
46,10,18.0000,0.04709384106099605
47,16,17.9583,0.04639972094446421
48,22,18.0408,0.04542687061158093
49,11,17.9000,0.051552475514737045
50,13,17.8039,0.04392665280745579
51,18,17.8077,0.04668723843577835
52,15,17.7547,0.04749321552614371
53,11,17.6296,0.04758978973735462
54,18,17.6364,0.04970645087046756
55,11,17.5179,0.05449755354361101
56,15,17.4737,0.04955568027993043
57,24,17.5862,0.05106579279527068
58,17,17.5763,0.053506430676754785
59,13,17.5000,0.04631138850863163
60,14,17.4426,0.05400227489215987
61,15,17.4032,0.05145973687370618
62,10,17.2857,0.05112760253250599
63,12,17.2031,0.05778030895938476
64,9,17.0769,0.0489501009384791
65,13,17.0152,0.052079382710731946
66,10,16.9104,0.05837226286530495
67,25,17.0294,0.05771198764443398
68,9,16.9130,0.05309021348754565
69,11,16.8286,0.06296169859441844
70,21,16.8873,0.05780127839673133
71,13,16.8333,0.058180127006310686
72,14,16.7945,0.06257223125014987
73,14,16.7568,0.05967268879924502
74,10,16.6667,0.06164923124015331
75,17,16.6711,0.05990584457621855
76,10,16.5844,0.05573863163590431
77,11,16.5128,0.056763435967943886
78,13,16.4684,0.05809744562094028
79,25,16.5750,0.059708635956048965
80,21,16.6296,0.05999629394639106
81,15,16.6098,0.06440328980485598
82,11,16.5422,0.061504721980203285
83,16,16.5357,0.055260427528992295
84,12,16.4824,0.062016913977762066
85,13,16.4419,0.05917973787738727
86,11,16.3793,0.05881294269453396
87,29,16.5227,0.05960488730463488
88,12,16.4719,0.06172262908269962
89,17,16.4778,0.0622469627243631
90,24,16.5604,0.05747423926368356
91,20,16.5978,0.05575794298201799
92,19,16.6237,0.05391670194895644
93,12,16.5745,0.05487068618337313
94,33,16.7474,0.05630321975684527
95,12,16.6979,0.05754546200235685
96,10,16.6289,0.05170706138014793
97,11,16.5714,0.057424303482879295
98,13,16.5354,0.052737995982170105
99,10,16.4700,0.057709719985723495
100,10,16.3900,0.059130209311842916
101,15,16.3800,0.06149981866280238
102,20,16.3200,0.05347151216119528
103,17,16.3100,0.05829813703894615
104,12,16.2700,0.05104578317453464
105,10,16.2100,0.05086655132472515
106,17,16.2700,0.05186217847992392
107,23,16.3900,0.056559367024380226
108,42,16.5900,0.05312589343105044
