episode,episode_steps,running_avg_100,avg_loss
0,44,44.0000,0.0
1,26,35.0000,0.0
2,24,31.3333,0.0
3,38,33.0000,0.0
4,13,29.0000,0.0
5,25,28.3333,0.0
6,27,28.1429,0.0
7,30,28.3750,0.0
8,23,27.7778,0.0
9,14,26.4000,0.7144086294704013
10,14,25.2727,0.5905527089323316
11,22,25.0000,0.41992864960973914
12,11,23.9231,0.28609532388773834
13,37,24.8571,0.13994932154545914
14,37,25.6667,0.042051468849987596
15,28,25.8125,0.02617139196289437
16,11,24.9412,0.021206446499987083
17,12,24.2222,0.01995035291959842
18,28,24.4211,0.018165727644892677
19,28,24.6000,0.015799445831882104
20,24,24.5714,0.013611541246064007
21,9,23.8636,0.014530278949273957
22,54,25.1739,0.014188460350312569
23,11,24.5833,0.015078688379038464
24,31,24.8400,0.01473512046880299
25,13,24.3846,0.015577838326302858
26,36,24.8148,0.017244218512334757
27,37,25.2500,0.017299946926131442
28,24,25.2069,0.017973853469205398
29,13,24.8000,0.021846827692710437
30,8,24.2581,0.02090207114815712
31,20,24.1250,0.02110469383187592
32,45,24.7576,0.021864631275335947
33,21,24.6471,0.022296717213023277
34,31,24.8286,0.02610368564003898
35,38,25.1944,0.02482795538870912
36,38,25.5405,0.024932695356638807
37,14,25.2368,0.026034973561763763
38,11,24.8718,0.02570203615521843
39,15,24.6250,0.03157672509551048
40,33,24.8293,0.029398872714602585
41,16,24.6190,0.03100951702799648
42,20,24.5116,0.03151208641938865
43,22,24.4545,0.03420614053241231
44,17,24.2889,0.03798253056319321
45,12,24.0217,0.03805001421521107
46,21,23.9574,0.04002878318230311
47,19,23.8542,0.04067946029336829
48,11,23.5918,0.037824171002615585
49,78,24.6800,0.03795100005868918
50,20,24.5882,0.0438405679538846
51,32,24.7308,0.04567229427630082
52,14,24.5283,0.04629133016403232
53,16,24.3704,0.047846863977611065
54,33,24.5273,0.04759302684529261
55,13,24.3214,0.050447226143800296
56,33,24.4737,0.05057958473987652
57,27,24.5172,0.050330033870758836
58,15,24.3559,0.051010090733567874
59,17,24.2333,0.060304040856221146
60,49,24.6393,0.05443140400611624
61,62,25.2419,0.054820806328808105
62,12,25.0317,0.062085485396285854
63,17,24.9062,0.05869236741872395
64,20,24.8308,0.05538644548505545
65,88,25.7879,0.057437754701822996
66,80,26.5970,0.05800558137707412
67,31,26.6618,0.05925747644036047
68,47,26.9565,0.06510123023961453
69,21,26.8714,0.0703891868747416
70,16,26.7183,0.058326903847046196
71,75,27.3889,0.06394551781316599
72,102,28.4110,0.06859774127894756
73,35,28.5000,0.07154472693800926
74,19,28.3733,0.06957145760718145
75,34,28.4474,0.0678465456208762
76,13,28.2468,0.06800131471111225
77,23,28.1795,0.07582161267814429
78,174,30.0253,0.07420177863718107
79,79,30.6375,0.07556451501065417
80,168,32.3333,0.07689200245243098
81,233,34.7805,0.07732090596988989
82,148,36.1446,0.07471909644585606
83,73,36.5833,0.08112398563080454
84,128,37.6588,0.08013519686937798
85,331,41.0698,0.08198415983209437
86,209,43.0000,0.08392464932785079
87,16,42.6932,0.08815233584027737
88,157,43.9775,0.08788441533258387
89,171,45.3889,0.0920444647536466
90,183,46.9011,0.09107799275366009
91,163,48.1630,0.09322130654372869
92,316,51.0430,0.09495839638093227
93,84,51.3936,0.10353134508200344
94,258,53.5684,0.10294760851001786
95,225,55.3542,0.10316795274615288
96,197,56.8144,0.10384359313316908
97,189,58.1633,0.1020278578535432
98,204,59.6364,0.10861107541759517
99,198,61.0200,0.11285469650921195
100,217,62.7500,0.1179577617343807
101,224,64.7300,0.1076755867938378
102,182,66.3100,0.11610196861387281
103,233,68.2600,0.118338895561933
104,191,70.0400,0.12011128471900967
105,258,72.3700,0.1261548126376299
106,248,74.5800,0.12722535786639538
107,248,76.7600,0.12817218734492217
108,212,78.6500,0.1314672228511212
109,209,80.6000,0.1315712092007604
110,266,83.1200,0.13037910815888554
111,231,85.2100,0.1363971047909745
112,292,88.0200,0.13187519944438789
113,241,90.0600,0.13659121882154981
114,251,92.2000,0.1292655855877347
115,234,94.2600,0.13712365290898287
116,343,97.5800,0.1369286866060325
117,198,99.4400,0.13375976799300524
118,209,101.2500,0.13201295936025642
119,216,103.1300,0.12671976257115602
120,238,105.2700,0.1145715183234077
121,188,107.0600,0.11820425681195203
122,306,109.5800,0.10688231030807775
123,222,111.6900,0.10396153969807667
124,225,113.6300,0.10605193359156449
125,251,116.0100,0.08945524464713862
126,70,116.3500,0.09339137286213892
127,242,118.4000,0.09511698694314716
128,207,120.2300,0.10250635165271264
129,230,122.4000,0.08825241707913253
130,245,124.7700,0.09676838460169276
131,214,126.7100,0.09486173495441397
132,13,126.3900,0.08943510284790626
133,225,128.4300,0.09418418789903323
134,14,128.2600,0.12868202437779733
135,243,130.3100,0.10299540040516314
136,16,130.0900,0.09856376459356397
137,259,132.5400,0.09751855072827872
138,269,135.1200,0.09527701698243618
139,259,137.5600,0.08886516174035412
140,259,139.8200,0.08543741269375137
141,303,142.6900,0.09353743296841976
142,278,145.2700,0.08873067668257215
143,278,147.8300,0.08429783164597243
144,292,150.5800,0.08031974055434335
145,245,152.9100,0.0811415976939761
146,227,154.9700,0.08496408128397055
147,250,157.2800,0.07378198365867138
148,257,159.7400,0.08011857757221633
149,225,161.2100,0.08091108616027567
150,211,163.1200,0.0868557879780706
151,208,164.8800,0.0786253461578431
152,215,166.8900,0.07265022545186586
153,239,169.1200,0.06967508772614112
154,221,171.0000,0.06862295215013879
155,236,173.2300,0.07599983069161742
156,225,175.1500,0.06790962383151054
157,290,177.7800,0.07184201444916684
158,238,180.0100,0.07251001381855302
159,329,183.1300,0.07042303694961281
160,313,185.7700,0.06747662753890307
161,331,188.4600,0.07012192685483445
162,500,193.3400,0.06759380082041025
163,500,198.1700,0.07029193213582038
164,500,202.9700,0.06372073572129011
165,500,207.0900,0.05727115998417139
166,500,211.2900,0.059124300617724654
167,500,215.9800,0.051832860305905344
168,500,220.5100,0.04438728855550289
169,500,225.3000,0.041634122349321845
170,500,230.1400,0.037718189662322404
171,500,234.3900,0.03575229825638235
172,500,238.3700,0.03674488523975015
173,500,243.0200,0.03438359189592302
174,500,247.8300,0.031228243668563666
175,500,252.4900,0.027661434921436013
176,500,257.3600,0.02592575116828084
177,500,262.1300,0.0215916529847309
178,500,265.3900,0.018154237237758934
179,500,269.6000,0.014654961807653308
180,500,272.9200,0.010256053975783289
181,500,275.5900,0.009592654801905156
182,500,279.1100,0.007548868596553802
183,500,283.3800,0.007174706508405506
184,166,283.7600,0.007184638939124633
185,194,282.3900,0.009395404325164471
186,446,284.7600,0.011757718491046417
187,220,286.8000,0.013492837922901593
188,226,287.4900,0.014869775827067484
189,311,288.8900,0.020773704904895215
190,414,291.2000,0.02257073723040701
191,340,292.9700,0.02280757952864994
192,287,292.6800,0.02958371187803637
193,303,294.8700,0.031224024133209644
194,328,295.5700,0.028980677777038114
195,314,296.4600,0.032760298944369055
196,46,294.9500,0.04065781987636634
197,318,296.2400,0.04102521611424456
198,360,297.8000,0.04539846454798761
199,368,299.5000,0.04920680979367993
200,10,297.4300,0.0282266728579998
201,500,300.1900,0.05412853556498885
202,500,303.3700,0.053475333407521246
203,500,306.0400,0.05605497928522527
204,383,307.9600,0.0575130551435812
205,500,310.3800,0.0634539929740131
206,500,312.9000,0.06222403016500175
207,500,315.4200,0.06811466098576784
208,500,318.3000,0.06529471449553967
209,500,321.2100,0.0680641014855355
210,500,323.5500,0.06890191939845682
211,500,326.2400,0.07115985257923603
212,500,328.3200,0.06348072848469019
213,500,330.9100,0.06600714111700653
214,500,333.4000,0.05816549587622285
215,500,336.0600,0.05094080149196088
216,500,337.6300,0.046590171460062266
217,500,340.6500,0.04137748023867607
218,500,343.5600,0.04289773232489824
219,500,346.4000,0.027714065987616776
220,500,349.0200,0.021272912092506886
221,500,352.1400,0.014945432744920254
222,500,354.0800,0.01421570363175124
223,500,356.8600,0.013168402777984738
224,500,359.6100,0.012759141736663877
225,500,362.1000,0.00855854616407305
226,500,366.4000,0.008214416714385152
227,500,368.9800,0.008118725182488561
228,500,371.9100,0.00825122729036957
229,500,374.6100,0.008417967890389264
230,500,377.1600,0.008454658501781523
231,500,380.0200,0.008528308072127401
232,12,380.0100,0.008360544336028397
233,500,382.7600,0.01214276650827378
234,500,387.6200,0.013724007179960609
235,500,390.1900,0.01188993601128459
236,500,395.0300,0.011971233191899956
237,500,397.4400,0.013055981007404625
238,500,399.7500,0.013623549426905811
239,500,402.1600,0.013230628168210388
240,19,399.7600,0.009208503497862503
241,500,401.7300,0.01940229503251612
242,500,403.9500,0.019402680648490787
243,500,406.1700,0.019588224111124874
244,500,408.2500,0.01989172062277794
245,500,410.8000,0.018089264332316817
246,500,413.5300,0.016525498267263173
247,500,416.0300,0.01786964457668364
248,500,418.4600,0.017059739088639617
249,500,421.2100,0.01804473254363984
250,500,424.1000,0.015191752617247402
251,500,427.0200,0.014983216238208115
252,500,429.8700,0.01604591621272266
253,500,432.4800,0.01766126408521086
254,486,435.1300,0.010770022482017185
255,500,437.7700,0.01591977787297219
256,500,440.5200,0.01680270807258785
257,500,442.6200,0.01586442212946713
258,500,445.2400,0.01867674317769706
259,457,446.5200,0.01708612927893906
260,500,448.3900,0.021499702978879213
261,500,450.0800,0.015156659527681767
262,500,450.0800,0.018179688125848772
263,500,450.0800,0.021119009274058045
264,500,450.0800,0.01919575219694525
265,221,447.2900,0.02059325260611681
266,500,447.2900,0.019637398361228405
267,500,447.2900,0.019770461056381465
268,500,447.2900,0.023067393771372735
269,500,447.2900,0.02273051457107067
270,500,447.2900,0.02167624724842608
271,500,447.2900,0.026040987461805342
272,500,447.2900,0.02146841237321496
273,500,447.2900,0.022311570311896504
274,500,447.2900,0.022423390397801994
275,500,447.2900,0.01978232306521386
276,500,447.2900,0.018888497828505935
277,500,447.2900,0.01526075972802937
