episode,episode_steps,running_avg_100,avg_loss
0,19,19.0000,0.0
1,28,23.5000,0.0
2,12,19.6667,0.0
3,21,20.0000,0.0
4,31,22.2000,0.0
5,63,29.0000,0.0
6,12,26.5714,0.0
7,24,26.2500,0.0
8,12,24.6667,0.0
9,27,24.9000,0.0
10,26,25.0000,0.5739947095513344
11,16,24.2500,0.42969092912971973
12,43,25.6923,0.22959175809871318
13,22,25.4286,0.07756599225103855
14,17,24.8667,0.04092085679226062
15,14,24.1875,0.027719446191830293
16,14,23.5882,0.01996436675212213
17,15,23.1111,0.015432820096611977
18,31,23.5263,0.011309266405841035
19,28,23.7500,0.010331497128520693
20,18,23.4762,0.010640278096414275
21,15,23.0909,0.011095343871663015
22,17,22.8261,0.011911355178145802
23,18,22.6250,0.012200967305236392
24,13,22.2400,0.011826621296887215
25,34,22.6923,0.012487190035993563
26,24,22.7407,0.01302501279860735
27,38,23.2857,0.01307508268540627
28,9,22.7931,0.014863849307099978
29,29,23.0000,0.015624736660513384
30,25,23.0645,0.01563766021281481
31,14,22.7812,0.01891102615211691
32,11,22.4242,0.016690167429094963
33,11,22.0882,0.018682953901588917
34,23,22.1143,0.018782971629306026
35,11,21.8056,0.019668185321444816
36,15,21.6216,0.018827718682587147
37,25,21.7105,0.021686452887952328
38,51,22.4615,0.02424904178170597
39,13,22.2250,0.024037529069643754
40,12,21.9756,0.024250979380061228
41,15,21.8095,0.022009594055513542
42,14,21.6279,0.025502196978777647
43,17,21.5227,0.027592550524893927
44,12,21.3111,0.029539774172008038
45,17,21.2174,0.0277310821282513
46,20,21.1915,0.027641002740710973
47,71,22.2292,0.030741414330689838
48,16,22.1020,0.03139143681619316
49,13,21.9200,0.033375613821240574
50,11,21.7059,0.03488814051855694
51,15,21.5769,0.03402939562996229
52,19,21.5283,0.03725341432972958
53,28,21.6481,0.037564725681607215
54,16,21.5455,0.03636586002539843
55,36,21.8036,0.038616492257763944
56,11,21.6140,0.036948350512168625
57,18,21.5517,0.04175253046883477
58,13,21.4068,0.03996011887032252
59,10,21.2167,0.03896817993372679
60,18,21.1639,0.043112338417106204
61,14,21.0484,0.044039041602185795
62,9,20.8571,0.048625790824492775
63,17,20.7969,0.04666664703365635
64,12,20.6615,0.04538943991065025
65,36,20.8939,0.04967459570616484
66,20,20.8806,0.04725377541035414
67,22,20.8971,0.049041660502552986
68,22,20.9130,0.050018128684975884
69,19,20.8857,0.05223966036972247
70,17,20.8310,0.05516650615369573
71,15,20.7500,0.051019765933354694
72,21,20.7534,0.056178257578895205
73,13,20.6486,0.05578489229083061
74,13,20.5467,0.05796512861091357
75,53,20.9737,0.05627367631444391
76,18,20.9351,0.05848879201544656
77,27,21.0128,0.054404365105761424
78,70,21.6329,0.05987182552261012
79,34,21.7875,0.061151614850934816
80,148,23.3457,0.06126191706170101
81,29,23.4146,0.06234801496411192
82,19,23.3614,0.05980115227009121
83,31,23.4524,0.06626666187038345
84,16,23.3647,0.06286289333365858
85,58,23.7674,0.06900461560821738
86,13,23.6437,0.06116927615725077
87,16,23.5568,0.07018113764934242
88,84,24.2360,0.07127183875335115
89,121,25.3111,0.0701250615722138
90,123,26.3846,0.0710825296497442
91,18,26.2935,0.07632306093970935
92,57,26.6237,0.0748105107953674
93,17,26.5213,0.06988478627275019
94,83,27.1158,0.06758164432662797
95,122,28.1042,0.07422741053656476
96,256,30.4536,0.07455793757981155
97,106,31.2245,0.07387550976478828
98,99,31.9091,0.0724337353850856
99,198,33.5700,0.07058817894677773
100,189,35.2700,0.07220701564832654
101,126,36.2500,0.07377805164645589
102,73,36.8600,0.07269337923865613
103,91,37.5600,0.06841287917488224
104,130,38.5500,0.0762804907388412
105,201,39.9300,0.077529550567084
106,244,42.2500,0.07536164268881815
107,213,44.1400,0.07889303745168476
108,271,46.7300,0.08206411301952227
109,183,48.2900,0.08395431937822878
110,155,49.5800,0.085157298849475
111,193,51.3500,0.09005038029094434
112,230,53.2200,0.09748328077890303
113,283,55.8300,0.09575224695431049
114,187,57.5300,0.09796464535841011
115,191,59.3000,0.10432435999287985
116,219,61.3500,0.10765317612280857
117,204,63.2400,0.11640427190372173
118,275,65.6800,0.11736058304255659
119,236,67.7600,0.11501196509826991
120,313,70.7100,0.12299061453523347
121,221,72.7700,0.12219388348079914
122,206,74.6600,0.12416548799108533
123,175,76.2300,0.12679045325943403
124,278,78.8800,0.1291095393193926
125,173,80.2700,0.13296315849171897
126,361,83.6400,0.13415574566190264
127,202,85.2800,0.14059734696725218
128,310,88.2900,0.1457639576206284
129,305,91.0500,0.144550856972327
130,193,92.7300,0.14416387462940242
131,280,95.3900,0.15892654787749053
132,340,98.6800,0.1506786260425168
133,295,101.5200,0.1378336191177368
134,282,104.1100,0.1264037130704374
135,263,106.6300,0.10897588098117154
136,339,109.8700,0.10835683721620425
137,203,111.6500,0.09893174102447302
138,283,113.9700,0.09607300286711105
139,254,116.3800,0.09325003386365147
140,250,118.7600,0.09559340908378362
141,312,121.7300,0.09306341928477661
142,387,125.4600,0.08848775827472678
143,179,127.0800,0.08844054933616569
144,205,129.0100,0.09428462414298115
145,204,130.8800,0.08982335221862384
146,220,132.8800,0.0871307120489126
147,221,134.3800,0.08826172893774185
148,187,136.0900,0.09264767008589551
149,184,137.8000,0.09449982642115135
150,249,140.1800,0.08883965999097469
151,226,142.2900,0.09134637518266661
152,169,143.7900,0.09179063356266572
153,248,145.9900,0.1010952019282887
154,200,147.8300,0.10125801179558039
155,214,149.6100,0.10999990001355654
156,180,151.3000,0.10008975427804721
157,328,154.4000,0.10669095921557306
158,195,156.2200,0.10581919595790215
159,223,158.3500,0.10739086296893824
160,226,160.4300,0.10538003347253641
161,184,162.1300,0.11194324955020261
162,180,163.8400,0.11850461977430515
163,190,165.5700,0.10866720457806399
164,204,167.4900,0.11438629344361377
165,210,169.2300,0.11799544281370583
166,167,170.7000,0.11539033836054945
167,160,172.0800,0.11094417861895636
168,174,173.6000,0.10869911675951605
169,174,175.1500,0.12136506609318928
170,277,177.7500,0.12114408311672804
171,189,179.4900,0.11615737034845605
172,170,180.9800,0.11802470331244609
173,161,182.4600,0.10978631860350971
174,102,183.3500,0.1386175701467722
175,92,183.7400,0.12912368677232577
176,151,185.0700,0.13166340436811083
177,154,186.3400,0.14153163466457422
178,183,187.4700,0.14492251734183134
179,106,188.1900,0.13464550296160974
180,156,188.2700,0.15717276154706875
181,144,189.4200,0.14369798447781554
182,130,190.5300,0.1397479201738651
183,164,191.8600,0.13800785256686007
184,164,193.3400,0.13055971616924536
185,146,194.2200,0.15206043063726735
186,102,195.1100,0.1452016874636505
187,133,196.2800,0.1695113527567539
188,122,196.6600,0.1603227821407748
189,13,195.5800,0.15076897150048843
190,137,195.7200,0.16056620949593775
191,125,196.7900,0.15091812673211097
192,114,197.3600,0.15034984022771058
193,113,198.3200,0.15650095983482568
194,116,198.6500,0.18125783844754614
195,125,198.6800,0.17606697575747968
196,110,197.2200,0.15778150296008045
197,119,197.3500,0.176707439672421
198,124,197.6000,0.15967191202986625
199,118,196.8000,0.16696937192010425
200,111,196.0200,0.16906981366510326
201,98,195.7400,0.2067830129241457
202,26,195.2700,0.2045814382055631
203,17,194.5300,0.26181652813273315
204,16,193.3900,0.22803772054612637
205,108,192.4600,0.22235527967482252
206,15,190.1700,0.1373124438027541
207,102,189.0600,0.20192695368884825
208,17,186.5200,0.15988719353781028
209,18,184.8700,0.2024801183078024
210,18,183.5000,0.2190956517847048
211,16,181.7300,0.19989295722916722
212,110,180.5300,0.23184048030525445
213,107,178.7700,0.2237115574426183
214,104,177.9400,0.22078962663475138
215,101,177.0400,0.2241068962813899
216,109,175.9400,0.22618381735450083
217,106,174.9600,0.2389472804014694
218,17,172.3800,0.21817022342892253
219,107,171.0900,0.23423289923676263
220,100,168.9600,0.22716997988522053
221,95,167.7000,0.24079989210555428
222,18,165.8200,0.20982099179592398
223,19,164.2600,0.2389137353748083
224,15,161.6300,0.21922621726989747
225,17,160.0700,0.3020940904012498
226,14,156.6000,0.23925729681338584
227,17,154.7500,0.248103545869098
228,99,152.6400,0.26246638942246486
229,14,149.7300,0.3259735284373164
230,18,147.9800,0.3351805988285277
231,17,145.3500,0.30738793839426604
232,17,142.1200,0.2961016308297129
233,16,139.3300,0.37205516395624727
234,16,136.6700,0.33352433471009135
235,15,134.1900,0.3244412399828434
236,20,131.0000,0.262707347702235
237,17,129.1400,0.2955035554135547
238,19,126.5000,0.28315959635533783
239,16,124.1200,0.2966899536550045
240,14,121.7600,0.31467002257704735
241,16,118.8000,0.3310830001719296
242,16,115.0900,0.3696772651746869
243,14,113.4400,0.22509527153202466
244,14,111.5300,0.31335896998643875
245,17,109.6600,0.3237230988109813
246,17,107.6300,0.3724304573500858
247,18,105.6000,0.33934243644277257
248,20,103.9300,0.3826963245868683
249,18,102.2700,0.3750703911193543
250,20,99.9800,0.34655000250786544
251,18,97.9000,0.3351925729463498
252,17,96.3800,0.3267238922417164
253,19,94.0900,0.3249997620127703
254,16,92.2500,0.3557577837491408
255,15,90.2600,0.3531266967455546
256,14,88.6000,0.4246038555034569
257,15,85.4700,0.3329968104759852
258,17,83.6900,0.48346365988254547
259,21,81.6700,0.415797554045206
260,16,79.5700,0.35786993836518377
261,26,77.9900,0.31613516327566826
262,18,76.3700,0.38160699357589084
263,19,74.6600,0.43629976950193705
264,17,72.7900,0.32720770796432214
265,22,70.9100,0.37955959141254425
266,20,69.4400,0.3577683217823505
267,22,68.0600,0.35973689281804994
268,20,66.5200,0.49343168959021566
269,105,65.8300,0.42358884351948894
270,20,63.2600,0.4416580431163311
271,17,61.5400,0.4500257144956028
272,23,60.0700,0.40957736645055853
273,21,58.6700,0.35516166491877466
274,17,57.8200,0.3180387757499428
275,93,57.8300,0.4358549796805907
276,16,56.4800,0.47002847911790013
277,103,55.9700,0.4150725846332543
278,21,54.3500,0.36424541544346584
279,20,53.4900,0.38601373210549356
280,18,52.1100,0.3518328732914395
281,101,51.6800,0.4600693207639869
282,103,51.4100,0.40848005582913033
283,107,50.8400,0.43500387141150293
284,102,50.2200,0.44005003827167494
285,102,49.7800,0.4891870351617827
286,98,49.7400,0.4319882402576658
287,108,49.4900,0.47295969031337237
288,102,49.2900,0.46642890079494786
289,107,50.2300,0.46915001168011505
290,103,49.8900,0.46079120622242536
291,106,49.7000,0.47590723677696484
292,113,49.6900,0.48110022565630156
293,108,49.6400,0.46138280050622094
294,100,49.4800,0.4199396439641714
295,114,49.3700,0.45125147549991024
296,111,49.3800,0.5187560889098022
297,105,49.2400,0.47135554887354375
298,114,49.1400,0.4891770892172006
299,100,48.9600,0.5178281050547957
300,103,48.8800,0.5005896031422522
301,104,48.9400,0.4711718801588107
302,112,49.8000,0.45867056323082317
303,111,50.7400,0.5014013134379376
304,102,51.6000,0.4752868228208493
305,13,50.6500,0.49737153488856095
306,109,51.5900,0.5532757096983697
307,110,51.6700,0.509586416523565
308,113,52.6300,0.4749184516876672
309,119,53.6400,0.49735555096584205
310,121,54.6700,0.50238471077986
311,105,55.5600,0.49771702367635
312,111,55.5700,0.5528452017151557
313,106,55.5600,0.4907465481884637
314,113,55.6500,0.477614028939763
315,121,55.8500,0.553167756939353
316,118,55.9400,0.525246916528223
317,119,56.0700,0.4895215971598856
318,123,57.1300,0.5396156343442153
319,119,57.2500,0.561936543205706
320,122,57.4700,0.5463452616431674
321,114,57.6600,0.508810266443904
322,117,58.6500,0.5199235510081053
323,124,59.7000,0.5285735861698706
324,110,60.6500,0.5225018340586262
325,124,61.7200,0.578391641618744
326,126,62.8400,0.5503798646054098
327,120,63.8700,0.5240871323272586
328,112,64.0000,0.5425892250080194
329,129,65.1500,0.5218158861001333
330,92,65.8900,0.5987642716778361
331,168,67.4000,0.5457151558228015
332,133,68.5600,0.5452352867958913
333,135,69.7500,0.529370535965319
334,91,70.5000,0.5425190671787157
335,113,71.4800,0.5542959966490754
336,86,72.1400,0.5139511485129248
337,114,73.1100,0.5074695001862812
338,78,73.7000,0.5301336699571365
339,114,74.6800,0.5144691048189998
340,114,75.6800,0.5688555803836176
341,113,76.6500,0.5477034342846117
342,109,77.5800,0.5457750457689303
343,100,78.4400,0.5858198449015617
344,105,79.3500,0.5008438896742605
345,119,80.3700,0.5290709576499062
346,117,81.3700,0.5733125685021664
347,110,82.2900,0.5443040837025778
348,117,83.2600,0.5390387061251025
349,114,84.2200,0.5409662283532191
350,110,85.1200,0.5314645862799476
351,109,86.0300,0.47174699673719633
352,111,86.9700,0.54490624346376
353,109,87.8700,0.5105528169815693
354,128,88.9900,0.5024857471435098
355,111,89.9500,0.4932421333500528
356,120,91.0100,0.5267896714465071
357,110,91.9600,0.5261966761540283
358,108,92.8700,0.5094884119893389
359,107,93.7300,0.5103402756346024
360,111,94.6800,0.5169168983812671
361,123,95.6500,0.5026898854298563
362,107,96.5400,0.4814094491825204
363,116,97.5100,0.40546419580691845
364,117,98.5100,0.39338624526738614
365,113,99.4200,0.4037876090661219
366,98,100.2000,0.37080840144914634
367,103,101.0100,0.3468819869844948
