episode,episode_steps,running_avg_100,avg_loss
0,19,19.0000,0.0
1,28,23.5000,0.0
2,32,26.3333,0.510300699621439
3,39,29.5000,0.4668938609269949
4,23,28.2000,0.41409150802570843
5,15,26.0000,0.38211715618769326
6,56,30.2857,0.3284301592835358
7,18,28.7500,0.260260837773482
8,50,31.1111,0.2096305811405182
9,20,30.0000,0.16303227543830873
10,32,30.1818,0.13050444587133825
11,14,28.8333,0.10759425748671804
12,27,28.6923,0.09682282363926922
13,25,28.4286,0.07856825113296509
14,13,27.4000,0.07034855450575168
15,74,30.3125,0.05182477529789951
16,17,29.5294,0.04257522107047193
17,21,29.0556,0.039177509202134045
18,10,28.0526,0.04040096066892147
19,30,28.1500,0.03838803016891082
20,10,27.2857,0.036616263911128044
21,12,26.5909,0.03836834508304795
22,10,25.8696,0.04447369705885649
23,13,25.3333,0.054470508001171626
24,11,24.7600,0.039845049889250236
25,18,24.5000,0.04624930676072836
26,12,24.0370,0.04383618338033557
27,12,23.6071,0.06290771750112374
28,9,23.1034,0.0631634605427583
29,10,22.6667,0.05213168878108263
30,15,22.4194,0.05050258785486221
31,9,22.0000,0.05981690643562211
32,20,21.9394,0.050091891549527645
33,10,21.5882,0.044180336967110635
34,12,21.3143,0.061789773404598236
35,15,21.1389,0.03883699004848798
36,10,20.8378,0.04901762874796987
37,12,20.6053,0.05427764899407824
38,14,20.4359,0.05174678989819118
39,10,20.1750,0.0545253524556756
40,9,19.9024,0.06839358982526594
41,11,19.6905,0.047961844808676025
42,12,19.5116,0.07666759596516688
43,10,19.2955,0.07553522028028965
44,12,19.1333,0.06730094800392787
45,11,18.9565,0.0734538659453392
46,20,18.9787,0.0748449956998229
47,10,18.7917,0.07449749149382115
48,10,18.6122,0.06966110989451409
49,15,18.5400,0.07843957021832466
50,10,18.3725,0.08118726052343846
51,10,18.2115,0.06457991562783719
52,15,18.1509,0.07229023072868586
53,14,18.0741,0.09436469844409398
54,13,17.9818,0.09349336747366649
55,11,17.8571,0.08255087618123401
56,33,18.1228,0.09914292677333861
57,10,17.9828,0.09458466619253159
58,10,17.8475,0.11471652891486883
59,10,17.7167,0.09506297819316387
60,9,17.5738,0.09894911737905608
61,10,17.4516,0.13013812005519867
62,10,17.3333,0.10574802365154028
63,11,17.2344,0.11728066984902728
64,11,17.1385,0.10233432494781235
65,12,17.0606,0.12153333239257336
66,12,16.9851,0.09940799077351888
67,12,16.9118,0.11925190749267738
68,14,16.8696,0.09467454800116164
69,27,17.0143,0.11012455910720208
70,22,17.0845,0.12866052849726242
71,8,16.9583,0.12219412624835968
72,9,16.8493,0.15031935026248297
73,10,16.7568,0.1301831692457199
74,12,16.6933,0.12501348772396645
75,14,16.6579,0.11653373310608524
76,13,16.6104,0.13055716311702362
77,15,16.5897,0.12618526990214984
78,14,16.5570,0.13708581708903825
79,11,16.4875,0.15441060811281204
80,12,16.4321,0.1147302935520808
81,11,16.3659,0.12021868167953058
82,9,16.2771,0.14190317897333038
83,13,16.2381,0.141702632777966
84,12,16.1882,0.13835584310193857
85,13,16.1512,0.12962129525840282
86,9,16.0690,0.17213856014940473
87,9,15.9886,0.15013398892349666
88,11,15.9326,0.15978240424936468
89,12,15.8889,0.17351755189398924
90,13,15.8571,0.15556406745543847
91,12,15.8152,0.16396966390311718
92,8,15.7312,0.1333457927685231
93,11,15.6809,0.12416314672340047
94,12,15.6421,0.1307394263955454
95,12,15.6042,0.16403474286198616
96,11,15.5567,0.15188801728866316
97,12,15.5204,0.18229098990559578
98,12,15.4848,0.16366919254263243
99,9,15.4200,0.15124793185128105
100,13,15.3600,0.20890112565113947
101,12,15.2000,0.16756489562491575
102,8,14.9600,0.15364914201200008
103,12,14.6900,0.15959337105353674
104,18,14.6400,0.1661146788133515
105,10,14.5900,0.18853510543704033
106,11,14.1400,0.231375665827231
107,10,14.0600,0.18579818531870843
108,14,13.7000,0.2123860072876726
109,14,13.6400,0.18044785596430302
110,13,13.4500,0.19328866039331144
111,12,13.4300,0.23187723445395628
112,11,13.2700,0.2092955115843903
113,11,13.1300,0.21175931529565292
114,10,13.1000,0.24675244688987732
115,12,12.4800,0.20779475942254066
116,11,12.4200,0.17748720334334808
117,11,12.3200,0.21990626576271924
118,24,12.4600,0.19908512632052103
119,10,12.2600,0.18793769553303719
120,12,12.2800,0.20889007858932018
121,42,12.5800,0.21727299588244586
122,17,12.6500,0.23045016956679962
123,11,12.6300,0.20715513622218912
124,14,12.6600,0.2528127415903977
125,48,12.9600,0.2196057568459461
126,12,12.9600,0.24653861920038858
127,14,12.9800,0.22070071952683584
128,9,12.9800,0.19204058746496835
129,11,12.9900,0.2205389440059662
130,30,13.1400,0.2369822402795156
131,15,13.2000,0.23969224592049918
132,16,13.1600,0.22536771092563868
133,12,13.1800,0.22660968887309232
134,14,13.2000,0.2394927931683404
135,15,13.2000,0.2188673958182335
136,14,13.2400,0.2042639964659299
137,12,13.2400,0.25556184227267903
138,15,13.2500,0.2509053021669388
139,14,13.2900,0.2370712890156678
140,18,13.3800,0.2672746636801296
141,15,13.4200,0.1995841180284818
142,42,13.7200,0.2630892390651362
143,31,13.9300,0.27745689643967536
144,11,13.9200,0.28732571158219467
145,10,13.9100,0.2424449309706688
146,16,13.8700,0.28692284878343344
147,14,13.9100,0.2706671032522406
148,14,13.9500,0.2621644873704229
149,43,14.2300,0.2660212076680605
150,14,14.2700,0.2772541687424694
151,16,14.3300,0.266376337967813
152,13,14.3100,0.271056857246619
153,14,14.3100,0.2908197322062084
154,18,14.3600,0.24650887275735536
155,15,14.4000,0.3077692528565725
156,24,14.3100,0.2952163505057494
157,18,14.3900,0.30822378810909057
158,28,14.5700,0.27749514100807054
159,12,14.5900,0.22359316299359003
160,12,14.6200,0.24873891224463782
161,12,14.6400,0.2522918979326884
162,10,14.6400,0.3370211660861969
163,31,14.8400,0.3126836603567485
164,16,14.8900,0.3019423463847488
165,16,14.9300,0.34580935433041304
166,12,14.9300,0.29768827309211093
167,10,14.9100,0.3588570602238178
168,11,14.8800,0.25241905450820923
169,27,14.8800,0.34964048669294073
170,14,14.8000,0.3136412724852562
171,12,14.8400,0.3416648246347904
172,13,14.8800,0.34020973627383894
173,16,14.9400,0.2620767946355045
174,23,15.0500,0.35233248381511023
175,16,15.0700,0.3279042150825262
176,26,15.2000,0.3757264307485177
177,14,15.1900,0.2838494000690324
178,18,15.2300,0.2876174735526244
179,13,15.2500,0.32146648833384883
180,29,15.4200,0.3177616709265216
181,19,15.5000,0.36571794434597615
182,16,15.5700,0.31538402382284403
183,20,15.6400,0.386079940199852
184,20,15.7200,0.3709477461874485
185,20,15.7900,0.3673830173909664
186,21,15.9100,0.35285937041044235
187,28,16.1000,0.3547165911378605
188,26,16.2500,0.3447612380752197
189,11,16.2400,0.39777775515209546
190,19,16.3000,0.3383342427642722
191,15,16.3300,0.3837648034095764
192,13,16.3800,0.34646330773830414
193,20,16.4700,0.37121071889996526
194,17,16.5200,0.3396350092747632
195,41,16.8100,0.40303193941348936
196,14,16.8400,0.3965549096465111
197,18,16.9000,0.3709220451613267
198,28,17.0600,0.3482592720538378
199,29,17.2600,0.4417990679884779
200,18,17.3100,0.38145393257339794
201,47,17.6600,0.3250910352043649
202,51,18.0900,0.4316764971350922
203,48,18.4500,0.3854981617381175
204,52,18.7900,0.415123379860933
205,41,19.1000,0.3883039224438551
206,43,19.4200,0.40013775368069493
207,51,19.8300,0.39780577666619243
208,63,20.3200,0.42343481677392175
209,126,21.4400,0.452062580497965
210,42,21.7300,0.407721883839085
211,44,22.0500,0.46868371997367253
212,67,22.6100,0.384927716050575
213,123,23.7300,0.44109023828816607
214,84,24.4700,0.43727633600965854
215,62,24.9700,0.4534357418456385
216,91,25.7700,0.45377417367238265
217,56,26.2200,0.41249341178419335
218,58,26.5600,0.45477543963954364
219,50,26.9600,0.43412883013486864
220,80,27.6400,0.41410059994086623
221,83,28.0500,0.4540659509688975
222,81,28.6900,0.4322820167850565
223,78,29.3600,0.4815919270309118
224,69,29.9100,0.5068878136251284
225,196,31.3900,0.4446179124393633
226,100,32.2700,0.46129811454564335
227,109,33.2200,0.4604123195103549
228,88,34.0100,0.43563209499486466
229,129,35.1900,0.5050685626938362
230,94,35.8300,0.4885871397291726
231,69,36.3700,0.5045225157038026
232,68,36.8900,0.5098299074041492
233,107,37.8400,0.46934349458908364
234,87,38.5700,0.49026377884478406
235,133,39.7500,0.5772229110387931
236,91,40.5200,0.561254219530703
237,93,41.3300,0.5135304330978342
238,86,42.0400,0.5768928034880827
239,109,42.9900,0.49900048089410187
240,194,44.7500,0.553793661526798
241,102,45.6200,0.5092200478356258
242,115,46.3500,0.5699628406892652
243,119,47.2300,0.5373865288345754
244,128,48.4000,0.5661742088268511
245,103,49.3300,0.5542040083882878
246,104,50.2100,0.5699570168239566
247,112,51.1900,0.6005909069707351
248,66,51.7100,0.5408370779319243
249,124,52.5200,0.5544000635103833
250,127,53.6500,0.5651572829508406
251,79,54.2800,0.604262722632553
252,128,55.4300,0.5827695485786535
253,92,56.2100,0.5677457411328087
254,119,57.2200,0.6125280583480827
255,101,58.0800,0.5438920086858297
256,165,59.4900,0.6489926234339223
257,114,60.4500,0.6571026259477724
258,112,61.2900,0.6473441632198436
259,88,62.0500,0.5630981368436054
260,113,63.0600,0.6419234072740099
261,79,63.7300,0.6975075757201714
262,132,64.9500,0.6920335912569002
263,110,65.7400,0.6693478903987191
264,135,66.9300,0.6381380183277306
265,61,67.3800,0.7142444222432668
266,101,68.2700,0.6442391370045076
267,85,69.0200,0.6454673647880554
268,97,69.8800,0.6187144442624652
269,47,70.0800,0.6337469990583177
270,120,71.1400,0.6689763866364956
271,147,72.4900,0.6028214265294627
272,85,73.2100,0.6747136868098202
273,99,74.0400,0.6621275276999281
274,119,75.0000,0.7147879118428511
275,185,76.6900,0.6337102024136363
276,129,77.7200,0.678565295745236
277,90,78.4800,0.724002835734023
278,102,79.3200,0.6771557466948733
279,100,80.1900,0.7373064804822207
280,122,81.1200,0.727193504449774
281,138,82.3100,0.688011198318091
282,121,83.3600,0.6957913342216784
283,91,84.0700,0.7622507588712724
284,99,84.8600,0.6690070581707087
285,95,85.6100,0.7595173079716532
286,142,86.8200,0.804261783583903
287,99,87.5300,0.734170576839736
288,127,88.5400,0.6889193438169524
289,87,89.3000,0.6575233953437586
290,132,90.4300,0.78995982659134
291,118,91.4600,0.7976477468165301
292,96,92.2900,0.7493693656288087
293,84,92.9300,0.749269559802044
294,107,93.8300,0.7321744274313204
295,102,94.4400,0.7537998435836212
296,99,95.2900,0.8125735096859209
297,126,96.3700,0.8227349416840644
298,88,96.9700,0.7930989912287756
299,170,98.3800,0.8155852550092866
300,119,99.3900,0.8243522458717603
301,120,100.1200,0.8213201648245255
302,107,100.6800,0.8227788421595208
303,226,102.4600,0.8298087853905374
304,208,104.0200,0.9028926980323516
305,265,106.2600,0.8554329574108124
306,227,108.1000,0.9316297581805006
307,168,109.2700,0.798791641369462
308,121,109.8500,0.8456753114284563
309,294,111.5300,0.9292995186687327
310,195,113.0600,0.8885493741585658
311,221,114.8300,0.879579535436846
312,151,115.6700,0.8289498163769576
313,232,116.7600,0.9138960009119634
314,94,116.8600,0.8108902313607804
315,112,117.3600,0.9655244603220906
316,169,118.1400,0.9270339767784762
317,160,119.1800,0.9340948109515012
318,191,120.5100,0.8649143571160851
319,239,122.4000,1.0428208608382916
320,115,122.7500,1.1391644635926121
321,172,123.6400,0.9313201407880284
322,135,124.1800,1.0592341317070855
323,207,125.4700,1.0603984032852063
324,113,125.9100,1.0830598162338796
325,203,125.9800,1.0592359793303636
326,123,126.2100,1.0232930096184336
327,94,126.0600,1.0819646548083488
328,101,126.1900,0.9795207404854274
329,137,126.2700,1.100386483390836
330,125,126.5800,1.0331068787574769
331,130,127.1900,1.1186553622667605
332,105,127.5600,1.0329282249723162
333,113,127.6200,1.0992173642183827
334,99,127.7400,1.0559499001864232
335,104,127.4500,0.9991548451093527
336,97,127.5100,1.1465530862513276
337,104,127.6200,1.096424541507776
338,106,127.8200,1.072322279777167
339,106,127.7900,1.0289986828025781
340,96,126.8100,1.1057963715866208
341,98,126.7700,1.05997520289859
342,97,126.5900,1.0395089470848595
343,115,126.5500,1.168095818809841
344,77,126.0400,1.1645008588766124
345,106,126.0700,1.0963665432525131
346,95,125.9800,1.0997228923596833
347,86,125.7200,1.2677786565104197
348,97,126.0300,1.1317872223780328
349,99,125.7800,1.160196736304447
350,88,125.3900,1.1780544251880862
351,89,125.4900,1.1308227787526806
352,89,125.1000,1.1015645081407568
353,85,125.0300,1.2355979337411769
354,104,124.8800,1.2734813690185547
355,92,124.7900,1.1387233863706174
356,97,124.1100,1.2908369155274224
357,94,123.9100,1.3341779927624033
358,86,123.6500,1.2438659082318462
359,84,123.6100,1.2657320584569658
360,86,123.3400,1.1508298835089041
361,109,123.6400,1.1916833946464258
362,94,123.2600,1.2706510928717065
363,96,123.1200,1.310584617468218
364,107,122.8400,1.2531831267281113
365,88,123.1100,1.2601837586950173
